content,rating,type,status,sequence_num,tokenization,publishedDate,origin
第一次去露營時感覺像是在市集一樣，大家的帳篷幾乎貼在一起，加上很擁擠的情況，我認為營地應該只使用60～70% 的設施才是最適合的。,3,1,0,6851,,2023/05/09,0
營區的環境真的讓人失望，雖然推薦度很高，但我們在7/3到7/5紮營時遇到了一些問題。因為C區需要整理，我們被安排到特區，但這幾天的體驗非常糟糕。希望營區能夠設定宵禁規定，因為有些露友在深夜聊天、喝酒、唱歌並放很大聲的音樂，這影響了我們的休息品質。希望所有露友都能夠互相尊重，來享受大自然的美好。希望營長能夠留意這個問題，謝謝。,3,1,0,6852,,2023/05/09,0
浴廁可以享有開揚的景觀，且水電供應充足，但打掃工作有些懈怠。,3,1,0,6871,,2022/05/09,0
營區的面積相當寬敞，有專人管理整理，空氣清新，風景優美，只是道路有些狹窄，開車時要注意安全，尤其是在上山時要慢慢行駛。,3,1,0,6899,,2022/05/09,0
這個地方有廣闊的空間和美麗的風景，但是上山的路太窄，開車很困難。,3,1,0,6921,,2021/05/09,0
這個地方的景色很美，草地也很棒，但房間太擁擠了，而且衛浴設施太少導致等候時間較長。,3,1,0,6955,,2021/05/09,0
熱水器有2至3台壞掉了，我住的營位裡有2間熱水器，其中一台也壞了，只剩下一個可以用來洗澡。當我到其他浴室洗澡時，發現熱水的溫度無法控制，有時會突然變得太熱，我被燙到了兩次。幸好只是用手試水溫，最後我換到第三間浴室才解決了洗澡的問題。此外，有人帶狗去營區露營，周末時帳篷營位太滿，小朋友活動空間變得較少。不過風景卻很漂亮，夜晚景色更是美不勝收，而生態環境也相當豐富，有很多螢火蟲。草皮也維護得很好，整個營區的規劃也相當不錯。建議營地主人在衛浴設施和活動空間方面多下點心思。,3,1,0,6965,,2020/05/09,0
風景很美，眼前展現著壯麗的夜景，可惜的是，這裡的衛浴設施有點不足。住房滿了之後，輪候等待的時間相對較長，而且熱水供應非常不穩定，時冷時熱，甚至讓我老公的手被燙了。希望旅館管理者可以重視這個問題。,3,1,0,6967,,2020/05/09,0
洗澡時熱水溫度難以掌握，需要調整熱水器，另外水壓也可能需要改善以確保熱水溫度穩定。,3,1,0,6974,,2020/05/09,0
這地方設施有限，浴室只有兩間，廁所也只有兩間，如果想要享用，最好早點去，否則可能要等很久。,3,1,0,6980,,2020/05/09,0
這個地方風景很美，但空氣污染嚴重。營區提供的設施很棒，同時也保留了公共空間。孩子們玩得很開心，唯一缺點是衛浴設施太少了。幸好沒有小黑蚊，但傍晚會有幾隻大蚊子。,3,1,0,6989,,2020/05/09,0
浴室設施不太齊全，每個衛浴區只有一台吹風機，露營地分配由營地管理員安排，當日霧霾很嚴重沒有看到美景，但提供了飲水機。,3,1,0,6990,,2020/05/09,0
營區的路線普通，但風景很漂亮！價位有點貴了！,3,1,0,7011,,2019/05/09,0
風景美麗，空氣清新，唯一的問題是廁所不夠多。,3,1,0,7013,,2019/05/09,0
在台中、埔里、草屯和彰化地區，景觀很美，但缺點是這些地方沒有遊戲場。,3,1,0,7026,,2019/05/09,0
建議選擇上方的營位，比較整潔舒適。,3,1,0,58,,2023/05/06,0
這裡收不到台灣大哥大的訊號，但除此之外都還不錯。,3,1,0,72,,2023/05/06,0
覺得規劃不佳，容易斷電，衛浴清潔度有待加強，但空間很寬敞。,3,1,0,117,,2022/05/06,0
這家店的老闆非常友善和細心，地點交通方便且離市區近。對於家庭露營聚會來說是很適合的地點，但假日可能人潮眾多，造成廁所不便。如果是為了欣賞景色，這裡可能不是最理想的選擇，因為海拔較低，也較炎熱。,3,1,0,134,,2022/05/06,0
熱水溫度不穩定，現在夏天還可以忍受，但冬天遇到這情況，讓人冷到發抖。建議老闆應妥善處理，並確保廁所定期清潔，避免尿騷味。另外，頻繁跳電問題嚴重，老闆應改善這三個問題…花了這麼多錢，卻得到這樣的體驗真是…,3,1,0,138,,2022/05/06,0
營位很寬敞，但衛浴廁所不夠多，而且洗澡水時大時小、冷熱不定！,3,1,0,146,,2021/05/06,0
這個地方地方還可以，就是沒有提供飲水機。,3,1,0,150,,2021/05/06,0
路況良好，但衛生環境有待改進。廁所缺乏清潔，垃圾桶滿了尚未清理。,3,1,0,169,,2021/05/06,0
友人們四個月前安排好了露營計畫。昨天早上，十九個家庭各自從不同地區出發，北區的來自基隆，南區的從台南而來。約莫11:30，所有友人聚集在一起，總計有93人，包括小朋友。午餐後，我們開始暢談、暢食、暢飲、暢歡、暢喊，一直持續到現在。根據現場情況來看，中秋連假的後兩天，肯定會非常開心。,3,1,0,175,,2021/05/06,0
浴室廁所有點遠，並沒有飲水機，但環境還算不錯。,3,1,0,201,,2020/05/06,0
這個地方空間寬敞，草地和樹木都被打理得很好，開車去營區的路徑很順暢。,3,1,0,218,,2019/05/06,0
在安靜區的某些地方有很多落葉，下雨後很潮濕，洗澡水壓也不穩定。,3,1,0,243,,2022/03/01,0
營主人很親切，但管理方面似乎有些疏失。當晚7點多還不到8點的時候，鄰帳就抱怨我太吵。後來營主前來提醒我要保持安靜，但當時還沒到晚上10點。這件事讓我感到有些不悅。,3,1,0,303,,2023/05/06,0
露營的好地方，營區環境整潔，光源適中，時刻安靜，只聽得到昆蟲和動物的聲音。,3,1,0,335,,2023/05/06,0
在營區附近有馬路，如果擔心車聲的話，建議選擇靠近釣魚池的地方訂位，因為距離馬路會比較遠。營本部和雨棚區相連，如果在別人的家門口睡覺讓你介意的話，最好就不要選擇雨棚區。營本部有兩台冰箱，在雨棚區露營時，晚上會聽到冰箱的壓縮機一直運轉的聲音，非常吵。營區的路況很好，導航設備可以順利指引到目的地。五星級的衛浴設備很大間，一家四口一起進去洗澡也不會擁擠，還提供洗髮精和沐浴乳。要釣魚得看老闆每天的開放時間，所以不能隨時都可以釣魚。,3,1,0,378,,2020/05/06,0
"優點：露營場地非常寬廣，營位大小適中，管理者用心維護，提供許多親子設施，且風景優美。

缺點：有大量的野貓出沒，星期五晚上我放置的牛肉被野貓全包帶走，星期六早上將整隻雞放在鍋子裡退冰，卻遭野貓搶食。我目睹三隻野貓把鍋蓋打開，啃食完全搗亂。最後我因此決定不敢食用這隻雞，直接丟進垃圾桶。PS: 早上7:00左右會有猴子群覓食，請留意您的食物備品。",3,1,0,470,,2024/01/06,0
優點：園區環境清潔，園主非常用心維護。缺點：地面硬，不易釘營。每個營位都有不同高度的削減樹木，且未標示警示，夜間需格外小心以免碰撞。園區有蜜蜂和虎頭蜂，請注意安全。,3,1,0,473,,2023/11/06,0
這個營地設施完善，石子地面很堅固，設有許多遮陽大帳篷，是一個相當熱鬧的地方。,3,1,0,497,,2023/05/06,0
這個營區非常大，約有120個營位，走到底大約300公尺。總的感想是路況有4.5顆星，只是最後上山路段比較難駕駛，要特別注意。Google導航會讓你提前左轉，但營區主人有立牌指示要再開150公尺再左轉，才是正確的上山道路。水電和冰箱方面，給4顆星，兩個帳篷共用一個洗碗台，晚上洗澡時電壓可能會不穩定。而垃圾桶方面只給1顆星，回收和廚餘垃圾桶只有在廁所外面，不方便。浴室則給3.5顆星，缺點是4到5區共用廁所和浴室，需在尖峰時段排隊。營地整體給4顆星，停車方便且環境優美。活動區設施基本上人多就要排隊，建議自備一些玩具讓小朋友玩耍。,3,1,0,510,,2023/05/06,0
"1. 洗澡時要小心水溫，要注意不要被燙到或太冷了，請留意一下。  
2. 石子區的碎石很鋒利，可能會擦傷皮膚，走在這區域時請小心，地面很硬也不易敲釘。  
3. 乾淨的廁所是一項優勢，讓人感到舒適。",3,1,0,522,,2022/05/06,0
營區雖然很大，風景還不錯，而且有提供冰箱。但地上有很多石子，很難釘營，且營釘容易鬆脫，需要用30公分以上較粗的營釘才能固定好。尤其晚上很容易遇到強風，許多帳篷被吹垮，到處都是驚呼聲。這個營區要選擇好天氣，並不適合新手，可以作為參考。也有車宿的選擇。,3,1,0,526,,2022/05/06,0
營區的環境還不錯，雖然沒有什麼特別的景色，但整體來說還算整潔整齊。唯一有點不方便的是洗澡時水溫時高時低，讓人洗澡沒辦法很舒適，其他方面表現還可以。,3,1,0,527,,2022/05/06,0
營地的風很強，草地上的碎石難以釘營釘！廁所較為不足～若能有分區衛浴會更理想～不過遊戲設施讓小孩玩得相當開心！,3,1,0,545,,2022/05/06,0
營區整體環境清靜，唯一的問題是露營的遊客和小孩比較多，造成了很大的噪音。他們似乎缺乏時間觀念，在晚上11點多仍然大聲喧嘩，而且營地的管理者也沒有積極處理這個問題。,3,1,0,547,,2022/05/06,0
這地方的環境還可以，只是碎石比草皮多，走起路來像是健康步道。衛浴間雖然數量多，但是有點遠。不過每小時都有人來清潔垃圾和整理廁所，環境保持得算乾淨。,3,1,0,550,,2022/05/06,0
前往的路幾乎都是雙線道可以相遇，交通流暢。營地本身碎石非常多且有點銳利，建議攜帶不鏽鋼營釘或多帶幾支營釘。周圍風景優美，心靈獲得寧靜！遊戲區在最下面的區域，需走一小段下坡路，當天露營整晚跳電至少超過5次。不清楚原因，建議攜帶非插電燈具。廁所熱水不穩定，有時冷有時熱。沒有飲水設施，請勿忘攜帶水。,3,1,0,560,,2021/05/06,0
營區非常寬敞，非常適合小孩盡情玩耍的好地方。營區的營主非常細心，水上遊樂區也提供遮陽傘，讓家長在陪同小孩時不會曬傷，但還有一些地方需要改善才能讓環境更加舒適！1. 垃圾桶位置離遊客區太遠。2. 廁所內外照明不足，晚上有一定的危險性。3. 熱水器的冷熱調節不穩。4. 營區營釘固定不牢固，地面的碎石太多容易造成跌倒。,3,1,0,573,,2021/05/06,0
地板很堅硬，還容易積水。,3,1,0,575,,2021/05/06,0
"1. 石頭地雖然沒有爛泥，但是不容易紮釘。
2. 租借帳篷完全不會搭，也沒有提供幫助或教學，幸好有朋友一起研究。
3. 進來完全沒見到營主，也不知道他在哪，跟其他營地的熱情服務不太一樣。
4. 需自行結帳（完全自理，但價格比外面租還貴）。
5. 充氣墊沒有電源，幸好有朋友協助，否則不知道要踩多久才能充好。
6. 洗澡水溫度有點難掌握，一開始超燙或超冷，後來調整過頭就變得非常燙，只好決定不洗了。
7. 小孩的娛樂設施比較少也比較遠，無法在附近找到適合小孩玩樂的地方。雖然可能其他營地也是這樣，但習慣露營的朋友們都覺得這些情況很令人難以置信。

總體來說，環境很安靜，離老街也很近，希望能改善以上提到的問題，否則恐怕只會造訪一次。",3,1,0,583,,2020/05/06,0
路上塞車嚴重，導航建議經過內灣老街，假日更是大塞車。營地地面非常堅硬，地上滿是石頭，普通營釘很難敲進去。但衛浴設備還算可以。,3,1,0,592,,2020/05/06,0
這次露營經驗真的相當不順利，遇到了非常硬的碎石地，讓釘子很難插下去，還不幸遇上了強烈的東北季風，整個帳篷都被吹斷了。悲劇的是，部分露友在夜間不得不撤營收帳，真是相當痛苦的經歷。,3,1,0,613,,2019/05/06,0
這個地方很安靜，只需要多宣傳和投資。,3,1,0,625,,2019/05/06,0
露營地地形很棒，但碎石地的營釘很難釘进去。,3,1,0,634,,2019/05/06,0
希望廁所可以增加獨立空間。,3,1,0,636,,2019/05/06,0
周邊都是果園，缺少遊樂設施。,3,1,0,638,,2019/05/06,0
就是地面有太多泥土和石頭，所以難以打入營釘。,3,1,0,658,,2018/05/06,0
碎石地太硬了，營釘打不進去。廁所太少，垃圾桶也太少了。,3,1,0,687,,2020/11/28,0
營區排水情況非常糟糕。這個營區很適合小孩；露營很可能會下雨，但是雨下不到5分鐘，水就會積起來，甚至淹到比營釘還高。當下心裡想著如果一下大雨下半小時營主終於來“關心”，可是卻轉身離開了。在過去3年裡，我們雖然只露營了30次，但也遇過不少風暴雨，卻沒遇過像這樣極度不排水的淹水營地。地面上有碎石尖、草地不平，高低起伏明顯，再加上排水慢。蚊蟲、苍蝇、蟑螂，大小螞蟻都沒事啦，因為這就是大自然。我想在100%好天氣的情況下這個營區應該是一個非常適合孩子們玩樂的樂園。,3,1,0,700,,2020/05/18,0
整體感覺還算可以。營位很寬敞，5*8的天幕搭設空間還剩下一些，但是打釘真的有點困難，當風很大的時候可能會有把釘子拔掉的危險。,3,1,0,722,,2019/03/14,0
晚上使用浴室時會感覺到通風，感覺太涼了。,3,1,0,820,,2017/05/02,0
這個地方環境整體來說不錯，視野很開闊，而且附近有便利店（全聯），只是山路有點陡，開車要小心，而且跟老闆的誠信問題讓整體感受稍微打了折扣。,3,1,0,859,,2023/05/07,0
在D區女生設施方面，只有一間蹲式廁所和一間淋浴間，對於媽媽們帶小孩洗澡而言可能會有些不方便，因為需要等待時間。建議考慮增加座式廁所或安裝安全扶手，這樣對於老年人或不習慣使用蹲式廁所的人來說會比較方便。至於DE區共用的冷凍庫，希望能考慮加裝冷藏功能，同時也建議在區內增設遮風避雨的大雨棚，方便大家在需要時遮風避雨。,3,1,0,925,,2019/05/07,0
這裡環境清潔、衛生良好，地理位置視野開闊，空氣清新宜人。,3,1,0,926,,2019/05/07,0
這個地方交通便利，離三星鄉的味珍香和全家大約開車10-15分鐘的距離。附近也有一些景點，例如松蘿和九寮溪步道。然而，秋冬季節容易刮大風，半夜可能會有些不安穩。,3,1,0,940,,2018/05/07,0
由於天氣稍微涼爽，露營就成為一個不錯的選擇，因為它離市區近且有不錯的夜景景觀。,3,1,0,944,,2018/05/07,0
在營地裡釘釘子要特別小心，因為碎石地比較硬。,3,1,0,982,,2021/12/14,0
在C區有一個草地排水問題，中間擺放了很多護草墊，導致小朋友們根本無法自由奔跑，多次被絆倒造成擦傷。遊戲空間實際上只剩下靠近沙坑的一小塊，好處是有熱水水槽和獨立使用的衛浴，但衛浴清潔情況一般。,3,1,0,1042,,2024/02/07,0
記得要從內灣那邊開過去...車子比較多但路程比較短。,3,1,0,1062,,2023/05/07,0
這段句子的意思是：「按照規矩來說，上去爬坡小路有很多雜草和樹枝，需要修剪，我會給它3.5顆星。」,3,1,0,1080,,2023/05/07,0
看了大家的評論後，對過去大家很期待，也向老闆確認了是否所有區域都有飄飄河，但結果只有A區有開放飄飄河，其他區域根本沒有開啟，讓人相當失望。雖然沒有特別的驚喜，但是在水廁設施中有防蟲紗網這一點相當貼心。,3,1,0,1273,,2023/10/07,0
今天下午淋了場大雨，地面變得泥濘，現場砂石鋪設不夠充足。但其他區域的石頭鋪得比較多，所以沒有受到太大影響，相對比較乾爽。其他設施都還算不錯，對有小孩的家庭來說，可以讓孩子在水裡玩樂，水質感覺像是山上湧出來的。這個季節水管裡還有一些蝌蚪會不時蹦出來，而晚上則會看到許多昆蟲和各種不同的蛾類。,3,1,0,1287,,2023/06/07,0
新營主服務熱情周到，衛生環境乾淨清潔，且有提供沐浴乳和洗髮乳。但只有A區有冰箱、飲水機、脫水機，其他區沒有，建議增加。營區內有很多流浪貓狗，晚上睡前要注意食物不要亂放。23:00沒熱水遇到問題，老闆協助換電池，但熱水器水壓不穩，需改善。露營遇到大雨，C區積水嚴重，建議改進。希望營主能夠改進營區設施，提升服務品質。,3,1,0,1347,,2023/05/07,0
營主人很友善，只是營位區劃分不夠完善，所以先到先佔囉。,3,1,0,1377,,2022/05/07,0
總體而言還可以，可能是營區的評價不高，我們沒有滿足我們的期望。我們待在C區，如果有四個人可能會有些擁擠。冬天去的話不用擔心蚊蟲，只看到一隻小蟑螂。衛浴設備不錯，但需要自己保持乾淨，有時看不到營區主人打掃。附近就是一條大馬路，有時會有重型機車隊經過，很吵。也許是因為馬路旁有一隻大野狗闖進我們的帳篷。,3,1,0,1382,,2022/05/07,0
這個營地似乎曾經經營得非常用心，但現在已經荒廢了。也許是因為大家都在補班補課，所以我們包下整座山。營地沒有大門，這讓人感到有些不安全，會突然有過路的客人開車進來參觀和使用廁所。營地主人似乎只在收錢時出現。浴室的水溫有幾間會忽冷忽熱。,3,1,0,1388,,2021/05/07,0
洗澡時瓦斯不夠了，晚上洗澡很冷，但草莓價格很便宜。,3,1,0,1389,,2021/05/07,0
A區旁邊有一條小溪，而營位旁有一個生態池，裡面長滿了青苔、水草和蝌蚪。戲水的水道水有點骯髒，小朋友在玩水時要小心。不足之處有：1. 廁所髒亂，只有固定每天打掃一次，需要遊客要求/提醒才會清潔。2. 營區排水慢，沒有提供草地保護墊，但可以提供帆布。3. 營位空間不大，相鄰的帳篷連在一起。4. 洗手台旁邊沒有垃圾桶，垃圾桶也沒有蓋子，半夜時流浪狗可能會翻個不停。優點有：1. 浴室水量大且溫度穩定，提供洗髮乳、沐浴乳。2. 還有冰箱、飲水機、脫水機，且有特價優惠讓您可以泡湯。,3,1,0,1401,,2020/05/07,0
建議事先詢問是否有開放漂漂河頂層，該區域整潔狀況如何，是否有人在管理。這樣的價格可能有點昂貴，而且在下雨時排水可能會出現問題，您可能需要向旁邊的人借用草坪保護墊。,3,1,0,1410,,2020/05/07,0
空間有限，搭好帳篷後幾乎沒有太多活動空間，但環境整潔度還算可以。,3,1,0,1412,,2020/05/07,0
營地的露營廁所希望能更加乾淨，一打開門就看到一些沾染的痕跡，實在令人不太舒服。,3,1,0,1413,,2020/05/07,0
D區位子有點狹窄，我們四個營位的人勉強將車停好在營區內，否則就得停在路邊。營區緊鄰著馬路，需要特別留意小朋友是否會跑到馬路上去。如要來的話，最好預訂包區，這樣會更合適一些。,3,1,0,1453,,2022/10/12,0
C區的排水系統和水壓有一些問題。新營主很熱心，保持衛浴和廁所的乾淨度並且助消毒。請注意把食物妥善收好，因為貓貓可能會跳上桌尋找食物。我建議營主改善C區的排水系統和衛浴水壓。,3,1,0,1457,,2022/06/27,0
期待與現實有一點小小的差距。,3,1,0,1472,,2021/03/03,0
C區的浴室和廁所很髒，有很多蟑螂。可能是因為營地主人沒在現場管理，這次造成前往的訪客被隔壁區域的人吵到無法入睡！一群年輕人從晚上10點開始唱卡拉OK，一直唱到半夜12點！第二天向營地主人投訴，但營地主人卻無法解決問題，這讓人很無法接受⋯⋯,3,1,0,1475,,2020/08/21,0
整體而言仍然適合推薦。雖然在路旁可能會有些許吵雜。,3,1,0,1478,,2020/03/04,0
營區位於山谷中，夏天稍嫌悶熱，廁所十分骯髒且缺乏清潔，不會再去第二次。,3,1,0,1479,,2019/12/23,0
B區的露營地，夜晚的優點在於距離北埔市區近，環境乾淨，補給便利，也適合輕裝露營。然而，需要注意以下幾點：1. 營區照片未更新，原本的設施可能已消失，記得自備遊具。2. 洗澡時可能會遇到沒熱水的情況，也可能洗髮精有故障。3. 雖然營區規定晚上十點後要安靜，但有可能會有鄰區的喧困或小孩活動影響到休息品質，營主似乎也未規勸。,3,1,0,1524,,2023/12/07,0
下雨天不建議前來，碎石區全變成泥濘，到處都是水坑；衛浴區沒有乾濕分離，但希望至少有蓋垃圾桶，以減少氣味和提升美觀，從衛浴區到營地的排水系統都需要加強。在碎石區的陡坡上，下雨天大人小孩都曾多次跌倒，相當危險，請務必加以處理。,3,1,0,1526,,2023/11/07,0
營地主人親切有禮，只是缺少了親子浴室。,3,1,0,1574,,2020/05/07,0
這個營區地方雖小，可惜停車空間不夠。有很多有趣的遊戲，讓小朋友樂此不疲，但可惜蚊子真的太多了，全家都遭殃，每隻腳被叮超過200包。因為小孩受不了蚊子叮咬，只好匆忙帶回家。總的來說，這個營區還是挺方便的。,3,1,0,1578,,2020/05/07,0
在北埔市集附近，營區很小但交通方便，路況明確。唯一需要留意的是有些小黑蚊。,3,1,0,1581,,2019/05/07,0
車道和場地的佈置還不錯，比較適合中小型團體。設備也算是維持得相當清潔。,3,1,0,1592,,2019/05/07,0
在路口的地方，如果有更清楚的路標，會更方便辨識方向。,3,1,0,1711,,2018/03/20,0
營區很擁擠，旁邊的區域非常吵；營區內的道路很窄，造成車子的車底被刮傷了。,3,1,0,1753,,2023/11/07,0
看起來帳篷分隔得太多，像是隔間出租套房一樣，如果帳篷擠滿了，就沒有足夠的活動空間了。不過浴廁看起來還蠻乾淨的，只是數量與比例相比有點少。,3,1,0,1767,,2023/05/07,0
營地還可以，但共用的電箱和洗菜枱不夠用。另外，廁所和浴室還可以，但屋頂是透光的罩子，在夏天裡面就像烤箱一樣太熱了。廁所前只有一個小洗手枱，不太好用而且不夠用。,3,1,0,1780,,2023/05/07,0
營地各區空間較小，平日只有一輛車不會感到擁擠，但夕陽風景常被樹木擋住。最上層營位靠近馬路可能會有些吵雜，整體環境乾淨整潔。然而，入營時被告知不能使用電，需另外加費，讓人有點困惑。付了相同的費用，卻有不同的服務，顯示營地對車泊可能較不友善。若是車泊愛好者想在此露營，建議三思而後行。,3,1,0,1787,,2022/05/07,0
我請朋友載我來與家人一起露營，雖然朋友是訪客，但不到一小時，一人還是要收100元。我沒有被收100元，因為我是要和家人一起露營的。那如果是一起露營的就不用嗎？早知道就說要一起露營的就好，不是說不能收，而是100元真的有點偏多。建議可以按照時間收費，入場一小時內免費，入場超過一小時收50元，超過兩小時以上再收100元。限制每人一次性收費100元，而不是司機載我們到達後就要收100元，連進來喝杯茶也要收費。,3,1,0,1796,,2022/05/07,0
這個地方的環境還不錯，走上去遼望台約30分可以看到360°的風景。想參加營地探班的話，每人收取100元，最頂部靠近路邊的營地地面是磚石鋪成的，要小心不要扎到腳。,3,1,0,1800,,2022/05/07,0
這地方風景雖好，但浴室的熱水時冷時熱。,3,1,0,1830,,2020/05/07,0
今天濕氣重，能見度低，晾衣服需要較長時間。,3,1,0,1831,,2020/05/07,0
夜晚第一次開車進入露營地時，遭遇到非常濃密的霧氣，車燈照射下看起來像水珠一般。周圍飛來一些小黑蚊，營地很大且地勢不平坦，冰箱雖然容量很大但位置卻相當遙遠。營地管理員會用貨車接送露營者到附近參觀，有時露營者會被載到貨車的車斗裡，這讓人感到有些不安全。建議提供地圖給露營者，讓他們可以自行開車前往目的地。,3,1,0,1834,,2020/05/07,0
草地環境很優美，營區管理人員也很親切。只是晚上蚊蟲太多真讓人難受，且衛浴設施也有點不夠用。,3,1,0,1858,,2019/05/07,0
老闆很貼心地準備清涼的夏日飲品，並且很用心地栽種樹木和管理露營區。,3,1,0,1859,,2019/05/07,0
這個地方風景不錯，只是有點可惜沒有提供沐浴用品和吹風機，讓便利性打了折扣。,3,1,0,1861,,2019/05/07,0
五月天的氣候特點是白天中午過後很熱，但晚上則變得涼爽。由於露水較為濕潤，植物長得茂盛，生態環境看起來相當不錯。然而蒼蠅和蚊子卻變得比較多，且衛浴間的數量有些不足，洗澡時需要排隊。建議在中午以前搭營，第二天清晨收營，這樣能避免過熱的情況。,3,1,0,1864,,2019/05/07,0
露營地的管理者沒有管理紀律，晚間居民打麻將、大聲聊天喧鬧，沒有熱水供應，孩童只能忍著冷水洗澡，反映給管理者後仍未解決問題，導致孩童受涼發燒。管理者對此毫不在意，對於有人沒熱水洗澡也置若罔聞。另一處遇到相同情況，等待換瓦斯超過10分鐘所致。孩童星期日晚間發燒後，是否管理者應當檢查瓦斯供應情況？晚上溫度低，等待冷水洗完再通知管理者是否不當之舉？與此同時，管理者未監管居民，導致半夜2點仍有人打麻將聊天喧鬧，環境惡劣。,3,1,0,1879,,2024/04/23,0
這個地方很擁擠。我住在G區，水槽兩間帳篷共用一組設施，旁邊的排水棧板沒有另外設帳篷，否則會是三帳共用。這裡只有一間廁所和一間淋浴間，不太方便，但還算乾淨。插座位置太遠，我接了兩條延長線(10米+15米)。活動空間有限，只有營區本部才有冰箱。,3,1,0,1907,,2022/04/13,0
營區有點擁擠，總是有些狗狗會來啃鞋子.....,3,1,0,1942,,2020/08/12,0
這次預定的是位於七號草地區的場地，它是一個狹長型的空間，非常小，根本無法容納七個帳篷。我已向營地主人反映，但得到的回應也是不能接受。,3,1,0,1956,,2019/08/03,0
蟑螂太多 (蟑螂太多了)。7號區場地太小(場地很擁擠，小孩沒地方玩)，不建議露營!,3,1,0,2024,,2018/06/20,0
營區空間有點狹窄，洗手臺位置不太方便。廁所明顯不夠，不過其他方面都還可以，營區管理者很友善。,3,1,0,2035,,2018/05/01,0
包A區原本預定了10個帳篷，但因為不明原因多空出三個帳篷。營區管理者表示是因為訂位系統出了問題，但又不願確認對方訂位系統的訊息。他們想保持友好，但這卻讓我們蒙受損失。雖然這只是一個晚上，五個多月前的預訂算什麼？我們雖然三天來都玩得很開心（必須讓自己樂觀一下），但這件事讓我們感到非常不爽。希望下一次營區管理者能夠有主見，而不是再把問題推給他人。該解決問題就應該果斷解決。,3,1,0,2060,,2018/01/08,0
營位位置大小跟網站上資訊不符，進去後發現營位並不如預期，卻被迅速要求支付尾款…經驗感覺相當差。當我們準備搭設方形天幕時才發現，營位根本太小無法搭建（我們位於草皮區域，靠近單帳範圍）。方形天幕尺寸為440*550，然而營區網站上標示營位為5*5……。供大家參考，無其他意思。,3,1,0,2116,,2017/07/14,0
蟲蟲很多，浴室裡也有很多蟲蟲。容易讓人感到不舒服。住宿沒有提供飲用水，且上山路不好開，很不方便。前往G區只有g1景點很不錯，但夜景不如宜蘭市的美。總體而言，不會考慮再度造訪這裡。用一千塊的預算，有更多其他好選擇。,3,1,0,2175,,2023/05/07,0
這次在宜蘭露營的經歷並不順利，住在草地第G區時整個周末都在下雨。由於起霧的影響，整個G區變得非常黑暗，只有浴室前的一盞小燈。再加上營地的排水不良，到處都是水坑，搭建帳篷變得非常困難。因為濃霧遮蔽了視線，也無法看到任何風景。總結來說，這次的露營經驗讓人留下不太美好的印象，之後可能不會再選擇在宜蘭露營了。,3,1,0,2176,,2023/05/07,0
營地陷入矛盾，因為上山的路未經整修，難以通行。,3,1,0,2187,,2022/05/07,0
廁所的數量有限，需要排隊有點不方便。,3,1,0,2222,,2020/05/07,0
這個地方的風景真的很美，從尚未開放的G區可以看到龜山島和蘭陽平原夜景。晚上如果關燈的話，會有滿天的星空，甚至有機會看到銀河。在滑草區，小孩玩得非常開心。草皮中間很適合遊戲，旁邊有玩沙和玩水的地方。不過必須注意的是，水池邊緣相當高，沒有可以進出的地方。天氣涼爽時，管理員非常友善和熱心。廁所和衛浴設施打掃得很乾淨。AB區離浴廁較遠，如果營區人數眾多，衛浴可能會不夠使用。另外，冷熱水溫度也不太好控制。雖然提供了水桶，但這次確實碰到了許多蒼蠅，卻沒有小黑蚊。,3,1,0,2225,,2020/05/07,0
剛好碰上住宿營區的客人素質不佳，學生聚會開趴到半夜，老人則在五點起床談話上廁所，浴室衛生狀況也很糟糕...... 熱水供應還不穩定.... 也許待在這個營區就要看運氣了。,3,1,0,2229,,2020/05/07,0
營地雖然不大，但海拔相當高。夜晚天氣晴朗的時候，可以看到星空。當天氣炎熱時，不建議在正午時分上山露營，因為附近缺乏遮蔽物遮擋陽光。另外，水電都OK。,3,1,0,2236,,2019/05/07,0
G區夜景很美，但需要改善衛浴設備，並且要更注意環境衛生！,3,1,0,2244,,2019/05/07,0
這個地方真的有點糟糕。我生日時去那裡過，從台七線上去轉段路完全沒有路燈，至少還要開20分鐘。夜晚前往的人要小心，營區的蟲真的多到無法對抗，也沒有飲水機。入住的朋友請注意，露營樂上面的照片似乎是N年前的，一帳1000元的價格也有更好的選擇。,3,1,0,2278,,2022/12/08,0
G區的營位白天和晚上的景色真的很漂亮，感受完全不一樣！草皮已經長到膝蓋高度，整個環境看起來已經有點久沒有修整了！不時會有虎頭蜂在附近飛來飛去！營位裡面提供衛浴設備，還有冰箱和冷凍櫃，非常方便。洗澡間和廁所是分開的，但衛浴清潔度稍嫌不佳。如果想欣賞美景的話，選擇Ｇ區是最好的選擇，可以看到夜景和龜山島的美景！,3,1,0,2281,,2022/08/01,0
雖然是下雨天，但地面沒有泥濘。孩子們依然玩得很開心。,3,1,0,2285,,2022/04/08,0
環境很一般，整理得不好，設備也不是很好。,3,1,0,2288,,2021/11/22,0
