content,status,type,label
"這次露B4三天兩夜，營位搭個MDX,旁邊還可以停一台車。隱密性高，但旁邊都是樹，看不到什麼風景。中華電信網路OK，追劇不卡卡！電箱位置多，不會跟其他帳共用。上方標示可以用到1000W以內的電。但每四個小時就會停電，需要重新再按一次開關。冬天有用電毯的習慣，半夜停電被冷醒要出帳篷重按開關，非常不方便。營區是寵物友善的營區，還有好幾隻貓咪。其中兩隻還會過來陪我們睡覺，超可愛！冰箱和衛浴就在旁邊，半夜上廁所不怕要走很遠，蠻方便。有提供洗髮精、沐浴乳，吹風機和衛生紙，但是衛生紙第一天就用完都沒補，建議露友自備。洗澡水慢熱的，也算穩定。但若有人沖馬桶或是隔壁有人在洗，水量會變小。營主人感覺蠻親切的，但不太管制噪音。第一天的時候A區雨棚的人一直吵鬧到半夜。上方B1的也是將近十二點才來搭帳，一直吵到半夜三點。",1,1,2
感謝營主親切招待，草皮乾淨，小孩子們追逐嬉戲，歡笑聲此起彼落。營主還特別招待香甜四溢的鬆餅，有驚喜的感覺。  回程的路上經過暨南大學，宛如電影場景的風景另人印象深刻。,1,1,2
山嵐在某些方面表現出色，但一天一夜無法接收訊號，彷彿與外界隔絕。,0,1,1
第一次來到神秘氣場露營區就碰上一群年輕人，整個下午都在那唱KTV不停，這倒還好，問題是他們喝酒大聲吵鬧到凌晨3點才收聲，真的讓人火大！他們完全不顧及其他人的休息時間，非常不尊重他人，這種行為實在太自私了。年輕人們要知道，你們租的是小包區，不是整個露營區，請注意配合他人，不要讓整個營區都為你們的吵鬧而受影響。,0,1,1
這裡真的爛透了，規定太多太嚴，跨年給大家開心一下都不行嗎？一直在扯法律，難道我們花錢來這裡只是為了睡覺嗎？給個六顆星真的很多，還有哪一顆是要靠什麼來拿的？太扯了！,-1,1,0
"是個小地區包場的露營區,營主好溝通,地方乾淨衛生,離市區只要開車5分鐘,周圍又有很多景點可以去走走,園區小池塘可供小孩戲水,叫外送或外食都很方便的營區,建議2-3帳可包區,因為雨棚關係,隔壁帳的聲音會比較明顯,整體而言適合輕露營的好地方",1,1,2
"環境清潔整潔但服務態度冷漠
景色優美但食物味道不佳
設施齊全但維護不良",0,1,1
這個地方的設施很簡陋，只有兩間浴室和廁所。如果要滿滿洗澡的話，最好提早去，否則要等很長時間。,0,1,1
這個露營區的周邊設施少之又少，缺乏便利的購物地點，也沒有值得一去的景點。想要前往奮起湖或阿里山也須要一段距離，除非迫不得已，否則不建議選擇這個地點。,0,1,1
花草樹木草皮維護的相當不錯,1,1,2
廁所太遠    重點是  蒼蠅多到有點誇張  需改進,-1,1,0
露營區的W區在雨後特別危險，因為車輛往下開時很容易打滑，差點讓人失控並滑下去，是一個非常艱難的開車環境。開放車輛這樣行駛在這樣的狀況下，對於行車安全造成了很大的威脅。,-1,1,0
這個露營地原本是為了觀賞螢火蟲而造訪的，然而根據其他露友的經驗分享，私人土地觀賞的機會已經不對外開放了。我們特地繞了一大圈附近，可惜只看到一隻螢火蟲，這讓大人和小孩都感到非常失望。使用Google導航時，我們甚至走上了一條奇怪的路後才意識到要掉頭。相反地，我的友人使用導航並沒有遇到任何問題，讓我們對這次的螢火蟲之旅感到困惑。,0,1,1
"優點是少帳包場，不用擔心吵到其他人，衛浴乾淨，營區整潔，生態豐富有很多不知名昆蟲但幾乎沒有蚊蟲。

缺點是收費有點貴，六人帳篷太擠，無法提供額外空間給小孩活動，需騎營區提供的機車才方便到達，車子無法在帳篷旁邊卸裝備，只有一臺推車，淋浴間數量不足，不夠方便給小孩洗澡。",0,1,1
山谷露營區沒有特別美麗的風景，但設施相當完善，浴廁也保持得很乾淨。營主很親切友善。,0,1,1
開放熱水的時間在晚間7點到早上7點！有很多營區都是24小時，針對有小baby實在不方便！,1,1,2
帳相連連超收到護草墊都不夠使用廁所乾淨 ，但只有4間浴室大間 ，但水小忽冷忽熱電力跳電併提供低電壓之電力 ，燈條只能微亮 ，與營地管理人員反應回覆為太多帳電力用量大且應該是你們該區的延長線都有問題 （A丶B區20來帳延長線都有問題），不是該營地的線路 or 供電問題 ，無法處理營地下雨排水不良 ，應該說沒有排水一場小雨就積水嚴重 ，走出帳篷記得洗鞋子在回來,-1,1,0
雨棚寬敞，衛浴乾淨，路好開,1,1,2
參加賞螢活動，蒼蠅比螢火蟲多很多,1,1,2
營位給的大方(有棚區 )，滿帳時小朋友的活動空間比較沒有，較為可惜,1,1,2
熱水一直沒熱，洗澡變成冷水澡，晚上11點多還停電，可是老闆娘卻不見蹤跡，星期一來退營，卻沒有其他遊客了，中午一直趕人走，感受到非常冷漠的態度，這位營主真的讓人失望，以後不會再光顧這家了。,-1,1,0
這個營區真是太棒了！雖然有點擠，但營主非常熱情。除了帶領大家上山步道和玩水（限夜衝），還會去釣魚和砍竹子。每個人都可以自己烤豬肉，讓人感到愜意與自在。原本以為深山會很安靜，沒想到晚上露天卡拉ok一唱到21:30，營主也和我們一起唱歡笑喝酒。對於喜歡熱鬧的露友來說，這裡絕對是個好去處。值得一提的是，道路坍方時，營主還開車親自帶領大家安全下山，讓整個體驗更加完美。,0,1,1
超棒營地視野一級棒＾＾在這裡渡過三天兩夜的搭帳生活 廁所浴室都好乾淨，有附洗髮精沐浴乳，有冷凍、冷藏、飲水機～,1,1,2
"1. 在露營之前要注意天氣情況，因為如果前幾天下過雨，地面可能會變得泥濘不堪，影響露營的舒適度。
2. 露營時需自備水、廁紙和吹風機，以免突發狀況造成困擾。
3. 這裡的廁所清潔程度有待加強，而且味道比較重，讓人有些不舒服。
4. 雖然有些缺點，但這裡的優點是離賣場很近，可以方便購買所需物品，同時還可以在附近的溪水中嬉戲玩耍。",0,1,1
週末忽然暴雨，老闆讓我們搭到雨棚真貼心,1,1,2
1.一區容納多帳，衛浴卻只有2間，且大部分時間都很髒有異味2.營區電力不穩，無使用任何高瓦數電器仍是一直跳掉，燈條一直閃。與營主反映後，營主只說這一區就是會這樣，沒辦法。3.洗澡到一半還會跳電。4.戲水池不開放，原因很多，說是疫情關係（但卻收滿帳），後來又說因為水管爆掉？5.營區冰箱離得有點遠，而且一下就被冰得滿滿的。6.營主夫婦非常忙碌的感覺，還要去表演，還有民宿⋯⋯可能在管理上需要多用點心。,-1,1,0
賞螢活動未限制人數，造成人數過多，缺乏品質；衛浴沒有清掃，環境衛生差，夜間洗澡沒有熱水,-1,1,0
這裡的環境雖然很好，但是小黑蚊非常多而且叮咬很痛，又不能因為雨天延期，而且帳收的數量也相當龐大。,-1,1,0
雨棚2帳包區很棒，離衛浴超近，衛浴及洗手台很乾淨，因後面是樹林蚊子多，要非常注意防蚊，營主人很好還贈送自種的柚子跟檸檬.,1,1,2
在這個營區中，即使沒有豐富的設施，也可以放鬆享受悠閒的時光，清澈的溪水更是讓人心曠神怡。然而，營區中的鋼棚高度不夠，無法容納客廳帳加睡帳，有點不方便。只有營本部和c&f區有淋浴間，c&f區有廁所，對於帳數眾多的露營者來說確實有點不便利。冰箱空間也不足以應付眾多帳篷的需求。此外，營區內好像沒有禁煙規定，有些人完全沒有顧慮到他人的感受，大口大口地抽煙。雖然我本身也抽煙，但在公共空間應該尊重他人。建議營地管理者能夠管制一下煙民們的行為。另外，老闆開設的販賣部提供飲料乾糧，價格實惠，這點值得肯定。庫志溪是一個十分乾淨的地方，就像是馬灣的廚房，值得再次造訪。,0,1,1
營地規劃過於擁擠，收帳數過多，致使停車場滿載，帳篷周圍缺乏活動空間。浴廁整潔度有待改善，洗澡水壓不穩定，水溫反覆變化，馬桶經常無法正常沖洗，讓使用者相當困擾。泳池只在第一天使用，第二天聲稱水量不足而無法使用，讓孩子們很失望。電壓不穩定，三天兩夜發生三次跳電情況，令人難以置信。草地空間很大，讓孩子們有足夠活動空間，但滑草區有點危險，下方帆布破裂，有朋友（成年人）滑行時被釘子刮傷。景觀優美，但僅限於第一排，後方只能看到擠滿的車輛和人群。冷藏冰箱壞掉，僅剩冷凍櫃，很快被填滿，充滿難聞味道，且管理不善，其他營位的保麗龍箱和保冷袋直接擺放在冷凍櫃內，使得晚到者無法使用。總括來說，這是一次令人失望的露營經驗，感覺營地管理不善，帳數控制不當。,-1,1,0
營區的噪音讓營主受不了，他特別制定規定來限制。,-1,1,0
"1. 營區活動範圍狹小，進出道路狹窄。
2. 沿著道路走到盡頭，靠近溪邊，晚上溪水聲音很大，建議不要搭帳篷在溪邊附近。
3. 每個區域的洗手檯位置都規劃不良。
4. 廁所、淋浴間的空間相當足夠，但熱水供應有時不足。",0,1,1
進入營區的路沒有路燈，夜晚根本一片漆黑，非常危險。而且到達時營區都沒有服務人員，也沒有提供營位，讓人感到不方便。尤其是A區的營地靠近山邊，虎頭蜂頻繁出沒，一天下來就抓了6隻在營位上。建議家庭帶有小朋友的遊客要小心，可能不適合前往露營。,-1,1,0
"- 營區的設計規劃不錯，但蚊子和小黑蚊實在太多，讓人被咬得到處癢得不行。
- 營主太頻繁地來整理垃圾了，感覺壓力好大。",0,1,1
露營區地面長滿了雜草，晚上小蟑螂隨處爬行，顯然管理不善。盥洗室環境髒亂不堪，水流時冷時熱，讓人感到極度不便。,-1,1,0
感覺不優。護草墊只有4片卧室都無法舖滿，廁所及浴室髒亂異味門鬆動難開關，露友發酒瘋無法處理竟要其他露友容忍感覺很差，鄰近道路車噪明顯。,0,1,1
：距離300公尺以內的好處是方便，不適合養寵物卻有很多野貓，水壓充足便利使用。但停車須要機車集中停放，而沒有空地讓車子通行，連假時更是進出不便。,0,1,1
營地提供了許多讓孩子們玩耍的傳統玩具，但在前往營地的路上要特別注意是否有黑螞蟻爬上車。,0,1,1
營區環境清幽，但蒼蠅群聚，讓人不禁困擾。且施肥期間電壓波動明顯，令人擔憂安全。,0,1,1
腹地小了點 但廁所很讚啦！推推,1,1,2
露營地點位於山谷中，夏天時稍嫌悶熱，且廁所環境髒亂嚴重缺乏清潔。整體體驗讓人不滿，不打算再次光臨。,0,1,1
"有雨棚，有小溪流淺淺可但有小黑蚊，營區乾淨昆蟲不多，可以餵魚,交通方便",1,1,2
包區曬不到太陽，天天睡到自然醒，超讚！,1,1,2
"1.某區域房間眾多，但浴室僅有兩間，衛浴時常髒亂且散發異味。
2.營區電力不穩，即便未使用高耗電器具，仍不斷跳電，照明裝置閃爍不定。反映後，營區表示這區域常有此問題，無法改善。
3.洗澡途中可能會突然斷電。
4.遊泳池未對外開放，原因多說，一說是因疫情（但全額訂房已滿），後來又說是水管破裂？
5.營區冰箱遠離據點，且冷藏效果過佳，易使物品過度冷凍。
6.營區負責人忙碌，需處理多項事務，包括表演及經營民宿等。管理或許需要更多細心。",-1,1,0
場地寬廣，風景可以，只是上山的路太窄會車困難。,0,1,1
外面只有寫''汽車100''結果是一台車五個人收費總共500根本坑人,-1,1,0
環境雖整潔，但園區卻非常狹小，洗手檯數量有限，廁所內也沒有提供衛生紙。根據營區規定，晚上十點半後應保持安靜，但在過年期間卻有人在十一點甚至深夜一點多放煙火或大聲談笑，營區似乎沒有管理措施。地點方便和乾淨的廁所是我給予這家營區兩顆星的原因。,-1,1,0
絕對不能聽信營主推薦的人去看螢火蟲！雖然事前已經提到一人要收150元，但實際帶我們去看的地方真的太糟糕了。只是一個住家旁的田地，附近都是路燈，光害嚴重到爆炸。原本還以為會有多個觀賞點，結果只問我們看好了就要走了，不到20分鐘就收場。這樣的地方，用這樣的方式收150元實在太不值得了。後來才知道解說員是營主的媽媽，當下就覺得價錢太貴了。但解說員卻堅持說是別人的地方，也要付場地費。我們只好咬牙付了1050元，真是遇到最差的體驗。絕對不能再犯同樣的錯誤了！,-1,1,0
空間大，浴厠大，下次還會去,1,1,2
山路得開一陣，早晚溫差頗大風景極佳！白天可眺望遠近層峰，還有老鷹～晚上很多星星。洗手台、插座位置都算方便！,1,1,2
廁所需要改進。洗澡水大又超熱不錯！蚊子蒼蠅幾乎沒有 也可以但廁所都沒有打掃！需要改進,-1,1,0
這裡螞蟻超多，停個一天完全就是亂入，車子整臺都是螞蟻，洗完車還冒出很多螞蟻！浴室溫水忽冷忽熱，有些還會積水。帳篷距離太近，兩邊小孩玩耍時常常幹擾，也阻礙其他人通行。,0,1,1
這裡的景色很美麗，但是在浴室使用熱水時，總是會感受到忽冷忽熱的情況。,0,1,1
營主老老闆跟老闆娘都非常得好，很健談，露營區不大，但是楓葉林很美，早上的時候天氣熱還有有樹蔭可以乘涼，感覺住在森林裡面很舒服，天棚空間很大很舒服，有營主自製盪鞦韆可以玩。廁所很乾淨。,1,1,2
營區整體環境不錯，但唯一的缺點是太靠近馬路了！整晚都有重機和卡車聲、火車聲，還有狗叫聲讓人睡不好覺。這樣的環境怎麼能算是休閒？早上竟然比晚上還安靜？這實在讓人難以理解。,-1,1,0
營區不大，一眼就能看完整個景色！但是隻能遠遠眺望，且照片通常是被放大多倍。最後10分鐘的路對於步行來說確實有些困難，特別是在夜晚的時候，一定要格外小心。營區的設施普通，沒有專為小孩準備的遊樂設施。浴室只有5間，廁所更是隻有3間（稍嫌不足），容易造成跳電，最好避免使用高瓦數的電器。總括來說，以上就是這個營區的情況！,0,1,1
️營主的態度非常好，非常友善，樂於助人️廁所保持得很乾淨，空間也很寬敞️希望營地可以加強，因為地面都是乾燥的泥土，很難釘營釘️吹風機是固定在牆上的達新牌，建議攜帶自己的吹風機️營用水機是小型家庭款式（雖然營主表示自來水是山泉水可以煮沸飲用，但有些人可能會介意，最好自備水源）️冰箱和浴室都集中在同一個地方，對其他營位的人來說不太方便1-5星評分推薦：,0,1,1
這裡的環境整潔，但是熱水和洗手檯燈只提供到晚上10點。感覺營主夫婦缺乏熱情。,-1,1,0
總數10帳的營區營地本身雖不大，但周邊腹地及步道很多最遠可延伸到角板山商圈營主超級熱情生態導覽讓人意猶未竟浴室乾淨又有公用空間可使用附飲水機、大冰箱會讓人想要一去再去,1,1,2
山路很危險⚠️車況不好的人真的不建議來山路陡峭不適合夜衝營主規定蠻多不過廁所很乾淨/有冰箱,-1,1,0
環境整潔，營主親切可惜的是沒什麼遮蔽物草皮顧的很好，小孩打赤腳都沒問題電壓比較不足,1,1,2
營地主人和景色都很不錯，尤其是帶小孩去看鵝和雞，非常可愛。主人也很親切地介紹周邊景點和風景。但是，遇到了一群年輕人，似乎是主人的親戚，在晚上吵鬧不休。他們白天唱歌也就算了，半夜卻一直大聲笑說、模仿鵝叫，還在我們帳篷前亂跑，呼喊對方的名字，大聲唱歌！如果他們是主人的親戚，難道不應該出來制止他們這樣打擾夜晚的寧靜嗎？讓他們放縱地破壞深夜的寂靜實在太過分了！,-1,1,0
設施對小孩子來說非常夠玩  蚊子倒是很少但要注意小黑蚊真的爆多的要來真的建議穿個薄長褲   浴室稍嫌少 要早點排對洗澡  冰箱是家用冰箱很容易塞爆  其餘的都還不錯,1,1,2
營區相當乾淨，營主隨時會注意環境整潔。空間大，地理位置好，日出很美，夜景更是美。,1,1,2
這樣的偷拍事件實在讓人震驚，重點是保護隱私安全。應該提醒其他營區多加註意。對於那些無知的評論，我們應該保持冷靜，不要隨意妄下結論。這種事件屬於嚴重的侵犯行為，絕不該被輕視。希望營主能夠採取措施，加強保安措施，以確保露友們的安全。,-1,1,0
營位空間稍嫌狹小，希望可以增加些許空間舒適度更佳。,0,1,1
服務好，乾淨舒服。高度約1500，離古堡的山路很近，營主熱情招呼，雨棚木棧板乾淨，衛浴也乾淨,1,1,2
老闆很友善，提供桌椅，但場地維護感覺不太好，水槽和冰箱很髒，男友洗澡第一天有溫水，第二天只有冷水，中午有一大群烤肉客人，一直到晚上7、8點還沒結束，幸好沒跟他們同層，下次應該不會再去了。,0,1,1
瓦拉米步道登山是一個方便又靠近市區的地方，可以方便採買所需物品，車程也不是很遠。在園區內登山時要注意防蚊，不過沒有小黑蚊是一個好訊息。靠近鐵軌的地方可能會聽見火車聲，但並不會很大聲。在登山的過程中會看到放養的雞仔在覓食。廁所的環境算乾淨且很大間。夏天在樹林裡搭帳可以感受涼爽的氣候，像是一種偽野營的體驗。營地附近有許多落葉，營主非常熱心給予登山建議和附近景點的資訊。,0,1,1
希望老闆能更用心的管理。1.廁所 衛浴希望能勤於打掃2.老闆忘了放吹風機唷…3.照片和現場落差頗大，老闆攝影能力強大4.房間霉味重，可能也忘了開除濕機5.營區下方有雞舍，生態頗豐富,-1,1,0
廁所久未清潔，導致明顯的尿味，需要加強清潔維護。同時，兒童遊樂設施稀少，需要增加適合小朋友的設施，提升使用者體驗。,0,1,1
風景優美的營地，廁所浴室算乾淨，真的有半野營的感覺。,1,1,2
這個營地的4人帳篷區有限，無法提供足夠的空間。另外，營地的山泉水水質不太適合飲用，營主雖然提供家用飲水機，但仍有雜質。儘管環境很優美，廁所卻保持得相當乾淨。,0,1,1
營區的地面散發著一股悶悶的臭味，可能是因為下雨的關係。而廚房的洗碗槽被黑垢覆蓋，明顯沒有人整理。為了將其清潔乾淨，我不得不努力刷了很久。這種狀況讓我感到非常不滿。,-1,1,0
2023/9-第96露-米迦  9月初原本安排的露營因颱風取消，這次是相隔一個禮拜的露營，雖然時間上才隔一個禮拜，但感覺好像隔了三個月之久。這次依舊夜衝，在進營區的最後一段路上，因右邊視線看不太到，導致車子往左邊過多而打滑，所幸在哲宏的引導之下，安全地到達營區。原本我們是要搭在孔雀區，後來到達時因老鷹區位子夠大可以搭得下，所以轉而搭在老鷹區。老鷹區的腹地也蠻大的，以多帳包區來說算是夠用。營區有冰箱、洗手台、熱水穩定、手機收訊ok，沒飲水機。這次團露，天氣還算可以，只有偶而的毛毛雨，大夥便聚在一起聊聊天，打打羽毛球，度過悠閒的時光。,1,1,2
老板，很熱 心，環境不錯,1,1,2
老板一家很親切!廁所及浴室都十分寬敞跟清潔，老闆晚上還烤山豬肉給大家吃(我睡著拉~沒吃到...XDDD)謝謝2018最後一天一起在有鬼露營區的各位大家關燈的瞬間滿天的星辰!!我從沒見過這麼明顯的北斗七星!!2018最後一天 選在這裡露營很美~很幸福~,1,1,2
營主會過度收費，需要小心。他們會對晚到的人加收額外費用，只能自認倒黴。部分收入會歸平臺所有，剩下的則由營主自行收取。簡而言之，營主會想盡辦法收取更多的費用。有些營位甚至無法容納兩頂登山帳，這種情況實在令人哭笑不得。即使是在水泥地上也要另外付費搭帳嗎？或許我應該帶著電鑽來打洞釘營嗎？,-1,1,0
"蚊子及蟲超多, 廁所不乾淨, 且浴室還要脫鞋進去, 水溫忽冷忽熱",-1,1,0
不超收帳 ，活動空間很夠 ！。廁所大門雖然設有紗窗防蚊蟲 ，但都不刻意關門，防蚊蟲飛入衛浴廁所內變得沒意義了，可以改善 ！,1,1,2
露營時，只有兩間女性盥洗室可供使用，水溫時冷時熱，廁所紙也沒有及時補充，直到第二天才看到，吹風機只有一臺。希望未來改善。,0,1,1
110/12/30快快樂樂出門看了風評都寫的不錯一到營區實在是太讓人驚嚇一個營位給四片互草墊重點地板真的很不平穩根本無法好好搭帳篷營主說明天才會在載來當晚就只有我們夜衝難道不能先給我們用嗎？說什麼明天調來在給阿帳篷都搭好了隔天在拆掉嗎？12/31早上7:00準時火車狂經過（怪手）整地一直到晚上5:00才善罷甘休當天露友陸續到場好了插電的供電區只有兩個插座結果大家來了插頭不夠營主說要用分接插頭分享插四個營位一個供電區居然才兩個插頭真的很棒當地天晚上跳電了7-8次跨年夜欸⋯⋯一直跳電…..當夜店霓虹燈？晚上熱水水壓根本不足洗澡洗碗都要耗上1-2個小時1/1早上7:00又是怪手整地天啊整個很火營主前後都養狗歸剛欸我們都聽狗叫聲怪手挖地聲就飽了啊⋯⋯這是我們唯一一次遇到最好最棒的露營地近期想去的朋友要快點預約喔！還有真的要多做功課因為照片真的很….美很夢幻抵達現場你一定會有不一樣的臨場感還有還有廁所無敵乾淨都沒人整理沒有衛生紙要自備,-1,1,0
個人意見僅供參考1、碎石營地數大顆的碎石不如小顆的來的舒適，但排水不錯。2、熱水供應並非24H3、有大型電塔再營區旁，上空橫過很多電線影響了僅存的山景4、草地營區的草皮維護得相當好。5、滿帳情況下，冷藏設備空間可能會不足。,1,1,2
1.露營需注意前幾天是否下過雨，因排水不佳，造成好天氣，地上卻是軟爛泥巴2.需自備水、廁所紙、吸風機3.廁所不算乾淨，味道偏重4.唯一優點離賣場很近，少帶的東西可以下山購買還有溪水可以玩,0,1,1
超優質營主，推......,1,1,2
臺灣大哥大和中華電信的訊號都時好時壞。浴室空間很小。端午節前去，雖然下了點雨，但草地沒有泥濘。草地的維護很好，但是孩子只能在小小的水池玩，設施相對較少，像溜滑梯這種孩子不太喜歡的設施。,0,1,1
營地的路上去程真的很陡峭，回程卻是下坡，感覺舒適多了。附近有一個瀑布，原本想要去看看，但營主告訴我們路上有野狗，還是他表弟養的，非常兇猛，連營主都不敢靠近。他還說如果開車過去，兩邊的樹枝雜草可能會刮傷車子，於是我們就作罷了。這樣一來，瀑布應該變得更漂亮了，因為去的人會變得更少。原本選擇了有水池的區域，因為有人包了那區，我們只好轉到下一層，沒想到因為別人訂位出問題，營主多收了我們兩帳的錢，然後擠進我們的區域。雖然我們客氣地配合了，但是內心還是感到自己的權益受損，讓人有些不太開心。,0,1,1
每個營位都提供棧板，非常平坦適合睡覺！清晨醒來可以欣賞美麗的風景！雖然營區較小，但有販賣部可以購買飲料或生活用品補充！,0,1,1
"小朋友好喜歡這裡，因為一到營地老闆娘便送上超大顆瑜伽球讓孩子玩，他們對老闆夫婦印象深刻，所以吵著還要來。這是我們第二次造訪，第一次老闆送上自己栽種水果，這次又送上餅乾與糖果，夫婦倆真的超nice,超親切！謝謝你們的照顧🙏大推這超用心的營地❤️ …",1,1,2
老板下午就喝酒醉了，來收營費，我給他了，他收走了，晚上來又會忘了，有收營費的問題，跟我們要了三次，特別的盧我的生日就這樣破滅了，真的是不好的回億。,-1,1,0
這個地方的樹木真的很美，散步起來感覺很放鬆。廁所保持得很乾淨，管理得很好！聽說已經進行過改善，但仍然感覺有些擁擠。旁邊有一條小溪，我想在螢火蟲季節應該會很壯觀！,0,1,1
營區的設施相當完善，有冰箱、冷凍櫃、燒柴淋浴間、瓦斯淋浴間等，維持得相當乾淨。但可能因為營地旁邊的茶園在施肥的關係，蒼蠅相當多，即使提供黏蠅板也沒有太大幫助。晚上蒼蠅睡覺的時候，才能真正享受環境。建議前來之前先詢問一下情況。,0,1,1
不錯的露營場地，營主會來關心大家的狀況，下雨天剛好租到有雨遮的場地真的輕鬆很多，但上去的路不好開，建議開低盤高一點的車,1,1,2
小孩子喜歡的露營區。很棒的露營區營主夫婦也很棒 只有浴室的熱水忽冷忽熱 需要改進,1,1,2
"小巧營區。營主親切營區位置介紹清楚，衛浴空間大乾淨水压不會呼大呼小，也不会有虫虫進入，剛好忘了帶洗碗精,營區剛好有提供,還有廁所有提供衛生紙,我們搭在A區,照明比較不足,要自已帶足才方便(洗手台沒有),唯一缺點就是大蚊子很多很大隻,可以跟營主借一下蚊香，其他都算很好。",1,1,2
廁所乾淨，浴室熱水會熱，上方有加蓋冷風不會吹進來，營地用心維護，每個營位空間大,1,1,2
如果不在意附近民宿會晚上唱歌的人，可以考慮這個營區！。平日去剛好遇到有人辦喪事，還有附近民宿晚上會高歌很多曲，營主不在沒關係，但是瓦斯要看一下，正要洗澡的時候沒有瓦斯，還是請友人幫忙換瓦斯才可以洗！,1,1,2
"感覺餐廳經營是主業,露營區管理是兼差的副業。1.距離老街近,停車方便是最大的優點2.廁所清潔可再加強3.浴室水壓不足,三間同時使用就不行了",0,1,1
第三次去喜嵐了，營區的硬體一次比一次好，雨棚區洗手台有個小型置物台真的很甘心，還會再去的，這次別區發生了一些事，看見營主即時的處理，是個負責任的營主。,1,1,2
營主熱情好客，營區乾淨，很棒得露營體驗,1,1,2
這個地方非常寧靜，而且交通十分便利，值得前往散步。,0,1,1
視野廣闊，可以近距離觀察老鷹，也能聆聽到許多蟲鳴鳥叫聲。不過，營區內的廁所味道不佳，尤其在雨棚區前更能聞到管線發出的臭味。園長是獨自負責管理整個營區，希望大家能一起協助把垃圾帶到指定的集中處，減輕園長的工作負擔。,0,1,1
店家老闆十分友善，但經營佔地廣大的露營區實在有點困難，只有廁所清潔得宜是讓我願意再度造訪的原因。,0,1,1
"1.營區房間多但衛浴設施少，大部分時間又骯髒有異味。

2.電力不穩定，即使不使用高瓦數電器也容易跳電，燈光還會一直閃爍。反映問題給營主後，只能得到「這區就是這樣，無法改善」的回應。

3.洗澡時還會不時跳電，讓人相當困擾。

4.戲水池被關閉，原因一再更改，一開始說是疫情，後來又說是水管爆裂。令人疑惑。

5.冰箱位置較遠，且容易過度冷凍食物。

6.營主夫婦忙碌，還要處理表演和民宿事務，管理上或許需要更用心。",-1,1,0
這個露營地雨後會有溪水流過，沒有雨的時候可以享受山泉水小泳池。建營地時用的釘子要很粗長才夠牢固。雨天時還有大雨遮和桌椅可以分享。同時也能看到乖貓咪和聽到浙山蛩的叫聲。,0,1,1
夏天露營避暑好地方，環境乾淨，空氣好如果營位可在寬鬆一些些更好,1,1,2
這裡非常擠迫，沒有任何空間可言，而且店家也不在。,-1,1,0
"優點：營位非常寬敞，夜景十分迷人，還能看到雲海。我過年去的時候每天都下雨，但是營地的排水設施很好，不會積水，也沒有小黑蚊。他們的烤雞非常美味，價格略貴（800），但值得一試。

缺點：唯一的缺點是管理問題。半夜12點還有露友在打麻將，管理人員並沒有制止。早上7點多就有人來搭帳篷，還有在玩空拍機，造成我們被吵醒。希望管理方面能夠更加註意。",0,1,1
廁所和浴室雖然分開，但設施較陽春，缺乏可以放沐浴乳和洗髮精的地方。冰箱過小，營區人多時食物擁擠不便。夏天時冰箱溫度調節不易，食物可能不保鮮。整個營區在深夜時仍然有客人大聲喧嘩，營主沒有有效管理，影響整體環境品質。,0,1,1
【請注意!!】線上訂位僅提供部份營位預訂，如需包場，請洽營主。。滑草很棒~小孩們玩得超開心~營主也很熱情，衛浴垃圾都有派人巡還請我們吃香蕉~但 我們定位時沒注意到網頁上有這句【請注意!!】線上訂位僅提供部份營位預訂，如需包場，請洽營主。所以 這是跨年露營多了很多很多營主收的營友跟我們一起跨年喔~半夜還有在滑草區紮營的營友們嚎叫~ 增添不少跨年的氣氛~~超棒~~,0,1,1
這營地最好避免在七、八、九月去，因為小孩被小黑蚊叮了將近兩百個包，而且隔壁露友第二天就嚇到離開了。另外還有大螞蟻攻陷了客廳帳篷和桌椅，讓整個收拾工作非常困擾。儘管有不少小黑蚊上車了，但營地的設施倒是不錯，有衛浴裝置、冷藏冷凍裝置和室內閱讀、桌遊區。建議在秋冬、初春前往會比較舒適。至於被叮的包包，回家後泡冰桶、擦百靈油或精油還是癢到不行，太可怕了。,-1,1,0
景色宜人，但要注意野外蚊蟲。,0,1,1
這個露營營區真的很差，營主的態度非常惡劣。小孩在打球時誤打到營主的車子，營主就開始大罵，甚至有老太太被他罵得很難過。晚上又有人因為不小心亂丟垃圾被罵，營主的口氣令人無法忍受。這個營區根本不友善，不推薦給任何人。而且營主更是明言最討厭寵物，完全不歡迎。,-1,1,0
道路進入晴空小徑的10分鐘 路況不好看且陡峭到了營地營主不在營地 需打電話給營主有露友半夜來夜衝露營地是斜坡 沒有附護草墊半夜至清晨有大風這次搭的營位 A3-A7 共五個營位但在後方才有電箱。且只有3個。兩個洗手台整個營地共有三間廁所。四間浴室。因為大雨寒流 還夠用。但滿帳不知道夠不夠,0,1,1
