content,rating,type,status,tokenization,publishedDate,origin
這次選擇住在宜蘭草地露營區的G區，可惜整個週末都下著雨，抵達時因為雨霧籠罩，整個G區簡直漆黑一片，只有前方廁所和浴室的一盞小燈點亮。營地的排水設施不佳，到處都是大小不一的水坑，搭建帳篷也相對困難。加上下雨起霧，更是看不到任何美景，綜合來說，下次應該不會再考慮來宜蘭露營了。,3,1,0,,2023/03/01,0
這次露營經驗非常糟糕，因為管理員胡亂給我們安排營位，搭設好帳篷和天幕後才發現安排到別人預定的營位，還是有租借客廳帳和帳篷的露客。在大雨中搬家實在是辛苦，而且極度不方便。管理員竟然直到後來才告訴我們真正的營位在另一區，讓我們重新搬遷。缺點包括道路難以行駛、樹木倒下、棧板損壞、排水不良導致帳篷進水、氣墊床濕潤等問題。浴室設施雖然算是不錯，但整體來說這是我們有史以來最糟糕的露營經驗。,1,1,-1,,2023/03/01,0
露營地管理員完全搞錯了我們的預定情況，導致我們被安排到別人的營位，而且還是有租借客廳帳及帳篷的露營者。當天下著大雨，我們以為是同行夥伴租借的營位，結果開始搭帳篷搭天幕，最後才被告知是被安排錯位置。在下著大雨的情況下，我們被迫搬家，讓整個露營體驗變得非常糟糕。優點是浴室較大，熱水供應快速且熱度足夠，但缺點是上來的路不好開，沿途充滿掉下來的樹木，棧板也有些殘破，排水系統極差，導致我們的帳篷進水，氣墊床也濕透了。整體來說，這次露營經驗是相當糟糕的。,1,1,-1,,2023/03/01,0
露營地的管理員將我們分開的營位安排到其他人預定的區域，讓我們在下大雨的情況下不得不搬家。這給我們造成了極大的困擾和不便，讓我們的露營體驗變得非常糟糕。儘管浴室設施較好，但是路況差，沿途滿是掉落的樹木和殘破的棧板，排水系統也很糟糕，讓我們的帳篷進水，氣墊床也濕透了。整體而言，這次露營經驗真的非常糟糕。,1,1,-1,,2023/03/01,0
"這次我們預定了5個露營位，由於到達時間不同，園區管理員將我們分開了安排。不料卻被安排到了其他人預定的營位，還是別人租借了客廳帳篷的露客區。一開始我們以為是同行的夥伴預定的，便開始搭建帳篷和天幕，而天氣也開始惡化下起了大雨。最讓人氣憤的是管理員事後才告知我們原本預定的位置在另一區，讓我們在大雨中搬家。這真的是我們有史以來最糟糕的露營經驗。

優點是浴室很大，熱水供應快速而熱度足夠。缺點則包括上山的路不好開，沿途有許多樹木掉落，棧板也有些殘破。另外排水系統非常不良，導致我們的帳篷進水，氣墊床也被淋濕了。

希望未來能改善這樣的管理混亂情況，讓顧客有更好的露營體驗。",1,1,-1,,2023/03/01,0
這次露營經驗真的糟透了，因為園區管理員胡亂安排營位給我們，讓我們搭在別人預定的營位上，還是有租借客廳帳和帳篷的露客。而最傷腦筋的是，我們還以為是同行的夥伴預定的，結果一直在下大雨的情況下辛苦搭建帳篷和天幕，後來才被告知搭錯地方。營地管理員根本沒有提前告知，讓我們大雨中搬家真的糟透了。浴室算是大且熱水充足，但缺點是道路不好開，樹木掉落滿地、棧板破舊、排水不良導致我們帳篷和氣墊床進水濕掉。希望管理員能提前告知營位，避免類似情況再次發生。,1,1,-1,,2023/03/01,0
露營區的景色很美，空間也很寬敞，我們在五月底（5/28）去的時候天氣不熱，因為選擇了比較高處的營位G區，但是對廁所的衛生環境沒有很滿意，尤其是晚上九點左右想要洗澡時，浴室的水根本出不來，要自己調整才能使用，洗完澡後吹風機也沒電，洗手檯的水龍頭更是完全沒水可以用。另外，營區裡大蚊子和飛蟲非常多，當天被蟲撞到眼睛腫起來，還需要就醫。起初營區的負責人有主動聯絡關於保險的事宜，不過後續就沒有下文，也沒有積極聯絡，整體來說，這次的營區體驗讓人感到不太滿意。,1,1,-1,,2023/03/01,0
露營區風景優美，空間寬闊，五月底去並不感到太熱，選擇了比較高處的營位G區。不過，廁所的衛生環境並不是很乾淨，洗澡的時候水流問題，需要自行調整才能使用，且洗完澡後吹風機沒電、洗手檯水龍頭也無法使用。另外，蚊蟲非常多，當天被蟲咬到眼睛腫起，必須前往急診就醫。管理人員一開始有主動聯絡保險事宜，讓人感到感謝，但後續聯絡不積極，整體經驗不盡如人意。,1,1,-1,,2023/03/01,0
露營區風景優美，空間寬廣，五月底（5/28）去並不會感到炎熱。我們選擇了位於G區較上方的營位，但廁所環境並不是很乾淨，並且在晚上九點左右洗澡時發現浴室的水根本沒有水流出來，必須自行調整才得以使用。洗完澡後，吹風機沒電，洗手檯的水龍頭也無法正常運作。此外，營區內蚊蟲和飛蟲非常多，當天被蟲叮到眼睛還導致腫脹，最後不得不就醫。營區的負責人起初主動聯絡了保險事宜，但後續卻沒有進展，沒有積極聯絡我們。總體而言，這次經驗讓我們感到不太滿意。,1,1,-1,,2023/03/01,0
露營區的風景美麗，空間寬敞，五月底（5/28）去剛好不會太熱。我們選擇了較高處的營位G區，但廁所的衛生環境並不乾淨，洗澡時九點左右根本沒有熱水，得自行調整才能使用，吹風機也沒有電源，洗手檯上的水龍頭也是沒有水流出。另外，大蚊子和飛蟲非常多，當天被蟲叮到眼睛腫起，還得去急診。營區的負責人一開始有主動聯絡關於保險的事宜，但後續的聯絡並不積極。整體來說，這次的經驗並不盡如人意。,1,1,-1,,2023/03/01,0
露營區的景色很美，空間也很寬敞，而且五月底去的時候天氣不會太熱。我們選擇了比較高處的營位G區，但是廁所的環境並不太乾淨，洗澡時水流非常弱，我們得自己調整才能使用。而洗完澡後，吹風機都沒電，洗手檯的水龍頭也沒水可以用。另外，營區裡有很多大蚊子和飛蟲，讓我們相當困擾。當天被蟲叮到眼睛，腫起來後不得不就醫，幸好營區的負責人有主動聯絡提醒保險事宜，但後續的聯絡卻沒有再持續。整體而言，這次的經驗與感受不太好。,1,1,-1,,2023/03/01,0
"環境：景色很美，但是棧板有點小，只適合300帳

浴廁：衛生環境不佳，3月時有很多蟲和飛蛾，每個浴室廁所都略帶有一些垃圾，磁磚地板，浴室和廁所分開，水壓弱且不穩定，水溫非常不穩定，且排水也有些問題，浴室內的椅子和水桶都有一些黴斑

備註：1. 每個水槽旁都沒有垃圾桶，稍嫌不方便 2. 在週日離開時，營主清潔浴廁的水會直接流到C區帳篷⋯⋯⋯⋯⋯⋯⋯ 3. 好多營位都在馬路旁邊

希望以上評論符合需求，若有其他疑問歡迎再次聯絡。",2,1,-1,,2023/03/01,0
"1. 環境優美，風景迷人，但棧板較小，僅能容納300帳幕。
2. 浴廁清潔程度有待加強，3月時有大量蟲蟻和飛蛾，每間浴廁都有些許垃圾，水壓弱且不穩定，水溫變化大，排水功能不理想。
3. 浴室和廁所獨立，裝置有黴斑，水桶和椅子也不乾淨。
4. 水槽周邊沒有垃圾桶，不太便利。
5. 週日離開時，清潔水直接流到其他帳篷附近。
6. 很多營位靠近道路，造成不便。",2,1,-1,,2023/03/01,0
"環境優美，但是棧板有點狹小，只適合容納300帳。

浴廁衛生狀況不佳，3月時蟲蟲和飛蛾很多，每間浴室廁所都有一些垃圾，瓷磚地面。浴室和廁所是分開的，但是水壓弱且不穩定，水溫也很難調節，排水也有點不良。浴室內的椅子和水桶上有明顯的黴斑。

一些不便之處包括水槽周圍沒有垃圾桶、週日離開時營主清潔廁所時會直接將水流到其他區域的帳篷上。此外，很多營位都位於道路旁，可能會受到一些幹擾。",2,1,-1,,2023/03/01,0
"1. 環境很美，但棧板較小，只能容納300帳，有點擁擠。
2. 浴廁不乾淨，3月時充斥蟲和飛蛾，浴室廁所內都有少許垃圾，磁磚地板容易滑倒，水壓弱且不穩定，水溫不穩，排水功能也不佳，浴室內的椅子和水桶有黴斑。
3. 缺少垃圾桶在水槽旁，不太方便。
4. 週日離開時，營主清洗廁所水會直接流到C區帳篷。
5. 很多營位靠近道路，易受噪音影響。",2,1,-1,,2023/03/01,0
"環境很美，但是棧板有點小，只適合300帳。
浴廁不乾淨，3月時有超多蟲和飛蛾，每間浴室廁所都有一點垃圾，地面是磁磚，浴室廁所是分開的，水壓弱且不穩，水溫很不穩定，排水也不太好，浴室內的椅子、水桶都有些黴斑。
備註：水槽旁邊都沒有垃圾桶，有點不方便；週日離開時，營主洗廁所的水會直接流到C區帳篷⋯⋯⋯⋯⋯⋯⋯；很多營位都在道路旁邊。",2,1,-1,,2023/03/01,0
"1. 登山徑荊棘叢生，難行不便。
2. 營區設施無法應付連續假期人潮，熱水與電力不穩定。
3. 電壓問題頻繁跳電，燈光閃爍不斷，需攜帶多顆充電式LED燈。
4. 熱水供應極度不穩，時熱時冷，建議中午洗澡或預先外洗。
5. 營區道路泥濘多坑，雨天走路髒濕不便，建議穿靴。
6. 風景美的營地仍有許多選擇，營地管理似乎不用心經營，建議尋找其他選擇。",1,1,-1,,2022/03/01,0
"1. 登山路徑未維護，長滿乾枝亂草，難以通行。

2. 營區設施（如熱水、電力）無法應付連續假期人潮帶來的需求。

3. 電壓不穩，時常跳電，燈光閃爍，無法正常使用，需準備多具備充電功能的LED燈具。

4. 熱水供應極不穩定，浴室開水20分鐘後冷水噴出，隨後又轉為燙水，極易感受寒冷，建議中午洗澡或在外先完成洗澡。

5. 營區泥濘坑洞眾多，雨天行走至營區主建築如廁或取物會弄濕又骯髒的腳，十分不便，建議穿上靴子。

6. 多處風景優美的營地選擇，感覺營地管理者缺乏用心經營，建議前往其他選擇。",1,1,-1,,2022/03/01,0
"1. 登山路很荒蕪，充斥著枯枝和雜草，難以通行。
2. 營區設施規劃不足，無法應對連續假期人潮，熱水和電力負荷不了。
3. 電壓不穩，經常跳電，連燈也一直閃爍，真的難以使用，建議準備多幾個充電式LED燈。
4. 熱水溫度極度不穩定，洗澡時開了20分鐘的冷水後又冒出熱水，但很快又變冷，非常不適合洗澡，建議在中午洗或者在外面先洗好再進營區。
5. 營區的道路在雨天變得泥濘多坑，走到營地本部或上廁所會把鞋子弄髒濕，非常不便，請穿靴子。
6. 雖然風景很美，但營地管理似乎不夠用心，建議去其他地方露營。",1,1,-1,,2022/03/01,0
"1.山路荊棘密佈，難行不便。
2.營區設施不足以應付連節假期的人潮，熱水與電力用量不穩定。
3.電壓問題頻繁跳電，照明裝置無法正常運作，需準備多組充電式LED燈。
4.營區熱水不穩定，洗澡時水溫忽冷忽熱，使用不便。
5.營區內道路泥濘多坑，行走不便，建議穿著靴子以免弄髒。
6.雖然風景優美，但營地管理疏於用心經營，建議考慮其他選擇。",1,1,-1,,2022/03/01,0
"1. 登山路未整理，長滿枯枝雜草，難行之餘風景也不佳。

2. 營區設施規劃不足，熱水及電力無法應付連假人潮。

3. 電壓不穩定，燈光時亮時滅，無法正常使用，需準備多顆LED燈。

4. 熱水狀態極不穩定，冷熱交替，建議午間洗澡或外頭先洗乾淨再進營區。

5. 營區道路泥濘多坑，雨天行走不便，建議穿靴前往營區本部。

6. 優美風景營地眾多，營主經營不盡心，建議嘗試其他營地。",1,1,-1,,2022/03/01,0
蒼蠅多到我以為來到非洲了，洗澡水要麼是滾燙要麼是冰冷得叫人心寒，滑草根本就是在滑心酸，游泳池的水看起來像去年的未曾更換，垃圾居然聚集在帳篷附近，整體環境除了糟糕外別無他長處，總之非常糟糕，就連給一顆星都嫌太多。,1,1,-1,,2022/03/01,0
蒼蠅多得讓人以為是在非洲，洗澡時要麼燙到像死爸，要麼冷到像死爸，滑草根本就是滑心酸，游泳池的水汙濁到像去年的一樣，周圍垃圾竟然都聚集在帳篷附近，整個環境除了差就沒有別的優點，總之非常爛，就連給一顆星都是嫌多。,1,1,-1,,2022/03/01,0
這裡蒼蠅成群結隊，讓我以為我來到了非洲。洗澡水要麼熱到燙手，要麼冷得叫人發抖。溜滑草的過程根本是在體驗滑行的痛苦。游泳池的水質又臟又混濁，簡直像去年的殘舊水池。居然還能看到垃圾堆積在帳篷附近。整體環境除了糟糕之外，幾乎找不到任何可取之處。總之，這裡真是太差勁了，一顆星都嫌多。,1,1,-1,,2022/03/01,0
這裡的蒼蠅多得像非洲一樣，洗澡水要麼燙到死，要麼冷得受不了，而滑草更是讓人心酸。游泳池的水質骯髒得就像去年的一樣，而垃圾竟然還聚集在帳篷附近。整體環境除了差之外，幾乎沒有任何優點。總之，這裡真的非常爛，就連給一顆星都覺得太多了。,1,1,-1,,2022/03/01,0
這裡的蒼蠅多得讓我以為自己來到非洲了，洗澡時要麼被燙到要命，要麼冷得讓人寒顫不已，滑草根本就是滑心酸，游泳池的水質比去年還糟糕，垃圾居然堆積在帳篷附近，整體環境一塌糊塗，除了差勁沒有其他亮點可言，總之糟糕透頂，就算給一顆星都嫌太多。,1,1,-1,,2022/03/01,0
通訊訊號糟糕透頂，還有些神經病以為自己的歌聲很動聽，卻一直唱得難聽又吵。沒事最好別再出現，否則你會後悔一輩子。,1,1,-1,,2022/03/01,0
訊號很差，還有些人覺得自己唱歌很好聽，但實際上很刺耳很吵，真的不要再唱了，否則會後悔一輩子。,1,1,-1,,2022/03/01,0
訊號很差，還有一群自以為唱歌很好聽的人一直唱得讓人受不了，實在太吵了。來了也沒有好處，後悔一輩子。,1,1,-1,,2022/03/01,0
訊號很差，還有一些人自我感覺良好覺得自己唱得很棒，但實際上聲音難聽又刺耳，如果你沒事還是別再來，不然會後悔一輩子。,1,1,-1,,2022/03/01,0
訊號真糟糕，還有一堆自以為唱歌很棒，其實很難聽又吵的人在唱歌，真的受不了，如果不想後悔一輩子，最好不要再來了。,1,1,-1,,2022/03/01,0
營地的釘子釘不穩，讓我很憤怒；山路未經整理，車子難以通行。,3,1,0,,2022/03/01,0
營釘釘時完全插不進去，讓我非常惱怒。山路根本沒有整修，開起來十分困難。,3,1,0,,2022/03/01,0
露營時無法釘好釘子，感到非常憤怒，而且上山的道路沒有整理好，車開起來非常困難。,3,1,0,,2022/03/01,0
露營釘疊不穩，讓我相當憤怒；山路未經整理，前行困難重重。,3,1,0,,2022/03/01,0
營區無法安置帳篷，讓我非常惱怒；山上的道路沒有被清理，開車都困難。,3,1,0,,2022/03/01,0
這個露營區的通往入口非常危險，山路狹窄且道路草木叢生，無法容納兩輛車並排通行，行經時常會被樹枝、竹枝擦傷車輛，遇到對向來車更是十分危險，需要高超的駕駛技巧才能避免。這條山路風險極高，車輛容易受損，要格外小心前行。,1,1,-1,,2022/03/01,0
這露營區的入口路非常危險，路途充滿雜草，非常狹窄，幾乎無法讓兩輛車並排通行，路旁樹枝和竹子不斷擦刮車輛，遇到對向車輛時必須小心翼翼地透過，否則會有很高的損壞風險。這條路就像走在繩索上，需要極高的技巧和耐心。,1,1,-1,,2022/03/01,0
這個露營區的山路真的是一條極其危險的通道，進出都相當困難。整條路上長滿雜草，路徑非常狹窄，幾乎無法容許兩輛車並行，行經時總是擦到路邊的樹枝和竹枝，對車輛造成傷害。遇到對向車輛時，就像在狹窄的橋上面對擁擠，非常容易導致車輛損傷，如果不是高超的開車技巧，風險會更高。,1,1,-1,,2022/03/01,0
這個寨子的山路出入非常危險，路線狹窄，雜草叢生，幾乎無法透過兩輛車，路旁的樹枝和竹枝不斷刮傷車輛，容易導致損壞。如果遇到對向車輛，就像是在獨木橋上與羊群交錯，在這樣的環境下，只有高超的駕駛技術才能夠順利透過。,1,1,-1,,2022/03/01,0
這個露營區的入口路很危險，充滿了雜草和樹枝，路寬很窄，幾乎無法讓兩輛車正常透過。如果遇到對向車輛，就像走在緊繃的繩索上一樣，非常容易造成車輛受損。除非你是高超的駕駛技術，否則很難避免。,1,1,-1,,2022/03/01,0
"個人感覺營地設施相連相連，卻收到的抱怨居多。抵達後發現抱怨廁所不夠乾淨，但只有4間較大的浴室。另外，水溫時冷時熱且常跳電，提供的電力也是低電壓，讓燈條只能微亮。反應給管理者後，得到的回覆是太多帳的用電量大，且該區的延長線似乎都有問題（包括A區、B區約20組延長線都有問題）。管理者表示，這並非是營地本身的線路或供電問題，因此無法處理。

此外，營地在下雨時排水不良，甚至可以說是完全沒有排水。一場小雨下後，地面就會積水嚴重，走出帳篷時要小心洗鞋子才能返回。",1,1,-1,,2021/03/01,0
營地的浴室只有4間，卻常常水小忽冷忽熱，且電力不穩常跳電，燈光也微弱，管理人員卻表示是因為使用電量過大和延長線問題，雖然說是A、B區的延長線有問題，但卻無法有效處理。另外，營地下雨時排水不良，小雨一下就會積水，所以出帳篷後還要記得洗鞋子再回帳篷。,1,1,-1,,2021/03/01,0
營地的設施不盡人意，洗手間不夠乾淨，浴室少且水溫問題嚴重，還經常發生供電不穩定的情況。管理人員的回應是指延長線的問題，但這應該是營地整體設施的問題，並非只是特定區域的電路出了問題。此外，營地在下雨時排水不良，容易積水，造成不便。整體來說，營地的環境和設施都需要改善。,1,1,-1,,2021/03/01,0
營地的設施連結在一起，收到的草皮墊不夠使用，廁所清潔狀況不佳。只有4間浴室供應給大量的帳篷使用，但水溫時冷時熱，甚至導致電力跳閘，提供的電力也很低，燈光微弱。向營地管理人員反映，他們回覆說是帳篷使用太多，使用電力太大，造成區域的延長線問題（A、B區20多個帳篷都有問題）。他們認為這不是營地的電路或供電問題，無法處理。此外，營地在下雨時排水不良，甚至可以說是完全沒有排水系統，一場小雨就會造成積水，需要在走出帳篷時注意洗淨鞋子才能進入。,1,1,-1,,2021/03/01,0
這家營地的設施明顯出現了一些問題。浴室只有4間，卻沒有足夠的防護草墊。水溫時冷時熱，並且電力不穩，經常跳電，提供的電壓還很低，燈條只能微弱發光。管理人員回應說是因為帳篷太多，用電量大，可能該區的延長線都有問題。但在A區和B區的20多個帳篷也都有相同的問題，這讓人懷疑是營地供電系統的問題。此外，營地下雨時排水不良，小雨一過就會積水，出帳篷時更要小心洗鞋底才能回去。,1,1,-1,,2021/03/01,0
廁所一直沒人整理，到了晚上變得非常髒，垃圾桶都已經滿了。洗澡時竟然沒有熱水可用。而且從週日早上開始，連營區的水槽都沒有水可以使用。這種狀況真的讓人感到困擾。,1,1,-1,,2021/03/01,0
廁所無人管理，到了晚上變得非常骯髒，垃圾桶堆滿了。洗澡時沒有熱水可以使用，更糟糕的是，從週日（2020/09/20）早上開始，營區的水槽竟然出現缺水情況。這樣的環境讓人感到非常困擾，希望能儘快得到解決。,1,1,-1,,2021/03/01,0
廁所整潔情形糟糕，晚上尤其骯髒且垃圾桶已滿，洗澡卻沒有熱水可用，更慘的是週日早上營區連水槽都沒水了。,1,1,-1,,2021/03/01,0
廣場上的雜貨店到了晚上關門，超市卻還在營業。部分店家店面髒亂不整潔，招牌也沒有修繕過。公共場所幾乎沒有清潔人員，地上塞滿了垃圾，上班族忙碌的時候更是雪上加霜。,1,1,-1,,2021/03/01,0
廁所沒有人整理，到了晚上就變得非常骯髒，垃圾桶都已滿了。洗澡時也沒有熱水可用。從週日（2020/09/20）的早晨開始，營區的水槽竟然也沒水了！,1,1,-1,,2021/03/01,0
G區的冰箱冷凍溫度是正常的冷藏溫度，但放在裡面的食材卻被螞蟻爬滿了，向園區反應後他們回應冰箱沒有問題，只是多提供的裝置而已。不僅如此，冰箱的間隔很小，且時常跳電，即便東西被遺忘在裡面並被丟掉也可以理解，但他們當天卻沒有回電，隔天才通知東西全部丟掉了。後來又改口說自己沒有看到。以此經驗來看，要前往這個地方的人應三思。處理問題的方式讓人連旅遊的心情都消失了。,1,1,-1,,2021/03/01,0
G區的冰箱冷凍溫度設定是冷藏，而冷藏溫度卻是常溫，讓蛋撻放進冰箱後竟然慢慢被螞蟻爬上食材，向園區反映後卻被告知冰箱沒有問題，說明這只是多提供的裝置而已，每區間隔也極小，而且還常常跳電。不僅東西被遺忘在冰箱裡且丟掉也可以理解，更讓人感到不滿意的是，即便當天傳訊息未獲回應，第二天再次致電才接通，結果只被告知東西已經全數丟掉。事後園區又改口說沒有看到東西。若打算前往的人，務必三思而後行，因處理事情的方式會讓人完全失去旅遊的心情。,1,1,-1,,2021/03/01,0
G區冰箱冷凍溫度設定為冷藏，冷藏溫度則是常溫，卻仍發現螞蟻在食材上爬行。園區回應冰箱沒問題，表示冰箱只是提供額外裝置，每區間隔也很小，並且經常跳電。即使食材忘記取出後，當天未回電話，第二天再打才接通，卻被告知東西全都丟了。事後又改口說沒見過。如果要前往，應三思。處理事情的方式讓旅遊心情完全打落谷底。,1,1,-1,,2021/03/01,0
G區冰箱冷凍溫度是冷藏，冷藏溫度是常溫， 葡萄乾放進去冰箱居然慢慢的蟻爬在上面，告知園區還回應說冰箱沒問題，本來就都是用自己的冰櫃儲存，只是提供額外的裝置而已，每區範圍也很小，瘋狂跳電，食材忘了拿出來，丟掉可以理解，當天還不回應，隔天再打電話接通後只告知說東西全丟了，事後又改口說沒看到，要前往的人應該三思而行～處理事情的方式讓旅程的心情都變差了。,1,1,-1,,2021/03/01,0
G區冰箱冷凍溫度維持在冷藏溫度，冷藏溫度又是常溫，結果把蛋撻放進去後居然慢慢長出螞蟻！反映給園區後，他們卻說冰箱沒問題，只是附加的裝置而已，每區間隔又很小，致使灘電情況頻繁發生。更糟糕的是，當我們回去取食材時，發現東西全都爛掉了，儘管當下向他們反映，他們卻拖延不提供解釋，隔天才回電。最後，他們竟然改口說沒有看到東西爛掉，這樣的處理方式讓整個旅遊心情都沒了。要前往此地的人應三思而行。,1,1,-1,,2021/03/01,0
露營區的衛生狀況不容樂觀，廁所很髒，冰箱更是長滿黴菌，設施明顯不完善。這樣的露營區尚未做好基本規劃，就開放收費實在不妥。,1,1,-1,,2021/03/01,0
露營區的衛生設施不夠乾淨，廁所和冰箱都有發黴的情況，顯示管理不善。露營區應該在確保所有設施完善和乾淨的情況下才開放收費，以提供更好的服務給使用者。,1,1,-1,,2021/03/01,0
露營區的廁所不太乾淨，冰箱嚴重發黴，並沒有提供完善的設施。如果還沒有好好規劃，就不應該開放收費。,1,1,-1,,2021/03/01,0
露營地的衛生狀況不佳，廁所及冰箱都沒有保持乾淨，且冰箱嚴重發黴。這個露營區還不是完善的，需要更多的規劃與改進才能開放收費。,1,1,-1,,2021/03/01,0
露營區設施不完善，廁所衛生欠佳，冰箱嚴重發黴。未做好規劃前就開放收費是不恰當的。,1,1,-1,,2021/03/01,0
"請在廚房水槽下加裝過濾器。

廁所馬桶的水箱內應該加裝節水器。

在淋浴間的水龍頭上裝置節水裝置。",1,1,-1,,2020/03/01,0
請將洗手檯的排水口加裝濾水裝置，以提供更清潔的水源。,1,1,-1,,2020/03/01,0
請在廚房水槽排水口加裝濾水裝置，這樣可以避免堵塞並提高水質。,1,1,-1,,2020/03/01,0
請在廚房的水龍頭下方加裝濾水器。,1,1,-1,,2020/03/01,0
"請在廚房的水龍頭安裝過濾器，以便過濾出有害物質。

我建議您在沐浴間的浴缸排水口加裝濾水器，以避免阻塞和積聚雜質。",1,1,-1,,2020/03/01,0
洗手間的數量太少，導致必須排隊等候，非常不方便。,3,1,0,,2020/03/01,0
廁所數量不足，導致排隊的情況，不太方便。,3,1,0,,2020/03/01,0
廁所數量不足，造成排隊不便。,3,1,0,,2020/03/01,0
廁所數量不足，導致排隊時不便利。,3,1,0,,2020/03/01,0
廁所數量太少，導致排隊情況頻繁，給使用者帶來不便。,3,1,0,,2020/03/01,0
場地規劃過於擁擠，帳篷收費過高，結果停車位都滿了，除了大草地以外，帳篷周圍幾乎沒有空間可以活動。廁所衛生狀況待加強，洗澡水壓不穩，水溫忽冷忽熱，馬桶常常沖不走，使用起來非常困擾。泳池只有第一天可用，第二天就聲稱水量不足，讓小孩感到失望。電源供應也不穩定，我們在中秋節露營三天兩夜，竟然斷電三次，令人無奈。大草地空間不錯，讓孩子有足夠的活動空間，但滑草區有些危險，下面的帆布破損，朋友（成人）在滑草時被釘子刮傷。雖然景觀很美，但只有第一排帳篷能夠欣賞，後面都看不到美景，只看到擠滿的車輛和人群。冰箱壞了，只剩下冷凍櫃，很快擠滿，裡面味道難聞，管理也不夠嚴格，其他營位的保麗龍箱和保冷袋被直接放在冷凍櫃內，導致後來的人沒有空間可使用。總的來說，這次露營經驗讓人感到失望，感覺營地管理不善，帳篷控制也不夠好。,1,1,-1,,2020/03/01,0
營地規劃過於擁擠，收帳數過多，致使停車場滿載，帳篷周圍缺乏活動空間。浴廁整潔度有待改善，洗澡水壓不穩定，水溫反覆變化，馬桶經常無法正常沖洗，讓使用者相當困擾。泳池只在第一天使用，第二天聲稱水量不足而無法使用，讓孩子們很失望。電壓不穩定，三天兩夜發生三次跳電情況，令人難以置信。草地空間很大，讓孩子們有足夠活動空間，但滑草區有點危險，下方帆布破裂，有朋友（成年人）滑行時被釘子刮傷。景觀優美，但僅限於第一排，後方只能看到擠滿的車輛和人群。冷藏冰箱壞掉，僅剩冷凍櫃，很快被填滿，充滿難聞味道，且管理不善，其他營位的保麗龍箱和保冷袋直接擺放在冷凍櫃內，使得晚到者無法使用。總括來說，這是一次令人失望的露營經驗，感覺營地管理不善，帳數控制不當。,1,1,-1,,2020/03/01,0
這個露營場地的規劃實在太擁擠了，帳篷收費也收得太多，結果導致停車位全部都滿了，除了大草原以外，帳篷周圍幾乎沒有多餘的空間可以活動。浴廁的整潔度需要加強，洗澡時水壓不穩，冷熱交替，馬桶經常沖不下去，讓人感到非常頭痛。至於泳池部分，第一天還能使用，第二天就聽說水量不夠，無法使用了，讓小朋友非常失望。此外，電壓也非常不穩定，我們在那裡露營三天兩夜，居然三次跳電，有點無法接受。大草原的空間倒是不錯，讓小朋友有足夠的活動空間，不過草地滑行的地方有些危險，底下的布條破損，有位朋友（成人）還因此被釘子割傷了腳。景觀雖然很美，但僅限於第一排，後面的帳篷都只能看到擠滿的車子和人潮。冷凍冰箱還壞掉了，只剩下冷凍櫃可以使用，很快就被擠滿了，裡面氣味難聞，也沒有管理，其他營位的泡棉箱和保冷袋直接擠在冷凍櫃裡，造成後來到的人沒有地方放東西。總的來說，這次露營經驗讓人感到非常失望，營地管理不善，帳數控制混亂。,1,1,-1,,2020/03/01,0
場地規劃過於擁擠，帳篷收費過高，車子停滿了整個空間。除了大草原外，其他地方都沒有足夠的活動空間。浴廁整潔度有待提升，洗澡水壓不穩定，水溫忽冷忽熱，馬桶常常沖不下去，讓使用者非常困擾。泳池只能在第一天使用，第二天就說水量不夠，讓孩子們感到失望。電壓也不穩定，三天兩夜跳電三次，讓人感到困擾。大草原空間很好，讓孩子們有很棒的活動空間，但滑草的地方有點危險，底下帆布破裂，並且有朋友在旁邊被釘子刮傷腳。景觀只有第一排很好，後面都只能看到擠滿的車輛和人。冰箱壞掉，只剩下冷凍櫃，很快被擠滿，裡面氣味難聞，缺乏管理，其他帳篷的保麗龍箱和保冷袋也被擠滿在裡面，讓晚來者無法使用。總而言之，這次露營經驗讓人失望，感覺營主管理不善，帳篷控管不當。,1,1,-1,,2020/03/01,0
場地規劃過於擁擠，帳數收費過高導致停車困難，除了大草原外帳篷附近活動空間不足。浴廁整潔度需改善，洗澡水壓不穩，水溫忽冷忽熱，馬桶經常沖不下去，使用者感到困擾。泳池只有第一天開放，第二天卻宣佈水量不足，令孩子失望。電壓不穩定，造成多次跳電情況，顧客感到困擾。大草原空間優越，適合孩子活動，但滑草區域有安全隱患，下方帆布破裂，朋友因此被釘子割傷。景觀優美但僅限於第一排，後方被擁擠的車輛和人擋住視線。冷藏冰箱故障，只剩冷凍櫃可用，不久就滿檔，內部味道難聞且缺乏管理，他人保麗龍箱和保冷袋也佔據空間，導致其他人無法使用。總體而言，露營經驗令人失望，營地管理不善，帳數控管不當。,1,1,-1,,2020/03/01,0
這個露營區的景色真的很美，尤其是未開放的G區，可以看到龜山島和蘭陽平原的夜景，晚上關燈後更可以欣賞滿天的星空，甚至有機會看到銀河。小朋友們一定會超開心的，因為草皮中間很適合他們玩遊戲，玩沙有陰影，玩水的地方也在旁邊，只是要注意水池邊緣有些高，沒有提供上下處。管理員的服務非常好，都很熱心，廁所和衛浴也打掃得很乾淨。不過，AB區離浴廁比較遠，如果營區人數多的話，衛浴可能會不夠用，而且冷熱水的控制有些困難。雖然提供了水桶，但這次遇到了許多蒼蠅。,3,1,0,,2020/03/01,0
