content,rating,type,status,tokenization,publishedDate,origin
"這是我第一次來這裡，我們有4個人住在狩獵帳篷裡。總的來說，我們不會再來了。

優點是這裡的風景很美，而且有提供熱水洗澡的設施。冰箱和冷凍冰箱也都很足夠，而且烹飪食物的空間很大。另外，很方便的是水槽不用跟其他帳篷共用。

然而，缺點就是帳篷裡整個空間（包括帳篷和床）都散發著濃濃的黴味，無論我們開冷氣、暖氣還是電風扇都無法消除。此外，營地管理者無法有效管理晚間的休息品質。我們倒黴的碰上一整團大學生，他們直到半夜三點多還在客廳帳聊天喝酒，對話聲音清晰可聞。

一開始我們戴著口罩、穿著外套和帽子躺在充滿黴味的床上，我們試著勉強入睡。然而，我們4個人中有2個人全身癢得無法入眠，加上小孩的哭鬧聲和聊天聲音，我們好幾次試圖撥打電話或者去尋找營主的鐵皮屋來反映問題（營地上明明寫著晚上10點降低音量）。最後，我們決定在凌晨2點時去車上睡覺。此刻凌晨4點，我仍可以聽到遠處停車場的一群人仍未入睡的聲音。寫下這篇評論之餘，我正準備帶著黑眼圈迎接日出。",1,2,-1,,2022/3/1,0
第一次到這裡住，整個狩獵帳只有我們4個人。總結：不會再來。優點：風景優美、有熱水淋浴、冰箱冷凍庫充足、烹飪空間寬敞、水槽不需跟其他帳篷共用。缺點：1.整個帳篷和床都充滿濃厚的黴味，開冷氣、暖氣或電風扇都無法消除。2.營主無法管理夜晚的休息品質（倒黴遇到一整團大學生到凌晨三點仍在客廳聊天、喝酒，對話清晰可聽得一清二楚）。補充說明：一開始就帶著口罩、穿上外套、戴帽子躺在充滿黴味的床上。儘管我們躺著就寢，但四個人中有兩人全身癢得無法入眠，加上小孩的哭聲、聊天和嬉鬧聲，致電營主但找不到人處理問題（營地寫明晚上10點降低音量）。最後我們於凌晨2點逃進車上睡覺，現在凌晨4點仍在車內聽見停車場遠處有一群人沒有睡覺，現在發這篇評論，準備戴著黑眼圈看日出。,1,2,-1,,2022/3/1,0
"這是第一次來到這裡，我和另外三個人住在狩獵帳篷。總結起來，我們不會再來了。 

優點是風景很好，有熱水可以洗澡，而且冰箱的冷凍和冷藏功能都很足夠，烹煮食物的地方也很大，而且水槽不用和其他帳篷共用。

然而，缺點也有很多。首先是房間裡整個帳篷和床都散發著濃重的黴味，即便開冷氣、暖氣或電風扇都無法消除。其次，營主無法管理夜間的休息品質，我們倒黴地碰到一整團大學生，到半夜三點多還在客廳喝酒聊天，他們的對話聲音清晰可聞。

補充說明，一開始我們帶著口罩、穿著外套戴著帽子躺在散發著黴味的床上，雖然我們勉強地試著入睡，但我們中有兩個人全身癢得無法入睡。此外，還有小孩的哭鬧聲和聊天嬉戲聲音，我們撥打電話去營主的鐵皮屋找不到可以反應問題的人。最後，我們在凌晨2點的時候只好跑到車上去睡覺。現在是凌晨4點，遠處停車場仍然能聽到一群人沒睡覺的聲音。很抱歉，我必須發這篇評論，準備帶著黑眼圈迎接日出。",1,2,-1,,2022/3/1,0
"第一次來這裡住狩獵帳，四人一間。總結：不會再來。 

優點：風景很美，有熱水洗澡，冰箱儲藏功能完善，煮食空間寬敞，不用與其他帳篷共用水槽。 

缺點：1. 帳篷內整個空間（包括床）都有濃重的黴味，開冷氣、暖氣、風扇都無法消除。 2. 營主無法管理夜間安靜，不幸遇到大學生團體到半夜三點仍在帳篷外聊天、喝酒，對話清晰可聞。 

補充：一開始我們戴著口罩、穿外套、戴帽子躺在充滿黴味的床上，勉強入睡，但其中兩人全身癢，加上小孩哭鬧聲與嬉戲聲不斷，找不到營主解決問題（寫明晚上十點要保持安靜），最後我們在凌晨兩點只好去車上睡覺。現在凌晨四點仍能聽到遠處停車場有人不睡覺的聲音，準備憑著黑眼圈迎接日出。 注意：絕不再來。",1,2,-1,,2022/3/1,0
這個地方完全無法讓人放鬆心情，我真的對這裡的待遇感到非常沮喪。帳篷裡滿是臭味，連枕頭棉被都已經發黴，讓人一點也不敢使用，只能穿著外套才能睡覺。連廁所也沒有清潔，整個環境都非常惡劣。而且來這裡的路泥濘又難走，簡直是一場噩夢。絕對不會推薦給任何人。,1,2,-1,,2022/3/1,0
這個地方根本不值得一遊，帳篷裡面的味道讓人無法入睡，空氣中充斥著黴味，根本沒辦法呼吸，還要一直戴口罩才能忍受。而且整個營地的衛生狀況糟透了，棉被和枕頭都帶著濃濃的黴味，簡直無法使用，只能保持穿著外套入睡。連廁所都髒得不忍直視，明顯沒有人在清潔。來的路也是一場崎嶇的艱苦之旅，無法想像再次踏入這種地方的淒涼感。絕對不推薦任何人前往此處。,1,2,-1,,2022/3/1,0
我只是想來這裡放鬆，結果一點也不愉快。根本不值得給星！帳篷裡的味道太臭了，整間都是黴味，連棉被枕頭都散發著惡臭，讓人無法入眠。廁所更是髒兮兮，根本沒有打掃過。來這裡的路也超級難走。總之，非常後悔來這裡，完全不推薦！,1,2,-1,,2022/3/1,0
這裡真的讓人失望，網路上評價好像很好，但實際上根本是災難。帳篷內臭氣難耐，整間人都得戴口罩才敢入睡，棉被枕頭全都發黴，味道相當濃烈，根本無法使用，只好穿著大衣睡覺，連廁所也是骯髒不堪，根本沒人打掃，後悔透了。而且來的路又難走又不推薦，一點也不放鬆心情。希望下次能有更好的選擇。,1,2,-1,,2022/3/1,0
這間民宿根本不合我們的期待，房間內臭氣熏天，整間房間都充斥著黴味，棉被和枕頭也都是發黴的味道，讓人無法好好休息。不僅如此，廁所更是髒亂不堪，根本沒有打掃，讓人感到非常不舒服。來的路泥濘難行，非常不推薦這個地方。,1,2,-1,,2022/3/1,0
這家住宿讓我非常失望，進入蓮花帳的房間就一直散發出潮濕黴味，讓我難以入眠。即使躺在床上也無法擺脫這股味道。廁所的衛生環境也很差，讓人感到不舒服。對於重視環境和衛生的旅客來說，這裡真的不是個好選擇。希望能提高服務品質和整潔程度，讓下一批旅客有更好的住宿體驗。,1,2,-1,,2022/3/1,0
這間旅館真的令我失望，進入房間後立刻嗅到黴味，讓人難以忍受。床睡覺時也一直聞到這個味道，讓人難以入眠。此外，廁所的衛生情況也令人擔心，根本無法安心使用。如果你注重環境品質和舒適度，請勿考慮這間旅館。,1,2,-1,,2022/3/1,0
進入蓮花帳後，一直嗅到明顯的黴味，讓人無法忽視。即使躺在床上休息，黴味仍舊纏繞不散，令人難以入眠。衛生間的環境亦不盡如人意，乾淨度令人質疑。對於重視環境清潔的顧客來說，這裡並不是一個理想的選擇。,1,2,-1,,2022/3/1,0
"- 進入房間就一直聞到黴味，讓人感到非常困擾
- 睡覺時仍持續聞到黴味，讓人無法放鬆
- 廁所環境不乾淨，讓人感到不舒服
- 不推薦給注重環境品質的旅客入住",1,2,-1,,2022/3/1,0
如果我可以給零星的評分，我肯定不會給⋯我幾天前來這裡的，一進蓮花帳就有一股持續不散的黴味，連躺在床上睡覺都一直聞到⋯讓人相當困擾。而且廁所也不是很乾淨，對於重視環境品質的人來說真的不推薦！,1,2,-1,,2022/3/1,0
這個露營地風景優美，設施完善，特別是狩獵帳蓮花帳裡有冷暖氣機和可煮湯燒烤的鍋子。然而，道路陡峭狹窄，尤其是在雨天容易變得泥濘，只有一臺車能透過，無法會車，而且雨天下容易讓輪胎打滑空轉。,3,2,0,,2022/3/1,0
這個露營地風景優美，裝置完善，尤其是狩獵帳和蓮花帳配有冷暖氣機及鍋子供煮湯和燒烤使用，讓露營體驗更加舒適。然而，道路卻陡峭狹窄，導致雨天路面泥濘，只能容納一臺車透過，無法會車，且很容易在雨天打滑，造成輪胎空轉的情況。,3,2,0,,2022/3/1,0
這個露營地風景優美，裝置完善，獵帳和蓮花帳都有冷暖氣機，還提供鍋子讓我們可以煮湯或燒烤。但是，道路非常陡峭狹窄，尤其在下雨天更是泥濘滑溜，只能容許一臺車透過，無法會車。在雨天輪胎容易打滑無法抓地，讓開車變得更加困難。,3,2,0,,2022/3/1,0
這個露營地風景優美，而且營地的裝置也非常完善，尤其是狩獵帳和蓮花帳都配備有冷暖氣機，還有充足的鍋具可以使用煮湯燒烤。不過道路的狀況讓人覺得有點危險，陡峭又狹窄，下雨天更是泥濘不堪，只能容許一臺車透過，無法會車，容易造成輪胎空轉打滑，需要特別注意安全。,3,2,0,,2022/3/1,0
營地景色秀麗，露營設施完善，尤其狩獵帳和蓮花帳配有冷暖氣機，並有鍋具可供烹煮湯品和燒烤。然而，車道陡峭狹窄，下雨天路面泥濘，僅能容許單車通行，無法雙向通行，且容易造成輪胎打滑空轉的情況。,3,2,0,,2022/3/1,0
進入帳篷後，看到整個蓮花帳都長滿黴菌，讓所有人都感到驚訝。地上的地毯潮濕發黴，只有床看起來比較乾淨，其他地方大家都不敢碰。為了處理這些黴菌，營主表示正在等待廠商來更換。帳篷裡有很多蚊蟲，必須不停地擺放蚊香。但優點是周圍的風景非常美麗，夜晚星空璀璨，洗澡的熱水也很足夠。總的來說，自己搭帳篷可能還可以，但如果是住在蓮花帳或狩獵帳就要三思了。,2,2,-1,,2022/3/1,0
進入帳篷後，我們都被嚇了一跳，因為裡面真的是滿滿的發黴的蓮花帳，地毯踩起來也感覺潮濕，整個帳篷都帶有黴菌味道。唯獨床是乾淨的，其他東西我們都不太敢碰觸，擔心會觸碰到黴菌。營主解釋說這些黴菌是八月忽然冒出來的，目前正在等廠商來更換。另外，蚊蟲相當多，要不停地點蚊香。優點是周圍景色美不勝收，晚上能欣賞滿天星星，澡間提供的熱水也夠熱。總結來說，如果自己攜帶帳篷的話可以考慮去，但如果住蓮花帳或狩獵帳就要三思了。,2,2,-1,,2022/3/1,0
進入帳篷時，我們都感到驚訝，因為裡面全部都是發黴的蓮花帳，地上的地毯踩起來帶有濕氣，讓我們都不敢碰。除了床是乾淨的外，其他地方都讓人擔心可能有黴菌。營主解釋是突然在八月間長出來的，正在等廠商更換。蚊蟲很多，需要不停點蚊香。優點是風景美麗，晚上有滿天星星，澡間的熱水夠熱。總結來說，自行搭帳篷可能還可以考慮，但住蓮花帳或狩獵帳就要三思了。,2,2,-1,,2022/3/1,0
入住帳篷後我們都感到害怕，因為蓮花帳篷都發黴了，地毯濕氣重，只有床看起來比較乾淨，其他地方我們都不敢碰觸，擔心黴菌問題。營主解釋說這些黴菌是突然間在八月冒出來的，正在等廠商換新帳篷。蚊蟲很多，需要不停點蚊香。優點是風景美麗星空明亮，熱水也夠熱。總結來說，自己搭帳篷應該可以，但住蓮花帳或狩獵帳篷要三思。,2,2,-1,,2022/3/1,0
這個帳篷真是讓我們大吃一驚，裡面滿是發黴的蓮花帳讓我們嚇了一跳，地毯上還感受得到濕氣，只有床看起來乾淨，其他地方我們都不敢碰，擔心會有黴菌。營主解釋說這些黴菌是在八月突然冒出來的，正在等待廠商來更換。蚊蟲很多，需要不停地點蚊香。優點就是周圍風景很美，晚上星星閃閃，澡間的熱水也很滿意。總結來說，自己搭帳篷應該還可以接受，但住在蓮花帳或狩獵帳的話就要三思了。,2,2,-1,,2022/3/1,0
租了一間客廳帳，卻發現一直漏水，後來店家加送了一値客廳帳，但整個人都被淋成了落湯雞。感覺經驗很差，下次不會再來了。提醒下次要租帳的朋友記得要問清楚，以免遇到漏水的情況。,2,2,-1,,2022/3/1,0
租了一個客廳帳，卻發現一直漏水，雖然後來店家補送了一倃客廳帳，但全身都淋成落湯雞，感覺非常糟糕。下次再也不會再來了。建議需要租帳的朋友一定要小心，以免碰到漏水的帳篷。,2,2,-1,,2022/3/1,0
這間民宿租到的房間漏水，後來雖然補送了另一個房間，但整個人都淋成落湯雞，感覺非常差。下次絕對不會再來這裡住了。提醒需要租房的朋友們一定要小心，否則可能也會遇到漏水的情況。,2,2,-1,,2022/3/1,0
我們租了一個客廳帳，卻發現一直漏水，後來雖然加送了一個新的客廳帳，但我們已經全身濕透了，感覺很差。下次我們絕對不會再來這裡了。希望未來要租帳的朋友注意，否則可能也會碰上漏水的問題。,2,2,-1,,2022/3/1,0
租到一間客廳帳，卻發現屋頂漏水，讓整個房間濕透了。後來雖然有贈送另一個房間，但已經讓人滿身濕透了，感覺很差。下次絕對不會再來這裡了。提醒其他要租房間的朋友一定要留意，要不然可能也會碰到漏水的情況。,2,2,-1,,2022/3/1,0
營地設施評論：我在營地呆了三天後想以冷靜的態度來評論。對於在商業營地消費我並沒有太大意見，但如果在支付了費用後還要面對種種不便，那真的令人感到很糟糕。當天的天氣狀況非常糟糕，幾乎可以形容成颱風，我們租了一個客廳帳篷，大小還可以接受，但裡面下雨了，地板有積水，我們的食材也被淋濕了（完全不誇張，連內褲都濕了）。我問老闆當時的天氣情況並不好，難道不能一開始就給我們一個較好的帳篷嗎？既然要收費，就應該提供良好的品質。老闆太太並不十分友善，一點小事就變得不耐煩（電話一直響）。我們並不是奧客，只是想要享受一個輕鬆的營地生活，沒有奢求。設施評論：廁所偏遠，而且在一個陡峭的山坡上，非常不方便；水龍頭的水量非常小；營地提供的炊具基本上只適合用來拍照，並不實用；我們為了方便白天不用整理垃圾，把垃圾都分類好了，卻沒有想到會有野狗，第二天早上起來後看到垃圾四散，比二戰還糟糕，又花了一番功夫才收拾好；帳篷內有異味；原本想要好好放鬆，結果更加疲累。唯一讓我們賺到一顆星的是晚上的星空和清晨的美景。,1,2,-1,,2022/3/1,0
"1. 付了錢卻受罪，讓人感到很差勁。天氣不好卻被安排在風雨交加的地方，讓人滿頭霧水。

2. 營地環境不佳，廁所遠且不方便，水龍頭水量小，炊具實用性不高。垃圾處理不當，吸引了野狗，造成二次大戰般的混亂。

3. 老闆娘態度不友善，對待小問題毫不客氣。總體而言，讓人感到更為疲累，唯一讚賞的是夜晚的星空和清晨美景。",1,2,-1,,2022/3/1,0
這家營地的付費設施讓我感到不太滿意，付了錢卻受罪，真的很讓人失望。當天的天候很差，租的客廳帳漏雨、濕透，連內褲都全濕透了。我想問老闆，當天天氣不好的話，為什麼不提供好一點的帳篷給我們呢？要收費還是要有品質啊。老闆孃的態度也不太友善，對小事就是不耐煩，讓人感到不受歡迎。營地的環境也不太好，廁所遠且不方便，水龍頭水量小，營帳裡的炊具根本不實用。最讓人無法接受的是，垃圾整理好了竟然還被野狗亂弄，整個營地像二次大戰般混亂。整體來說，讓我原本想要放鬆的旅程反而變得更累。只有夜晚的星空和清晨美麗的風景能讓人稍微感到安慰。,1,2,-1,,2022/3/1,0
"1. 營地環境很差，付了錢卻受罪，老闆服務態度不友善，完全沒有考慮客人的感受。
2. 廁所遠且陡峭山坡，水龍頭水量小，營帳附的炊具不實用，垃圾處理不當，野狗亂竄帶來危險。
3. 營帳內異味難忍，原本想放鬆反而更累，只有夜晚星空和早晨風景美麗值得一星評價。",1,2,-1,,2022/3/1,0
這次露營真的讓人感到很失望，付了錢卻遭受風雨侵襲，客廳帳漏水嚴重，連內褲都濕透了。老闆娘態度不友善，小事情就不耐煩，讓人不舒服。廁所遠且陡峭的山坡地不便利，水龍頭水量小，而炊具更是看似美觀但完全不實用。垃圾處理不當，野狗亂竄，讓整個營地變得亂七八糟。營帳內還有異味，讓原本想要放鬆的心情更加不愉快。唯一值得一提的就是夜晚的星空和早晨的美麗風景。整體而言，這次露營經驗讓我感到非常疲憊，僅能給一顆星評分。,1,2,-1,,2022/3/1,0
這營地簡直差到爆！營帳內超臭又發黴，床單被子都是潮濕發黴的味道，根本就沒在清潔！老闆娘態度極差，只想賺錢，完全沒有服務精神。停一下車就趕人走，非常不友善！花錢租客廳帳還漏水，造成超尷尬；蚊蟲蟑螂多到爆炸！冷氣調整不了溫度，超難受！洗手槽超小根本洗不了東西，廢水直接流到草地，環境完全被汙染；廁所更是骯髒臭臭的！根本沒有住滿，待一下就被連續催促離開，沒有一點人情味！前往山區路況危險，頭皮發麻；還有附贈的爐具鍋子都掉漆，根本就不敢用！勸大家千萬別來這個營地，我們已經為大家當過防雷。,1,2,-1,,2022/3/1,0
這是我第一次露營，但遇到了一個非常糟糕的營地。首先，狩獵帳內超臭還發黴，床單被子枕頭都是潮濕悶臭味，根本沒有做好清潔工作。其次，老闆孃的態度極差，只想著賺錢，完全不顧客人的感受。車停一下就趕我們走，說草地會被壞掉，明明那個地方是可以臨時停車的！花錢租客廳帳還給我們漏水，讓我們很狼狽。蚊蟲蟑螂非常多，根本無法忍受。冷氣調節不了溫度，讓我們冷得發抖。洗手槽水流量超小，無法好好清洗食材和器具。洗手槽的廢水管線也沒有做好，廢水直接流到草地，破壞了環境生態。廁所環境骯髒又臭穢。當天營區明明沒有滿，卻被連環奪命CALL趕走，完全沒人情味。前往山區營地的路況有一段非常危險的髮夾彎。附贈的爐具和鍋子都掉漆，我們根本不敢使用。真心勸告大家千萬不要來這裡，我們已經提前經歷過了。,1,2,-1,,2022/3/1,0
"1. 遇到了非常差勁的露營地，狩獵帳內散發著濕臭味，還發黴，床單被子枕頭都潮濕又有異味，根本就沒有清潔過。
2. 老闆孃的態度極差，完全只在意賺錢，對客人沒有服務意識。
3. 即使是臨時停車，老闆也趕著讓我們離開，理由是怕草皮受損，但事實上那個地方是可以臨時停車的！
4. 花了錢租的客廳帳篷還漏水，搞得我們很狼狽。
5. 營區蚊蟲蟑螂超多，讓人很不舒服。
6. 冷氣調節不了溫度，讓晚上很難入眠。
7. 洗手槽非常小，根本無法好好清洗食材和器具。
8. 洗手槽的廢水管線問題很嚴重，廢水直接流到草地上，生態環境受到嚴重影響。
9. 廁所環境髒亂又散發異味，根本無法好好使用。
10. 即使營區當天沒有住滿，還是被連環趕人，完全沒有人情味。
11. 去到山區營地的路況非常危險，特別是有一段髮夾彎讓人十分不安。
12. 附贈的爐具和鍋子都掉漆，根本無法安心使用，完全是一場露營的災難。絕對不推薦大家前往這個營地！",1,2,-1,,2022/3/1,0
這個露營地實在是差到爆，不知道怎麼有人能忍受住在這種地方。首先，營地的狩獵帳內臭氣熏天，還長滿了黴菌，床單被子都是一股悶濕味，根本就沒有人做過清潔。而且老闆孃的態度極差，只顧著賺錢，根本不在乎客人的感受。車子停一下就被趕走，還說草皮會壞掉，這根本是扯淡。而且租的帳篷還漏水，令人很不舒服。此外，營地裡蚊蟲蟑螂很多，冷氣也無法調整溫度，洗手槽水又小又難清洗，廁所更是髒臭不堪。更糟糕的是，這裡的生態環境也受到了破壞，廢水直接流到草地上。而且營地的爐具和鍋子都掉漆，完全無法使用。簡直是一個讓人不想再來的地方。希望大家千萬不要浪費時間和金錢來這裡，慎選露營地是很重要的。,1,2,-1,,2022/3/1,0
第一次露營，就遇到一個糟糕的營地。1. 狩獵帳內超臭還發黴，而且床單被子枕頭都是潮濕悶臭味，根本沒有清潔。2. 老闆娘態度極差，只想賺錢。3. 停車一下就趕我們走，說他的草皮會壞掉，但那個地方是你說可以臨停的地方！4. 花了錢租客廳帳還給我們漏水的，搞得很窘迫。5. 蚊蟲和蟑螂很多。6. 冷氣無法調整溫度。7. 洗手槽的水流很小，根本無法好好清洗食材和器具。8. 洗手槽的廢水管線也未做好，廢水直接流到草地，破壞生態。9. 廁所環境很髒很臭。10. 當天營區根本沒有滿房，卻被連續催促離開，缺乏人情味。11. 前往山區營地的路段中有一段超危險的髮夾彎。12. 附贈的爐具和鍋子都掉漆，根本不敢使用。建議大家別來，我們已經提醒大家應該早有預見。,1,2,-1,,2022/3/1,0
"1. 營區的設施收費貴不說，連遇到下雨時提供的帳篷都漏水，讓人全身溼透受損。
2. 狩獵帳裡地毯、冷氣和棉被都發黴，讓人無法忍受的臭味。
3. 工作人員只在帳篷換床單，卻不打掃或清潔其他地方。
4. 廁所環境惡劣，臭味瀰漫，明顯缺乏清潔作為。
5. 營區明令禁止寵物入內，卻私自飼養貓狗，導致夜晚咬垃圾的情況。
6. 營主一直擔心草皮被破壞，卻不顧營區洗手檯廢水直接流在草地上，矛盾的管理態度。整體經營不力，只想著收錢，讓人感到不值得。",1,2,-1,,2022/3/1,0
"1. 遇到陣雨時租客廳帳, 但客廳帳竟然漏水, 讓人全身濕透又心情不佳
2. 狩獵帳裡面的地毯、冷氣、棉被都發黴發臭
3. 工作人員只換床單, 帳篷內部並沒有打掃乾淨
4. 廁所臭味熏天
5. 營區明明說不能帶寵物, 卻自己養貓狗, 還常常出現在帳篷附近, 讓人害怕
6. 擔心客人破壞草皮, 卻自己在洗手檯廢水直接流到草地上，營區管理不當

這家營區急於收錢, 卻不願意投入管理, 看重金錢勝過顧客服務品質。",1,2,-1,,2022/3/1,0
"1. 遇到天氣不佳時，租用的客廳帳竟然還會漏水，讓人搞得全身濕透，卻沒有提供合適的處理方式。
2. 狩獵帳內地毯、冷氣、棉被都發黴發臭，完全沒有清潔保養。
3. 工作人員只負責換床單，對於整體清潔沒有盡責。
4. 廁所沒有清潔，散發出濃重惡臭。
5. 營區禁止攜帶寵物，但自己卻飼養貓狗，晚上還會有貓和狗來亂。
6. 擔心客人破壞草地，卻自己不注意洗手檯廢水直接流到草皮上，矛盾的經營態度。

這間營區只會積極向客人收費，卻沒有積極經營和管理，準備前往的人最好只有準備錢就對了，不要期望可以享受到良好的服務和環境。",1,2,-1,,2022/3/1,0
這個營區實在是太差了！據說什麼都要另外收費，老闆孃的態度也是相當惡劣啊！下雨時租的客廳帳居然還會漏水，還要自己搞定。裡面的狩獵帳更是讓人氣歪，地毯、冷氣、棉被都發黴有臭味，根本無法忍受。工作人員只負責換床單，帳篷內的打掃根本沒有在做，廁所更是臭哄哄的。營區明明說不能帶寵物，結果自己卻養貓還有狗，半夜還會跑出來咬垃圾。整天擔心客人破壞草皮，卻自己的洗手檯廢水卻直接流在草地上。這樣只想要收錢不用心經營的營主，真是太讓人失望了！準備前往的人可能只需要帶著錢就好了，營主只會一直催收收錢，連一個星星的服務都不值得！,1,2,-1,,2022/3/1,0
我們去的營區裡，所有事情都要另外付費，而且老闆孃的態度確實很差。1.下雨時，我們租的客廳帳居然漏水，我們得自己想辦法處理，整個人都濕透了，完全沒有心情享受露營。2.獵帳裡的地毯、冷氣、棉被都發黴且散發著一股惡臭。3.工作人員只負責換床單，帳篷內根本沒有打掃。4.廁所根本沒有清潔，裡面瀰漫著惡臭。5.營區明明說不能帶寵物，卻自己卻養了貓和狗？晚上半夜貓和狗還會跑出來到處咬垃圾。6.他們一直擔心客人破壞草皮，卻自己洗手檯的廢水直接流在草地上！這位營主就是一個非常積極收費，卻不積極經營的人！準備來的人最好準備足夠的錢，因為他們只在意錢錢錢，甚至連星星評分都不想給。,1,2,-1,,2022/3/1,0
這個營地實在很差！狩獵帳全都發黴，裡面散發出濃重的黴味，明顯沒有在進行清潔整理。廁所更是極其骯髒。而且老闆孃的態度也相當惡劣，無理取鬧！停車一下就被指責可能會破壞她的草坪，明明以前她說可以臨時停車的！根本就沒有草坪啦！她就好像覺得我們欠她錢一樣！這裡的景色雖優美，卻被這個爛營地毀了。建議大家千萬不要浪費金錢來這裡，否則只會帶著滿腹的怒氣回家！！,1,2,-1,,2022/3/1,0
太糟糕的露營地！狩獵帳篷都長黴了，裡面滿滿的黴味，根本一點整理都沒有。廁所更是骯髒不堪。老闆孃的態度更是超差，死皮賴臉要錢！停一下車就說我們會毀了草皮，但其實她之前說是可以停在那裡的。根本就沒有什麼草皮可以毀！彷彿我們欠她錢似的！這裡的風景總是很美，可惜被這樣爛的營地給搞砸了。建議大家千萬別來浪費錢，否則會氣壞回家！,1,2,-1,,2022/3/1,0
這個露營地真的很差！狩獵帳黴黴的，裡面發黴又臭，根本沒有在打掃！廁所更是骯髒到不行，老闆孃的態度也非常惡劣，非常誇張地要錢！停車一下就被罵說會破壞草皮，但其實根本沒有草皮可以破壞！感覺像是欠了她大錢一樣！這裡風景很美，但被這樣的爛營地給糟蹋了，建議大家千萬不要來浪費錢，不然會生氣到帶著怒氣回家！,1,2,-1,,2022/3/1,0
這個營地真的太差了！狩獵帳都長黴了，裡面黴味超重，一點都沒有在清理，廁所更是骯髒不堪。老闆孃的態度更是差透了，一直強調要錢！只要稍微停一下車，就說我們會毀她的草坪，可是她之前明明說可以臨停的啊！根本就沒什麼草坪可言！她好像覺得我們欠她錢一樣！雖然這裡的景色很美，但被這樣的爛營地給破壞了。給大家一個建議，千萬不要浪費錢來這裡，不然會氣得發瘋！,1,2,-1,,2022/3/1,0
這個營地太糟糕了！狩獵帳屋裡都發黴，帳內還有非常濃重的黴味，非常骯髒根本沒有在打掃。廁所更是髒得無法想像，老闆孃的態度更是差到極致，死皮賴臉要錢！停車一下就開罵我們可能會破壞她的草皮，但她事先明訂可以臨停，根本就沒什麼草皮可言！她表現得好像我們欠她一樣！雖然營地周圍風景很美，但這個爛營地把它給毀了。勸告大家千萬別來浪費錢，否則只會帶著一大堆氣回家！！！,1,2,-1,,2022/3/1,0
店家的老闆娘態度惡劣，即使下大雨也只租了一個客廳帳，結果仍然雨水從天花板漏下，讓房間裡散發著難聞的異味。,1,2,-1,,2022/3/1,0
老闆太不友善，下雨時租借客廳時屋頂一直滲水，房間裡有很重的異味。,1,2,-1,,2022/3/1,0
老闆孃的態度非常糟糕，在下大雨的時候租了一個客廳，屋頂一直漏水，房間裡的異味相當嚴重。,1,2,-1,,2022/3/1,0
老闆太不友善，在大雨中租了一個客廳，卻一直漏水，房間裡的異味也相當嚴重。,1,2,-1,,2022/3/1,0
老闆太差勁，臉色難看，還要說服我們在大雨中租客廳，結果一整晚都在漏水，房間裡的異味更是令人受不了。,1,2,-1,,2022/3/1,0
這個營區真的讓人失望透頂，洗手水槽旁邊竟然沒有垃圾桶，自來水流量微乎其微，廁所更是髒亂不堪，臭氣熏天。營區設施老舊可以理解，但根本沒有維護的用心，只顧著收錢。租的客廳帳還破洞滲水，狩獵帳裡竟然還有蟑螂令人噁心，整個營區充斥黴味。營主似乎只在意換床單，對其他設施卻毫不關心。絕對不推薦這個營區，下次絕對不會再來！,1,2,-1,,2022/3/1,0
這是我第一次遇到這麼糟糕的營區，洗手水槽旁邊沒有垃圾桶，自來水出水超小，廁所垃圾滿溢且又臭又髒，營區根本沒有打掃過。營區的設施古舊沒關係，但根本沒人用心維護，只著急收錢。租來的客廳帳還有破洞，下雨時漏水積水不及時處理，狩獵帳內還有蟑螂，一進去就散發濕黴的味道。感覺營區主人只做最基本換床單的清潔工作，絕對不值得推薦且決不會再來這裡的營區。,1,2,-1,,2022/3/1,0
這是我遇過最差的營區，洗手水槽周圍沒有垃圾桶，自來水流量很小，廁所根本沒打掃，臭氣熏天，環境骯髒。營區老舊沒問題，但營主完全不用心維護，只顧著收費。租來的客廳有破洞，下雨時漏水積水，帳篷裡還有蟑螂，黴味濃重。感覺營主只換床單而已，非常不推薦，絕不會再光顧的營區。,1,2,-1,,2022/3/1,0
這是我第一次遇到如此糟糕的營區，洗手水槽旁邊居然沒有垃圾桶，自來水出水量微小，廁所更是髒亂不堪，臭氣熏天。營區的維護根本不盡如人意，營主只顧著收錢，毫無用心。租的客廳帳上還有破洞，下雨時更是漏水滿地，狩獵帳篷裡竟然還有蟑螂，一進門就讓人聞到黴味。感覺營主只會換換床單，完全沒有在負責任地維護整個營區。絕對不推薦且再也不會再來這個營區了。,1,2,-1,,2022/3/1,0
這個營區真的很差，水槽旁沒有垃圾桶，自來水出水很小，廁所根本沒有清潔過，又臭又髒，營區舊沒有關係，但是根本沒有人用心在維護。營主只著眼於收錢，根本不關心顧客的體驗。租的客廳帳有破洞，下雨時漏水，蚊蟲在遮陽布裡任意爬行，一進去就是黴味。感覺營主只是換床單，完全不管其他事情。絕對不推薦這個營區，不會再來了。,1,2,-1,,2022/3/1,0
在B區景色雖然美麗，但搬裝備真的會超累的，連去廁所都要走一段路。而且場地有點小，到處都是螞蟻和蟑螂，整體來說只能給三顆星。,3,2,0,,2022/3/1,0
在紫B區的風景雖然美麗，但搬運裝備真的很辛苦，而且去廁所也要走一段路。另外，場地較小，還有很多蟑螂和螞蟻。整體來說只能給3星評價。,3,2,0,,2022/3/1,0
