content,rating,type,status,sequence_num,tokenization,publishedDate,origin
廣告位下方有小螞蟻，床太軟隔天起床腰痛背痛，廁所的燈罩都已經髒了，浴室的置物架也損壞，走廁所外面的走道就有尿味，有些椅子在沙池休息區已經壞掉，帳篷外的休閒椅多數損壞，九宮格棒球設施散落一地，射箭場感覺也荒廢了，沿途沒有引導標誌，整體來看似乎不夠用心。,1,2,-1,5257,,2021/5/8,0
這段話的意思是請問店家入園的計費方式是按照車次算還是人頭算，或者是車加人頭算？去之前問答覆是一車兩百，但今天到了哨口，男服務員要我付一車兩百外加兩位大人再加兩百，共計四百。後來我決定掉頭離開時，他又改口說只要收兩百。這情況是不是有問題？,1,2,-1,5263,,2021/5/8,0
這個水上設施可能存在安全隱患，小心看管小孩以免發生意外。建議避免使用該設施。,1,2,-1,5265,,2021/5/8,0
討厭，放假的時間減少了，來的地方沒有設施可以玩，還要清潔，真的很糟糕，心情非常不好。早上學生在玩遊戲，影響到我們在棧板跳舞，整個地方都在晃動。下次我不會再來了。,1,2,-1,5275,,2021/5/8,0
附近有營建工地，晚上噪音很大，管理單位卻不願處理這個問題。,1,2,-1,5282,,2021/5/8,0
今天14號，在大樹區的1、2、3號位置，超過晚上10點之後還有人大聲講話，甚至到了11點半還是如此，管理員似乎沒有宣導這樣行為不好的經驗。,2,2,-1,5285,,2021/5/8,0
從入場到離場的整體體驗相當不理想。服務人員介紹營區的方式十分草率，並未提供地圖或詳細說明營區位置及設施。在預定的12點退房時間前，我們11:30就打雂電話要求退房，卻整整等了15分鐘仍無人前來。離開時，車輛排隊塞滿在出口，卻未見到看管人員指揮交通或主動服務。最後發現看管人員坐在裡面雙腳交錯玩手機，完全沒注意到外面有新車進來。場地設施方面，廁所沒有衛生紙架，導致衛生紙不斷掉落到地板上，非常讓人不悅。總的來說，這次的體驗讓我們深感效率及設備需要更進一步加強。,1,2,-1,5294,,2021/5/8,0
工作人員表現良好，但老闆卻搞砸了，我在聽歌的時候一直被打斷，真是不太禮貌。,1,2,-1,5301,,2021/5/8,0
我們可以訪詢一些裝備攤位，如：帳篷、看廁所 一起50公尺，可跟另外已下租2800元的部門約40個帳。共同使用附近所有物品，包括3分鐘十塊的吹風機和投幣式烘衣機。此外，建議自帶帳篷的遊客不要前往，因為衛生間及流動廁所非常擁擠且狹窄，並且只有一條出入口，進去之後不要再出去，以免需要等待40分鐘以上。,2,2,-1,5310,,2021/5/8,0
草地很大，有很大的戲水區，但草地上有些小石子，小朋友要小心一點！當天入住非洲區，盥洗室的排水有點問題，水淹到腳踝，盥洗室的空間較小，地板上有很多頭髮，看起來好像很久沒打掃了（我是在下午6點去洗澡），覺得怎麼比起收費較平價的營區還差。,2,2,-1,5318,,2021/5/8,0
環境很糟糕，營運人員大多在聊天，負責帶位的人也在閒聊。兒童遊戲室裡有很多灰塵和垃圾，特別是跳跳床上厚厚的一層灰塵，就算是孩子和家長看了都搖頭，根本沒在清潔整理。看來不太可能會再光臨了。,1,2,-1,5336,,2021/5/8,0
"一、當初訂購時選擇的是家族蓮花帳篷，也跟客服確認過是否有發霉以及是否是連在一起的三帳，但到了園區才發現系統竟然顯示為雙峰帳篷。希望能在成功下單後的簡訊中標明房型，並且工作人員也未願意幫忙將餐廳帳篷的桌椅和電扇搬過來，甚至在活動結束後要求我們自行搬回，完全沒有任何協助處理下單問題的感覺。

二、九月去還是挺熱的，不過幸好浴室和廁所都相當乾淨，而且園區的草皮也很美，適合拍照。

三、沒想到睡覺時間竟成為我們的噩夢，其他營客在深夜不斷在戶外大聲喧囂喝酒，一直聽到髒話。即便打了三通電話給營區管理員也沒有改善，管理員只是騎車巡邏，未進行勸導，甚至到了凌晨五點仍有人在外面講電話，整晚無法入眠，第二天的行程也因此不愿繼續參與。",2,2,-1,5349,,2021/5/8,0
整體環境大致良好，但現場臨機處理能力不足。,2,2,-1,5354,,2021/5/8,0
希望公共區域的清潔能夠加強，營區的營地地板和桌面都很髒亂、黏黏的，看起來好像沒有人在打掃整理。整個營區給人的感覺好像沒有很重視整潔。附近的公共浴室也很髒，到處都是塵灰，讓人洗澡起來感到不舒服。不過相較於公共區域，房間內算是相對乾淨，如果能加強公共區域的清潔，整體環境應該會更好。,2,2,-1,5356,,2021/5/8,0
停車場規範不明確，明明有很多空位可停車。第一位服務人員表示可以停，但車移了三、四次後，第二位服務人員卻要求重新移車。應該聽誰的指示呢？服務人員只會說抱歉，要求移車，但為什麼不能一開始就清楚告知該停在哪裡呢？在炎熱的天氣中來回移車，把美好氣氛都弄壞了！進入帳篷時地毯上卻有一大簇頭髮，這麼明顯，真的有做好清潔嗎？,1,2,-1,5357,,2021/5/8,0
晚上11點仍然很嘈雜，無法聯繫上管理員的電話。,2,2,-1,5364,,2021/5/8,0
下午兩點後才可以進入露營區。玩遊樂設施需要穿襪子，例如小朋友遊樂區或彈跳床。射箭要先在販賣部租賃裝備。五千障礙道中間長滿雜草。戶外水上設施完全沒有遮陽，夏天造訪時要三思。樹蔭稀少，炎熱難耐，廁所外貌像貨櫃屋，內部牆壁用塑膠裝飾，排氣口幾乎都密閉，也有木質內飾的廁所，頂部有通風口，但仍感覺像在蒸烤箱。建議在屋頂安裝灑水系統和牆壁風扇。飲水機只提供30度以上的溫開水和熱水，沒有冰水，需投幣或到營區中心購買。冰箱區只有一臺冰箱，容易擠滿且開關次數過多導致不涼。帳篷有外帳和冷氣，但即使冷氣調至16度，仍覺得不夠涼爽，白天帳篷和床都很熱；晚上外面吵到半夜過後，怕吵的不要來。另外不允許攜帶電器如氣炸鍋或電鍋，會導致跳電，下午午覺時間廣播沒有停止。兔子和雞似乎不見蹤影，繞了一圈仍未發現，只剩下鴨子和一隻鴿子。晚上雖然天氣晴朗，但營區燈光太強烈，造成光害，無法觀賞滿天星空。總的來說，一間四人帳篷收費為4800元，設施卻顯得經營不夠細心，至少應該確保基本電路穩定，散熱系統完善。,1,2,-1,5367,,2021/5/8,0
"1、提前一周客服通知帳篷角落有點發霉，入住時可退1000元，然而現場帳篷內部發霉嚴重，工作人員表示所有蓮花帳篷都是這樣，無法更換。此舉難以以""未注意到""為由，明知情況卻為了賺錢繼續預訂，僅以""一點霉斑""通知消費者，令人感到被欺騙。

2、加收300元的人頭費，僅為入場費(清潔費)，連要椅子也要額外費用，帳篷空間狹小難以擠人，加了人頭還不知道可以睡在哪裡，若打地鋪也需額外收費(帳篷如此嚴重發霉，就算地板也難以接受)。

3、廁所髒亂。

4、帳篷密度大，設施眾多適合親子露營，不夠清幽。

5、加購燒烤食材量少價格高，建議攜帶更多食材。

6、帳篷嚴重發霉無法入住，種種原因使體驗糟糕，最終決定不露營，唯一值得欣慰的是櫃台退款，但取消了事先計畫的行程，旅程轉為灰心且耗時，之後不再考慮此處露營。",1,2,-1,5373,,2021/5/8,0
早上看到別人在未經允許的情況下使用我們的天幕，向櫃檯反應後竟然被告知：「因為你們沒有在使用。」......== 如果要使用應該先詢問我們，而不是直接使用對吧？真的感覺很糟，雖然環境不錯，但也不會推薦給別人了。,1,2,-1,5377,,2021/5/8,0
房間裡面都長霉了，而且散發出霉味...一打開房門就會聞到霉味...我們向主管反映了但問題沒有解決！！真的感覺很糟糕。,1,2,-1,5378,,2021/5/8,0
在帳篷中住了一晚後，我感覺到肺部被霉菌孢子充滿。我上傳了照片發現不久後所有照片都消失了。目前官網仍在接受訂單，但未提及相關情況，讓我感到有點被欺騙。儘管有現場折扣1000元的優惠，並聽說7月將更換新的帳篷，但希望他們能在客人出發之前通過電話通知，讓人可以決定是否前往，或者暫停接受訂單。,1,2,-1,5381,,2021/5/8,0
直到親自去現場才發現帳篷都長霉了。,1,2,-1,5382,,2021/5/8,0
整個親子蓮花帳篷都長滿了霉菌，入住之前未提前告知帳篷狀況，住起來非常不舒服！不沾鍋烤盤表面被嚴重刮傷，還有未清潔乾淨的菜渣，勺子和湯匙都發霉，完全不能使用。一晚上的住宿要價5800元，雖然後來退了1000元，但仍需支付4800元住在整張都發霉的帳篷，真的很令人嘔心！建議未來想去玩的人在8月之前不要選擇蓮花系列的帳篷，否則會睡得非常不舒服。,1,2,-1,5383,,2021/5/8,0
朋友想要改變預約日期，因疫情考量而致電業者，但遭到拒絕，並被要求支付5000元。這種經營方式缺乏同理心。再者，經過多次溝通後，業者仍堅持以5星級飯店的收費標準來對待客戶，態度強硬。,1,2,-1,5387,,2020/5/8,0
整體而言，我們可以看出當初在採購時的用心，但目前維護情況讓人感到困擾。例如，蓮花帳篷周圍明顯長有發霉或青苔，就像一支高級手機被刮痕遮掩了原本的光芒。空調的空氣濾網明顯破損未更換，這缺陷一眼就能看出。希望業者能改善，因為初期規劃顯示用心。情境燈光、動線和生態部分水準不錯，但維護不足使人失望。業者核心人員應重新審視，想問一個問題，原本想傳達的理念仍然保持嗎？,1,2,-1,5388,,2020/5/8,0
帳篷都長霉了，冷氣也沒有清潔過！整個環境都沒有得到維護的感覺⋯,1,2,-1,5389,,2020/5/8,0
這個地方的設施確實不錯，但過於商業化，讓我沒有想再去或推薦的理由。,1,2,-1,5393,,2020/5/8,0
廁所雖然很乾淨，但有很臭的味道。泳池裡的水有明顯的水苔。我們住在蓮花帳裡，孩子一早醒來後發現整個脖子過敏，長滿密密麻麻的紅點，一直感到癢。這種情況在我們以往的國內外旅行中從未遇過。,1,2,-1,5394,,2020/5/8,0
有毒蛇在附近活動，導致露營者受傷被咬。,1,2,-1,5400,,2020/5/8,0
遊樂設施對小朋友而言很豐富，非常適合家庭露營。唯獨廁所不夠乾淨，垃圾桶和衛生紙滿了沒有人清理，所有廁所都是坐式的，沒有蹲式的。洗澡間看起來有點簡陋，像是流動廁所改裝而成。,2,2,-1,5407,,2020/5/8,0
蟑螂令人感到非常困擾！,1,2,-1,5496,,2020/5/8,0
這個營區設施高級，客廳帳篷部分採用雨篷設計，費用較高，遇大雨需自行清理防洪溝，蟑螂常見但難以控制，老闆提醒不能挖防洪溝，需等雨停後恢復原狀。,1,2,-1,5497,,2020/5/8,0
雨棚區連接的帳篷之間沒有設置防水設備，碎石地排水不良導致積水問題嚴重，旁邊還有堆放廢棄物，吸引大量蟑螂。當下雨時，蟑螂就會躲進帳篷和地墊內。服務人員表示只有兩個選擇，要麼留下要麼離開，還提到你們的小孩正在戲水，顯得與虧錢有關，並未主動提供協助，直到我們表示不滿才提出可以借用棧板，但收費高且服務質量欠佳。雖然戶外活動本來就可能有不便之處，我們也能理解剛開始營運會有困難，但無法接受他們如此冷漠的服務態度。我們離開後立刻有其他露友進來入住，看來他們對此並不擔心業績，顯然是已經有固定客源。,1,2,-1,5498,,2020/5/8,0
這個營地設施沒有很出色，客廳帳、桌椅等都顯得老舊，有些設施維護得不夠好。浴廁水壓和溫度還可以，但沒有提供洗髮沐浴乳，有些不夠便利。服務態度大部分都很客氣，但有些行為讓人感到不舒適。景觀方面不太能期待。總體而言，對於這個價位，設施表現並不突出。,2,2,-1,5547,,2022/2/4,0
這個營地一次性消費，我不會再去了！無論是5800還是3800，都沒有那個價值。交通便利性四通八達，沒有什麼特別建議，但可以接受。浴廁的水壓和溫度還可以，但浴廁設施沒有提供洗髮沐浴乳，所有東西都只能放在頭頂的架子上，不太方便。吹風機還需要投幣使用。客廳的帳篷，明顯看得出風吹日曬很老舊，有生鏽和發黴的問題，燈光也使用工作燈，沒有質感。桌椅放在戶外365天，已經褪色、生鏽、脫線，比自己的椅子還要差，設備沒有得到管理和維護。大部分的服務都很客氣，但有點誇張的是他們會盯著你聲音放小，甚至放話斷電，讓人感到不舒服。景觀方面，因地理位置的關係也無法要求太多。設施真的沒有什麼亮點，電影院和跳床都放在像工棚的鐵棚內，戲水池有水苔。如果要收取高價位，應該要有對應的價值才是。,2,2,-1,5548,,2022/2/4,0
這個營地一次性消費後，我不會再去了！無論是5800還是3800，都沒有那個價值。交通方便，四通八達，沒有什麼好建議，浴廁的水壓和水溫很不錯，但是浴廁的設施沒有提供洗髮和沐浴乳，而且儲物架只能放在頭頂，不是很方便。吹風機還要投幣使用，客廳的空氣很老舊，有點發霉，風吹日曬下明顯看得出老舊狀態。桌椅一直放在戶外，容易退色、發霉、破損，比自己家裡的椅子還糟糕。設備沒有管理維護，大部分員工服務態度很客氣，但有些做作到會盯著你聲音放小，還脅迫用話斷電，令人感到不舒服。地理位置沒有太優美的景觀，設施真的沒有什麼特別的地方，電影院和跳床放在像工廠的鐵棚內，戲水池有水苔，期望花高價位應該可以有高品質的服務和設施。,2,2,-1,5549,,2022/2/3,0
這營地的管理需要改進，因為太吵了。,1,2,-1,5553,,2021/12/5,0
這些大型帳篷群相互排列，對大自然造成破壞，讓露營體驗受影響！這確實令人遺憾。,1,2,-1,5664,,2023/12/8,0
床上有蟑螂，早上的施工聲音讓人難以入睡。,1,2,-1,5667,,2023/12/8,0
這個價位真的很不划算啊，我去過許多露營地，這一個真的是經驗非常差，冷凍變成冷藏，只有幾個工讀生在那邊忙來忙去，帳篷設施參差不齊，帳篷和廁所都很髒亂，帳篷的木板縫甚至長出雜草來了。希望業者可以好好改進，這個地方本來條件這麼好。,1,2,-1,5672,,2023/9/8,0
露營區的進出口道路和腳踏車步道一樣寬，車子經過時駕駛沒禮貌，差點撞到騎腳踏車的人。進出口道路只能讓一輛車進出嗎？車子駛出來時，能不能先看一眼？過路的人請注意安全。,1,2,-1,5673,,2023/9/8,0
服務人員真的很棒，他們的介紹並不敷衍。特別要表揚一下入住時要帶客人騎腳踏車進營區，這真的是一項需要辛苦付出的工作！晚上還主動詢問我有沒有任何建議或要求，並提供耳塞。不過當時我還沒洗澡，所以並沒有提到什麼缺點。對於淋浴間的建議，我覺得每間淋浴室的地板中間應該加個小溝，因為整個區域的水會流到旁邊的淋浴間，這點我覺得有待改進。至於周圍的風景真的很美，而且離旗津老街也很近，可以租腳踏車四處走走。那天超幸運，還看到了彩虹！不過帳篷的狀況就真的很糟糕，發霉的非常嚴重。我之前有住過南投的星空帳篷，雖然也有少許發霉，但感覺有在維護。我知道靠海邊很難避免，但這個帳篷看起來就像是沒有好好打理，整片都長滿了霉菌，我只拍了一個角度...,2,2,-1,5681,,2023/7/8,0
這個地方設施很不錯，但帳篷受到一些霉菌影響，所以稍微扣了一些分，房東表示也無可奈何，希望您見諒。,2,2,-1,5686,,2023/7/8,0
帳篷裡面只有冷氣和床，其他都沒有。不過沒關係，我們來這就是為了睡覺，只是外面的電源供應有點不足。,1,2,-1,5690,,2023/6/8,0
這位使用者分享了一次露營的經驗，他們說要給零分都不夠，因為照片看起來很美的露營區實際上讓他們失望透頂。露營帳篷內部到處都是黴斑，讓夫妻倆只好分床睡以避免接觸到帳篷的發霉部分，甚至連兒童戲池都有可怕的黴斑。工作人員只在出入口處巡視，對其他地方視而不見，露水池擠滿了大學生，而只有少數小孩因此被嚇到，但工作人員卻置若罔聞。夜晚草地上持續的喧囂一直持續到凌晨3點，讓使用者感到非常困擾，而周遭的其他露營者看起來行為醉醺醺的，讓他感到非常不安。整體而言，這次露營體驗讓使用者相當失望和後悔，對所選擇的豪華露營區非常不滿。,1,2,-1,5698,,2023/5/8,0
在這個地方花錢住真的很令人氣憤，帳篷都發霉業者也沒有更換，隨便找塊布蓋起來就當作沒有問題。就算在Google上的評價是4.5分，但可能是用免費兌換東西來刷好評。總之，換了營長管理後情況變得非常糟糕。這是第三次來訪，我想再也不會再來了。,1,2,-1,5699,,2023/5/8,0
帳篷受潮發霉，食物被老鼠咬，真的很可怕。睡覺時帳篷被風吹得很大聲，根本無法安寧入眠。,1,2,-1,5700,,2023/5/8,0
對於第一次露營的經驗感到非常失望，首先什麼都需要錢，就算了吹頭髮我覺得無可避免，但連椅子都要租借，家人送證件進來也不行，還不能在露營地過夜（40 分鐘就要 200 元），我還以為我在台北呢。可以嘗試改善一下，如果真的需要收費，那 50 元其實也不賴吧，4800 元並不算便宜，物價上漲大家都有感受，但也應該物有所值。4 人狩獵帳卻只有一個車位是免費的，如果真的要收費，那至少好好規劃一下，畫個車位格吧。10 點後的門禁應該需要改善，儘管在山區露營可能不會有人在外走動，但消費者可能會有外地遊客在旗津旅遊遺失物品或有需要。大門深鎖可能導致有生命危險的情況發生，當然不會跑到海邊去（哈哈哈）。還有，明明說不能大聲，但現在11點55分營區卻有人放鞭炮，小管家應該不會十點整就放空沒人在吧（門禁是十點，還花錢體驗軍旅，我男友說好像真的在軍營）。,1,2,-1,5701,,2023/5/8,0
在晚上十點之後，沒有看到工作人員制止吵鬧聲音，一直持續到凌晨兩點半，這個露營地真的太吵了。,1,2,-1,5708,,2023/5/8,0
這個地方太糟糕了！退房時還要求我們將鍋子清洗乾淨？支付6千元只是為了感受寂寞嗎？還沒有提供盥洗用具？吹風機還要額外收費？支付6千元只能享受到一個帳篷嗎？那是否支付2萬4就需要我們當清潔人員？,1,2,-1,5712,,2023/5/8,0
這次露營經驗真是讓人不滿！一晚6千元卻沒有提供任何服務，還要自己打掃房間！要價6千元一晚的意思是什麼？冷氣效果不佳還要額外收取1千元的清潔費？,1,2,-1,5713,,2023/5/8,0
沒有告知電話號碼給別人使用有時會讓人感到不舒服，如果態度不友善而且沒有說明情況，這樣的做法不太受推薦。,1,2,-1,5717,,2023/5/8,0
晚上花了4800元卻什麼都沒有，連帳篷還發霉！感到非常孤單。,2,2,-1,5718,,2023/5/8,0
發霉的情況真的很嚴重，下次我會避免去那裡。,1,2,-1,5722,,2023/5/8,0
帳篷裡面有很多黴菌，一進去就聞到濃濃的霉味，讓人完全無法入眠。稍微躺下去就全身過敏，真的不值得這個價錢，完全不推薦！,1,2,-1,5723,,2023/5/8,0
原來選在廁所附近並不方便，因為晚上11點過後一群女生在那裡大聲喧嘩，一直持續到深夜，非常不禮貌而且無知，讓人無法入睡，這次真的讓人驚訝！,1,2,-1,5724,,2023/5/8,0
服務人員的態度非常不好，真是讓人感到羞恥。,1,2,-1,5725,,2023/5/8,0
"1）晚上10點到早上8點時門禁會生效，需要等待工作人員上班才能離開園區。即使靠近旗津海岸線，也無法在晨間或夜間運動。在購物時務必小心門禁，因為車輛無法駛出。  
2）去年1月我們曾入住這個園區。晚上10點後，工作人員會巡視園區，並將制止任何喧囂行為。曾有工作人員深夜進入我們的帳篷，要求我們降低音量。不過實際上是隔壁帳篷的聲音，讓我們感到驚慌，因為陌生人突然進入我們的住所。隔壁的人從早上六點多一直唱KTV到晚上10點，然後又持續大聲喧鬧，甚至打牌聲也不斷。我們撥打各種電話號碼試圖聯絡園區，但都無人接聽！（幸好我們只是抱怨鄰居太吵；若有其他緊急情況如就醫、消防等；園區閉門又不接聽電話，後果不堪設想！）最後我們打電話至台南的1號店請求協助，園區才慢慢回應處理喧嘩問題。",1,2,-1,5726,,2023/5/8,0
花了四千到五千元住一晚，給人完全不值得的感覺：1. 戲水區非常骯髒，似乎沒有過濾系統，就像一個廢水池一樣。2. 公告中宣稱有無限量酒精飲料供應，但事實上要看當天的住客是否達到八成以上才會提供？入住前必須先向神靈祈福，才會有機會享受到酒精飲料？3. 洗澡時水溫時冷時熱？在極端寒流下，體驗冰火雙重天。在我洗澡時沒有其他人使用浴室。4. 有設置門禁，晚上十點以後，當我解釋我的腳受傷需要外出買藥時，他們的第一反應竟然是告知有門禁，當我說要報警時，直接建議我報警。這樣的處理方式實在令人無語。5. 瞧他們在營區內快速騎著機車，像是把營區當成賽車場一般？那些小朋友在場玩耍，實在令人感覺危險！6. 帳篷透光進來的感覺充滿髒污，看著那布滿斑駁的帳篷布料，讓人不禁聯想到歷史上發生過的事情。如果以上這些情況都能接受，那或許這筆花費才算值得。,1,2,-1,5727,,2023/5/8,0
帳篷乾淨度還算可以，但裡面沒有衛生紙。空調聲音很大，工作人員提醒客戶不能在晚上十點後吵鬧，但半夜一點多仍有客人放煙火，打擾其他人休息。販賣機壞了無法使用，也沒有提供浴巾和早餐。,2,2,-1,5728,,2023/5/8,0
去年去過懶人露營（半島秘境）時也有海景，但實際上差距太大了～（價格其實差不多喔喔喔）比較之下讓人感到失望，難怪跨年時還有空位（原本是不打算來這裡的==）事前雖然已經知道需要自備盥洗用品（以為是毛巾、牙膏、牙刷和洗面乳等等），結果連基本的洗髮精、沐浴乳都沒有：）連吹風機都要投幣== 帳篷內甚至沒有衛生紙，基本備品通通沒有，這哪裡算懶人露營？半島秘境倒是避免了帳篷發霉的問題。（看照片）這個露營區的帳篷發霉了，我相信樓下很多人都有抱怨，但都沒有得到解決，真的很糟糕。,1,2,-1,5780,,2023/5/8,0
帳篷內部聲音太吵了，即使外面沒有風雨，睡覺時也像是遇到大颱風一樣吵雜，令人難以入睡。雖然工作人員態度良好，但設施表現令人失望。,1,2,-1,5783,,2023/5/8,0
帳篷很髒又長了霉，卡式爐生鏽沒有清潔過，晚上風很大不容易入眠。,1,2,-1,5784,,2023/5/8,0
看到有人說帳篷內部都發霉，所以致電業者詢問，但業者回應說帳篷沒問題。然而入住後發現內部真的都發霉，令人失望。這個被標榜為豪華露營區，卻是我去過最差的。連浴室都沒有提供沐浴乳和洗髮精，洗手台也沒有洗手乳。在營本部買基本生活用品時發現選擇有限，跟販賣機沒差別。說是懶人豪華露營區，結果卻什麼都得自備。更讓人不滿的是吹風機還要收費且時間限制，不明白為什麼要這樣設計？帳篷因風聲像下雨聲而吵整晚，就算了。不過服務人員態度友善，兩顆星給他們！希望業者能夠改善，傾聽旅客建議。,2,2,-1,5785,,2023/5/8,0
10點後應該將營區大門鎖上，以確保安全，但鎖住門不讓人出去並不明智。如果發生火災，大家被困在裡面怎麼辦呢？夜班工作人員應該專心工作，避免因為想睡覺而操作不當或疏忽職責。這樣鎖門並不合理，那麼夜班還有存在的價值嗎？,1,2,-1,5787,,2023/5/8,0
這次的住宿狀況非常糟糕，房間裡發霉情況嚴重，枕頭和棉被都潮濕發霉，睡一晚隔天身上就長滿紅疹。所有評論都在抱怨發霉問題，但好像從來沒有改善過。我在床上拍了兩張照片，發霉的地方離頭部很近，狀況非常糟糕，真的不知道管理層在想什麼。這麼多發霉的評論，卻看不到任何改善措施，讓人相當失望。,1,2,-1,5791,,2023/5/8,0
這次帶小朋友露營遇到了不好的狀況，遇到了露營帳篷發霉的問題，確實嚇人。小朋友意外尿床後，我們決定坦誠坦率地處理，最終需要支付5000元的清潔費，比我們的住宿還要昂貴。5000元的價格足以買新床墊，這讓我們感到費解。想了解清潔費是如何訂定的？真的很憤怒，特別是對於有小寶寶的家庭，需格外小心，一泡尿要價5000元。,1,2,-1,5794,,2023/5/8,0
我付了五千多想住個乾淨的帳篷，結果全是發霉的。晚上十點後大門被鐵鍊鎖起來不讓人進出，如果有火災或危險怎麼辦？值班人員說夜班會疲累想睡覺，這合理嗎？,1,2,-1,5798,,2023/5/8,0
這個帳篷環境太糟糕了，整個帳篷都發霉，天花板有老鼠，拉門和露營布也有黴菌，被子還潮濕。待在裡面一天對呼吸道非常不健康，還要小心老鼠隨時出現，清潔狀況也很糟糕。,1,2,-1,5801,,2023/5/8,0
在第一次入住狩獵帳篷時，我發現帳篷內的燈光昏暗，建議自備燈具。帳篷內發霉嚴重，地毯也不乾淨並且有許多螞蟻。即使向服務人員反應，只拿酒精噴灑卻沒有進行清潔，螞蟻一小時後又回來了。廁所遠且沒有固定清潔時間，泳池氣泡不足且缺乏趣味。晚上竟有老鼠出現，令人驚恐。價格昂貴，雜草叢生且環境不佳，感覺只是為了賺錢而無視維護。不建議考慮入住，服務人員承諾的篝火活動也被忘記了。整體評價一顆星都不值得。,1,2,-1,5802,,2023/5/8,0
"入住日期是9月17日至9月18日，我住在海景第一排的B3區。這個帳篷的優點是浴室和廁所都很乾淨；缺點是帳篷內部嚴重發霉，上面都是發霉，連帳篷四周和拉鍊夾縫也都發霉。很多人也反映了這個問題，但店家好像對此沒有解決的打算。此外，儘管官網上寫著是""狩獵B區 海景前排小包區""，但實際入住後發現帳篷前面被雜草樹木擋住，必須走到帳篷旁的空地才能看到海景，視野非常差，讓人感覺好像被欺騙了。",2,2,-1,5806,,2023/5/8,0
這裡的優點是風景真的很美，廁所也很乾淨。不過我們住的 VIP 狩獵帳，帳篷發霉得相當嚴重，住起來感覺很不舒服，希望能定期清潔保養。另外，住在海邊的營區，要有心理準備會有些吵，淺眠的人最好不要來，因為海風太大可能會睡不著喔。上次住過台南露營樂 1 號店，感覺很棒，而這次的 2 號店卻有些令人失望。希望能有所改進！,2,2,-1,5809,,2023/5/8,0
這個營區的設施真是讓人有點失望，只有一個冰箱而且冰箱裡的啤酒還被偷了。希望他們能加裝更多冰箱，而且更應該提供冷凍櫃，這樣才不會讓人覺得與其他營區有明顯的差距。總體來說不太推薦這個地方。,1,2,-1,5810,,2023/5/8,0
不要買店員推薦的冰棒，因為店員可能會推薦銷量不好、最難吃的給你。一定要小心。,1,2,-1,5820,,2023/5/8,0
出入口設置在單車道，讓進出車輛在單車道上行駛，當問及車上的駕駛是否知道這是單車道時，對方回答說是露營區老闆指示他們開單車道進入。,1,2,-1,5827,,2023/5/8,0
這裡的風景真的很棒，但是帳篷發霉的情況很嚴重。帳篷裡的電風扇被灰塵完全覆蓋。四人加一人租借帳篷收取300元，這價格我覺得還算合理。租椅子收取100元並收取1000元訂金也沒問題。但在退房時，他們承諾會把訂金退還到門口，但實際上直接讓我們離開，完全沒有核對房客有沒有付訂金。尤其是對於從遠處或忘記付款的遊客來說，這樣做真的很不好。第二輛車收取200元也沒問題，但我們給了1000元，騎車人員拿走錢就走，也沒有說一聲等等給你找零。真的所有事情都要靠我們問才會有所回應，感覺很無語。,1,2,-1,5828,,2023/5/8,0
工作人員沒有嚴格管控噪音，已經過了凌晨12點，他們還在大聲尖叫、大笑，音樂播放聲音也太大了，幾乎整個區域都能聽見。這些人看起來要不是眼光短淺，就是對聲音過於敏感，他們不遵守營區規定，也不理睬他人的阻止。他們讓這個營區顯得非常糟糕，廁所淋浴間的水龍頭都很松動，搖來搖去...非常舊舊的，帳篷在海邊難以維持乾淨還可以理解，但淋浴間的蓮蓬頭爛成這樣很難接受....打掃得很馬虎，桌子下甚至還留著上一組客人的空酒瓶！房間內部塵土飛揚！考慮前請三思！,1,2,-1,5835,,2023/5/8,0
晚上10點以後需要降低音量，如果在11點仍不遵守，可能會被要求退房。這規定只是為了維護秩序，相鄰的房客在晚上10點後仍在玩牌，直到凌晨4、5點，造成巨大噪音，勸導無效。四千八包含了住宿和衛生紙，希望能夠理解。,1,2,-1,5839,,2023/5/8,0
旁邊是馬路，車聲很吵，特別是夜晚安靜時更加明顯，房間裡有冷氣但夏天用太厚的棉被，不蓋會冷，蓋了又會熱。如果有提供衛生紙就更完美了，優點是出門就能看到美麗的海景。,2,2,-1,5840,,2023/5/8,0
"優點：1. 靠海邊風景優美，可以聽到海浪聲音。2. 熱水器熱度足夠，雖偶爾出現溫度變化但整體還算舒適。

缺點：1. 帳篷內沒有提供衛生紙，廁所補充速度慢，導致晚上到隔天早上都無法使用。2. 每增加一人需額外支付清潔費，卻需要在退房時自行清潔，另外帳篷內地毯有灰塵，不確定園區是否有實際清潔。3. 在接待區，店員口頭承諾送貨到帳篷，但當實際撥打電話時，卻要求自行前往購買，造成顧客困擾。",2,2,-1,5841,,2023/5/8,0
說明不清楚，而且客人的水準也很差。,1,2,-1,5901,,2022/5/8,0
工作人員的服務態度極差，12/24晚間上班時在門口喝酒打麻將，下班後還騎著機車離開？當天營區內人流不多，但卻不允許多一台車進入（需住宿當晚），這些問題本可以接受，但十點後無法進出，車子停在外面，盥洗用品卻未取得，這情況該如何處理？,1,2,-1,5907,,2022/5/8,0
注意事項指出晚間10點後應保持安靜，如無法控制音量，可能會被斷電處置。最後卻因無法控制而換帳篷，讓人不解。強烈不建議前來此處，有些太誇張了。,1,2,-1,5910,,2022/5/8,0
