content,status,type,label
蠻新的合法民宿，老闆老闆娘很親切好客，第二層可以露營,1,2,2
"108/6/22入住包棟民宿風景不錯但老闆(員工?)態度讓人不敢恭維入住前請三思------會選擇包棟民宿就是想與好友一起開伙煮飯下午要準備料理時發現餐具(碗盤、筷子)超級油膩冰箱散發一股濃郁的蒜味，裡面還有已開封沒吃完的超商吐司跟管理員反應後得到的回覆是 ""餐盤很油那就洗乾淨一點啊""??????  整個黑人問號所以現在是來幫上組客人善後就是了接著傍晚準備要洗澡時發現沒熱水再度跟管理員反應後說""人在新竹要9點後才回去，會找鄰居來幫忙處理""鄰居到了之後說""阿熱水器那邊太窄了進不去""   就走了???????????  再度黑人問號職務代理人也找個能處理事情的吧..........後來自行檢查發現是熱水器電池生鏽再度反應後得到一組新電池後終於結案------上述兩件事說明在前組客人退房後管理員根本沒有仔細檢查屋況，確保下組客人可以安心使用兩顆星給風景",-1,2,0
這裡的浴室和廁所都保持得很乾淨，白天和晚上的景色都很迷人，但蚊子和蟬的數量非常多，一定要攜帶防蚊液或是蚊香，否則早上會被蟬聲吵醒。,0,2,1
美麗沙坑跟溜滑梯，旁邊是斜坡草皮，近銅鑼街上採購物品方便，營地廁所衛浴都集中一處，且營位附近也沒有集中垃圾的地方，得拿去廁所附近丟,0,2,1
寬敞乾淨的山景和星空房間值得給兩顆星，有電熱毯真的是救星。但是入住六人房沒有空調，建材是組合屋幾乎沒隔熱，寒流期間沒有電熱毯真的很難入眠。房間的熱水器故障，處理方式竟然是叫我們去樓下房客的房間使用浴室，拒絕後才能使用露營區的附設浴廁，老闆對此還笑著說「委屈你了」，感覺像是來打工換宿一樣。房間隔音效果不佳，樓下的房客喧鬧到凌晨三點，樓上才平靜下來，真的讓人難以入眠。下次還是算了，上次來拉拉山的印象比較好，可能是因為那次是露營住山屋的緣故。,-1,2,0
��推~推~推~很棒的環境，舒適乾淨，讓人放鬆心情的好地方，新式狩獵帳太方便了，非常適合我懶人愛旅行的便利。 …,1,2,2
服務人員態度親切，解說員專業。但客房整潔仍有待加強，帳篷內有螞蟻等蟲子上床。夜間路面汽車很吵。兒童附加費稍嫌高，本次暑假旅行兩位兒童需加收$4800。餐廳食物好吃，但需要提醒客人不要在取餐時大聲講話。,0,2,1
整體都不錯，可以再去的營地。整體都不錯，對我們比較可惜的是當天風很大，很冷，但營主很好還幫我們加設邊布，真的很貼心,1,2,2
地點偏遠、附近沒有商店，但住宿環境非常舒適。,0,2,1
整體而言完全沒有讓人放鬆旅行的感覺，和同行友人都感到非常不滿意。入住規定明明寫晚上9點後降低音量，但隔壁帳篷的音量太大聲，甚至喇叭放音樂，完全沒有尊重到其他人的感受。教育小孩也是大聲謾罵，根本沒有按規矩。出來旅行應該是彼此互相尊重，而不是整個場地當成自己家。反應給老闆後，他甚至沒有給回應，這根本不是一個良好業者應有的態度。隔日早餐還遲到了30分鐘，第一次住宿的感受非常差，非常不推薦這間住宿。,-1,2,0
"入住體驗：帳篷內發黴嚴重，帶有濃重的黴味，枕頭還有汗味，但公共衛浴還算乾淨，營區整體明亮。 

餐食部分：晚餐為烤肉套餐，食材包含梅花肉、櫛瓜、甜不辣、菇類、帶骨牛肉和豬肉，但對於四人份量來說稍嫌不夠，建議入住者自備食材。 

交通便利性：營區周邊無大眾運輸工具，需搭乘計程車至魚池或日月潭，然後再轉乘前往營區。",0,2,1
前往營區的指標很不清楚，道路環境沒什麼維護，跳跳床旁邊道路有一個大的凹陷，不慎踩空就GG，閒置的水池水水位很高，很危險，跳跳床旁邊的維護已破損，遇到年輕露友從晚上10點開始喝酒唱歌，聯絡營主處理態度消極，放任行為讓其他前往露營的人只能忍受到一點，營區未用心維護，營主態度有待加強，要前往露營慎選啊⋯⋯,-1,2,0
露營車該有的都有，內裝還不錯，冷氣有冷，車子總是覺得搖搖晃晃，遊樂設施適合學齡前的兒童,1,2,2
這個黴菌看起來真的很可怕，竟然需要支付1萬塊才能住一倔晚上？！！,-1,2,0
小木屋假日的價格包含下午茶、晚餐和早餐，我覺得很划算。不過浴室號稱乾濕分離，但其實只有簾子稍微遮蔽，很容易讓水流到廁所裡，這點讓我覺得有些不方便。整個園區不大，大概走一圈散步只需要10-15分鐘，下午還可以參加獨木舟或高空繩索等活動，我選擇了獨木舟，覺得非常有趣，但稍微累了一點。晚餐是火鍋，肉品很豐富，其他食材可以自己取用，適合親子共遊的露營車。,0,2,1
烤肉食材不錯，中上等級；小黑蚊多，第一次到類似的地方，不確定是否每個營地都如此；玩水泳池超棒，但當天水溫太低，小孩太冷無法盡興玩，如果能夠有把水溫提高的方法，就更讚了,1,2,2
與朋友第一次體驗懶人露營，基本上只要帶著一份開心的心情出發即可，床墊羽絨被很舒服！非常適合疲累的上班族出門旅行，可能會回不去野營😆 下午還有空拍機的服務，謝謝小廖攝影師 …,1,2,2
"地點離台中市區不遠, 開車50分鐘內可達, 沒有山路. 帳篷內部算舒適, 晚餐烤肉份量多, 品質不錯. 下午茶跟早餐很普通，最大缺點是園區蚊子實在太多, 噴再多防蚊液、放驅蚊片都沒有用. 業者很明顯沒有做好除蚊工作, 帶小孩的家長得隨時緊盯, 很難放鬆. 服務人員態度兩極, 有些親切積極, 有些很冷淡.",0,2,1
餐廳的魚沒有蒸熟，而且還帶有土味，雖然老闆有補償並換了一隻新的，但這種失誤讓人感到不太合適。,-1,2,0
球形屋的外觀普遍較為平凡，許多球形屋顯得有些破舊。工作人員提供兩包魚糧，讓小朋友可以喂養魚，引起他們很大的喜悅。,0,2,1
這個營區設施很多，員工也態度不錯。原本以為早上會被小朋友吵醒，沒想到是被汽車和重機聲音吵醒的。雖然營區距離馬路有100公尺，但早上6-7點仍有改裝汽車和重機聲響持續不斷，真的讓人睡到七點就被吵醒。,-1,2,0
"浴室非常乾淨，但帳篷裡有兩隻小強出沒，夏天來的話不太建議，下午的熱度讓人感到非常悶熱。期待值稍微高估...7600元的價格有點貴，還只有包含早餐。其他服務都需要另外付費。優點是員工的服務態度非常好。

這裡的房間很整潔，但晚上能聽到隔壁的聲音，不太安靜。夏天來這裡太熱了，空調感覺不太夠。而且價錢有些偏高，並不包含其他用餐。唯一的優點是員工的態度非常親切。

環境裝置很新穎，但是房間隔音效果不佳，能聽到隔壁客人的談話聲音。夏天下午房間內非常熱，讓人感到不舒服。價格方面有點高，只有早餐包含在內，其他餐點要另外付費。員工服務態度很好，這是唯一的亮點。",0,2,1
烤肉量很多很足，我們還烤不完，廁所也很乾淨，帳篷也算舒適。缺點部分是朋友洗澡洗到一半沒熱水，只能冷水洗完，當天寒流來，很怕感冒。帳篷跟帳篷之間離的不算遠，11點進帳篷睡被隔壁的聲音吵到半夜3點多才睡著⋯⋯,0,2,1
遇到下雨店家的配套措施很爛，活動只能拿卷下次來玩，住很遠的根本很難再來一次，就是不退錢。帳篷一出來直接淋雨，我去別的蒙古包露營，對方店家都會在蒙古包外面架一個傘，這裡卻沒有，老闆就坐在總部聊天，總之體驗非常差，感受不到他們有想認真經營，不會再來，也非常不推薦其他人來。,-1,2,0
圖文超符合～老闆人很好，我們的運氣也很好，天氣非常好看到美麗的星空，對周邊的環境也很滿意，很棒的住宿體驗～,1,2,2
預定露營車時沒有仔細檢視，看到官網上的照片後被誤導了，原來只有床可以使用，其他設施都不能用。床上的燈沒有電，需要另外接通電源才能使用，但是燈每隔幾分鐘就會閃爍，這樣的品質讓人很失望。住在飯店可能還比較實在。,-1,2,0
這次包了紅A紅B，奉勸訂位前好好考慮…一帳1500包區，但是前面的景觀臺卻是公共區域，各種打擾，其他住宿客連問都不問就可以直接進來這個包區，營主看起來也沒在宣導的，不知道包區意義何在，看起來就是想多賺景觀臺前的空地搭帳費但不好好規劃。而且狩獵帳checkin地點就在營本部前，車都開到這裡，也就是紅區旁邊，下午如果在休息絕對被吵到，營主也沒在管的紅區景觀區雖然有木桌椅，但基本上桌面都很髒，使用記得要注意一下，還有木棧板蠻滑的，小心滑倒一大缺點是當天入營時間是三點後，等於你如果不夜衝，只能在那邊待不到24小時-垃圾和資源回收收集區在營本部、廁所旁-男廁是沒有看到有衛生紙-洗手檯沒有肥皂或洗手乳、洗髮乳需自備-全區共用一臺直立式冰箱和一臺冷凍庫-吹風機兩臺，出風量偏小以上有的非必需品，但是營位費漲了卻沒看到相對的品質優點：浴廁乾淨,-1,2,0
原離塵囂的好地方。沒有附設遊樂設施，但相當安靜，當天沒有看到雲海，浴室很大乾淨有附吹風機,1,2,2
午餐沙拉清爽，食材新鮮，甜點口感不錯，環境裝潢特別，服務人員態度親切讚讚讚,0,2,1
真的進來就不用再出門了，裏面實在太好玩太好吃，晚餐的份量大概可以6個大人，實在很豐盛,1,2,2
帳篷內有很多黴斑，園區設施需要改善，特別是泳池滑水道，看起來很久沒有清潔過。不過工作人員非常多且親切。,0,2,1
餐廳菜色用心，環境維護乾淨整潔，但是園區的作息時間要求太鬆散，隔壁的隔壁帳凌晨三點不睡覺所有人在前庭院高談闊論放聲大笑，我跟我老婆好不容易在強大東北季風拍打帳篷跟震動地板下睡著後被吵醒，原本白天對園區美好的體驗消耗殆盡，只剩快要精神耗弱的失眠夜等著天亮，寫這則評論當下已經去提醒淩晨三點了，大家都在睡可以小聲點嗎，依然故我，入住的時後完全沒提及園區的作息規定，之前在另一個Glamp就有，沒有好的睡眠品質白天再怎樣光鮮亮麗的包裝都沒用！11/20入住的入口數來第六個帳，就是在說你！（另，此園區值東北季風迎風面，冬季入住要做好被強風拍打帳面跟振動地板的心理準備，體感跟颱風有9成像，幾乎躺著兩三小時無法入睡）,-1,2,0
晚餐時間剛好錯過了日落，無法欣賞到高美濕地的美麗景色。,0,2,1
房間乾淨，園區地理位置很好，地上排水稍不良，小心泥濘。,1,2,2
半夜兩點音樂嬉鬧聲不停，適合整夜不想睡得露營客,-1,2,0
整體非常棒，房間乾淨配備齊全，很貼心的還有附耳塞，風景美麗，老闆人也非常nice，熱情好聊天，很適合放鬆的地方～,1,2,2
園區有老鼠，大門就像廢墟，門面有待改進，烤肉東西少，晚上八點後沒有工作人員，進出記得付押金拿大門鑰匙,-1,2,0
風景很美，可以來一次試試看,1,2,2
只能說是個露營體驗 潔癖者 怕吵鬧者 對食物要求高者 請慎重考慮 我是懶人媽媽 帶小孩體驗不同的旅遊方式感覺新奇 是不錯的選擇  理性評論 要舒適請住飯店 畢竟這是帳篷 要求不能太高😌 ,1,2,2
業者只顧找部落客，卻不改善營地設施，還刷假評論。要看真實經驗就多看一星評論。希望大家不要再花錢受罪。建議業者不要再強調豪華露營，而是提供克難式露營體驗，如住發黴帳棚、洗戰鬥澡、充飢飲食。此外，這個營地也無法騎腳踏車（針對上一個五星評論）。,-1,2,0
"晚上的風景真的很漂亮，環境也相當不錯。帳篷內有冷氣裝置，洗澡水也夠燙。另外，在這裡還可以看到許多螢火蟲，但需要非常小心。路很窄，只能容納一臺車通行，而且幾乎沒有地方可以超車。下雨時路面也會變得很濕滑。入營時間堅持在晚上 3 點之後才能進入，提早抵達的車輛無法先入場，也無法讓車子進入調頭下山，要在門口調頭，因此建議不要太早抵達。 

營地提供卡式爐、火烤兩用鍋、湯匙、夾子、鍋鏟，但盥洗用品、瓦斯罐、餐具、衛生紙、刀子剪刀需要自備。並沒有提供垃圾桶和垃圾袋，需要自行處理。晚上 17 點到 22 點提供熱水，建議自備衛生紙，因為每間廁所並沒有放置衛生紙，只在洗手槽處有兩個捲筒衛生紙。 

營地不收訪客費用，但如果有提前離開的人算作訪客，會收取額外費用。每個帳篷免費提供一個車位，如果要再多一個車位需要額外支付費用，每臺車 200 元。總結來說，這兩顆星是給予營地美麗的風景。",-1,2,0
很想體會與動物包圍的感受嗎？來這裡蒼蠅真的繞著你飛！收了一千七真的良心不安，這裡的場地不大，只有我一個鏡頭可以一覽無遺，窄窄長長。一進去就食物放在桌上，蒼蠅就來了！朋友開始被蚊子爆叮，防蚊液沒用！晚上烤肉是用瓦斯爐配烤盤，烤盤很舊很爛的那種！瘋掉，此時蒼蠅又開始紛飛，朋友睡得少，但附近的貓就到我們的垃圾桶翻食物，朋友制止卻被貓抓到！一切只能歸咎於好朋友一起聚在一起，旅程還有趣，住在露營車裡有廁所不用到昆蟲紛飛的地方。早上又又又被蒼蠅找到，一堆可怕的蒼蠅，食物放在手上大概會有三隻同時衝向你。桌上也是蒼蠅紛飛，給你的飲料口同時五隻蒼蠅唷！這種狀況真是厲害了！建議前來前先看Google評論，別被騙了（過來人！），什麼仙女棒五星的評論根本洗不了白的！氣死瘋掉，最後只好提早離開，店家對於蒼蠅的情況似乎習以為常，完全沒有處理應對措施，垃圾桶還不給蓋子，真的超噁心！,0,2,1
到處都是黴菌。這太可怕了，我覺得自己被騙了。相對於你所得到的來說，住宿價格過高——帳篷維護得不好，管理也很差。我不明白這個地方是如何獲得 4 星評級的 😕 如果你決定要收這麼多錢，至少要彌補一下。,-1,2,0
先講缺點：蚊蟲有點多，希望可提供電蚊香，但提到電，插座太少了，位置也不佳…冷氣到夏天白天基本上就是裝飾用的了，然後Wi-Fi實在太不穩也太慢了，沐浴露跟洗髮露都偏滑，有種洗不乾淨的感覺優點：風景真的漂亮，環境很清幽，熱水穩定，床也是有彈性的那種，空間不算小，但我覺得更適合2-3人入住，4個人可能加個行李會小擠，總體來說滿分10分有6分吧！,1,2,2
空調壞了，環境不佳，活動表現也受影響。,-1,2,0
帳篷裡的空間不夠放鞋子。,0,2,1
晚餐時間是約6點，餐廳因為有康橋學校包場，就讓其他人到外圍餐廳，但場地卻還在做手作課程，讓所有人在外面等待，也無人出面說明，真的誇張欸，一說好的下午茶，卻是一塊小鬆餅＋1/4塊三明治＋美麗果稀釋果汁，收cp值一點都不划算，環境跟園區也是小到爆,-1,2,0
三月新開幕的露營區真的很新穎，不論是衛浴或是營地都非常漂亮乾淨，且營主非常健談。但因為水保處的關係，以及營主沒有露營經驗，營區還是有依些地方需要改善。首先我會建議圍在A、B、C區的鐵欄杆要撤除，因為會讓露友移車時不小心刮到車子。第二建議流理台若不能每帳一個，至少二到三個營位要有一個，否則會要走很遠。第三建議B、C區不要背對背，C區可以改到另外一側，這樣二區帳篷不會太近。若能改善這些，這個露營區會更棒。,1,2,2
路程十分艱難，露營區設施實在令人失望，廁所的臭味令人難以忍受，周圍景色平淡無奇，唯一可以看到的是螢火蟲，服務和裝置算是尚可。然而建議老闆，考慮到山上潮濕的環境，可以考慮更換堅固耐用一些的桌椅，我們把行李放在桌上，桌子就壞了，雖然只花了500元，但還是希望有所改進。建議性的評論，希望老闆能夠參考。,0,2,1
五星酒店的價格，但只是一般配備的露營設備，餐點更談不上美食。整體來說是一般中學生接受的水平，跟豪華露營相去頗遠。,0,2,1
很不錯的露營車，但夏天蚊子多，剛進房間裡蚊子4-5隻在飛，還好有自帶電蚊拍，露營車外如果有插座會更好，餐廳入住當晚冷氣故障，又是吃火鍋，熱到爆炸，食材也可能跳電導致海鮮退冰，觀感欠佳,0,2,1
小木屋過於擁擠，空間狹小，若非包下整個區域，容易相互幹擾。戶外環境缺乏打掃，有很多螞蟻出沒；朋友入住的房間也遭到螞蟻入侵，床品不乾淨，衛浴設施未維護良好，廁所垃圾滿溢。房間裡沒有提供吹風機和沐浴用品，位置雖方便，但熱水供應充足。,-1,2,0
1.客人的素質業者無法控制就算了，但是規定9點過後要降低音量，其他區的客人還在放電音、大聲嬉鬧、唱歌，也不見業者出來處理，電話打了4-5通才有人接2.浴室區沒有分男女，有些男客人直接穿著一條四角褲就來，你不在意，我才不想看…..3.早餐在規定時間內（8:30-10:30，我9:50領取，說要帶牌子兌換也返回拿，卻只剩下一份（我們有兩個人），說其他客人都沒有帶牌子兌換，缺了30幾份（傻眼，那一開始規定怎麼做就請他們回去拿不就好了），帶著那一份早餐也是冷的，豆漿還凝固了，然後等了20分鐘左右，另一份早餐到了，飯糰冷到不像現做的，ㄡ，是冰的…..傻眼again4.網美區是很好拍5.烤肉食材也可以6.接待人員態度良好但是前面小細節很不行，我個人不會再來，也不會推薦朋友來！,-1,2,0
這樣的價格加上這樣的服務內容，整體價值並不高，不建議推薦。,-1,2,0
早餐好吃服務良好sup非常有趣,1,2,2
入住時，池屋清潔不夠，馬桶上方放毛巾及換洗衣物處完全沒有清潔，發現一片黑色灰塵。木水瓢也發黴了，向櫃檯反映後有換新的但需要等待。第二天早上想再泡湯時，溫泉水的水龍頭咧開後全是冷水，直到8、9點才有熱水。整個旅程因此失去了興致，唯一的亮點是Villa的庭園風景不錯，其他方面值得改善。,0,2,1
我們在豪華露營裡面找到了一包菸和一個打火機，還有整個帳篷都是長滿黴菌，相當噁心。用餐區的桌子完全沒有打掃乾淨，上面都是濕漉漉的痕跡。菜瓜布也髒得離譜，我們還得自己去買新的。別指望他們提供的食材，你們會餓死。這是我第一次體驗的豪華露營，完全不敢恭維，豪華在哪裡？在夢裡嗎？,-1,2,0
外帳的拉鍊無法完全合攏，只半開著，隨著寒風吹入，孩子們都感到寒冷。,0,2,1
這個團體遊戲真的很有趣，讓大家玩得很開心。但是園區內的餐飲選擇太少了，而且價格也不便宜。中午吃的桌菜口味普通，沒有特別驚艷。,0,2,1
"1. 露營區的設施很齊全，有淋浴間、廁所和遊樂設施，入住當天晚上還有電影區可以觀賞卡通，不過啤酒暢飲可能會讓有些人不太喜歡。

2. 帳篷間的距離不算過遠，但是隔壁講話的聲音會比較明顯，容易影響到休息品質。

3. 床的設計有點特殊，躺著時頭的方向比較傾斜，會影響到睡眠品質，建議換個方向睡覺。

4. 晚上帳篷外風比較大，帳篷內會有噪音，可能會讓部分人比較難入睡。",0,2,1
1.看圖就不說了，看起來很不乾淨，都是霉味2.有冷氣電風扇是不錯，但是冷氣架子跟帳篷碰在一起，風吹過來就發出異音唧唧叫，根本睡不著，清潔的部分說真的應該有沒在清，都是灰塵3石頭走道的燈會一直開著，晚上燈太亮根本睡不著4.廚具還行，不過那個刀應該切到自己都不會痛…,-1,2,0
這次入住的是四人帳篷、帳篷有附一個瓦斯爐、一個湯鍋、長桌座椅與電風扇、大水槽、垃圾桶需分類、房內冷氣很涼、床墊舒適，有共用的大冰箱、飲用水、洗澡間的水壓非常強大、付費吹風機、共用洗手間，蚊子比較多需要小心防蚊最好自備蚊香、晚間十點準時降低音量、關外出大門，要購物可以到外面的7-11很方便。,1,2,2
原本是全民共享的開放露營區，變成貴族營區，一般人還無法自由在區內走走，這有點觀感不佳,0,2,1
下訂後全款刷卡並且已扣款7000多後，才收到email通知當天因草皮維修所以取消，除了要等待系統退款之外還連帶影響後續行程，覺得很遺憾。,-1,2,0
WiFi訊號不好，無法兼顧整個場區，而大哥大訊號因為此地點太偏僻，只有中華好而已，遠傳及台星都陣亡,-1,2,0
馬場小不拉機 下雨不退費叫我穿雨衣騎馬整個氣勢都沒了烤肉付的食材不知道哪裡來的非常難吃不新鮮忘記拍照不然真的很想讓大家知道有多荒謬,-1,2,0
營地內提供的洗手間和淋浴間數量令人滿意，但草皮覆蓋的地方都是帳篷，讓小孩玩滑梯的區域已經損毀，沙坑裡的砂石也不多了，唯一的水池讓小孩遊玩的空間有限。建議增加放鬆區域的帳篷數量，給予遊客更多自由活動的空間。,0,2,1
免裝備輕露營對於懶人來說是一大福音呀，園區內提供豪華狩獵帳、蓮花帳、親子帳等任選，還有規劃遊戲設施區讓小孩盡情歡樂，想要享受池畔釣魚的大人也可以租借平台(需自備釣具釣餌)。每一個營帳有附炊事設備(桌椅、卡式爐、湯鍋和湯勺)出發前可自行準備食材，當然也可以請園區代訂，用餐完畢流理台有洗碗精也設有垃圾桶，相當方便。衛浴區也很乾淨，但沒有提供盥洗用品(有投幣式吹風機)。營帳內有提供冷氣，不必擔心怕熱睡不著，不過園區靠近山區容易被蚊蟲叮咬的人需要自備防蚊液。,1,2,2
這麼美好的入住體驗，卻在半夜兩點驚見一隻巨大蟑螂後傾毀。第二天一早看到外面的垃圾桶已滿溢，即將退房時仍未清理，讓我不禁覺得這情況可能早有預料。,0,2,1
優點：有冷氣、有床、蓬內露營桌椅很方便、view很好、有衛浴設備、水上設施很多元缺點：帳篷內都發霉 睡了一晚全身起疹子⋯總評：是個適合當網美景點的地方，如果床的部分可以再乾淨一點，整體會很好👍🏻 辛苦所有工作人員了,0,2,1
露營的位置很好找，停車也非常方便，非常適合網美拍照的地方，因為我們是+1人所以烤肉食材還右自己去另外購買，這樣加起來大家都吃的很滿足，對於第一次的懶人露營體驗，感受很棒！,1,2,2
園區相當小，不好活動煮食物時，還要注意野貓搶食，相當可怕瓦斯爐有狀況 有撥打電話要反應 沒人接電話 也沒回電入住時有說晚上22點後 要降低音量 不過當天有兩帳的人 到了隔天兩點 還是大聲聊天 因為園區小的關係 所以是非常擾人 整體來說 比較推薦給整晚不睡眠的夜貓族,-1,2,0
訂房時被官網的照片誤導，原來露營車內部除了床以外所有設施都不能使用，且床上的燈也沒電，需要另外接電源的造型燈，但卻開始閃爍，讓人懷疑是否可以安心使用。這樣的品質，還是住飯店比較實在。,-1,2,0
剛到十點我們還在煮東西吃，聊天也沒特別大聲，老闆娘態度很嚴厲的警告我們說我們吵到其他人，要我們不要發出聲音，不然要請我們離開。但是其他帳的人都還在唱歌...,-1,2,0
交通還算便利，開車可以輕鬆到達，環境整潔，有飲水機跟24HR熱水，風景美,1,2,2
老闆娘非常客氣，值得前往的優質營地！,1,2,2
自己開車對於應對不良路況會更方便，但要特別注意安全來確保自己及他人的安全。,0,2,1
老闆太不友善，在大雨中租了一個客廳，卻一直漏水，房間裡的異味也相當嚴重。,-1,2,0
整體還可以，不過有幾個問題：1.冬天海邊風太大，有時溫度低，會感到很冷。（這是環境的問題）2.下午茶補餐速度太慢，導致晚餐時間推遲，讓人覺得整體用餐體驗不是太好。雖然食材精緻，但整體感覺還需加強。3.男性淋浴間最後一間左邊熱水不夠熱，建議要馬上換一間。其他方面還可以，不過考慮到價格，希望提供更好的服務。,0,2,1
自己帶好可以解悶的東西去比較好書啊桌遊啊等等 因為真的什麼都沒有沒有遊樂設施沒有空地可跑步沒有盪鞦韆 或是乾淨的草地下雨更可怕,-1,2,0
環境很棒 老闆很親切😄 …,1,2,2
還可以 有游泳池 玩沙 ，園區 可以玩可以看的地方多,1,2,2
很美的一個露營地點，設施很完整，帳篷很舒服！可以很放鬆的享受整個環境～,1,2,2
Cp值不高，帳篷租費還要另加入場費，若有額外租設備需求（電風扇）還要另外付費。,-1,2,0
遊樂設施的營業時間太短，讓遊客無法充分享受。用餐時間也被限制，讓人覺得匆忙。,0,2,1
晚上的景色非常美，熱水洗澡非常舒服，但時間有限制。晚上還能看到螢火蟲，讓小孩非常開心。然而，若有更好的選擇，絕對不會再來這裡。即使我們提前抵達，卻被要求等候不給入內，讓我們轉身都不行。在這狹窄蜿蜒的路上，五臺車塞住門口，不停地移動車輛，更是淋著雨打滑。開門讓我們轉向是如此困難！如果晚上不過夜（即使我們訂了足夠的床位），訪客也要額外支付500元！也就是說，即使已經預訂一定人數，有突發情況離開仍需支付500元！此外，到處都有蟑螂。,-1,2,0
非常棒的地方，但從頭到尾一直聞煙味。跟老闆說了之後也只是勸導，並沒有任何改善。吃飯也抽、睡前也抽、睡醒也抽。臭死了。,0,2,1
房間的設施還不錯，有冷氣和暖爐，但暖爐似乎對溫度調節沒有太大作用。在寒流和大雨來臨的時候，房間門口和步道都有積水，走起路來很不方便。烤肉區和洗手檯的位置有些遙遠，在下雨天使用時就顯得不太便利。洗手檯沒有遮蔽物，洗東西時得躲雨或撐傘，實在有些不便。教練們在射箭和射擊專案上非常友善，這點讓人印象深刻。早餐有薯條、雞塊、燉飯和蛋糕，燉飯很好吃份量也夠。可惜下雨無法騎馬，但可以保留騎馬券六個月內使用。總的來說，如果不是下雨的關係，整體評價應該會更高，因為下雨時才能看出一個營區的真正水準。,0,2,1
可以帶個釣桿釣小🐟 …,1,2,2
這個露營地真的很差！狩獵帳黴黴的，裡面發黴又臭，根本沒有在打掃！廁所更是骯髒到不行，老闆孃的態度也非常惡劣，非常誇張地要錢！停車一下就被罵說會破壞草皮，但其實根本沒有草皮可以破壞！感覺像是欠了她大錢一樣！這裡風景很美，但被這樣的爛營地給糟蹋了，建議大家千萬不要來浪費錢，不然會生氣到帶著怒氣回家！,-1,2,0
帳篷開冷氣還是熱得難以忍受，冰箱壞了還不會冷藏食物，連基本的衛浴用品都沒有，這樣的價格絕對不值得。,-1,2,0
我認為露營區開車入內實在太擁擠了，旁邊還有條小溪，讓人感受不到放鬆的氣氛。,0,2,1
草皮看起來很漂亮，但要小心早上五點多時，營區旁邊的鄰居會放鞭炮、開割草機，還用棒子敲打鐵圍籬，持續吵雜了半小時。這種噪音讓人難以忍受，尤其是連續兩個早晨都得面對。,-1,2,0
在訂房時選擇了六張床包房，但最後卻被安排到同一個區域跟其他人共用一半空間。洗澡時水溫時冷時熱，讓人感到非常困擾。,-1,2,0
先說優點園區非常大 裡面的管理員跟櫃台服務也都不錯，進去櫃檯那邊有一些小朋友可以玩的教材，二樓如果有開放上面有撞球檯跟球池還有一些樂高，小朋友光在那邊玩就可以玩很久~~加上如果有下雨這邊真的很加分，我們是住彩繪小木屋，裡面空間沒有很大但設備都很新，冷氣是國際牌的吹風機是Dyson的，床是席夢思，沐浴洗髮是茶籽堂的，都有附牙刷牙膏梳子還有耳塞，如果怕蟲多也有附蚊香，洗澡水也很強勁不會很弱，晚餐是鴛鴦鍋吃到飽，食材很多海鮮很新鮮，肉品也不錯，送的和牛反而還好，早餐有中西式可以選，晚上有星空電影院可以看是室內的蠻大的，也有泛舟可以玩。再來是缺點因為園區很大管理者很少，所以很多開放空間的清潔沒有很好，很多地方都有灰塵跟垃圾，連露營小木屋裡都可以看到上一組吃的餅乾塊掉在地上沒有清乾淨，床邊也都有灰塵，因為空間很大平常沒有什麼人感覺會很冷清，附近也都有野狗還是他們養的不清楚，住在帳篷區那邊會比較吵，因為離國道比較近。結論就是，如果很多人或是清潔有加強可以考慮再來住，因為可以感受他們這個園區是有再用心設計，感覺很適合公司或是學校包場應該會很好玩。,1,2,2
需要多注意控管小細節阿~。路途上有些岔路 感覺指引可以多補足 避免迷路備餐中途洗手台沒水 營主迅速幫忙處理夜晚看螢火蟲 營主也協助指引跟關燈唯獨帳棚內有些桌椅電扇 清潔度感覺可以多注重冰箱這次有壞掉一台 且剩下那台有海鮮臭味稍嫌可惜,1,2,2
這裡的門票太貴了，要價1000元，而且廁所、洗菜區和冰箱都離得太遠，不便利。洗冷水澡時還突然停水，讓人很困擾。雖然可以理解是夏天，但蚊子實在太多了，就算擦了防蚊液也不怎麼有用。,-1,2,0
BBQ食材雖然新鮮，但中餐食物不太好；廁所有異味，希望改善；房間常有跳電問題，需要解決；房內有很多小黑蚊，希望提供防蚊液；礦泉水供應很充足，很讚；還有施工中，希望早日完工。,0,2,1
營區雖然設施完善，卻缺乏露營氛圍的營造。如果沒有營火、露營裝備或是團隊活動，就與住飯店沒有太大差別。,0,2,1
從這次的一次性消費營地經驗來看，不論是5800還是3800的價格，都沒有那個價值。交通方便，但是建議不多。浴廁的水壓和溫度還算可以，但是浴廁設施沒有提供洗髮沐浴乳，放東西的空間也不夠人性化，吹風機還需要投幣使用。客廳的裝置老舊，有生繡和發黴的狀況，燈光也不質感，而戶外桌椅褪色、生繡、脫線更為嚴重。服務方面大部分都很客氣，但有些時候表現得過度監管，讓人感到不舒服。景觀方面受到地理位置的限制，沒有什麼特別亮點，如電影院和跳床設定在像工寮的鐵棚內，戲水池也有水苔的問題。期望以這個價位收費，能夠提供更有價值的服務和設施。,-1,2,0
這裡的餐點還不錯，但晚上睡覺時周圍野狗很多，整晚都會聽到狗叫聲。,0,2,1
