content,status,type,label
獨特體驗，服務態度很好，之後會想要在回訪的露營區,1,2,2
價位貴CP值差會高評價是因為給五星提供佳燈飾廚具髒到百倍刀具又鈍水龍頭的水是土黃色的收了貴到夠勁兒的訂金讓你就算看到圖片與實體走調兒也只能將就住到場後也沒告知清楚我們的實際帳篷位置奉告的帳篷號和實際要入住的帳篷號不一樣請他過來承認也都沒過來確認彰明較著覺得網站上照片以及文案所謂的服務向來詐欺行止請打算來入住的人三思並看完評介後再考慮是否要往,-1,2,0
浴廁非常乾淨，浴室地板磁磚間隙無黴漬或水痕，廁所也完全沒有異味，即使隔天早晨也是！冰箱空間充足，而且也是乾淨無異味。很值得推薦的營地！,1,2,2
覺得很棒欸！在中寮有這種秘境帳篷有冷氣超棒的晚上拉椅子在帳篷外面看天空超美✨缺點就是➡️園內設施有點少然後很久沒有更新的感覺😂,1,2,2
剛好在最合適的天氣露營，設施服務食物，都非常不錯和用心，環境優美，會推薦給朋友！,1,2,2
相對於如此高的房價，cp值高,0,2,1
如果是下雨天當真不要來，外面下大雨裡面下細雨😫😫😫真的會冷死⋯裝置也不是很新⋯根本等很久都沒有熱水唯一的優點是包餐的部分還不錯吃！不過下次應該決不會再去了 …,-1,2,0
服務周到，態度親切，Sam也會陪喝酒的人聊天，整體而言是個舒服，有真正放鬆到的旅程。如果有考慮豪華露營的話，可以優先考慮這裡！也可以找Sam一起喝酒聊天！,1,2,2
超喜愛的營地❤️如果水溫再穩定一點就非常完美,1,2,2
整體環境完善，現場臨機的處理能力不足怎麼處理的,-1,2,0
"營主是毋庸置言,只是建議不要太短視近利 A~C區 各區均超收到16帳 幾本上已經帳帳相連到天邊了 打呼聲直接穿過兩三帳過來,地鄰講話也都聽的到,這種質地 決不會再去了.",-1,2,0
整體體驗莫很好1.餐房桌面從第一天下午茶後到第二天早餐都毋擦，很傻眼2.晚餐餐點量不多，一下就空盤，想再吃或多或少，服務人口問：要幾「顆」螺？吃得很拘謹3.廁所是公廁內的某幾間，需刷卡反饋4.浴室觀不錯，但是門後的官氣牽連一直掉下來不太實用，重點是連假後沒有檢查備品，我用的浴室沒有沐浴乳….也建議清潔後地板要幹拖，再不浴室廁所都是積水5.納諫得跟旁邊的親子互動區門票合作，用較折扣的價格購買門票，不然園區內完全沒有另一個可以玩的地方，借來的桌遊玩具也幾乎都快壞了,-1,2,0
這間民宿最厲害的就是 歌唱這邊的一切都得 只要說這邊不好的老闆都不能接受的 用一切都是孤老的錯而且諧調一點總任務都從沒的方式來 ( 回 覆 ) 去住宿的客人而且時常會有一些莫名其妙的意外發生都不會先檢討一下自己是不是有錯比如說眼花看錯 當日已經被包場等工作 之類的一次兩次就算了 看到這一來多的負評 看來很常眼花如果真的無心 乾脆不要開了如果真的不能接受孤老的負評那就不用拜託別人上來幫忙打評論,-1,2,0
高級的消費，次級的享受🙃烤肉食材品質不用太期待，自己額外多帶食材一定不賴烤肉用桌子還沒用就可以先體驗爸媽做家事的辛苦蒼蠅多到嚇人，建議帶電蚊拍練習揮拍沐浴乳晚上不夠用可以用洗髮乳洗全身體諒員工辛苦8點之後下班就好好休息沒辦法打擾員工棉被枕頭也是重複利用哦被心也莓味滿滿省水不用再洗一次太棒了門口很好拍照👍,-1,2,0
冷氣很冷、但帳篷內全部大酡房內基本上罔會讓蟲跑進來的地方也很確保進出拉鎖兒拉緊，但裡邊還是有1只以上的小蟑螂，仔細檢查猜測是冷氣管線旁邊的隙縫，儘管露宿很難躲過大自然的生物，但如果在意睡覺時有蟑螂飛到枕上或臉龐⋯就建議一進帳篷先把冷氣管線旁的細縫塞住⋯風景好、老闆謙恭免費提供蚊香，也有販售酒水客廳帳租借$600浴室水壓很大，但忽冷忽熱其中兩間開了五分鐘都沒熱水還有一間排水孔堵塞會淹水浴室有隨手關門不過蝗蟲飛蛾蚊蠅會從門縫進入某幾間有零散的洗髮沐浴不亮堂是否提供的，建議可以自備！有垃圾桶、飲水機、洗手檯提供洗碗精提供室外冰箱，但即使調最冷酒水要冰必須放冷凝才像冷藏室外最外圍有LED燈條但建議可以自備小燈桌上照明否則會覺得超黑供卡式爐、瓦斯用完另外購買提議儘早購買，當時晚上11點耗盡才買但被告知販賣部沒人，無法辦了。,-1,2,0
駛近山區蚊蟲很兇，要好防蚊準備，食材新鮮，夜幕園區景觀很美。,0,2,1
前往營區的指標很不清楚，道路環境沒什麼維護，跳跳床旁邊道路有一個大的凹陷，不慎踩空就GG，閒置的水池水水位很高，很危險，跳跳床旁邊的維護已破損，遇到年輕露友從晚上10點開始喝酒唱歌，聯絡營主處理態度消極，放任行為讓其他前往露營的人只能忍受到一點，營區未用心維護，營主態度有待加強，要前往露營慎選啊⋯⋯,-1,2,0
遇上雷雨的夜晚，工作人員擔心風大到把雨棚吹飛，還特地來加強補釘。廁所、衛浴間保持得很乾淨也無異味。帳篷乾淨，可惜床墊不怎舒適也有點小，我們四個女生都覺得擁擠，如果是男生可能會更不好翻身。床包、枕套是拋棄式的，雖然衛生但不環保、皮膚觸感也不好。睡袋取代棉被，也是滿特別的。服務、整潔都不錯，衛浴間數、寢具部分若能改善會更好。,0,2,1
第一次去桃禧！活動很豐富！餐點也很好吃，整體體驗很開心！玩得很放鬆！工作人員也都很有禮貌及耐心！Check in櫃檯處有好多腳踏車跟小車！小朋友光是騎車就玩到晚上。抵達後先吃下午茶。接著有手作活動、玩繩索跟划獨木舟。我自己是選手作跟划船！很有趣！晚餐吃很飽回房間休息一下，小朋友洗好澡去大廳看電影吃爆米花跟燒仙草！隔天真是捨不得離開！吃完早餐就慢悠悠的整理行李！很棒的glamping 體驗！,1,2,2
優點：親子裝具蠻多的，有戲水池、旋轉木馬、咖啡杯等等，讓孺殺殺光陰挺棒。房間內的裝置也不錯，還有浴缸，清潔程度也好，值得嘉獎。缺點：入住時櫃檯惟有兩個員工，辦理入住等待的年華長了些，也沒報告後面的下午茶可以取用，需要自己去問。餐點上有蒼蠅飛來飛去，看著食慾就降低了點。晚上本來有戶外電影院，不知道呀理由，改到室內看，實在很瞎。隔天早餐就瞎到爆炸了，是到隔壁飯莊搭夥，講句良心話，我住這就是說多飯店，沒看過早餐比這裡差的，走了一圈看沒什麼好吃，不然吃個魯肉飯好了，一吃，天阿，居然沒味道。我以為倒不如去外面早餐店訂早餐送來，都比經合來的強。斷語：這個價格CP值不高，還有有更好的選擇。,-1,2,0
衛浴還毋庸置言，場所不擁擠，秋天有柚子可以吃,0,2,1
1. 飲水機在貨櫃屋，但是晚上九點多就鎖起來，帳篷只有一人一瓶600ml礦泉水。2. 九點多工作口相距，是用鎖頭把大門鎖住，我們只有一把鑰匙，很有特色，很像驚悚電影開頭。3. 氈幕加一人1100，給一顆枕頭，一塊絨毛地毯，一條涼氣毯。我們去要才給的。,0,2,1
帳篷清洗度，提升會更好，建議增加早餐餐點，建議減少,0,2,1
"爛...外地人不了解自行車道路線,騎進營區私設通道,回來時被大聲告知是私人土地,沒消費不得通行,門口沒標示,又有私設通道,外人哪知道不能通行..就是爛爛.........",-1,2,0
場地裡小黑真的太多，雖然小黑蚊不是登革熱的病源，但在這麼嚴峻的時候不免讓人感到疑慮，加上環境潮濕連帶的帳篷發霉，體驗真的不是很好,-1,2,0
生意很好，星期五晚上就客滿。看日出風景一級棒！付近沙灘很美人少服務人員態度不錯，帳篷內的冷氣很強。直白跟店家預訂炙的人不多，是有原因的…,0,2,1
"有露營的感覺（傘, 燈），烤肉套餐，自己收，烤肉套餐要怎麼做",0,2,1
第一次入住，看網路影都感覺環境很不錯，再有騎馬、射箭、存遊戲等多項活動，親子親善、寵物和睦相處。但僅限於天氣晴朗的時節可能感想會比較為之一喜，入住當天晌午不幸遇到大雷雨，沒辦法進行騎馬等戶外活動，停車的位置剛好位於沖澡區旁邊，暴雨之下柏油路直接變成小大溜，大家只好先到炙區邊升火邊等待雨勢變小，沒想到烤肉區的狀況更糟，地板軟墊鋪的殘破不堪，東缺一塊西缺同的，連椅子也沒辦法好好放平，屋頂頂蓬多處嚴重漏水，蠅大概有上百隻不誇張，完全沒辦法好好專心烤肉，晚上好不容易雨停了，到帳篷放行李，內中一個四人帳內也有漏水，地上一攤一攤的水，淋浴區與廁所分別不同區超級窘迫，淋浴間五間就有三間蓮蓬頭有問題沒辦法淋浴…修繕容非常需要加強改善！！！六人帳雖說是新帳，但感覺根本沒搭設完全，沒有內帳遮陽，一大清早就被太陽亮醒及熱醒……唯值得嘉許的是早餐的披薩還不錯吃😅還有馬兒們很可愛～整體來說住宿體驗感極差，這種環境與房價完全次正比，應該不會想在來了！,-1,2,0
風景好可是當你隔壁棚很吵的話你真的可以不用睡覺🙂早上快六點就被隔壁棚小孩聲尖叫聲講話聲吵醒經過一個多小時 現在7:35聲音一樣大聲呢好像其他人都跟他們一樣起床不用睡覺一樣真的是謝謝了🙂還有絕對不要住服務中心旁邊的帳篷真的無敵吵早上約8點鐘後 裡面工作人員就會出現講話音量真的完全沒有在乎客人是否還在休息是覺得客人都應該很早起嗎要住這真的要有心理準備 隔壁棚都是有素質一顆星給風景好 一顆星給棚內乾淨其餘真的不知道要給什麼星了,-1,2,0
預訂的兩個帳棚外觀很髒很舊很醜；露營區在大馬路旁有點吵。。。,1,2,2
接待人員非常親切，路況也很好開，以低海拔來說，景色也非常不錯！拍起照來也確實很好看但硬體設施真的…….雖然說不是豪華露營，是簡易的懶人露營，但我覺得這是兩回事🥺可以不用高級，但至少設備要乾淨，帳篷發霉就算了，被子裏也發霉，至於食物份量我覺得其次，但品質真的很差，不好吃，雖然是附贈的，但一帳6800真的是不便宜的價錢，感覺會有其他更好的選擇 …,0,2,1
棉花糖放再久都沒有變化難怪每一組客人都烤很久，只有四人個的座位可以烤，還有限制21:30熄火，但火根本沒再補。官網特別寫五星級主廚豐富buffet晚膳主餐只有烏龍麵&飯其他都是小點很多餐點夾完也不再補吃完晚餐真的很空虛跟沒吃沒兩樣還要再開車外出買別的食物填飽肚子真心覺得這一泊三食的價格非常之貴！（7位大人總共27000）下午茶就是一個小紙杯飲料配上一顆泡芙&一個平價甜甜圈隔天早餐就不說了=_=…安全設備方面也非常需要注意檢驗！下雨天時的「樓梯非常滑」！沒有任何止滑的非常危險！帳篷內的廁所也只附「一雙拖鞋」大人帶小孩洗澡時地非常的滑小朋友也在洗澡時滑倒兩次…走上帳篷也會有樓梯但也「沒有個門做保護」，樓梯兩側也沒有扶手，只能說是適合大人的露營，完全不適合攜帶小孩，如果一個不注意直接從上面往後撲空，後果真的不敢想，希望營區能改善眾多的安全設施，「晚上的燈光也不足」。⚠️櫃檯服務人員的態度也不好👎「晚上站櫃檯的一個長髮女子」，希望園區做好員工的服務品質教育！唯一遇到態度最好的是一名帶我們介紹帳篷的綁馬尾女生，態度很好介紹也仔細～唯一值得給星的原因了。,-1,2,0
營地道岔多、有距離(不會干擾👍)戲水池、跳跳床、滑草場、沙池(發自小精力的附加裝備)營營有冰箱、飲水機、簡易莊(有利)大雨棚(洵大、遮陽、防雨👍)浴廁空間夠大(可二成人同時盥洗，水壓夠大)缺點:蚊子略多、景觀少、缺少各區域的廁所,0,2,1
生態導賞團引見了很多不得了有趣的生物呢！,0,2,1
希望端上桌的食物可以是熱的帳篷外的戶外桌椅非常髒，充滿青苔、水痕、灰塵，能體諒放在戶外難免有痕跡，但希望工作人員可以在賓客到達前充分刷洗、整理其他的體驗是好的，服務人員態度佳、衛浴裝置、廁所環境乾淨整潔。,0,2,1
廁所只有一間，距離營位很遠不方便，淨度也不是很好，很多間味道都很重下午茶空虛到不知道如何評論了，晚飯的海鮮中卷部分沒熟，同行許多人吃了都瀉，還好沒讓小朋友吃，餐點真的需要再加強帳篷外的電燈泡串不亮的比亮的還多，工作人員也沒有來檢修，帳篷內照明很弱，如遇下雨或宵想在帳篷內玩桌遊也有點困擾有提供桌遊、球、手電筒、防蚊液可以借，不過桌遊數量及選擇很少，最好一到就先借更：業者回復很用心，願意會越來越好,0,2,1
包棟渾然一體還不錯～但美中不足的是旮旯兒有蜘蛛網還有蛛蛛...棉被就單單只是床單...有點冷😢 …,0,2,1
已經晚上十點多了，完全不管制音量，放任其他客人繼續吵鬧，規定九點前放完煙火，他們放到十點，提供的食材真的是少的可憐，客人在園區吸菸完全不理會，一帳$9000真的是很敢開，洗澡的水根本無法穩定供應熱水，我跑了兩間洗澡都沒熱水，問了才知道沒熱水，才說另一區有熱水，結果有熱水的廁所味道很重..我還不如去住飯店，完全不會二訪。不要只會跟客人打預防針而不改善電風扇很髒，我們還自己洗電風扇帳與帳之間的距離有夠小，整個場地規劃有夠差景也沒有很美,-1,2,0
體驗課程很有趣，餐飲不錯吃，環境都在水準上，服務人員友善，雖然價位偏高但很值得！,1,2,2
這裡周圍環境很優美，以下如果再改進會越來越分我們這次住高階帳蓬區，因為下雨登的路只有石塊路不是老是，是一小塊的石塊一踏還會噴水，旁邊都是溼的泥土草地，要是有大行李不方便。浴場的排水要再改進，洗澡洗到一半開始水就排來不及。,0,2,1
現場只有洗手間和淋浴間數碼夠多令人滿意，照片中的草皮都是帳篷，小孩能玩的滑梯已毀損，沙坑的砂石剩下組成部分些，只有一個水池，能讓小孩跑跳的地方很少 ，建議收的帳篷數要著想給去放鬆的人一些空間,0,2,1
"物有所值,景色優美,適合慢活",1,2,2
我們同行友人住水管屋，有很重黴味初生去外面住，下午茶及晚餐是不太ok的,0,2,1
老闆（接待人員）態度很親切，清潔的阿姨也很親切，就是晚上一直跳電很可惜，燈閃來閃去很難在外面聊天煮東西，另外是租的冷氣沒什麼感覺。一個人一千多，廚具也要$300租，下次可能會選擇多一千塊去豪華露營或少一千塊去全自助露營。,1,2,2
咱入住兩天一夜，條件很舒適，人員也蠻友善的，氈包內有冷氣團也很不錯，園區有提過冰箱冰食材但不負保管責任，夜飯後我們將食材冰置較四顧無人放置的冰箱，隔天要操持午餐時，發現我們有一半的食材都不見了，跟園區反應，園區回覆未曾發生過這樣的事情，會再請員工加強宣導。其實當天的宿客並不多，實際上巴園方可以協助詢問宿客是否有拿錯食材的問題，若真如此吾輩絕對不會追究，園區處理的方式吾儕不太能接受。園區人員說未曾發生過這樣的事情，但是發在我們身上，我們覺得這件事應該讓連續要入住的宿客知道並隨時注意自己的隨身物品或食材，因為園方並未裝置攝影機，據此遺失只能自己負責。,0,2,1
住蟲蟲帳缺點1).路陡、段差大，底盤低的車要很小心，迴轉空間也不大，技術不純熟的，其實要考慮一下。2).蟲蟲帳裡的地墊、枕頭(迪卡農的)沒有用床包，髮油味重，建議自備毛巾甚至棉被枕頭。3).廁所沒有衛生紙，有點麻煩。優點 風景不錯，衛浴設施還OK，水量開大就不會忽冷忽熱,-1,2,0
1.看圖就不說了，看起來很不乾淨，都是霉味2.有冷氣電風扇是不錯，但是冷氣架子跟帳篷碰在一起，風吹過來就發出異音唧唧叫，根本睡不著，清潔的部分說真的應該有沒在清，都是灰塵3石頭走道的燈會一直開著，晚上燈太亮根本睡不著4.廚具還行，不過那個刀應該切到自己都不會痛…,-1,2,0
住宿環境算蠻不錯，但覺得活動能有個雨天備案會更好，不然感覺花了錢沒有事情做，活動卷還只有半年期限就會過期不能使用，大家也不是時間很多說能來就來，如果能改成換回現金會更有幫助。還有剛停好車，就遇到一位態度很差的女性員工，講話回答問題都非常不耐煩，請她幫忙拍照也是一副很不想拍，拍得也很隨便人都被卡掉，但除了那位女性員工其他工作人員都非常親切友善～,-1,2,0
離全家3公里 補給方便蒼蠅太多 蚊子咬的哇哇叫業主客氣,-1,2,0
浴池的門有點太透明，洗澡時有點不寬暢，或者可改為男女分開。帳篷黴的情況有點嚴重。,0,2,1
營區內，路況不好開，發車搖搖欲墜，蚊子，螞蟻，蒼蠅多,-1,2,0
戲水設施不安全 小孩差點發生危險 整個人都沉到水裡不推薦!!!!!!!!!!,-1,2,0
營地很大，晚上的帳篷很可愛，還有各種裝飾燈。但帳篷內部很髒……而且由於下雨，我們也遇到了地板周圍漏水的情況。浴室也很髒。以這個價格和環境，不會再來了。,-1,2,0
優點：廚具裝置資的很完整缺點：除了蚊蟲實在很難避免以外（可能缺少山區），覺得流程上或著處理事情上再有很多可以改善的1 check in的時候等待了快一小時，因為前一組客人正如晚偏離2 飲用水只有一個取水孔，下午五六點晚餐前，不知道是否大量需求的事關，湍流比女生的小拇指還要細.....，光是小小一桶水，排隊等半小時裝滿在等半小時，那一區蚊蟲又特別多（比較陰暗）真的很崩潰，當如果這是常態性發生的事情，可以提前和住宿的人發聾振聵，提早去裝水之類的，沒必需大家浪費時間在那等3 點交時窺見其中一張充氣床息怒，管家說晚一點來幫忙補氣，但就沒下文，睡前聯絡管家，有來支援補氣，可！那張充氣床歷來就有問題⋯⋯邊睡邊消氣，最後呈現一個半軟狀態，整晚都是睡在一個歪斜角度，還有一半的身體是直接貼在土上睡的，非常不舒服（睡取瘀青.......），一早去找管家發聾振聵，希望下個住宿者不特需受這種苦，得到的答案大概是「真的不好意思～我們會叫廠商再來檢檢視看，完全沒有補償道道兒，也沒有覺著團結一心有錯的感覺，給人感受罔很好,-1,2,0
環境不錯！可是太冷了..睡袋不夠暖😕也無暖氣供應，冷到睡不著 …,1,2,2
👉優：1.Sup教練親切指導，日月潭風景優美。2.與隔壁露營車友相處融洽、相談甚歡。👉待加強：1.多付了加一人的床位，卻沒有事先給枕頭與棉被，告知後卻只給一個睡袋，多付了錢竟沒有給予等同的回饋，實屬遺憾。2.晚餐食材不新鮮，建議多帶幾碗泡麵充飢。3.洗浴設備需再加強，環境髒亂且需與昆蟲蜘蛛為伍。4.露營車濕氣太重、潮濕味甚重，雖附除濕機但不足。5.棉被床單枕頭有味道，導致身體發癢過敏。6.早餐無法食飽，建議多帶泡麵或麵包充飢。👉綜合以上，價格與體驗程度無法成正比，CP值低。,-1,2,0
景色優美～環境舒適～體驗射箭也非常有趣～一泊四食真的吃很飽！最喜歡超豐盛晚餐與宵夜熱紅酒配小點😍購買到買一送一的平日一泊四食覺得十分物超所值～～～～～～,1,2,2
服務很好很周到。推一下。,1,2,2
未曾想像中的好、電燈還酡、地版還塌陷、沒有很乾淨。入住要評估,0,2,1
在露營車可以泡湯蠻方便的，但是廣闊的感覺，可能要再狩獵帳那區會比較好。,1,2,2
園區吃食選擇性少不便宜，中午吃桌菜口味中等. . . .,0,2,1
旗津之恥，旗津之恥的態度是什麼?,-1,2,0
很棒的露營車，可以眺望到本島，距離市集也很近，夜晚還可以看看星星！,1,2,2
廁所及衛浴很乾淨，用起來很舒適，本次體驗露營車，內部也維持的很好，冷氣有涼～周邊還有一些公共設施可以使用，讚,1,2,2
早餐真的爛貴 料又少不建言獻計來！,-1,2,0
房艙很大間很素溪～ 乾淨冷氣夠涼，熱水夠燙，洗澡很舒服⋯⋯老闆的晚餐烤肉份量，真的很夠誠意～ 但我有看到泳池，是不是荒廢了，好可惜,1,2,2
不推！不會再去第二次！！許多人無視22:00後禁止嬉鬧、喧嘩的公告，戴著耳塞仍舊被吵到半夜3點，建議在意睡眠品質的人不要輕易嘗試。看了其他評論發現這個問題已經持續很長一段時間，若營主不想約束這些半夜喧鬧的人，建議將營區客群改為整夜不睡的夜貓族，或是熱愛開趴的人。,-1,2,0
缺點，在馬路旁，吵。洗澡地方上面沒隔板，冬天洗澡冷。,0,2,1
環境清幽靜謐，這次我們包區蓮花帳，自己一區非常舒服，廁所與淋浴間就在樓下非常方便，狩獵帳裡是雙人床，還有空調可以防止天氣太冷，整體非常舒適，客廳帳空間也非常大，設備完善，有兩個瓦斯爐和八張露營椅，棉被枕頭也都有，完全是懶人露營的好地方！只有一個缺點是視野不大，看到的景只有一面。另外老闆老闆娘都非常親切。,1,2,2
喉嚨乾到半夜給負評！娛樂設施：說白了就是悦華飯店裡找出一塊空地擺一些露營車和夜市級別的遊樂設施，集中在一小區，實際可玩性並不高餐飲：晚餐燒烤份量足但食材普普談不上好吃，食材沒有醃製也沒給調味醬料，要一罐鹽快烤焦了才拿來。烤雞味道像好市多買的，全場最好吃！宵夜一碗泡麵感覺就是為了湊一泊四食的噱頭。入住晚下午茶沒去吃，明天早餐這樣看來也不報希望露營車：四人間放了行李進出都很受限，白天冷氣不夠強房間最裡面一區很熱，晚上走路地板不平吵死。最忍受不了的是裝潢味很重喉嚨乾到無法入睡，嚴重懷疑甲醛超標。總而言之，毫無露營體驗感，CP值極低，遠不如去住一般飯店,-1,2,0
因為只有兩人，所以訂小木屋，屋內是兩張雙人床，電視比方舟艙的小，一樣有落地窗，浴室空間算是ok，只是馬桶跟牆壁距離很近，我個子矮倒是影響不大，可能腿長的人會比較不便；7/22入住，網路尚未修復，因此看Netflix跟YouTube是使用自己的網路；小木屋外的桌椅要使用需要先擦乾淨。老闆選的地點很不錯，海的風景很棒，營區內還有幾隻貓，其中一隻很愛撒嬌☺️露營區離三仙台、成功市區都蠻近，往東河距離也還好。這次入住感受很不錯，比起民宿或飯店，小木屋有不一樣的體驗，早上6:00到外面走走也不會太熱，一出房門就是美麗的風景，心情很好👍🧡💛💚,1,2,2
住蟲蟲帳缺點1).路陡、段差大，底盤低的車要很小心，翻轉空間也不大，技術不純熟的，其實要考慮一下。2).蟲蟲帳裡的地墊、枕頭(迪卡農的)沒有用床包，髮油味重，建議自備毛巾甚至棉被枕頭。3).便所沒有衛生紙，有點麻煩。強點 風景不錯，衛浴設施還OK，水量開大就不會忽冷忽熱,-1,2,0
分享一下昨天入棚的經驗，在這邊可以享受大自然天氣的變更景色，清晨的山嵐飄渺，絕美! 住一晚挺舒適。之下建議:1. D區衛浴間只有四間，對於同區域內八帳住滿的話32人似乎不太夠，晚上其中兩間沒有熱水，這有打電話反映給業主，但得到的結莢是洗有熱水的就好，當下夜晚氣溫低下著雨，造成有家長帶小朋友排隊許久很窘迫，冬天將近建議立即修繕。2. 深夜下有野狗會去翻垃圾桶箇中的食物，造成汙。3. E區棚內牆上有黴的狀況。4. E區正廳帳使不得搭在棚門前方，下雨天很孤苦。,0,2,1
這裡環境優美，空氣清新，但是，缺乏田間管理，住客喧譁、尖叫聲此起彼落，酒後亂說超過中宵12點，夜11點多打電話跟老闆娘反應，財東有答應拍賣，但是沒有任何改善，接近半夜12點再次去電反應，業主說他有打電話提醒，老闆只說不好意思吵到我們睡覺，但是嚷嚷聲音一直罔降低，直到半夜12點多我們親自出馬告知才收斂一點點響度，這裡環境美是美，但是，誠只切徹夜狂歡的住客，可以在戶外對著美麗的星空盡情喝酒，老闆從晚上說完不好意思之後完全沒有結果，我們有孩子的普通家庭實則不能適應這種毫無管理的住宿計！,-1,2,0
H區靠馬路，晚上非常吵，就算是喝醉也難入睡，洗澡熱水會中斷，早上退房還必須自行把垃圾清除才可給退房，4800/夜真的不推。。。,-1,2,0
整體環境是佳的，浴室跟廁所的到底度以平日來說是一乾二淨的，公共空間也畢竟乾淨協調戶外的部分蚊蟲的量是真的多到爆炸噴防蚊液也還不夠建議自己帶彈指之間蚊香。但實在不要選擇一泊二食，我們六位（4男2女）選擇烤肉組真的悉都吃不飽，食材的新鮮度真的是堪憂，早飯的部分這樣相加一個人要500，六位總加購價3000元真的是讓人極盡無言，冰塊也要錢木炭六個人只給兩包（真的超小包）設使還要炭也要再加錢50元/包。住宿的一部分是一個露營車跟水泥管，我是住水泥管只針對此部分做評論，充氣的氣墊要自行充氣都還好，充不飽氣也沒關係我們隔墊著衣服吹氣吹飽後放兩個小時後氣就消到幾乎沒充氣的狀態，起床真的是腰痠背痛，冷氣也會在正頭頂吹還有真的超大聲的蛙鳴聲（潭邊這部分算合理諸位從動斟酌）,-1,2,0
露營車裝置毋庸置疑，但是櫃檯服務水準：比同集團的瑞穗天合差太多，勞務待加強！說明：我是自行開車前往的大網約定客（一泊四食方案）。因稍微提早抵達，所以抵達時先已完成check in ，只因規定的入住時間下午三點還沒到，因此，當時的櫃檯請我們等到三點到，再向當班櫃檯拿鑰匙即可完成所有入住經過。及至了三點，同行家人去向櫃檯拿取鑰匙時，當時的櫃檯人員（另一位）卻表示室還在整理要做最後的確認而拒絕。當下思想那就再等等，但此時，排在我們後一順位的另一組也是自行開車預約客，露營車房型和我預訂的也一點一滴等同(天馬號)，卻可以直接check in並同時拿鑰匙入住。我向櫃檯詢問“露營車不是還在整理？怎麼他卻可以並非等？”，此時，櫃檯才又詢問我訂位姓名，還問我“你是團客嗎？”（意思是指團客請不厭其煩等候），我用自我介紹那種拆解寫法的方式回答姓名並回他“不是”，櫃檯查了片刻，又再一次向我問姓名，我刻意提高音調再次報後，櫃檯才肯取出並交早已備妥的鑰匙。根本沒有房間還在清理尚待確認的景況。這種被差別待遇的感覺好不不好！,0,2,1
帳篷很潮溼，櫃檯沒人只能私訊…即日是遇上臺風點氣流，下大雨想換房，也沒有回應😣,-1,2,0
路有點難走，營主熱情處理所需,1,2,2
很用心完美的營地，真的很適合新手和一家人來。但營友的水準就沒那麼好了，12點仍在喧鬧，反應後對方仍不想改善，孩子輕聲說聲音很吵睡不著，怎麼辦！感覺很心疼。,0,2,1
個人職級，人性化服務，品質，實際CP上限，無力支付，多次配送需自備棉布，需完成直送外賣，自行申請，熟練，快餐技能，工時短。寫到這裡，菜餚不熱了，海鮮不新鮮了，鮮花也不在五星級餐廳了。唯一的好處是它位於乾燥的地方。它實際上並不存在，也不會再發生。CP值不太好。服務響應也不好。天很冷，食物和飲料都不熱，牛奶也不熱！我不推薦這個地方，也不會再去那裡。,-1,2,0
員工幽默風趣 ，餐飲品質不錯但種類偏少 ，二天一夜行程有些枯燥 尤其帳篷內又限制22:00過後幾乎不能有聲音，非露營的感受，限制多不自由！整體CP值不高！本想預定過年進30人家族旅遊退縮了！,0,2,1
有拍照區很適合喜歡拍照的人且白天晚上都能拍火鍋很不好吃但聽說烤肉很不錯早餐是住宿人員各種類別供客人選擇(饅頭夾蛋、飯糰、小籠包、壽司、蛋餅...)帳棚內有一電扇一暖爐到晚上濕氣還是會從棉被跟床感受到一些白天天氣很好的話帳篷內就會較熱淋浴處不是到超級乾淨但也沒有很髒,1,2,2
食物重鹹不優，帳篷設施差，一下雨裡都會溼。睡袋枕有黴。,-1,2,0
此前因為看了何禪師的文章實在是太精彩了，因此讓我一直異常想去！經過了一波好幾折！後來甚至詢問到營主不喜悅了！一律的時間營主說營區全滿，但新生換帳號詢問卻有營位？！這是飯碗太好挑人嗎？這就算了！想說終於還是一圓心願去樹語星晴營區好好享受！但是到了現場後感覺卻有存在著很大的落差！有種這跟照片是同一個地方的感覺？！營區浴廁普通！設施普通！才讓我覺得如斯的營區為什麼還挑客人？！只因為我問太多次嗎？總之整個覺不是很好！不會再想二訪的營區！以上純個人主觀感~~~,-1,2,0
很勉強給一顆星入住食指15人 （11大4小）剛進民宿介紹房間發現元元本本加床的都沒加穿針引線完後算錢時告知說算人頭用娃子也是同大人價（官網寫童蒙200-300？）新生管家離開 要我輩統計早餐時越想越不對又打電話告知 我們有加人加床 為什麼沒有床沒有棉被？後來又過來加床和收包棟及早餐錢。大夥兒一進去房間 ～這寢具有洗滌過嗎？🤔棉被單子溼潤感很重，室內拖鞋才4-5雙 ，大家腳都變冰棒了，一樓廁所衛生紙剩幾張，蓮蓬頭還壞掉決不能出水（大家還克難直接水管洗），二樓出水忽冷忽熱，廚房瓦斯爐壞掉也沒告知，需要用點火器幹才開😓，晚上睡覺時小孩蓋上棉被狂咳嗽😨，第一次包棟遇到這麼差的狀況，收貸還不便宜，隔天要退房時，同行者進去上洗手間，出來時看見管家直接把昨天睡覺的寢具摺疊收進去😱😱😱！！環境算得法 ～但裝置有待加強維護感覺到沒有心在經營,-1,2,0
外帳的蓮蓬子兒還合不起來，半開的情況，陣陣陰風孩子都喊冷,0,2,1
整體來說大致上還不錯可惜少了點維護跟雨天備案。還有一個女性服務員態度極致的差,-1,2,0
