content,status,type,label
還不錯的營區。還不錯的營區,1,1,2
"蚊子多，隔天不露, 回家去還有友人，還有友人吃到的東西？？？",0,1,1
這個季節蒼蠅太多，午後又遇到臨時停電，冰箱又很遠，晚上中華電信基地臺超載無法聯絡,-1,1,0
超級噁心的露營地，露營的草地都沒放排水踏板，有夠噁心，腳後跟褲子全部都是泥土，廁所也有夠髒，根本完全沒打掃吧，也沒衛生紙全部都是髒土髒汙垢，然後一堆死蟲子，也沒在清，重點是根本沒辦法要得沐浴，熱水供應不均，一下熱一下冷的，洗到一半還要在那邊等開水出來，等超久，乾脆直接洗冷水澡，然後熱水一來的時候，還會被燙到🙄，在這邊的每一刻都全身發癢，此自小過最爛的露營地。連一顆星都不想給😑 …,-1,1,0
2022/2-第49露-精靈  隨機應變首露，此寨給人的感覺很像在一個大公園裡露營，當天搭帳的營位，土地是一塊塊的水泥方方正正，所以到現場時感覺有點傻眼,0,1,1
那裡有咱倆覺得很好玩的植物,0,1,1
環境優美 空間舒適 營區設備齊全 衛浴非常乾淨(感謝營主用心維護)  大家趕快來喔,1,1,2
差環境不好男老闆態度很低是什麼原因,-1,1,0
營主很熱心 服務親切 景觀遼闊感覺很舒暢 雲海壯觀 上午起了霧 身在山中雲霧裡 真是新鮮又難得的體驗。1.上山路線的導引指示牌可再增設2.浴廁上方加裝隔板 以阻擋不速之客(昆蟲)造訪3.每一座洗滌槽旁應配合一組垃圾桶,1,1,2
"場地規劃ok, 無特別的風景",0,1,1
看了大家評價很期待過去，也跟老闆確認飄飄河是否都有開，結果只有A區有飄飄河，其他區根本沒有開放很失望。也沒什麼特別的，不過水廁有防蟲紗網這點蠻貼心的。,0,1,1
衛浴真的很乾淨*****營主很用心景色優****營位空間給的大氣****遠到受不寮？還好達邦到營區前路況不優,1,1,2
地處不高，地處不好，老闆和善是什麼,0,1,1
營區乾淨～空氣很好～老闆很熱情,1,1,2
廁所未定時清理，太髒，洗手台水量常常不足,1,1,2
整體的覺還不錯。營位很大，5*8天幕搭設空間有餘，不過打釘實在困難，風大時恐有拔釘之危。,0,1,1
環境不太乾淨烤肉桌椅有回程一趟一日游回來被蚊子叮咬,-1,1,0
草地區草太長，都已經長到超過黑墊有蚊蟲很正常，有這麼多蒼蠅不常規。露營這麼久第一次遇到蒼蠅超多，從早上八點被蒼蠅弄醒，一整天黏滿了五張紙，用電風扇吹都吹不走，整群整群，直到夜間六點才沒有。浴室寬敞，水池也還不錯，只是蠅真的多的誇張,-1,1,0
老闆不想得罪露客卻要我們委屈接受超收  跨年前一星期告知十帳包區會多一帳  老闆一樣要收費我們也接受了，結果，跨年連假卻硬是塞了三帳陌生人來我們包區的地方，說對方說也是訂我們包區的區域，一直說是app訂位系統的錯，事後查證是營主本身沒有確認那三帳身份而隨意讓他們進入我們包區的區域，人善卻委屈我們，其實讓我們很不舒服啊？,-1,1,0
環境很棒，風景夜景都很美，早起還可以看日出，廁所浴室是分開的，打掃的很乾淨，沒有蚊蟲，營主整理的很用心，有wifi，只有上來的路有點彎,1,1,2
環境很棒，但露友素質超差；巧遇到飆車族跑山，整座山high爆。,1,1,2
環境很優哉、種很多樹葡萄都是草皮、有泳池沙地適合有小孩的人家、衛浴裝置乾淨舒適缺點是位在兩條道路之間又是上坡路段聲音較吵,0,1,1
營區很大.晚上有很多螢火蟲.還可採果.老闆.老闆娘很熱心.營區內還有水果茶喝.還會想再去的地方,1,1,2
環境ok，視覺上蠻舒心的。但可惜的是當天飲水機故障皆無備案，加上會隨之而來營區的四海為家大黑狗，下午煮飯時黑狗直在周遭遊移旁壓力極大，晚上洗個澡，回來垃圾袋已被黑狗咬爛⋯很沒法。,-1,1,0
對於假日一帳1500元的基地，期待應有堪用的電力系統與危機處理能力。露三天兩夜，並未使用高功率電料，但電力不穩(連led燈條也無法使用)甚至無電力，兩天時日都未修補，對於假日一帳1500元的營寨，期待應有堪用的電力系統與危機拍賣能力,0,1,1
螞蟻的家超多，真的會跟你甜蜜，第一次腳被咬的洋洋紅疹。,-1,1,0
訂了木屋前景觀區，就是為了獨立與不受打擾，沒想到平臺沒有綻開的小木屋竟然接班有人住，而且從頭到尾都在播很煩的抖音歌..本來想心靜舒服的過上三天，看到這景象，立刻不搭帳回家好了....但營主人很好，只希望這狀況之後別發生了~嘆,0,1,1
營位有點擠，洗手檯不夠不方便。廁所顯然不足，其它都可以，營主很不錯,0,1,1
很舒適的營地，附近還有瀑布可以參觀，令人放鬆呀！,1,1,2
2017.09.23 彩虹蚊第1露。離臺北近，但營地不大，活動空間受限制，夏天太熱，離臺北近。,0,1,1
"除了難下釘之外,沒啥好挑剔的",1,1,2
感覺比較像營主家外面的庭院借住的感覺😅，公用便所😩，廁所外面附一面感覺像營主家裡不要的梳妝檯，鏡面人言可畏。營主家養的貓咪們，跑到帳篷玩，當它們的家一樣。偽裝網被爬上去抓破，冰箱裡面也有放了很久腐爛的食物在裡面。 …,-1,1,0
內地良小，搭完帳幾乎沒有活動長空，條件整潔度還ok.,0,1,1
抵達營地的前十分鐘山路較崎嶇，建議底盤偏低的車要考慮，也不建議夜衝；營地草坪遼闊、廁所乾淨，但蒼蠅非常多，營主說是隔壁茶園在施肥飛過來，營主很貼心的提供補蠅板，但黏了十幾片還是非常多⋯建議來之前可以先詢問營主。,0,1,1
舒服的營區！熱水供應穩定，有戲水池、沙坑、溜滑梯，以及大草皮！旁邊還有小溪，夜晚有潺潺流水及蟲鳴陪伴入睡，很棒的露營環境！值得再訪！,1,1,2
訂了木屋前山光水色區，就是為了獨立與不受打擾，沒想到平臺沒有開放的小木屋竟然接班有人住，而且從頭到尾都在播很煩的抖音歌..本來想安安靜靜舒服的過上三天，看到這此情此景，立刻不搭帳回家好了....但營主人很好，只希望這狀況之後別來了~嘆,0,1,1
營地很大，黃老闆親切且用心經營，設置親子浴室非常貼心，還有兒童遊戲區，非常適合帶孩子去的地方~,1,1,2
"1.建議廁所,淋浴間,加墊高式的格子防滑板,這樣比較安全,踩上去感覺也比較乾淨2.淋浴間沒熱水...3.人多收費應該有些優惠,這樣主辦找人會比較容易帶小朋友溪邊烤肉戲水還算不錯...",1,1,2
整體來說還可以，可能營區講評沒那麼高，沒有滿帳，我們兩帳包c區，如果4帳或是會略擠。冬天去沒蚊蟲，只有看一隻小蟑螂，衛浴裝置不錯，但是要自我維持一乾二淨，不然沒看到營主白淨淨，旁邊就大馬路，有時重機車隊經過很吵。可能也是因為馬路旁 有隻大野狗亂入我帳篷,0,1,1
小而美的營區活動很多 營主人很好營區也乾淨舒服,1,1,2
廁所浴室裝置非常老舊清潔度也不佳，燈光不明，一個區僅有一個電箱必須四帳共用～但溪澗清澈，魚蝦很多～。大自然的溪流非常棒，距離大臺北域也很方便，如果能改善有老舊裝置，與服務人品，相信會是個有潛力的營區！,0,1,1
訂雨棚區應該比較好⋯⋯這次剛好在三代同堂區雨棚區洗澡的人都聚集在這區或是來營本部冰箱拿東西或飲水機取水的都會經過本區從早到晚都不得安寧不然營區照顧得不錯附近也還有惠蓀林場可走逛,1,1,2
廁所乾淨，浴室洗澡有乾濕分離。又很大。置物架充足。晚上怕吵淺眠的人要留意，過了12:00後機車飆車，跑車尬車通通活起來了，聲音不斷。否則還蠻寧靜的。,1,1,2
幸運看到螢火蟲，營主有認真維護，感受與大自然的和平共處！,1,1,2
海拔600多  環境很優 設備也很乾淨完善,1,1,2
在內灣那邊，車面有點多，路程比較遠。,0,1,1
剛開幕兩年的新營地，主人非常友善。抵達的路122線不難開，可以在竹東市場吃飽再購物上山露營⛺️。環境乾淨整潔，每個營地都有2個插座，無收訊但提供網速不錯的wifi，不用怕上山失聯。浴室熱水很熱恆溫，提供沐浴乳、洗髮乳及吹風機。美中不足是只有兩個廁所兩個浴室，且只在A區碎石營地。人多時，晚上主人會開放家中浴室給客人洗澡。除了露營區，也有套房、雅房跟通舖。通舖為和式房$600/人，提供給想露營又不太適應帳篷生活的新手。,1,1,2
除了超棒，不知道還可以怎樣形容~~。除了超棒，不知道還可以怎樣形容~~,1,1,2
景觀不錯老闆娘也親切，可惜有火蟻。,0,1,1
老闆熱情，營區廁所乾淨，柴燒熱水穩定，旁邊有小溪，剛好看到一些小螃蟹。,1,1,2
跟以前差太多了！依舊沒有區域告示牌～到不到半天來兩個人收錢，都已經匯款完了還要收什麼錢，半夜音樂非常大聲！臉書寫21:30音量管制！結果音樂吵到1.2點也沒看到營主出來勸說～瓦斯桶沒熱水洗澡營主手機也關機～是隻管收錢不管其他嗎？總之不怕吵～不怕洗冷水～不怕貓咪打架搶露客食物的來這裡就對了～,-1,1,0
營地的山路不是很好走，要不要開車,0,1,1
露營區很安靜乾淨就在果樹下,1,1,2
視野良好，兼營民宿，供餐及卡啦ok，供餐及供餐及兼營民宿，供餐及安,0,1,1
@ A區飲水機故障只有貼告示說B區可以拿取，但是不知道B 區飲水機擺放位置，對於露友都漠不關心@跨年夜還拿大聲公倒數擾人清夢@12:00多還大嗓門嬉皮笑臉@廁所也沒有衛生紙@給兩顆星是因為附近茶園很漂亮,-1,1,0
營主親切、好客、負責，,1,1,2
營主熱情，每天早上都煮熱騰騰的咖啡給露友喝，這是個小營區，沒有人聲鼎沸的吵鬧聲，我喜歡!,1,1,2
這禮拜聽到隔壁區唱歌唱一整天，讓我很後悔來這裡露營，露營遇到這種唱歌的我真的不行。這裡裝置算滿簡陋的，但新的廁所有多加一顆星。,-1,1,0
上週到訪真的踩到雷，原本貪圖近北市，可以免受塞車之苦，誰知道下雨，場地到處積水，護草墊少的可憐，搭A區迎風面，洗手檯又少，水槽根本沒衛護(不鏽鋼碗槽歪斜)，洗手檯也沒有遮雨處，廁所只有一個蹲式，一個坐式，一個洗澡間(隔間又低)，冷熱水不穩定，廢品處沒分類，也沒有廚餘回收桶，晁還有不知道哪裡出現的狗狗四野撿物吃，老闆聽講只有第一天冒出，隔天到撤帳都沒相，唯一好處就是離淡水進，出去吃東西方便....老闆，你收費標準的膽量應該是梁靜茹跟張震嶽一起給的吧！！,-1,1,0
跳蚤！跳蚤！跳蚤！癢癢癢癢癢！絕對是跳蚤！不是小黑蚊！,-1,1,0
環境好 很舒服 如想到溪裡抓蝦釣魚 地點不多,1,1,2
風景不錯！但a區11-12-13 洗手檯共用一個太不便插頭竟然三位共用一個延綿三插頭下裝備要下坡，收裝備要上坡……不建議訂到這三位……剩下的看來都不錯！,0,1,1
"低於水平, 淨一年前評語歧",0,1,1
不來推薦一下不行🤣沒看過這麼愛乾淨愛打掃的營主夫妻，衛浴廁所清潔消毒的很勤，就為了讓露友們使用的舒服安心（我們剛好搭在衛浴廁所旁，所以一天可以看見營主夫妻很多次，都在清潔打掃消毒）營主夫妻也很熱心熱情，時不時問露友有沒有需要協助的地方來花蓮，可以來這裡露看看，尤其是要去太魯閣玩的,1,1,2
風景不錯，夏天適合避暑的地方,1,1,2
1.水壓不穩，雨棚區旁第一間衛浴滾水會忽冷忽熱，溫不是很好調整，對小孩浴紕繆很方便2.廁所只有兩區，要是滿帳可能虧用，且衛浴也不用露營樂上表現的五星級衛浴（另外馬桶與淋浴在ㄧ起，使用起來不是很舒服）優點是附近有寒溪吊橋可走，距羅東市區約20-25分鐘,0,1,1
很絕望風景很無可爭辯也有提供小孩玩的！非常好,0,1,1
有私人的空間，還不錯。,1,1,2
蒼蠅太多，沒見過那麼多的蒼蠅，也很差,-1,1,0
環境清優，營主很用心經營規劃，衛浴設備也也很乾淨。,1,1,2
導航到泰安分駐所後有清楚指標，雖然很多人說路很小，但路程不長僅五分鐘，目前有拓寬工程進行中,1,1,2
以硬體設施通盤度覺得價格偏高8間浴室，有6-8間會淹水，有點噁心白水超級不穩，甚至到洗冷水的地步228連假，有道是很多人沒洗澡雖然老闆跟板娘還不錯，但營區硬體有點糟糕,-1,1,0
營主熱情，營地規劃整齊，浴廁乾淨。,1,1,2
"2023/7/22-7/23, 夏天的週末露營紀錄整體評分：4顆星雖然這週末剛好遇到素質很差的露友，但不減對這個營區的喜愛。路況：距離營區最後6分鐘車程僅剩單向可通過的路，且只有一條路，建議上山下山的時間要切好。路況不是太好，平均時速6-8公里前進，路上不時有大塊石頭要注意卡小客車底盤。最後有一個連續陡上路段，不建議開車新手嘗試。營區：非常多分區，從1帳包區到5帳都有，這次選擇D8是最下方的區域但隱蔽性高、有充分樹蔭。夏天早上8點半的溫度大約26度。廁所共3間加1間男生專用，浴室共4間有充足的熱水，整體算乾淨有在維護。冰箱共3個包含1個專門冷凍櫃，溫度也夠。有遇到一隻蟑螂，沒什麼蚊子但飛蛾和蝴蝶倒是不少，有大螞蟻但不會咬人，整天的蟬叫聲都非常大聲。營主：這次週六來剛好遇到隔壁兩區各是兩帳朋友聚會的露友，其中一區放電音音樂從下午到晚上12點半、隔天早上8點多又繼續開始...另外一區是大聲喧嘩吵鬧直到半夜12點沒停止，白天還有空拍機飛到我們區域正上方逗留...反應給營主後，雖收到會處理的訊息回覆，但實際上狀況並未改善，真心請露友們不要這麼自私。也希望營主對於露友的管理能更用心。",1,1,2
不推薦，老闆不是很友善，有寵物的人，真的要考慮，打電話問是否可帶寵物，沒說，到了現場直接收300元，浴室廁所有點髒亂，浴室水龍頭忽冷忽熱，在浴室洗澡還可以聞到廁所味，真的很不ok,-1,1,0
超棒的營區難得的營主無話可說的cp值比亞山真的是最棒的👍 …,1,1,2
第二次拜，第一次寫評論，只給一顆星是給乾淨的衛浴，有積極的理清掃除，其他都不推薦，超硬的碎石地，營釘難釘也難拔，小心營釘會折損，營位無提供護草墊，垃圾桶、廚餘桶都只有在衛浴才有，需要走很遠，階梯式的營位邊坡很陡並且完全無護欄，對小朋友超危險。除此而外這次露營半夜接近零度，我們跟其他露友都有自帶煤油暖爐或焚火臺，睡帳內最多也惟有用黑設+電熱毯，第一天五帳夜衝平安度過，第二天晚上增加至八帳，卻發生跳電三次，在第二次跳電後營主有來說燒壞了要我輩賠，但根本沒人用高瓦數的電料，連吹風機都沒人用，後來第三次跳電後就營主直接不給電了，子夜只能靠洋油暖爐暖和，結果隔天小朋友就感冒了，這樣的服務態度只能說想找虐的再來露，這營區永遠進了我的黑名單。,-1,1,0
乾淨的營區，營主很認真、親切,1,1,2
來這邊可能要注意一下，夏天小黑蚊超級多...和會飛的小蟑螂，洗手檯的水有點混濁。優點是個生態豐富的營區，靠近比該溪，溪水清澈。被叮了快三個禮拜還沒好...大家要注意小黑蚊。,0,1,1
沒太多特徵的營區，為二有特色的部分是旁邊的小河跟感覺很近的峻,0,1,1
衛浴裝置可再進步腹地大是長項,0,1,1
2015時和有在露營的人去的，算是比較接近大自然的營區那時浴室是國有熱水器，所以水溫會看你隔壁是否有在使用而定當時晚上還有搗麻糬，現吃很好吃,0,1,1
地方不錯，但是若如同營主所訴滿帳的話，草皮區12帳雨棚區7帳水岸VIP雨棚區1帳共20帳，但停車區車格也只12格，再來若滿帳1帳3-4人那就有了60-80人入營區，浴共4間男性二間女性二間廁所一樣男二女二，不知這樣的間數？再來公共區域小，冷凍櫃及冰箱放置處就一間鐵皮屋，營主24:00就關閉上鎖，有詢問過營主為何如此，回答令人傻眼怕冰箱冷凍櫃內東西丟了誰負責，營主還說要露友有人負責才不關閉上鎖，且再開啓時間是隔天早上7:00。,-1,1,0
進來的路不好會車，營地也較為原始，但草皮養護的還不錯; 雖然因為馬達壞掉無水可用，但營主親自去裝滿好幾桶的水在每間廁所外供取用，且還送上去山下買的2桶5公升的飲用水，雖然不便，但也能感受營主的用心,1,1,2
有雨遮，有水泥地露，蚊簾多因肥料,0,1,1
被螞蟻侵擾的露營區，需小心帳蓬底部或者地墊被啃食！,-1,1,0
環境整潔空氣佳…還有小孩遊憩區…沙坑…彈簧床…真的是非常不錯的露營區！廁所整潔空間大…營區主人三不五時會打掃保持整潔…是個非常推薦的營區喲！,1,1,2
環境還可以，衛浴該一部分都有，儘管平地露營稍微熱…,0,1,1
優點，可玩溪水。缺點，浴室*4，廁所*4，小便斗*1略少。,0,1,1
位置方便 距離三星鄉的味珍香跟全家開車大概10-15分鐘鄰近的景點也不少像是松蘿跟九寮溪步道但秋冬來容易刮大風 半夜睡覺會有點不安穩,0,1,1
老闆非常細心環境非常乾淨很適合小朋友來一次會繼續想要來的好地方老闆的私人吳郭魚養殖是使用山泉水魚真的很大感謝老闆招待龍鬚菜跟佛手瓜,1,1,2
位在溪口台四周高山環繞景色優美，是個遠離塵囂放鬆的好地點，營主親切幽默風趣，白天會有DIY教學及環境導覽，晚上可以品嘗到營主用山泉水養殖的台灣鯛，碳烤鹽焗風味吃過了很難忘記的味道，舒適的營地，還有餐廳可供使用，廁所衛浴設備乾淨，熱水也不會忽冷忽熱，營地還有瞭望台可以遠觀山景及石門水庫上游河川，值得親身體驗感受其中。,1,1,2
營位夠大，浴廁乾淨，營主正直客氣用心經營，很棒。,1,1,2
d區隔壁鄰居夜晚卡拉ok唱的很嗨！（營主雖有諄諄告誡…..無用）露營不是要相依為命自然界嗎？為什麼要來山上用擴音機謳歌？嵐山頭公民都沒辦法睡覺休息…….,-1,1,0
新竹五峰鄉真是露營俱樂部，這裡的露營區基本上都是不差的，這次體驗樂哈山露營區，此露營區從入口進入，一、二區位於左方上坡，三-六區位於右側上坡，建議露友如果人數不多（3-4帳）一定要選擇右側上坡的營地，因為風景差別很多，到處去散步走走才知道別區的風景很棒，一、二區是看不到展望的，但是一、二區的腹地比較大，我們是位於二區的營地，總共可以吃下8帳，草皮維持的還不錯，沒有太多石塊，冰箱位於本部處，冷藏效果很好，不滿意的是廁所及浴室是共用的，因為使用的人很多，感覺不是很衛生，傍晚時刻很容易客滿（總共4間），而且有兩間還沒有熱水可以使用，不知道是剛好讓我遇到了，還是一直都是這樣，夜間的山上很冷的，總結是一個中規中矩的營地，各處都普普通通。,1,1,2
會跳電卡拉ok可以唱整晚嗎？,-1,1,0
隔壁的好吵，大家都不用睡了，不用睡了，我,-1,1,0
都晚上10點半了有人放煙火營主也不出門處理，任由放煙火的人一直吵鬧，影響旁人還辱罵他人怕吵就去住飯店休想出來露營？實在大誇張！都已經露營兩年多了，核心露營區也是過十點需要下落音量，營主只收錢不管事的嗎？,-1,1,0
非常棒的營地，營主很親切、健談，交通方便，但提醒千萬不要直接導航（橄欖莊園露營區）上面的定位有誤，你會到不了。請由台72線（快速道路）河排交流道下往山上看到土地公廟叉路，走右邊往上走約5-10分鐘就到了。厠所乾淨，還有冰箱，處處看得出來營主的用心，這裏夕陽、夜景、星空樣樣有，橄欖樹下涼爽舒適一點都不熱。,1,1,2
信義鄉雙龍景觀營地，小而美，營地屬於梯田式，共有五層，腹地不大，廁所及衛浴有2區，去一趟廁所或是洗澡，都讓你有運動的感覺~哈！推薦這裡的老闆、老闆娘熱情，來這裡露營還可以享受好山、好水、好吊橋…可順訪前往七彩吊橋，賞雙龍瀑布，挑戰全台最長最深的七彩吊橋，是全台最長、最高的吊橋，全長共342公尺，走完單程約需10分鐘；順便練練腳力選擇挑戰天時棧道的路線，1.5公里3300階鏤空棧道落差近百米挑戰飆汗，享受天地間大自然芬多精，吸取雙龍靈氣。,1,1,2
爛-到-爆！路況、蟲多這一些自然因素吾儕撇開不談！我也可以忍受畢竟野外難免浴廁蟲很多、地板很髒！但是！唯獨！但是！第一晚搶熱水就算了！第二天晚上14度氣溫！進去第一分鐘有開水！接下來通通冷水！等了半小時依舊沒熱水！第一次低溫露宿洗冷水澡就獻給你們了🤬更別提裝置老舊，護欄木頭沒在保健一碰就斷、營主不在意其他客人，放任入口客人們大吵大鬧到凌晨！誠心建議要來的真的相信評介… …,-1,1,0
採買方便，旁邊有狗叫聲,0,1,1
漂亮 草地保養得很好👍🏻營主人很好！ …,1,1,2
一臺車探營收費至三百稍微離譜吧，無日來巡邏好像在抓小偷？第26露來到溪遊記 真是曠費連假四天⋯營主不友善外 除了沙坑小孩根本沒地方玩 第一次小孩說露營凡俗 唉～說咱們車子來來回回十幾部 哪來？「停車費三天一共也多付了1800元」哪有開露營區怕嫖客來的道理？星星都是騙人的 過了一天多了這麼多五顆星？*未經當事人容許，擅自錄影車牌發到公開網站上，已請家人辯護人處理！業者更留言付不起錢就去住免費的野營？？？,-1,1,0
未曾休閒遊設施備周邊都是果園,0,1,1
水槽和電源一區只有一組很不方便，8/14去的蒼蠅誇張的多，帶電蚊拍打蒼蠅可以打的很爽，打到沒電蒼蠅應該還是一堆，衛浴環境OK,-1,1,0
營區在水社壩下方，不遠，很容易到達，與另一個在纜車站旁的營區相比，安靜、清爽不吵雜，可惜地勢比湖面低，看不到湖景。,1,1,2
2021/11/19首露+夜衝衛浴很乾淨，草皮很漂亮，有大冰箱和脫水機。,1,1,2
這裡空氣新鮮。一個露營的好地方。,1,1,2
為什麼老闆說不是兔子的老闆，老闆很熱，但是不會聊天,0,1,1
露營區景色美，空間也寬闊，因為有一點高度，五月底（5/28）去也不熱，去的時候是在比較上方的營位G區，廁所環境沒有到很乾淨，而且九點左右要洗澡浴室的水根本出不來，是我們自己調整後才有辦法用，洗完之後吹風機也沒電、洗手台的水龍頭完全沒水可以用，最後就是大蚊子與飛蟲真的非常非常多。當天被蟲撞到眼睛腫起來而去了急診，營區的負責人一開始有主動聯絡保險事宜，非常感謝，我們自己一開始也沒有想到這部分，但後續就沒有下文、聯絡也不積極😅，整體來說經驗與感受不是很好,-1,1,0
菜色好、店家服務親切溫馨。,1,1,2
女廁還可以，水質不優 哈哈哈,0,1,1
小巧乾淨的營地，很特別的是熱水是用柴火燒的(營主會來燒)。,1,1,2
冬天用電不穩定，需要改善才能夠供露友好的露營品質,0,1,1
美景環繞著菜園，在此露營要帶蒼蠅拍及蚊香，朝七點蒼蠅就來此道聲早，要及至黑夜蒞臨時才會返家蘇,0,1,1
"最決不能接受的是夜衝沒有限量日，到了晚上11,12點還陸續有車輛上山，車燈及搭帳人的吵雜聲到深夜沒停。天光收帳意識帳位草地滿滿的蜈蚣，還好有用了護草墊，不過還是有蜈蚣鑽到帳篷裡，數量比螞蟻還多。營地視野好，暮可看夕陽，晚上可看星空，早上霧氣重，如置身仙境。廁所浴室數量不多，有冰箱有飲水機。還好是連假前一天來，半夜被夜衝的吵死，隔天早離開不想待在人擠人無法放鬆的本部。",-1,1,0
美景環繞著菜園，在此露營要帶蒼蠅拍及蚊香，早上七點蒼蠅就來此道聲早，要等到黑夜降臨時才會返家緩氣,0,1,1
山谷裡的露宿區 無景可看 但設施包羅永珍 浴廁乾淨 營主和善,0,1,1
營位蠻好，頭上有參天大樹遮蔭，涼爽。營主夫妻蠻勤勞在清運垃圾，差一點每天都可以看到身影。缺點是4、5帳只能共用一個水槽，插電座也是全勤都得拉到水槽區。浴室熱水供應僅限晚上6點-凌晨6點，空中小，廁所皆為蹲式馬桶，僅有一間坐式在B區，乾淨度可接受。冰箱僅僅2臺生活費冰箱+一臺飲料式冰箱，明顯在滿帳情況下嚴重不足，很多食在大熱天敗壞這樣的品質是團露優惠價換得的，不知道到底是團露優惠還是營區品質折價,0,1,1
D區坐位小，我們四個營位的人強人所難把車停進營區，不然就有人要停到路邊。。營區就位於路旁邊，要多注意小朋友有沒有跑到馬路上。要來真的比較適合包區。,0,1,1
"羅老爸很親切沒錯,下次有機會還是會去。這次去7/7~8住兩晚,第一晚還OK很靜悄悄,但第二晚羅老爸的親戚朋友和孫子從下半天5點多開始烤肉歡唱很大嗓門一直到晚上10點鄰座帳要休息提醒他們才停,不然他們是完全沒考慮是不是會吵到我們,這點就很糟糕,希望他倆可以改進",0,1,1
乾淨 草皮很好 景觀漂亮 老闆親切,1,1,2
場地不錯，老闆人也很。最大缺點就是廁所沒辦法維持太乾淨。,1,1,2
浴廁乾淨，但是小黑蚊，有什麼影響,-1,1,0
"營地環境優美乾淨,當天小孩還開心的玩營主準備的撈魚活動,營地的很多小細節都能感受到營主的用心",1,1,2
小黑蚊有點多之外 其餘還不錯,1,1,2
營區乾淨舒適，對面溪流抓魚抓蝦玩的不亦樂乎,1,1,2
目前露過最爛的露營區，整個空氣差到鼻口都是黑色鼻屎塵土飛揚直截是帳篷剋星，淺色系帳篷真的別來，當真會讓你哭廁所只有四間扯爆，或者洗澡跟馬桶一起，還沒置衣半空中，沒帶RV桶，就不用洗了，水還忽冷忽熱，是洗三溫暖喔洗手檯只有四個，前面用背後沒水扯到泰山壓頂了，普營區都是土那來的草皮，幕都是灰黃土，爛泥巴冰箱能用的除非一個，冰箱門還故障，關不太起來，還沒飲水機，停車空間少到毫無不要的這種雷區，就毫不營業了，搞死人,-1,1,0
這周去露營租露營區的帳篷與客廳帳，客廳帳一頂已不防水，滴水嚴重，下午四點請老闆來看，工作人員七點雨停才到，先把裡布擦一遍認真檢查有無破洞，說沒破洞就要走了，我們強調這是防水塗層失效了，因為另一頂不會，請求更換，老闆來了一直強調這是正常的，客廳帳裡面就是會滴水，態度強勢輕蔑，完全不理顧客的反應，堅持己見，搖頭嫌錢難賺。查看過往評論遇到問題的處置的確很像我們這次的經驗，不小心就慣老闆了，露營區美但遇到問題心會累。,-1,1,0
雨棚區夠大真的不錯。建議洗手台下的青蛙不要在叫了，好像輪班一樣叫不停，連續吵了3天根本無法睡，雖說是自然生態但真的無法忍受⋯,1,1,2
小黑蚊很多，希望能精益求精,-1,1,0
財東熱心提供夏日消暑茶品，也很用心種植樹木和經營露宿區。,0,1,1
露營採五月份桃及溪流玩水好去處,0,1,1
視野達觀水電贍浴廁可但疏於打掃,0,1,1
髮夾彎很多個，建議天黑前最好到達，山上容易起霧，不然很容易迷路，路都是柏油路，到營區才會有點石頭路，海拔1200，廁所蠻乾淨的，洗澡水壓夠大，營區是石頭+微草皮，晚餐可以訂，一個人200元，沒有小孩遊樂設施，洗手台只有冷水、訊號不大好，營主說只有台大跟中華比較有訊號，營主人挺不錯的，照著圖片上說明的走，順利抵達。,1,1,2
黑店收的好，藉由國家天然資源來圖取的，早該查緝緝,-1,1,0
優點：雲海很美，夜景不錯夕陽也很漂亮，草地也很平坦缺點：整個營區的帳篷營位建議在少收個1/3因為收太多營位，導致活動空間變小小朋友玩球都要在車道上玩浴室廁所太少，也沒有標示是廁所還是浴室都要一間一間開啟來看（個人覺得有點麻煩）水壓太小，水溫忽冷忽熱問題很嚴重停車空間不足，規劃十分凌亂網路訊號應該只有中華還可以其他電信應該都跑不太懂WIFI有跟沒有一樣（因為沒有訊號，導致太多人都連著）,-1,1,0
露營區整理得非常乾淨 廁所浴室也處理得非常好 場地平坦適合帶小孩子到這裡露營,1,1,2
這是個用心經營的營區，垂手皆可見的貼心服務，很值得再度造訪。,1,1,2
新店在新店市，出入方便距離臺北市也近近，為什麼,0,1,1
蚊子及蟲超多，廁所不乾淨，浴室還要脫鞋進去嗎？,-1,1,0
未善加維護管理。營區浴廁老舊，未定時清理，夜間洗澡到後面都是泥水，也無法聯繫到營地主處理。,-1,1,0
綠地正確…營主人也很好……但夜的蟲蟲大軍真的是不敢領教………衛浴也太少了,0,1,1
夜空星星璀璨，可看到日出，景色超級美,1,1,2
生態豐富，雨棚空間足(A/B區)，有桌椅，玩水溪流有深淺，要注意小朋友們，浴廁有點不太整潔,1,1,2
半夜放任其他營友大聲喧譁放音樂唱歌放炮影響範圍之,-1,1,0
12月底拜訪 是一個很棒的營區老營主很親切，還送我們泡菜鍋底😆我們在上層B區 廁所剛蓋好熱水很熱，小缺點是沒有置物空間～ …,1,1,2
服務ㄧ級棒的老板，秤職的迎賓狗海帶。讓我無比放鬆，想在營地逗留耍廢。喜歡寵物的你，可以和海帶交朋友，認識它，顛覆你對狗狗的三觀。,1,1,2
"排水不好,草地泥濘積水",-1,1,0
