content,rating,type,status,sequence_num,tokenization,text,publishedDate,origin
營主對於吵鬧的客人不加以管制，從中午開始一直到凌晨四點，讓我們無法休息。儘管我們多次制止，但他們仍然繼續喧嘩。營區的電話也無人接聽，直到半夜12點過後才出來制止，嚴重影響了其他客人的休息時間。使用規章明確規定禁止使用卡拉OK，但他們卻一路唱到快要天亮，甚至引來警察勸導，卻依然大聲喧嘩。此次經驗不推薦這個營地。,1,1,-1,5476,,營主吵鬧客人管制午凌晨四點休息制止喧嘩營區電話無人接聽半夜12點過制止影響客人休息時間規章明確規定禁止卡拉OK一路唱天亮引來警察勸導依然大聲喧嘩經驗推薦營地,2022/05/08,0
風景優美，營主熱情，但營區環境衛生有待加強，特別是洗手間和冰箱。這次住的是貨櫃露營屋，一進去室內拖鞋都被濕透了。詢問打掃阿姨，她說有噴酒精消毒水，但也噴得太濕了吧。最讓人不解的是浴室洗澡洗到一半竟然停水多次，還有一次停了2-3分鐘之久。這種天氣被停水真的很傻眼，小孩大人都洗到哇哇叫，真的很冷。,2,1,-1,5482,,風景優美營主熱情營區環境衛生有待特別洗手間冰箱住貨櫃屋室內拖鞋濕透詢問打掃阿姨說有噴酒精消毒水噴得太濕最讓人不解浴室洗澡洗一半停水停分鐘久天氣停水真的傻眼小孩大人洗哇哇叫真的冷,2022/05/08,0
帳位空間不如網路上評價的寬敞，收好收滿時，幾乎沒有活動空間。其他公共設施倒是還算不錯。,2,1,-1,5491,,帳位空間網路上評價寬敞收好收滿時活動空間公共設施倒還算不錯,2021/05/08,0
帳篷之間的距離過於密集，影響隱私。洗水槽的高度太低，僅到膝蓋處，使用時必須彎腰。B區和C區共用衛浴，人多時容易變得骯髒亂糟，且缺乏定期清潔，需特別請求才會處理。深夜沒有控管其他露客的音量，造成嚴重的噪音問題，連續兩天都被隔壁帳篷的大聲歌唱和聊天聲吵醒，多次向營主反映卻沒有改善，整夜都在聊天唱歌，從午夜到早上6點不間斷，缺乏對其他客人的限制，影響整體露營體驗，留下深刻的負面印象，未來不會再光顧。,1,1,-1,5497,,帳篷之間距離密集影響隱私洗水槽高度太低僅到膝蓋處時彎腰B區和C區共用衛浴人多時變得骯髒亂糟缺乏定期清潔需特別請求深夜控管露客音量噪音連續兩天隔壁帳篷大聲歌唱聊天聲吵醒營主改善整夜聊天唱歌午夜早上點不間斷缺乏客人影響整體體驗留下深刻負面印象未來光顧,2021/05/08,0
飲水機位置不佳，冰箱距離過遠，營位太靠近，影響休息品質，停車位置不便利。,2,1,-1,5498,,飲水機位置不佳冰箱距離過遠營位太靠近影響休息品質停車位置便利,2021/05/08,0
環境和設備都很不錯，但可惜的是，營主的約束力不足，任由其他客人吵鬧喧嘩到凌晨，影響到我的休息時間。,1,1,-1,5515,,環境設備不錯可惜營主約束力任由客人吵鬧喧嘩凌晨影響休息時間,2020/05/08,0
營區硬體設施不錯，衛浴設備也維持得很乾淨。然而，營區裡有三隻不知是營主或附近居民的狗狗，從晚餐開始就在帳篷周圍徘徊，直到半夜都很影響我們的行動和睡眠。狗狗的嬉鬧聲甚至打擾了我們的入睡。雖然我不討厭狗狗，但在吃飯的時候繞來繞去，還要防止牠們偷吃，確實很令人困擾。除了狗狗的問題之外，其他方面都還算滿意。,2,1,-1,5520,,營區硬體設施不錯衛浴設備乾淨營區裡有三隻不知營主居民狗狗晚餐帳篷徘徊半夜影響睡眠狗狗嬉鬧聲打擾入睡討厭狗狗吃飯繞來繞牠偷吃確實令人困擾狗狗之外還算滿意,2020/05/08,0
這個露營區離羅馬公路很近，半夜經常有重機和超跑經過，熱鬧得很。營地管理員還超收費用，不准客人踩草皮，好像在騰空飛起一樣。我可能做不到這一點，一帳要收1200元，但沒有view和高海拔的好空氣，感覺貴了一點。唯一值得一星的是附近有很多螢火蟲，可以療癒身心，這是我唯一讚賞的地方。,2,1,-1,5534,,區離羅馬公路很近半夜重機超跑熱鬧營地管理員超收費用不准客人踩草皮好像騰空飛做不到一點一帳收1200元view高海拔空氣感覺貴一點唯一值得一星螢火蟲療癒身心這是唯一讚賞地方,2019/05/08,0
這裡的環境清幽，露營非常愉快。,2,1,-1,5535,,環境清幽愉快,2019/05/08,0
兔子不適合養在室外，飲食也錯誤。希望營業者能好好學習兔子知識。兔子適合的環境溫度為17-25度，更要避免潮濕和淋雨，否則會有黴菌等皮膚疾病。中途救援的兔子曾在室內夏天沒有冷氣的情況下，肝功能指數偏高。我自己也養兔子，沒有讓它在家裡吹冷氣到處走。希望能夠同時打造友善動物和友善大家的環境。,1,1,-1,5737,,兔子適合養在室外飲食錯誤希望營業好好學習兔子知識兔子適合環境溫度為1725度更要潮濕淋雨黴菌皮膚疾病中途救援兔子室內夏天冷氣情況肝功能指數偏高養兔子在家裡吹冷氣走希望打造友善動物友善環境,2022/05/08,0
風景優美，然而環境與人員的素質仍有待加強。,1,1,-1,5799,,風景優美環境人員素質有待,2019/05/08,0
價位合理的營地，設施普通，景色一般,2,1,-1,6069,,價位營地設施景色,2023/12/08,0
很抱歉，第一次來這裡露營，卻遇到帳篷區域不明確，工作人員反覆指示，讓我們在炎熱的天氣下多次搭拆帳篷，還好最後找到合適的區域，但下車時車底盤還是被樹枝劃傷，讓整個露營心情大受影響，希望管理單位能改善指示牌示和維護環境。,1,1,-1,6073,,抱歉第一次帳篷區域工作人員反覆指示炎熱天氣搭拆帳篷還好找到合適區域下車時車底盤樹枝劃傷心情大受影響希望管理單位改善指示牌示維護環境,2023/07/08,0
菠蘿蜜區的熱水供應不穩定，與其他區域共用廁所和衛浴間，衛浴間為蹲式設計。營區不提供車輛進入，設備需由營主手動運送。,2,1,-1,6079,,菠蘿蜜區的熱水供應穩定區域共用廁所衛浴間衛浴間為蹲式設計營區提供車輛設備需由營主手動運送,2023/05/08,0
房間的清潔度和照片相比有很大的落差，且有跳蚤出沒，導致皮膚不適。當我們遺忘一些食材時，打電話詢問時，對方以為我們不要，而是工讀生要打掃並帶走。雖然這次的經驗有待加強，但自己也疏忽了，能怪誰呢？,2,1,-1,6090,,房間清潔度照片相比很大落差跳蚤出沒導致皮膚不適遺忘食材時打電話詢問時以為工讀生打掃帶走經驗有待疏忽能怪,2023/05/08,0
這個營地環境不錯，營主也很熱情。不過，五帳包區只有兩間衛浴，洗澡時常常要排隊，而且我們只有八個人，還得排很久。正常情況下，五帳包區有十到十五人，洗澡可能得排更久。,2,1,-1,6099,,營地環境不錯營主熱情五帳包區兩間衛浴洗澡時排隊八個還得排久情況五帳包區有十到十五洗澡得排更久,2022/05/08,0
很抱歉聽到您在這次露營的經驗並不如預期。訂金付款後的客服回應不佳，入住當晚即要求付清尾款，卻未見老闆或老闆娘，讓您感受不到評論中所說的親切感。盥洗室使用頻繁，衛生紙供應不足，且沒有提供沐浴用品和洗碗精，讓您覺得不便。總體而言，這次露營讓您和其他11位露友都有共同的感受，希望下次能有更好的體驗。,1,1,-1,6137,,抱歉聽到經驗預期訂金付款客服回應不佳入住當晚付清尾款未老闆老闆娘感受不到評論中所說親切感盥洗室頻繁衛生紙供應提供沐浴用品洗碗精不便總體而言11位露友感受希望下次更好體驗,2019/05/08,0
這家露營區的營主態度真的很差，明明已經訂好位置，卻因為要接其他的夜衝訂單，就要求我們改訂其他日期，完全不顧慮客人的感受，真的是一點誠信都沒有，讓人對這種商家失去信心。,1,1,-1,6320,,這家區的營主態度真的很差明明訂好位置因為接夜衝訂單改訂日期顧慮客人感受真的一點誠信商家信心,2023/06/09,0
營地環境相當安靜，周圍的露客都很守秩序。然而，營主的朋友在星期日早上訪問時，從早上六點多開始聊天，直到快八點才結束，影響到其他人的睡眠。營主在經營生意時，應該注意到這一點，避免打擾到其他露客的休息。整體來說，營地的環境還算不錯。,1,1,-1,6328,,營地環境安靜露客守秩序營主朋友星期日早上訪問時從早六點聊天八點結束影響其他人睡眠營主經營生意時一點打擾到露客休息整體營地環境算不錯,2023/05/09,0
非原住民經營的露營區，訂金確認後管理員修改，多收費用。環境不佳，總被營主監視。建議歇業，還給原住民。,1,1,-1,6580,,非原住民經營區訂金確認管理員修改收費環境不佳總營主監視建議歇業還給原住民,2023/09/09,0
冬天來這個營區真的不太合適，電力供應不足，低功率的電暖器根本派不上用場，還得時時注意電力是否會突然中斷。更令人傻眼的是，營主態度非常差，稍微反駁一下就會被嗆聲，讓人覺得來露營的樂趣全都被破壞了。另外，工作人員的態度也很令人詬病，甚至還會對你國罵，讓人感到非常不舒服。總之，除非你真的很喜歡被欺負，否則最好不要來這個營區。,1,1,-1,6594,,冬天營區真的不太合適電力供應低功率電暖器派用場還得時時電力中斷令人傻眼營主態度差稍微反駁嗆聲人覺得來樂趣破壞工作人員態度令人詬病還會國罵感到舒服真的喜歡欺負要來營區,2023/05/09,0
很抱歉，營地的環境並不理想。雖然廁所很乾淨，但營主在帳篷附近抽菸的行為，讓人擔心二手菸對孩子的影響。我建議如果計劃帶孩子來露營，可能要考慮其他露營地點。,1,1,-1,6597,,抱歉營地環境理想廁所乾淨營主帳篷抽菸行為擔心二手菸孩子影響建議計劃孩子地點,2023/05/09,0
營區整體乾淨，洗澡水熱但電力不穩定，若無法提供充足電力，請先告知。請定期檢修供電設備，以免凌晨斷電。廁所燈光不足，需要改善。營區未限制卡拉OK使用，但營主也在唱，請勿過度喧嘩。護草墊使用須遵守標示，避免在上面使用椅子。,1,1,-1,6614,,營區整體乾淨洗澡水熱但電力穩定提供充足電力請先告知請定期檢修供電設備凌晨斷電廁所燈光改善營區未卡拉OK營主唱過度喧嘩護草墊須遵守標示椅子,2022/05/09,0
露營環境及衛浴設施都很不錯，但工作人員除了營主之外，其他女員工的態度都很差，完全沒有友善的態度，甚至對營友詢問問題時，還有女員工態度非常差，口氣很差，讓人覺得不受尊重，讓人覺得很差，下次不會再來了。,1,1,-1,6617,,環境衛浴設施不錯工作人員營主之外女員工態度差友善態度對營友詢問時女員工態度差口氣很差受尊重很差下次再來,2022/05/09,0
環境維護不錯，但熱水和洗手台燈的時間都只到晚上10點，營主夫婦的態度似乎不太熱情。,2,1,-1,6625,,環境維護不錯熱水洗手台燈時間晚上10點營主夫婦態度不太熱情,2022/05/09,0
營區人滿為患，帳篷擠在一起，幾乎沒有活動空間。住宿區的遊客太多，吵鬧不休，對於帶著孩子的家庭來說，實在不太適合。,1,1,-1,6655,,營區人滿為患帳篷擠活動空間住宿區的遊客太吵鬧不休帶著孩子家庭實在不太適合,2021/05/09,0
真的超擠，根本沒有空間放東西，真的很傻眼。,1,1,-1,6659,,真的超擠空間放東西真的傻眼,2021/05/09,0
目的地距離約一公里，路況真的很差，地面坑洞處處，到了營地才發現營地很小，連個小朋友可以奔跑的草地都沒有。抵達營地後，下車的地方地面超級顛簸，讓人感到無奈，車子根本無法下到營地，只好停在附近再走路到營地。,1,1,-1,6661,,目的地距離約公里路況真的很差地面坑洞營地發現營地很小連個小朋友奔跑草地抵達營地下車地方地面超級顛簸感到無奈車子根本無法營地只好停走路營地,2021/05/09,0
營地空間不足，人數超過負荷，老闆飼養的雞隻不斷啼叫，整夜無法安睡。,1,1,-1,6664,,營地空間人數超過負荷老闆飼養雞隻啼叫整夜安睡,2020/05/09,0
"這個營區雖然不大,但還是有溪水和兒童滑梯,滑梯的品質甚至可以媲美公園。不過,缺少沙坑有些可惜。廁所和浴室都很乾淨,但地面總是濕濕的。營地有多個營位,其中B區比較適合搭帳篷。營地有幾隻放養的雞自由走動,一直咕咕叫,讓人覺得有點吵。不過,大自然的蟲鳴鳥語還是有的。總的來說,如果真的沒有其他地方可去,這個營區還算是一個可以接受的選擇。",2,1,-1,6668,,營區溪水兒童滑梯滑梯品質媲美公園缺少沙坑可惜廁所浴室乾淨地面濕濕營地多個營位B區適合搭帳篷營地幾隻放養雞自由走動咕咕吵大自然蟲鳴鳥語真的地方營區算是接受選擇,2020/05/09,0
營主收費過高，營位規格也不太合適，車子停放空間不足。,1,1,-1,6676,,營主收費過高營位規格太合適車子停放空間,2019/05/09,0
營地的主人及其家人態度粗魯，還讓自家狗隨地大小便，完全沒有管理。,2,1,-1,6693,,營地主人家人態度粗魯還讓狗隨地大小便管理,2023/03/07,0
雖然我有攜帶高功率的電器，但在這個營地卻經常跳電，讓我非常困擾。管理人員竟然還說天氣冷就不要出來露營，並且還大罵髒話，實在有點過分。我使用的是黑設第六代，功率達到380W，卻仍然面臨這樣的問題，讓我感到很沮喪。,2,1,-1,6697,,攜帶高功率電器營地跳電困擾管理人員還說天氣冷還大罵髒話實在過分黑設第六代功率380W面臨感到沮喪,2022/12/13,0
B2區的蟑螂數量實在太多，偶爾還會聞到狗屎的味道，真讓人不敢恭維。,2,1,-1,6728,,B2區的蟑螂數量實在太還會聞到狗屎味道真讓人不敢恭維,2020/08/21,0
營地管理欠佳，廁所髒亂、垃圾無人收，廁所味道難聞。洗澡時瓦斯不足，每天晚上都要先找有熱水的帳位，帳篷擁擠，隔壁帳的對話聽得一清二楚，無法好好休息。打電話請營主上來處理，總是要等兩個小時以上。整體而言，這次露營經驗不佳，景觀雖美，但價錢相當，其他營地更好的選擇。只能給予一星的評價。,1,1,-1,6753,,營地管理欠佳廁所髒亂垃圾無人收廁所味道難聞洗澡時瓦斯每天晚上先找熱水帳位帳篷擁擠隔壁帳的對話聽得一清二楚好好休息打電話請營主兩個小時整體而言經驗不佳景觀雖美價錢營地更好選擇只能給予一星評價,2024/04/11,0
這個露營地的位置很擁擠，帳篷之間的空間很小。半夜經常有野狗來騷擾，還會咬食物。垃圾桶不是獨立設置的，而是要與其他帳篷共用。,1,1,-1,6756,,露營地位置擁擠帳篷之間空間很小半夜野狗騷擾還會咬食物垃圾桶獨立設置帳篷共用,2024/04/09,0
第一次來這個營地，晚上營主沒有來巡視，打電話給營主，已經快11點了，還有帳篷群聚飲酒作樂。營主來了之後，聲音依然很大，沒有提供良好的服務體驗。,1,1,-1,6766,,第一次營地晚上營主巡視打電話給營主11點了帳篷群聚飲酒作樂營主來聲音依然很大提供服務體驗,2024/03/09,0
一開始線上訂位時，前排夜景區還有空位，也已經付款訂位。然而，當天夜衝到達時，位置卻被分配到中間草皮區。詢問老闆後，得到的回應是前排位置是要留給夜衝的客人。當下感到相當失望，後來才得知老闆把位置給了後面才訂的6帳客人。這種被耍的感覺讓人無法接受。,1,1,-1,6773,,線上訂位時前排夜景區空位付款訂位當天夜衝到達時位置分配草皮區詢問老闆回應前排位置留給夜衝客人感到失望得知老闆位置給了訂帳客人耍感覺接受,2024/01/09,0
打了好幾通電話都沒接，熱水也沒提供，等了二十幾分鐘才有人來。水溫忽冷忽熱，服務態度差，整體體驗很糟糕，完全不值得給六星好評，這顆星是給對方的。,1,1,-1,6802,,好幾通電話沒接熱水提供二十幾分鐘有人水溫忽冷忽熱服務態度差整體體驗糟糕值得給六星好評這顆星是給,2023/05/09,0
第一次來到這個營區，衛生環境讓我大失所望，清潔頻率實在太低，打電話反應後還沒來清。另外，熱水的溫度忽冷忽熱，帳篷內的溫度忽大忽小，寒流來襲時真的是很痛苦的一件事。,1,1,-1,6817,,第一次來到營區衛生環境大失所望清潔頻率實在太低打電話後還沒來清熱水溫度忽冷忽熱帳篷溫度忽大忽小寒流來襲時真的痛苦一件事,2023/05/09,0
廁所數量明顯不足，且清潔度不佳，熱水的供應也時大時小，打電話反應後，營主並沒有積極處理廁所髒亂的問題。,1,1,-1,6818,,廁所數量清潔度不佳熱水供應時大時打電話營主並廁所髒亂,2023/05/09,0
打電話給營主詢問廁所衛生紙的狀況，卻直接掛電話，這種行為實在令人不敢恭維，顯示出完全沒有禮貌和尊重他人的態度。,1,1,-1,6825,,打電話給營主詢問廁所衛生紙狀況掛電話行為實在令人不敢恭維顯示禮貌尊重態度,2023/05/09,0
這個營地的夜衝管理不佳，沒有限制上山時間，深夜還有車輛進出，製造噪音，影響到其他露客的休息品質。早上收帳時，帳位上的草地滿是蜈蚣，還好有使用護草墊，否則蜈蚣可能會鑽進帳篷裡。營地的視野很好，傍晚可欣賞夕陽，晚上可觀星空，早上霧氣重，彷彿置身仙境。廁所和浴室數量有限，但有提供冰箱和飲水機。由於夜衝的噪音太大，我們隔天一早就離開，不想在人擠人的營地中無法放鬆身心。,2,1,-1,6842,,營地夜衝管理不佳上山時間深夜車輛進出製造噪音影響露客休息品質早上收帳時帳位草地滿是蜈蚣還好護草墊蜈蚣鑽進帳篷裡營地視野傍晚欣賞夕陽晚上可觀星空早上霧氣重彷彿置身仙境廁所浴室數量有限提供冰箱飲水機夜衝噪音太隔天一早就離開不想擠營地中放鬆身心,2023/05/09,0
抵達營地後，我們準備冰食材，卻發現冰箱的溫度只有27度，甚至比家裡的冷氣還熱。即使已經冰了一小時，食材還是無法保持冷藏狀態。晚上洗澡時，朋友們才剛進到浴室就反映沒熱水。雖然後來修好，但洗澡的過程中，水溫一直都是冷的，只有前兩分鐘是熱的。整個洗澡過程，大家都忍受著冰冷的水。雖然營地的環境很美，但設備方面確實有待加強。,1,1,-1,6849,,抵達營地冰食材發現冰箱溫度27度比家裡冷氣還熱冰小時食材冷藏狀態晚上洗澡時朋友剛進浴室熱水修好洗澡過程中水溫冷前兩分鐘是熱洗澡過程忍受著冰冷水營地環境美設備確實有待,2023/05/09,0
這裡的環境非常優美，適合初次露營的人。往後每次來這裡露營都會讓人感到無比的放鬆和享受。,1,1,-1,6856,,環境優美適合初次往後每次感到無比放鬆享受,2023/05/09,0
風景一般，沒有其他人說的那麼美，wifi 連線不穩，還好衛浴設施普通，熱水供應不穩定最大的遺憾……太擁擠了，露營者的噩夢停車場不夠大，帳篷密集度高，要去的人自行評估……不要相信網路上那些誇大的文章,2,1,-1,6859,,風景其他人說美wifi連線穩還好衛浴設施熱水供應穩定遺憾太擁擠噩夢停車場帳篷密集度高自行評估網路上誇大文章,2023/05/09,0
B區的露營區域非常擁擠，幾乎像是停車場，完全看不到任何美麗的風景。,1,1,-1,6860,,B區的區域擁擠像是停車場看不到美麗風景,2022/05/09,0
環境清潔度不佳，帳篷數量過多，整體露營品質大打折扣。,1,1,-1,6864,,環境清潔度不佳帳篷數量過多整體品質大打折扣,2022/05/09,0
1.冰箱的冷藏功能不太好，冷度不足，而且有濃烈的異味，感覺很久沒清理。沒有提供冷凍，食材幾乎都是常溫的。2.各家電信的收訊都不太好，有提供wifi，但訊號不是很穩定。3.到營地時，無法看到大景和帳篷，現場停車空間還很多，但卻讓A區停滿了車，B區等於面對別人車子露營，官網和實地狀況不太一致。向營主反應後，得到的回覆是原來就這樣規劃。4.浴廁前有一大片蜘蛛結網，成為孩子們觀察生態的好去處，但浴廁雖然很大，從抵達到離開時，垃圾桶一直維持在滿狀態，清潔還有待加強。5.特地走到觀景區，白天和夜晚的景色真的很棒。,1,1,-1,6868,,冰箱冷藏功能不太好冷度濃烈異味感覺很久沒清理提供冷凍食材常溫各家電信收訊不太好提供wifi訊號穩定營地時大景帳篷現場停車空間區停滿了車B區等於面對車子官網實地狀況不太營主回覆規劃浴廁前大片蜘蛛結網成為孩子觀察生態好去處但浴廁很大抵達開時垃圾桶狀態清潔特地走到觀景區白天夜晚景色真的很棒,2022/05/09,0
營地規定只能在A區停車，其他區的露營區則需要面對一整排的車，感覺就像在停車場露營。建議大家如果訂不到A區，倒不如在家旁邊的停車場野營。,1,1,-1,6869,,營地只能區停車區的區則面對整排的車感覺停車場建議訂不到區在家旁邊停車場野營,2022/05/09,0
A區的營位規劃不佳，帳篷與車輛擠在一起，停車位不足，告示牌說明要停在外面，但A區的客人仍停車在旁邊，與網路上的照片和規劃不符，1000元的收費讓人覺得被騙，希望老闆能清楚告知，不要讓客人到了才發現景色都是別人的車子，對於老闆消極的態度感到非常失望。,1,1,-1,6870,,區的營位規劃不佳帳篷車輛擠停車位告示牌停外面區的客人停車旁邊網路上照片規劃不符1000元收費被騙希望老闆告知客人發現景色車子老闆消極態度感到失望,2022/05/09,0
這裡的卡拉OK聲音很大，而且沒有人管理，真的很可惜浪費了美好的景色，讓人感到失望。,2,1,-1,6882,,卡拉OK聲音很大管理真的可惜浪費美好景色感到失望,2022/05/09,0
住宿環境被螞蟻侵襲，連續兩晚的困擾，實在令人無法忍受。,2,1,-1,6907,,住宿環境螞蟻侵襲連續兩晚困擾實在令人無法忍受,2022/05/09,0
這家露營區的帳篷營位設計不佳，帳篷帳帳相連，營主似乎沒有考慮到帳篷需要拉營繩的問題。營位非常狹小，甚至連放一瓶保特瓶都有困難。以1200元一晚的價格來說，CP值實在不高。,1,1,-1,6953,,這家區的帳篷營位設計不佳帳篷帳帳相連營主帳篷拉營繩營位狹小放一瓶保特瓶困難1200元一晚價格CP值實在不高,2021/05/09,0
營區管理不善，帳篷擁擠，營位規劃不合理，導致帳篷密集排列，甚至連5＊8的營位都不到，反而被安排在角落區，夾在樹與樹之間，非常擁擠。更令人不滿的是，還額外收取了其他費用。這次的露營體驗相當糟糕，下次絕對不會再來了。,2,1,-1,6957,,營區管理不善帳篷擁擠營位規劃不合理導致帳篷密集排列營位不到安排角落區夾在樹樹之間擁擠令人額外收取其他費用體驗糟糕下次再來,2021/05/09,0
夜晚的星空美不勝收，令人心情舒暢放鬆，但衛浴設備還有改善空間。熱水器的溫度控制不穩，時熱時冷，轉個身就從熱水變冷水。另外，營地的排水系統也略顯不足，希望管理單位能夠加以改善。,2,1,-1,6964,,夜晚星空美不勝收令人心情舒暢放鬆衛浴設備改善空間熱水器溫度控制穩時熱時冷轉個身熱水變冷水營地排水系統略顯希望管理單位改善,2021/05/09,0
這次的露營經驗讓人感到非常不愉快，半夜突然被營主叫去退帳，讓人感到非常無助和困擾。希望下次的露營可以有更好的體驗，不會再遇到這種令人沮喪的狀況。,1,1,-1,7009,,經驗感到愉快半夜被營主叫退帳感到無助困擾希望下次更好體驗令人沮喪狀況,2019/05/09,0
優點：C區的草地綠意盎然，遮蔽物充足，非常適合搭帳篷。缺點：營地的清潔度有待加強，廁所的衛生狀況不佳，裡面蜘蛛網滿佈，顯示很久沒有清理。洗手槽附近也有許多大型昆蟲在飛舞，環境整潔度令人擔憂。,2,1,-1,1,,優點C區的草地綠意盎然遮蔽物充足非常適合搭帳篷缺點營地清潔度有待廁所衛生狀況不佳蜘蛛網佈顯示很久沒清理洗手槽大型昆蟲飛舞環境整潔度令人擔憂,2024/05/06,0
"廁所：衛生狀況不佳，缺乏定期清潔，空氣中瀰漫著令人不快的氣味。
吹風機：品質低劣，類似飯店式的過熱斷電，使用體驗極差。
浴室：洗澡時熱水突然消失，且熱水溫度不足，無法滿足需求。
冰箱：帳數眾多，卻不足以滿足需求，儲存空間明顯不足。
洗手台：傾斜設計不便，無法放置物品，使用起來十分不便利。",2,1,-1,16,,"廁所衛生狀況不佳缺乏定期清潔空氣中瀰漫著令人不快氣味
吹風機品質低劣類似飯店式過熱斷電體驗極差
浴室洗澡時熱水消失熱水溫度需求
冰箱帳數眾不足以需求儲存空間
洗手台傾斜設計不便放置物品便利",2023/12/06,0
下雨天環境維護不佳，草地區積水泥濘，廁所照明不足昏暗，衛生紙補給不足，廁所臭氣沖天。雙十連假多天露營，僅見一名阿伯打掃，顯示人力不足。冰箱髒亂，讓人不敢使用。這個營地經常團露，但營主卻未因經驗而改善環境，讓人難以再訪。,2,1,-1,21,,下雨天環境維護不佳草地區積水泥濘廁所照明昏暗衛生紙補給廁所臭氣沖天雙十連假多天僅見一名阿伯打掃顯示人力不足冰箱髒亂營地團露營主未經驗改善環境難以再訪,2023/11/06,0
環境清幽宜人，但工作人員的服務態度有待加強，特別是在萬聖節活動中扮演鬼滅之刃女生的工作人員，對於遊客的詢問反應不耐煩，甚至直接回應，讓人感到不悅。希望工作人員能多體諒遊客的感受，以更友善的態度提供服務。,1,1,-1,22,,環境清幽宜人工作人員服務態度有待特別是在萬聖節活動中扮演鬼滅之刃女生工作人員遊客詢問不耐煩回應感到不悅希望工作人員體諒遊客感受友善態度提供服務,2023/11/06,0
營地的燈光較暗，且廁所在我們中午到達時就很髒亂，直到晚上10點都未改善。垃圾桶爆炸，衛生紙散落一地，馬桶也非常髒，幾乎每一間廁所都很糟糕。,1,1,-1,36,,營地燈光較暗廁所中午到達時髒亂晚上10點都未改善垃圾桶爆炸衛生紙散落一地馬桶髒一間廁所糟糕,2023/05/06,0
這個營區的管理似乎不太嚴格，晚上十點後還有團體大聲彈吉他、喧嘩到半夜兩點，完全沒有任何管理措施。這樣對於想好好休息的旅客來說，真的很困擾。,1,1,-1,45,,營區管理不太晚上十點團體大聲彈吉他喧嘩半夜兩點管理措施想好好休息旅客真的困擾,2023/05/06,0
廁所久久才清理一次，衛生紙用完沒補，雖然環境優美，但帳篷和車輛太多，破壞了整體氛圍。,2,1,-1,46,,廁所久久清理衛生紙完沒補環境優美帳篷車輛太破壞整體氛圍,2023/05/06,0
這個露營區的F區設計不太合理，附近放置加壓機，而且24小時都在運作，製造噪音，讓人難以入眠。,1,1,-1,50,,區的F區設計不太放置加壓機24小時運作製造噪音難以入眠,2023/05/06,0
營區環境優美腹地寬敞，但由於帳位數量多，導致廁所數量不足且髒亂，希望管理單位能加強清潔頻率並補充衛生紙。浴室數量明顯不足，倒數第二間的熱水供應也不穩定，水壓及水溫都有待改善，排水系統也需加強，避免淹水發生。最讓人無法接受的是，竟然直接在現場焚燒垃圾，如此不尊重環境的行為，希望管理單位能加強管理，避免類似情況再次發生。,1,1,-1,68,,營區環境優美腹地寬敞帳位數量導致廁所數量髒亂希望管理單位清潔頻率補充衛生紙浴室數量倒數第二間熱水供應穩定水壓水溫有待改善排水系統需淹水發生最讓人接受現場焚燒垃圾尊重環境行為希望管理單位管理類似情況再次發生,2023/05/06,0
這次的露營經驗真的很糟糕！假日人多，洗澡時沒熱水可以體諒，但通知老闆後說沒有瓦斯，叫人家重新開水，衣服脫光後在那邊等了20分鐘，還是沒熱水？！我就想問，瓦斯換去哪裡了？這真的是太誇張了！不會再來這裡露營了！,1,1,-1,96,,經驗真的糟糕假日人多洗澡時熱水體諒通知老闆說瓦斯開水衣服脫光20分鐘熱水想問瓦斯換去真的太誇張再來,2022/05/06,0
衛浴設備非常不理想，廁所髒亂，洗兩天的冷水早晚洗都一樣，完全沒有熱水可用，實在不敢推薦這個露營地。,2,1,-1,106,,衛浴設備理想廁所髒亂洗兩天冷水早晚洗熱水可用實在推薦露營地,2022/05/06,0
真是令人遺憾啊！這個露營區的環境管理顯然不佳，連續幾天的泥濘讓人苦不堪言。上廁所的路途也沒有路燈，踩著爛泥回帳篷的經歷讓人難以忘懷。顯然，該露營區的排水系統不完善，雨水積聚成了一條條的小河。再加上不斷跳電的問題，熱水也無法達到理想的溫度。總的來說，這次的露營經歷令人印象深刻，但可惜的是，這些印象大多是負面的。,1,1,-1,108,,令人遺憾區的環境管理不佳連續幾天泥濘苦不堪言廁所路途路燈踩著爛泥回帳篷經歷難以忘懷區的排水系統完善雨水積聚成一條條小河跳電熱水理想溫度經歷令人印象深刻可惜印象負面,2022/05/06,0
"房間整體清潔度不太理想,但考慮到春節期間的價格還算合理。",2,1,-1,114,,房間整體清潔度不太理想春節期間價格算,2022/05/06,0
營區環境不錯，環境清幽，溪水潺潺，夜晚有螢火蟲，但浴室的水溫忽冷忽熱，完全沒有熱水可用，讓人感到很失望。,2,1,-1,148,,營區環境不錯環境清幽溪水潺潺夜晚螢火蟲浴室水溫忽冷忽熱熱水可用感到失望,2021/05/06,0
