content,rating,type,status,tokenization,publishedDate,origin
設施不完善，停電兩次超過一個小時，卻沒有備用電源，燈光也多次出問題卻無法解決。要求使用廁所時，卻被告知拿去充電，結果去了廁所後卻發現根本沒後備電源，持續停電。整體來說，豪華露營體驗讓人一頭霧水。,1,2,-1,,2023/2/28,0
這個露營地簡直糟透了！停電兩次超過一小時還不給備用電源，蘋果燈要了好幾次也不給。廁所有問拿去廁所，後面又說在充電停電了，到底有沒有電？這樣的豪華露營讓人怎麼相信？太讓人失望了！,1,2,-1,,2023/2/28,0
這個露營地服務太差了，停電兩次超過一個小時，卻沒有提供備用電源。我多次要求拿蘋果燈，卻被告知拿去廁所，結果廁所裡卻沒有。再次要求時，卻被告知在充電，但停電了怎麼還有電？這所謂的豪華露營地真是不靠譜。,1,2,-1,,2023/2/28,0
服務太差，停電兩次超過一個小時，還沒有備用電源，讓客人很不方便。要求拿蘋果燈很多次都被拒絕，理由卻是矛盾的。廁所沒有後備照明，讓人無法使用。這樣的豪華露營簡直是讓人無法理解。,1,2,-1,,2023/2/28,0
服務品質太差，停電兩次超過一個小時，還沒有準備備用電源。向員工要蘋果燈多次都被拒絕，理由是要去廁所，卻發現廁所沒有燈，然後又被告知在充電。簡直就是豪華露營的笑話。,1,2,-1,,2023/2/28,0
這個地方在7月份真的是熱到不行，沒有冷氣的話根本無法忍受。服務態度很好，廁所也算是保持乾淨。晚上提供的食物種類不少，但醬料卻比較少，我認為價效比不高，應該有更好的選擇。,2,2,-1,,2023/2/28,0
這間旅館七月份去真的會太熱了，沒有冷氣真的是不行，自己租的結果也沒有效果。不過服務態度很好，廁所也算乾淨。晚上提供的食物種類很多，但是醬料太少了，我認為價效比很低，應該有更好的選擇。,2,2,-1,,2023/2/28,0
八月份去真的熱到無法忍受，沒有空調的情況下實在是太熱了，自己租的風扇也沒有什麼效果。但店家的服務態度很好，廁所也維持得相對乾淨。晚上提供的食物種類很多，但是缺乏醬料讓人感到遺憾，我認為價效比並不高，應該有更好的選擇。,2,2,-1,,2023/2/28,0
這個地方7月份去真的太熱了，連風扇也無法擋得住炎熱，沒有冷氣簡直要被煮熟。但員工的服務態度很好，廁所的清潔也算可以。晚餐選擇很多，但是醬料卻不夠豐富，讓人覺得價格與品質不太相符，希望可以提供更好的選擇。,2,2,-1,,2023/2/28,0
經過7月份去的經驗，確實感受到夏天的炎熱，而且沒有冷氣真的是受不了。雖然服務態度很好，廁所也相對乾淨。晚上提供的食物種類繁多，但醬料卻相對匱乏，讓人感到cp值偏低，或許可以考慮提供更多的選擇。,2,2,-1,,2023/2/28,0
訂購後全額付款刷卡後，才得知當日活動取消，原因是草皮維修，導致取消行程並影響後續安排。這不僅讓人感到失望，也需要等待系統處理退款，讓整個過程變得混亂。,2,2,-1,,2023/2/28,0
訂單已經全額刷卡付款，扣款後接到通知說因為草皮維修取消訂單，讓我感到非常遺憾。無法進行原定的行程，必須等待系統處理退款，這也影響了後續安排。希望商家能提前通知取消訂單，避免造成不便。,2,2,-1,,2023/2/28,0
我很失望，因為訂購後並且已經全額支付，但才收到通知說因為草皮維修取消了我的訂單。不僅要等系統退款，而且還影響了我的後續行程。這真的令人感到遺憾。,2,2,-1,,2023/2/28,0
我非常失望，因為在付款時才被通知當天活動取消，而且已經被扣款了7000多元。這不僅影響我後續的行程安排，還要等待系統退款程式，讓我感到非常不便。希望未來能提早通知取消活動，讓消費者有時間調整計劃。,2,2,-1,,2023/2/28,0
非常遺憾，在付清全款後才被告知因為草皮維修而取消訂單，不僅要等待系統退款，也讓後續行程受到影響。感到非常沮喪。,2,2,-1,,2023/2/28,0
廁所整潔且提供多樣旗幟裝飾，但晚間十點後遭隔壁帳擾人嬉鬧聲，客服訊息無回應令人失望（即使超過辦公時間，第二天也未有任何回覆），跟現場人員反映後，工作人員奇怪地指責我們太吵，但實際上是隔壁帳在造成噪音（晚間保持安靜應是理所當然）。即使工作人員離開後，隔壁帳仍持續騷擾，也沒有再有人來干涉。直到凌晨12:21，仍聲音嘈雜，根本無法入睡⋯,2,2,-1,,2023/2/28,0
廁所非常乾淨，提供了很多旗幟可以佈置。然而，晚上十點過後，隔壁房間的嬉鬧聲音非常大，即使我留言給客服也沒有回覆（超過服務時間可以理解，但隔天也沒有任何回應？），我向現場工作人員反映情況，但工作人員竟然對對方說：我們太大聲了（即使我們根本沒有作出任何回應，深夜保持安靜本來就是理所當然的吧？）但工作人員離去後，隔壁帳房間仍然嘈雜，並且沒有其他員工再來制止。一直持續到00:21，完全無法入睡⋯,2,2,-1,,2023/2/28,0
洗手間整潔且提供多樣旗幟裝飾，但晚上十點後，隔壁帳房客嬉鬧聲音大到無法忍受。客服沒有回覆訊息，即使理解服務時間已過，第二天也沒有任何關切詢問。反應給現場工作人員後，他們卻對隔壁房客說我們抱怨他們太吵（其實我們並沒有抱怨） 。工作人員離開後，隔壁仍然吵雜不斷，卻沒有人再來制止。直到半夜12:21還是無法入睡，實在太讓人困擾了⋯,2,2,-1,,2023/2/28,0
廁所整潔，提供許多旗幟裝飾，但晚上十點過後，隔壁帳的喧嘩聲音太大，客服未回應，即使隔天也沒有任何反應。工作人員聽到我們抱怨後，竟然告訴對方我們太吵了（明明我們一直保持安靜）。工作人員離開後，隔壁帳仍然吵雜不止，也沒有人再來制止。直到凌晨12:21仍然無法入眠⋯,2,2,-1,,2023/2/28,0
廁所很乾淨，也有提供很多旗幟可以佈置。但晚上十點過後，隔壁房間的嬉鬧聲音非常大，留言給客服完全無回應（超過服務時間可以理解，但第二天也沒有詢問是否有現場人員協助處理了？），跟現場工作人員反應後，工作人員竟然跟對方說隔壁的客人在投訴我們噪音太大聲。（即使我們並沒有投訴，保持夜間安靜本來就是應該的對吧？）但工作人員離開後，隔壁的噪音仍然持續，後續也沒有其他工作人員來制止。直到凌晨12:21仍然非常大聲，完全無法入眠⋯,2,2,-1,,2023/2/28,0
該冷氣根本就不值1200租金，只是個抽風機而已，根本無法稱為冷氣。和同價位的露營裝置比起來，這款冷氣完全不夠用。早上六點起床後，帳篷就變成了烤箱，建議計畫夏天露營的人要三思再三思！,3,2,0,,2023/2/28,0
這款冷氣租用價格高達1200元，但卻完全沒有冷氣效果，只能當作風扇使用，跟同價位的露營冷氣相比，這款表現明顯不佳。早上六點帳篷就變得像燒烤爐一般，夏天前來使用的人應三思而後行，避免受到影響。,3,2,0,,2023/2/28,0
"我租了一臺冷氣花了1200元，但根本不能稱之為冷氣，更像是一臺抽風機。和其他同價位的露營裝置比起來，這臺""冷氣""表現完全不行。每天早上六點起床時，帳篷已經變成一個烤箱了。建議要來的夏天露營者要三思而後行！",3,2,0,,2023/2/28,0
這個租了1200的冷氣根本沒有冷氣效果，根本不值得稱作冷氣，更像是抽風機，跟其他同價位的露營裝備相比，這冷氣完全不夠用。一早六點帳篷就會變成烤箱，太過熱了。夏天來露營的人要三思啊！,3,2,0,,2023/2/28,0
這款冷氣真的不值得1200的租金，就像抽風機一樣，根本無法降溫。跟同價位的露營裝置比較起來，這款冷氣完全不堪使用。在清晨六點時，帳篷內就變成烤爐了。強烈建議夏天要來的人三思而後行！,3,2,0,,2023/2/28,0
花了1200租一臺冷氣，原本以為能夠避免睡覺時過熱的問題，但結果卻是完全不涼。每天清晨不到6點就被熱醒，讓人十分困擾。不過，廁所環境倒是維持得相當乾淨，其他方面都還可以接受。,2,2,-1,,2023/2/28,0
我花了1200元租了一臺冷氣，因為怕睡覺時會感到熱。但很遺憾，這臺冷氣完全不涼。每天早上還沒到6點就因為熱醒來了。不過，廁所的環境倒是非常乾淨，可惜只有冷氣表現不佳。,2,2,-1,,2023/2/28,0
付了1200租了一部冷氣，但完全無法降溫，睡覺還是很熱。早上不到六點就被熱醒了。廁所很乾淨，但冷氣真的讓人失望。,2,2,-1,,2023/2/28,0
額外支付了1200元租了一部冷氣機，原本擔心睡覺會因為太熱而不舒服。結果，冷氣機完全不管用，每天早上不到六點就被熱醒。雖然其他設施都很乾淨，唯獨冷氣效果令人失望。,2,2,-1,,2023/2/28,0
我為了怕熱而花了1200元租了一臺冷氣，但是結果卻完全無法降溫。早上還沒到6點就因為熱醒了。不過廁所的環境倒是非常乾淨，除了冷氣其他都還不錯。,2,2,-1,,2023/2/28,0
懶人露營並不像想像中那麼懶，設施還沒有完善，射箭場也沒有建好，應該在設施上寫清楚。食材如果可以的話最好自己帶一些，CP值不算太高。廁所還算乾淨，但起床時真的太熱了⋯⋯。,2,2,-1,,2023/2/28,0
懶人露營名字聽起來很輕鬆，但實際上要做的事情還是挺多的。射箭場還沒蓋，可貴在策略上把「還沒蓋」這個資訊打在手。當然，帶食材是最方便的，因為CP值不算高。廁所算是乾淨啦，但早晨起床真的超熱⋯⋯。,2,2,-1,,2023/2/28,0
懶人露營其實並不像名字所說的懶人，跟心理想像有些落差，射箭場竟然還沒蓋好，應該不應該寫在設施介紹上。至於食材的部分，最好還是自己帶些比較妥當，CP值也不是很高，一次的體驗就夠了。廁所倒是還算乾淨，但起床時真的太熱了⋯⋯,2,2,-1,,2023/2/28,0
懶人露營並不是真的懶人露營，和我的心理期待有些落差。射箭場還沒建好，這應該不應該寫在設施上面。帶上一些食材是很重要的，雖然CP值不是很高，但去一次就可以了。廁所還算乾淨，但起床時真的太熱了⋯⋯,2,2,-1,,2023/2/28,0
懶人露營的名稱有些誤導，實際體驗起來並不像想像中那麼懶。射箭場還沒有建好，應該不應該在設施上標示需要更新。雖然食材不算太好，建議自帶一些可以增加CP值。廁所維護算乾淨，但床太熱難以入眠。,2,2,-1,,2023/2/28,0
這個地方的價效比太低了，一點也不推薦。我們花了很多錢來入園，卻遇到了很多問題。園區內完全沒有任何娛樂活動可以參加，下雨時帳篷還漏水，根本沒有任何準備。我原本以為可以有豪華露營的體驗，結果卻像是在野外求生一樣。花了$1200租的冷氣機，結果吹出來的卻像暖氣一樣熱，而且室外的溫度比較涼。整體而言，非常令人失望。,2,2,-1,,2023/2/28,0
這個地方的價效比實在太低了，我不推薦。付了一大筆錢進去，但遇到了一大堆問題。園區裡完全沒有任何娛樂活動可以讓我們玩。下雨時去使用帳篷，結果裡面還漏水，而且帳篷配備也沒有做好相應的措施。原本以為可以享受奢華露營的體驗，結果卻像是在野外求生一樣，花了$1200卻只有一臺冷氣在吹，還覺得比外面涼。太令人失望了。,2,2,-1,,2023/2/28,0
這個地方的價效比真的很低，完全不推薦。付了一大筆錢進去，沒想到卻發現問題很多。園區裡面完全沒有任何娛樂活動可以享受，下雨時帳篷還漏水，帳篷的配備也明顯沒有做好。原本期待豪華的露營體驗，結果卻像在野外求生一樣。花了$1200租的帳篷裡的冷氣根本就是暖氣的感覺，而且室外的溫度還比裡面更涼。整體來說，非常失望。,2,2,-1,,2023/2/28,0
這個地方真的不值得花那麼多錢，一點也不推薦！我們付了一大筆錢進來，卻發現問題一籮筐。園區裡完全沒有娛樂活動可以參加，下雨時帳篷還漏水，設施根本沒有照顧好。原本期待豪華露營的體驗，結果卻是像在野外求生一樣，而且還付了1200元用冷氣結果只吹出暖氣，外面還比較涼。真是令人大失所望！,2,2,-1,,2023/2/28,0
這個地方真的不值得花這麼多錢。我們付了一大筆錢卻遇到無數問題，園區裡面沒有任何娛樂活動可供享受。下雨天露營帳篷漏水，連帳篷裡的設施都沒有做好措施。以為可以享受豪華露營的感覺，沒想到卻像在野外求生一樣。花了$1200租的冷氣卻像暖氣一樣熱風吹，室外卻比較涼爽。整體而言，非常失望。,2,2,-1,,2023/2/28,0
吵到晚上根本無法入睡呀......應該是營區管理沒有要求嚴格吧。,1,2,-1,,2023/2/28,0
晚上因為太吵根本無法入睡，應該是營區管理沒有要求控制吧。,1,2,-1,,2023/2/28,0
這麼吵到晚上根本睡不著覺，營區應該是管理不當吧。,1,2,-1,,2023/2/28,0
晚上被吵到根本無法入睡......這種情況應該不符合營區規定吧。,1,2,-1,,2023/2/28,0
晚上嘈音太大，讓人根本無法入眠，應該是營區管理不到位。,1,2,-1,,2023/2/28,0
懶人露營根本就不懶人，只是省了搭帳篷的步驟而已。花了那麼多錢，卻只是省了一點點時間，真的不划算。晚上12點了，每個帳篷都吵成一團，營主竟然不管不勸，好像是為了不想打擾有錢人的心情。被其他帳篷吵到凌晨四五點，實在無法入睡，真的太糟糕了。個人第一次也會是最後一次去懶人露營，根本就沒有在注重基本的露營規範，這樣的營區絕對不會再去第二次。,1,2,-1,,2023/2/28,0
懶人露營宣稱是簡單方便，但事實上並不如此。除了省略了搭帳的步驟外，其餘和一般露營並無太大不同，花了這麼多錢只為省去搭帳的時間，真的划算嗎？晚上12點帳篷間互相吵雜，營主也不積極管理，可能是為了不打擾有錢人的心情。被吵到凌晨四五點還在嘈音中的感受真的很糟糕。總之，第一次體驗懶人露營也將是最後一次，這樣不注重基本露營規範的營區我們不會再考慮再次造訪了。,1,2,-1,,2023/2/28,0
懶人露營根本就不符合名字上的概念，只是省去搭帳篷的步驟，但價格卻不便宜。晚上12點還有帳篷吵得無法入睡，營主也不管理，明顯是為了顧及有錢人的心情。第一次體驗懶人露營就是最後一次，營區沒有基本的露營規範，也不值得再次光顧。,1,2,-1,,2023/2/28,0
懶人露營絕對不算真正的懶人，只是省了搭帳的步驟而已。花了那麼多錢，最後只能節省一個動作，值得嗎？晚上12點時卻被其他帳篷吵得睡不著，營主也不管不諫，難道是因為不想幹擾有錢人們在懶人露營享受的時刻吧？當其他人無止盡地吵鬧，你的感受如何？我第一次參加懶人露營也會是最後一次，這樣沒有基本露營規範的營區也不值得再次光顧。,1,2,-1,,2023/2/28,0
懶人露營根本就不怎麼懶人啊~和一般露營最大的不同只是不用搭帳篷，花了那麼多錢，只省了一個搭帳篷的功夫...值不值得...各位自己判斷~晚上12點每個帳篷都吵得沒法睡覺，營主也不會勸導管制，我想應該是為了不想打擾有錢人享受懶人露營的心情吧....？當你露營被其他帳篷吵到凌晨四五點還在吵，你們什麼感受？自己判斷！總而言之..個人第一次也會是最後一次懶人露營...基本露營規範沒在注重的營區也不會再訪了,1,2,-1,,2023/2/28,0
在4/4和4/5預訂了露營園區，卻遭遇到讓人不愉快的經歷。抵達現場後被引導到一個未開發的區域，周圍還有未完成的施工，而且位置靠近大馬路，與主帳區和廁所都有相當距離！更糟糕的是，只有我們兩個女生被安排在這個區域，工作人員也沒有解釋或表示歉意。他們事後才說「因為帳篷來不及搭」或者「因為主帳區已無位置」，無論哪種理由都無法令人接受。直到後來有工作人員來幫忙佈置燈，才稍微好了一點。如果沒有他們的幫忙，那個區域根本什麼都看不到！,1,2,-1,,2023/2/28,0
4/4和4/5預訂了露營園區，然而在抵達後卻感到相當失望。我們被安排在一個尚未開發完工的區域，附近還有未完成的施工工地，位置靠近大馬路，距離主要帳篷區和廁所有一段距離。更糟糕的是，只有我們兩個女生被安排在這區，並且工作人員沒有特別解釋或道歉。他們事後才說是因為「帳篷來不及搭」或是「主帳區已經滿了」。無論是哪個理由，都難以讓人接受。如果事先告知，或有工作人員來幫忙佈置燈光，可能會好一點。不然的話，在那個區域根本什麼都看不到！,1,2,-1,,2023/2/28,0
4/4、4/5預定了園區，原本期待著一次愉快的露營之旅。然而，當我們到了現場，工作人員將我們帶到一個尚未開發完工的區域，周圍還有未完成的施工工地，且位置靠近主要馬路，與主帳篷區和廁所有相當距離！更糟糕的是，只有我們這兩位女生被安排在那個區域，工作人員也沒有特別解釋或道歉。直到事後才說「因為帳篷來不及搭建」，另一位工作人員卻說「因為主帳篷區已無位置」。無論是哪個理由，都難以令人接受。唯一稍微好一點的是後來有工作人員來幫忙佈置燈飾，不然我們根本什麼都看不到！,1,2,-1,,2023/2/28,0
4/4、4/5預訂了園區，原本期待愉快的露營之旅。然而抵達現場後，我們被帶到一個還未開發完工的區域，旁邊還有未完成的施工工地，位置接近大馬路，距離主帳區和廁所都相當遙遠。更糟糕的是，我們兩個女生被安排在這樣不便利的區域，並沒有得到任何合理解釋或道歉。後來才被告知是「帳篷來不及搭」或「主帳區已無位置」，但無論哪個理由都難以讓人接受。只有在後來有工作人員前來幫忙佈置燈光時，情況稍微好轉一些，否則整個區域根本什麼都看不到！,1,2,-1,,2023/2/28,0
我們預訂了4/4、4/5的園區，原本期待著開心地去露營。但是到了現場，工作人員帶我們到了一個未開發的區域，旁邊還有未完成的施工，位置靠近大馬路，離主帳區和廁所都很遠。更糟糕的是，只有我們兩個女生被安排在那個區域，而工作人員也沒有特別解釋或道歉。後來才說是「帳篷還沒來得及搭建」或是「主帳區沒有位置了」，無論哪個理由都讓人難以接受。更糟糕的是，沒有提前告知，只有後來有工作人員來幫忙佈置燈，否則那裡根本什麼都看不到！,1,2,-1,,2023/2/28,0
床和床之間的距離太過接近，因而使得那些無法剋制自己的人們吵得我整夜無法入睡。,1,2,-1,,2023/2/28,0
帳和帳之間的距離太接近，遇到沒有自我剋制的人吵鬧到半夜，讓人根本無法入睡。,1,2,-1,,2023/2/28,0
帳與帳之間的距離非常接近，所以只要有不懂剋制的人吵架，就會讓睡眠受到幹擾，整晚都難以入眠。,1,2,-1,,2023/2/28,0
帳與帳之間的距離非常接近，當遇到缺乏剋制力的人，他們大聲吵架，持續到深夜，讓人難以入眠。,1,2,-1,,2023/2/28,0
房間與房間之間的距離太近，如果遇到不能剋制自己的人，就可能吵到半夜無法入眠。,1,2,-1,,2023/2/28,0
這樣的帳篷在下雨天漏水真的很不可接受。業主事先知道漏水問題，卻還是將帳篷租給客人，只在晚上漏水時才退錢給客人1000元。更令人氣憤的是，漏水帳篷的租金還要加價1000元才能使用。希望業主能改善這種欺騙消費者的行為，不要再用這樣的帳篷讓露營者受害。,1,2,-1,,2023/2/28,0
這種下雨天還會漏水的帳篷實在不能接受。早上問了業主才知道，原來他們早就知道這個問題，卻還是在白天租給客人使用。晚上如果漏水了，才會退1000給客人。更荒謬的是，這種漏水的帳篷還要加1000才能使用。希望業主能夠改進，不要再讓露營者因為帳篷問題而感到不愉快。,1,2,-1,,2023/2/28,0
這帳篷真的太讓人失望了，業主竟然明知道會漏水還敢出租。白天沒下雨還不夠，晚上竟然還要客人自負漏水的風險。更離譜的是，漏水的帳篷還要額外加價1000元！業主應該要多顧及露營者的感受，不要再用這種劣質帳篷來賺錢。希望業主能夠改進，提供品質更好的裝置讓露營者能享受到順心的露營體驗。,1,2,-1,,2023/2/28,0
帳篷漏水、業主知情卻不通知、白天沒下雨仍租出、夜晚漏水才退費、漏水帳篷需額外付費，真的不能接受。希望業主改進，不要再以這種方式影響露營者的心情。,1,2,-1,,2023/2/28,0
這種下雨天還會漏水的帳篷實在太不可接受了。早上問了才知道，業主早就知道帳篷有這個問題，卻還是肆意出租。只要白天沒下雨，就繼續出租，晚上才出問題就要退1000給客人。更讓人無語的是，要加錢才能租到會漏水的帳篷。希望業主可以改進，不要再讓露營者因帳篷問題而受害。,1,2,-1,,2023/2/28,0
帳篷內下雨時容易進水，客廳帳篷的設計不良容易積水漏水，淋浴間和廁所離帳篷有點遠，熱水時冷時熱，但食物份量足夠，服務人員非常親切。,2,2,-1,,2023/2/28,0
雨天時帳篷內進水，客廳帳篷的設計不佳容易積水漏水，淋浴間和廁所離帳篷較遠，熱水時冷時熱，但食物份量足夠，服務人員親切周到。,2,2,-1,,2023/2/28,0
帳篷在下雨時進水，客廳帳的設計不良容易積水漏水，淋浴間和廁所距離帳篷有些遠，熱水溫度時冷時熱，食物份量足夠，服務人員非常親切。,2,2,-1,,2023/2/28,0
帳篷內部在下雨時容易進水，客廳帳篷的設計不良，造成積水漏水問題。淋浴間和廁所與帳篷距離遙遠，熱水時冷時熱，食物份量足夠，服務人員態度親切。,2,2,-1,,2023/2/28,0
雨天時雨篷進水，客廳帳篷設計不佳容易積水漏水，淋浴間和廁所離帳篷遠，熱水波動大，食物份量充足，服務人員親切友善。,2,2,-1,,2023/2/28,0
十月初和朋友入住白露營區，位置在中潭公路上方，這裡相當安靜，房間有冷氣，外面有交誼空間，還有烤肉的裝置。然而，訂房時應該有露營派對禮包，結果卻沒有，服務也很差，只有一位員工上來幫忙開總電源，沒有其他服務可言。房間乾淨但卻有很多蟑螂，每晚都得打死幾隻，讓人非常害怕。這樣的價格當然是不值得了。,2,2,-1,,2024/1/29,0
真的不太想回憶，但是2022年9月底和朋友一起去住在露營地，原本只是想住個兩晚後再找看看其他露營區體驗一下。因為附近熱門的地方都被訂光了，所以我們需要至少5間房。最後我們訂到了白露營區，地點在中潭公路上方的另一區域，呈彩色合掌造型的後半區房間（有冷氣）。好處是很安靜，冷氣效果也不錯（房間不大），戶外有足夠的交誼空間（有石桌、椅子、帳篷遮陽遮雨），前後的住宿區可以各自獨立擁有交誼空間，烤肉方便、水源和插座數量都充足。不足之處是，訂房網站上寫有基本方案和露營派對禮包，但事實上根本沒有露營派對包，到了入住時只有一位員工上來幫忙開總電源，服務幾乎沒有。如果只是純住宿，房間還算乾淨，但是卻有很多蟑螂！！（兩晚至少打死5隻）這真的很讓人大開眼界，半夜被蟑螂爬上身嚇醒，每晚1850元，這讓我對露營地產生了極大的恐懼感，謝謝。,2,2,-1,,2024/1/29,0
實在不太想回憶，但我們在2022年9月底和朋友一起入住這個露營地。當時我們想找一個近一點的地方住上兩晚，再找其他露營區體驗看看。附近其他熱門的地方都已被訂滿，所以我們只好訂了白露營區。這個地點在中潭公路上方的另一個獨立區域，我們訂的是彩色合掌屋的後半區房間（帶冷氣）。先說優點，地方非常安靜，冷氣涼爽（雖然房間不大），戶外有足夠的交誼空間，有石桌、椅子、帳篷遮陽遮雨，而且前方和後方的住宿區域都能享有自己的交誼空間。烤肉很方便，水源和插座數量也很充足。但是缺點是，我們訂的時候網站上說有基本方案和露營派對禮包，但入住時基本上沒有什麼服務，只有一位員工幫我們開了總電源。房間雖然乾淨，但卻有非常多的蟑螂（我們兩晚至少打死了5隻），讓我非常驚恐。有一晚睡到一半就被蟑螂爬上身嚇醒，而且一晚要花1850元。這次經驗讓我對露營地產生了極大的恐懼感，感謝這次的糟糕經歷。,2,2,-1,,2024/1/29,0
真的不太想回憶起來，但2022年9月底和朋友一起入住，原本只是想住個兩晚再看看有沒有其他露營區可以體驗，附近熱門的地方都被訂光了，所以我們需要至少5間房間，最後訂到了位於中潭公路上方的另一個獨立區域，彩色合掌屋的後半區房間（有冷氣）。先說優點吧，地方相當安靜，冷氣效果不錯（房間不大），戶外的社交空間充足（有石桌、椅子、帳篷遮陽遮雨），前後的住宿區域可以獨立享有自己的社交空間，而且烤肉很方便，水源和插座數量也很足夠。然後說說缺點吧，訂房網上寫著有基本方案和露營派對禮包，但結果根本沒有露營派對包，到了入住時與下方主營區通了電話，只有一名員工過來開啟了總電源，基本上沒有服務可言。如果只是純粹住宿的話，房間算是乾淨的，但是蟑螂超多！！！（兩晚至少打死5隻）這真的讓我大開眼界，半夜被蟑螂嚇醒，一晚上要價$1850，從此對露營地增加了極大的恐懼感，感謝你們。  ,2,2,-1,,2024/1/29,0
"真的不太想回憶這段經驗，但是2022年9月底我和朋友一起入住了這個露營區。當時我們原本只是想住個兩晚，然後看看附近是否有其他露營區可以體驗。因為附近其他熱門的地方都已經訂滿，我們才訂到了白露營區。這個地點位於中潭公路上的另一個獨立區域，我們住的是彩色合掌屋的後半區，有冷氣的房間。 

這個地方的優點是非常安靜，房間的冷氣效果也很好（雖然房間不大）。戶外有很多交誼空間，有石桌、椅子、和帳篷可以遮陽避雨。前後方的住宿區都可以獨立享有自己的交誼空間，烤肉也很方便，而且水源和插座的數量很充足。 

然而，這個露營區也有一些缺點。訂房時網站上寫明有基本方案和露營派對禮包，但實際上根本沒有露營派對包。到達時和管理員通電話後，只有一位員工過來幫忙開總電源，幾乎沒有提供什麼服務。如果只是純粹住宿的話，房間還算乾淨，但是蟑螂超多（兩晚打死至少5隻），讓我大開眼界。睡到一半被蟑螂爬上身嚇醒，且每晚要支付$1850的價格。這次經驗讓我對露營地產生了極大的恐懼感。感謝您們。",2,2,-1,,2024/1/29,0
小木屋密集，場地狹小，除非包場，否則會互相干擾，戶外環境清潔不佳，螞蟻很多，朋友住的房間也有螞蟻，床上用品不乾淨，衛浴設施缺乏維護，廁所垃圾滿溢，沒有提供吹風機和沐浴用品，地點方便，熱水供應充足。,1,2,-1,,2024/1/29,0
小木屋的建築密集，地理位置狹窄，若無包場的話，容易受到其他居住單位的影響。戶外環境缺乏清潔，螞蟻出沒，朋友入住的房間也有螞蟻，寢具衛浴清潔狀況不佳，廁所堆滿垃圾，沒有提供吹風機和沐浴用品。地點方便，但維持不良，熱水供應充足。,1,2,-1,,2024/1/29,0
小木屋的建築密集且場地狹小，未來很可能互相影響。如果不進行包區，可能會造成不便。戶外環境品質疏於打掃，蟻蟲問題嚴重，寢具清潔度有待加強。衛浴設施沒有保持良好，衛生狀況差，包括垃圾滿堆、未提供吹風機和沐浴用品。儘管地點便利，熱水供應充足，但總體來說住宿品質仍有待提升。,1,2,-1,,2024/1/29,0
小木屋的房間過於密集，場地狹小，若不包租整區可能會相互影響，戶外環境缺乏維護，充滿了螞蟻。朋友住的房間也被螞蟻入侵，床品不乾淨，衛浴設施維護不良，廁所垃圾滿溢，沒有提供吹風機和沐浴用品。地理位置方便，但環境品質有待改善。總體而言，熱水供應充足。,1,2,-1,,2024/1/29,0
小木屋過於擁擠，空間狹小，若非包下整個區域，容易相互幹擾。戶外環境缺乏打掃，有很多螞蟻出沒；朋友入住的房間也遭到螞蟻入侵，床品不乾淨，衛浴設施未維護良好，廁所垃圾滿溢。房間裡沒有提供吹風機和沐浴用品，位置雖方便，但熱水供應充足。,1,2,-1,,2024/1/29,0
住房環境非常惡劣，房間內乾淨度不佳，處處是蜘蛛網和發黴地板，踩上去感覺快凹陷。最可怕的是睡前洗澡時，廁所裡竟跑出大量螞蟻，至少有幾百隻，熱水沖掉之後又繼續湧出，整個廁所門和牆上都是密密麻麻的螞蟻。小孩完全不敢進入廁所，夜晚無法求助老闆下，只好自行以防蚊液驅趕螞蟻。隔天清晨再次前往廁所，發現牆壁上也都是螞蟻，實在讓人驚嚇。床太硬無法入睡，且受到蟲咬，經歷一晚實在讓人戰戰兢兢。冷氣和熱水效果還算不錯，但其他方面實在令人感到恐怖。這次入住體驗讓人留下非常不愉快的回憶。,1,2,-1,,2023/11/29,0
環境不乾淨，到處都是蜘蛛網和發黴地板，走路感覺地板快凹陷了，睡前洗澡時廁所裡竟然跑出了上百隻螞蟻，讓人頭皮發麻，小孩都不敢進去。整晚用防蚊液猛噴螞蟻，才稍微減少。隔天早上去廁所，牆壁也都是螞蟻，讓人嚇了一跳。床太硬無法入眠，老公還被蟲咬，真的是個恐怖的入住經驗。只有冷氣和熱水錶現不錯，其他方面讓人感到非常不安。,1,2,-1,,2023/11/29,0
我入住的這個環境非常糟糕，房間內看起來像沒有在維護。到處都是蜘蛛網和發黴的地板，踩上去感覺幾乎要凹陷了。最令人恐懼的是，睡前去洗澡時，廁所裡突然爬出了大量的螞蟻，至少有幾百隻。我用熱水沖洗掉它們，但它們又不斷湧出來，整個廁所的門和牆壁都被蟻群覆蓋。我噴了防蚊液來驅蟻，才勉強控制住局面。隔天早上再去廁所時，牆壁還是滿是螞蟻，讓我非常驚慌。床太硬睡不著，加上被蟲叮咬，真是令人害怕。冷氣和熱水還算不錯，其他方面真的讓人恐懼。這種經歷讓我戰戰兢兢的離開，回去後老公的腳也被叮咬讓人非常不安。,1,2,-1,,2023/11/29,0
