content,rating,type,status,tokenization,publishedDate,origin
露營設施租用氣墊床出現問題，營主來更換時態度很糟糕，未妥善處理設施問題，整晚都睡在石板地上，體驗非常糟糕。當早上收取帳單時，營區工作人員表示租用帳篷、客廳帳等不需要收取，因為下雨，讓設施曬太陽，過了一段時間，營主來說設施需要收取，與營主溝通因為被告知設施不需要收取，營主表示他是老闆，說的算是人，就離開了。我們也開始收納設施，過了一段時間，營主又跑來說，「所以你們不收取設施就對了？」我們正在收納設施感到非常錯愕。營主似乎是沒有眼睛的，露營區也不會再次來體驗，非常糟糕。,1,1,-1,,2023/3/8,0
裝置租借問題，營主態度不佳，未有效解決問題，整晚睡在硬地板上，體驗非常糟糕。早上收帳時，工作人員表示不需要收取帳篷和客廳帳，因為下雨，需要曝曬。然而，營主要求收取，指出自己是老闆，自己的話就是法律。這讓我們感到錯愕，正在收納裝置。營主再次出現，要求我們不要收取裝置。整個經驗非常糟糕，決不會再次來這個營區。,1,1,-1,,2023/3/8,0
1. 裝置租借氣墊床出現問題，請營主來更換，但態度很差且未有效處理裝置問題，導致整晚睡在硬石地板上，體驗非常糟糕。2. 早上收帳時，營區職員聲稱租借帳篷、客廳帳等不需要收取，因為下雨，讓裝置曬太陽，過一段時間後營主來說裝置需要收取，與營主溝通因為被告知裝置不需要收取，營主表示他是老闆，按照他的話辦就是離開了。當我們開始收納裝置時，營主又跑來說我們不需要收取裝置。當我們正在收納裝置時感到非常錯愕和失望…這個營區不會再次被我們選擇，非常糟糕。,1,1,-1,,2023/3/8,0
我從未在帶團露營中感到如此不愉快，露營地因積水而變得非常糟糕，露營地主人一直找藉口說這是尖石露營地的常態。露營地的設施非常有限，根本不知道打哪些釘子歪了，還沒有垃圾桶，必須自己提著垃圾去廁所丟。這些都不是主要問題，晚上貓咪把我打包好的垃圾咬破，垃圾滿地，露營地主人看到後，態度很糟糕，要求我立即清理。這是對我很不友善的行為，尤其是當我才看到被貓咪咬破的垃圾時。露營地主人一直說我們隨意丟垃圾，很不愉快地要求我們在中午之前收拾好，儘管我們付了露營費，時間也還未到。露營地主人似乎只顧自己，完全不在乎客人的感受。露營地本身很美，但露營地主人不友善和露營地的問題導致我只給了它一顆星。至少露營地的環境很美，不否認。,1,1,-1,,2023/3/8,0
從未有過如此不愉快的露營體驗，營地下水淹沒，反應給營主，營主一直找藉口說尖石營地就如此。營釘不知道打歪了幾支且沒有垃圾桶，都要自己提到廁所去丟。這都是小事，晚上貓咪把我打包好的垃圾咬破，垃圾滿地。一早營主看到，很不客氣要我快清理，我也才剛看到被咬亂的垃圾，傻眼中，就好像是我們亂丟垃圾。一早就滿肚子氣。不到中午十二點就一直說怎麼收這麼久，我在等你們，我有付營地費，時間也還沒到，到底是怎樣，是營主就可以收完錢，隨意更改時間就對了。真心不推薦這營地，雖然營區美，但營主的不友善及營地問題，我希望跟我一樣講究露營就是要開心的人，不要花錢買罪受因為不能不按，所以給一顆星星，至少營區是美的，不否認。,1,1,-1,,2023/3/8,0
這次帶團露營的體驗是我所遇到的最不愉快的一次，營地內的水浸和積水讓我們感到不悅，營主並未就此事提供合理的解釋。雖然尖石營地的自然美景令人印象深刻，但我們的露營體驗受到許多問題的困擾，包括破損的營釘和缺乏垃圾桶。更糟的是，一隻貓咪在晚上破壞了我們的垃圾袋，營主要求我們立即清理，導致我們的露營體驗更加不愉快。營主的態度不友好和對我們的不滿讓我們感到沮喪，導致我們決定不再推薦這個露營地。儘管這個露營地的自然美景令人印象深刻，但我們的負面經驗遠大於其優點。,1,1,-1,,2023/3/8,0
露營從未如此不愉快過！營地因為雨水積水導致不便，營主只不停地為尖石營地的自然情況開 excuses。雖然營地設施有待改善，包括不直的釘和缺乏垃圾桶，但更糟的是晚上貓咪把我打包的垃圾咬破，整個營地變得亂亂無章。早上營主不友善地要求我清理垃圾，我感到非常不愉快。當我在等待其他人時，營主卻說我們花了太多時間收拾，似乎他只在乎收取我們的費用。總的來說，我不建議這個營地，雖然營區很美，但營主的不友善和營地的問題大大削減了整體的露營體驗。因此，我只給了一顆星，至少營區很美。,1,1,-1,,2023/3/8,0
帶團露營從未這麼不開心過，營地下雨積水，營主反應給我們，說這就是尖石營地的狀況，營釘都不知道打歪幾支且沒有垃圾桶，還要我們自己提到廁所去丟垃圾。晚上貓咪把我們打包好的垃圾咬破，垃圾滿地，一早營主很不客氣要我們快點清理，我們才剛看到被咬亂的垃圾，心情很糟。營主說我們丟垃圾不夠勤快，一早就開始抱怨。不到中午十二點就開始說我們收拾得太慢，我們在等其他人，已經付了營地費，時間也還沒到。營主說他可以隨意更改時間收取我們的錢。真心不推薦這個營地，雖然營區很美，但營主不友善和營地問題太多了。我希望能夠提醒其他人，露營不應該是買罪受的。至少營區很美，不否認。,1,1,-1,,2023/3/8,0
營地整理得很好，設施齊全，石英地板非常硬。有很多大型帳篷可供選擇。是一個很熱鬧的地方。,3,1,0,,2023/3/8,0
營地非常整理，設施齊全，石英地面非常硬。有很多大型帳篷可供選擇。是一個非常熱鬧的地方。,3,1,0,,2023/3/8,0
營地整理得很好，設施齊全，石英地面非常硬。有很多大型遮蓋物。是一個很熱鬧的地方。,3,1,0,,2023/3/8,0
露營地整理得很好，設施齊全，尤其是石英地面的硬度很好。這裡有很多輻射大帳篷，創造出一個活潑的氛圍。,3,1,0,,2023/3/8,0
露營地整理得很好，設施齊全，尤其是石英地很硬。有很多輻射大帳篷。是一個很熱鬧的地方。,3,1,0,,2023/3/8,0
"1. 搬運帳篷時很困難下釘，許多釘子都被打壞了。
2. 丟棄垃圾需要走到浴室才能找到垃圾桶。
3. 廁所除了清潔一次之外，之後就很髒亂，感覺沒有人維護，之後也不再提供衛生紙。
4. 排水系統非常差，下暴雨的雨水直接衝進帳篷，水無法排出。",2,1,-1,,2023/3/8,0
"1. 搬設帳篷時很困難，很多釘子都被敲壞了。
2. 扔垃圾需要走到浴室才能丟棄，很不方便。
3. 廁所除了白天被清理外，其他時間都很髒亂，沒有被保持清潔，沒有提供衛生紙。
4. 排水系統很差，當下雨時，雨水會衝進帳篷裡，無法排幹。",2,1,-1,,2023/3/8,0
在這次露營中遇到的困擾包括在帳篷上打桿很困難，很多桿子都被破壞了。另外，垃圾桶位於浴室，需要走很遠才能丟垃圾。衛生間的清潔情況不佳，除了夜晚外其他時間都很髒亂。更糟的是，衛生間也沒有提供衛生紙。露營地的排水系統也非常差，暴雨時水會直接流入帳篷，排水功能也不好。,2,1,-1,,2023/3/8,0
"1. 搬帳篷時很困難，很多釘子都被破壞了。
2. 丟垃圾需要走到浴室才能丟到垃圾桶中。
3. 廁所除了清潔一次之外，之後就很髒，感覺不被維護，廁所也沒有提供衛生紙。
4. 排水系統非常差，暴雨時雨水都流進帳篷中，水也排不掉。",2,1,-1,,2023/3/8,0
"1. 搬設帳篷時很困難，很多釘子都被打壞了。
2. 扔垃圾需要走到浴室才能丟進垃圾桶。
3. 廁所除了白天被沖洗外，之後就很髒，感覺沒有人維護，洗手間也沒有提供衛生紙。
4. 排水系統非常差，雨水在暴雨時直接衝進帳篷，無法排幹。",2,1,-1,,2023/3/8,0
我原本計畫在萬聖節走秀，但因為突然下雨，場景變得完全不同。我們不得不一起洗澡和洗衣，帳篷因為水位上升而陷入了河中。這是一次令人不安的經驗，尤其是當我們在雨中急著收拾行李，怕夜裡會下更大雨，驚醒孩子們。然而，在雨之前的時間還算不錯，雖然營地很難打，可能是我的工具不夠好，或者我手太軟了。,2,1,-1,,2023/3/8,0
原本打算參加萬聖節露營的行程，因為突然下雨，變成了在雨中露營的冒險。我們的帳篷被大雨浸透，河水開始氾濫，讓我們擔心帳篷會被沖走。雖然我們試著挖出水道，但似乎不太有效。這場雨比之前北部的暴雨還要嚴重，所以我們決定提早結束露營，避免在半夜因為驚嚇導致孩子們的恐慌。露營前的一天還算不錯，雖然營釘很難打，但可能是因為我們的工具不夠好或我們的手部力量不足。,2,1,-1,,2023/3/8,0
原本打算參加萬聖節露營的行程，卻被突如其來的雨變成了摸泥土兼洗衣的體驗。帳篷瞬間被水泡了，甚至有了小河。我家附近的小河讓我們擔心帳篷被沖走。雖然我們試著挖水道，但似乎無效。這場雨比最近北部的暴雨還要兇猛，所以我們決定提早結帳，避免在深夜引起孩子的恐慌。然而，在雨之前的體驗還算不錯。營釘很難打，可能是我工具不夠好，或者我缺乏力量。,2,1,-1,,2023/3/8,0
原本計畫參加萬聖節露營的行程，突然因為大雨而變得非常具有挑戰性。帳篷被大雨打 wet，讓我們感到非常不便。儘管我們設法挪移帳篷，但仍然有水進入帳篷。當我們試圖挖出水路時，發現並不有效果。最後我們決定提早結束露營，避免在深夜時大雨中擔心。露營的其他部分都還算不錯，但我們遇到的困難讓整個經驗變得非常艱難。,2,1,-1,,2023/3/8,0
我們原本計畫參加萬聖節露營，但由於突如其來的雨水，讓我們的體驗變得非常冒險。帳篷很快就被水浸泡，讓我們感到非常不便。即使我們嘗試挖出水道，但效果不佳。雨勢太大，迫使我們提早結束露營，避免在夜間讓孩子感到不安全。露營設施的設施不佳，營釘很難打，可能是工具不夠好或我們缺乏力量。,2,1,-1,,2023/3/8,0
雨天有問題的排水，嚴重的積水想要掌握挖溝的技能，可以在雨天來這裡練習！記得在來之前先買好鏟子。,1,1,-1,,2023/3/8,0
在雨天水位太高，排水不良的情況下，想要練習挖溝的技能，這是一個很好的機會！記得在來之前先購買鏟子。,1,1,-1,,2023/3/8,0
在雨天排水不佳且嚴重積水的情況下，想學會挖溝的技能？在雨天來這裡練習吧！別忘了在來之前先在蝦皮上購買鏟子。,1,1,-1,,2023/3/8,0
在下雨天遇到排水不良的問題，導致嚴重的積水？想要練習挖溝技能？在雨中來這裡練習！記得在來之前先買一把鏟子。,1,1,-1,,2023/3/8,0
在雨天遇到排水不良的問題，嚴重積水？想練習挖溝的技能？來這個露營地享受雨天的樂趣吧！記得在來之前先購買一把鏟子。,1,1,-1,,2023/3/8,0
露營區排水不良，泥土濕潤，帳篷無法再次組裝。有人提前收拾了東西。原來露營需要帶鏟子。,1,1,-1,,2023/3/8,0
露營區排水不善，泥濘不堪，整個帳篷淹水，無法再次設定。有人提前收拾行李，原來露營需要攜帶水桶。,1,1,-1,,2023/3/8,0
露營區的排水系統出了問題，整個營地被泥水淹沒，無法再次露營。有人提前收拾了自己的帳篷。原來露營需要帶著鏟子。,1,1,-1,,2023/3/8,0
露營區排水不良，泥水到處都是，導致帳篷陷入水中，無法再次展開。附近的人因為早期收取而受益。原來露營需要帶著鏟子。,1,1,-1,,2023/3/8,0
露營區的排水設施出了問題，導致泥水到處都是，整個營區都被淹沒了。因此，帳篷無法再次展開。有人提前收拾了自己的物品。原來露營需要帶上鏟子。,1,1,-1,,2023/3/8,0
"我給這次露營體驗0顆星。這次露營是一個親子露營，我們去了印象尖石。當我們到達時，天氣很好，但到了下午4點多開始下雨。雨很大，很快地整個露營地就被水淹沒了。水甚至淹到我們的帳篷的後半部分。

我覺得露營地有很大的問題。它是石子地，所以水很難流走。露營地的負責人並沒有做任何事情來解決問題。每個區都被水淹沒，無法搬移這個大型露營地。當有人問起來時，他們只說這是天災，不是他們的錯。

活動的負責人也覺得這是天災，不是他們的錯。然而，我覺得他們應該考慮雨天的問題。雨天積水是很常見的，露營地應該準備好應對這種情況。

我們的孩子們無法去糖果區，也無法參與任何活動。因此，我們決定撤帳。當我們撤帳時，有很多其他人也撤帳了。這是因為雨很大，沒有人知道雨什麼時候會停。

我們花了1500元露營費用和活動費用。然而，整個經驗很糟糕。孩子們很鬱悶，很狼狽。整個經驗很糟糕，我不建議任何人去這個露營地。",1,1,-1,,2023/3/8,0
「如果有機會，我會給這個露營地0顆星。這個露營地是一個菱形露營親子團露，去印象尖石。這次露營的白天天氣還算可以，但到了四點多開始下雨，大約不到半小時，整個露營地就開始淹水了。這個露營地根本不適合雨天，石子地不適合排水，露營地主人也沒有任何措施應對這種情況。活動主也覺得這是天災，不應該怪罪露營地主人，但活動主不應該忽略雨天積水的問題。結果是露營地變得水泡，孩子們無法參與任何活動，所以我們決定撤帳。這次露營是一千五百元，完全不值得。露營地主人和活動主都沒有提供任何解決方案，只是讓我們感到沮喪和不滿。這次露營是一個教訓，露營地和活動主應該在雨天時有更好的應對措施。露營地不適合雨天，露營地主人和活動主不應該忽略這個問題。孩子們不應該因為露營地的問題而感到沮喣和不滿。露營地應該有更好的排水措施，露營地主人和活動主應該有更好的應對措施。,1,1,-1,,2023/3/8,0
我想給這次露營0顆星的評價，尤其是對於這個露營地和活動的建議。我們一家人參加了一個露營親子團露，計劃在印象尖石度過一個週末。星期六白天的天氣還不錯，但到了四點多開始下雨，大約持續了不到半小時。很快，整個露營地都被淹水了，我們的帳篷後半部分都在水中。問題是露營地根本沒有排水系統，而且它還是石子地。露營地的老闆也沒有采取任何行動，每個區域都被淹水，無法移動這麼大的露營地，尤其是它不是新的。露營地的老闆說是因為下雨，所以我們不能怪罪於他。活動的老闆也說這是天災，不應該怪罪於露營地。然而，活動老闆沒有評估雨天積水的問題。結果，小朋友們無法去糖果站，也無法參與任何活動。為了避免小朋友感冒，我們不得不決定撤帳。許多其他人也撤帳了，因為沒有人知道雨什麼時候會停。我們在水坑中度過了大部分時間，據說露營地有近半數的帳篷撤帳。我們支付了共計一千五百的費用，換取了小朋友的鬱悶、狼狽和氣憤。,1,1,-1,,2023/3/8,0
我要給這次露營經驗0顆星，XXXXXXX（對於要去這個露營地和參加這次露營的人的建議）。這次露營地點是在印象尖石的菱形露營親子露營（超過一百個帳篷）。星期六白天天氣尚可，但四點多開始下雨，約在半小時內各個區域都淹水了。可惜的是，露營地根本沒有排水設施（露營地是石子地），露營地主人也沒有采取任何措施。當所有區域都淹水了，露營地很難搬移，露營地主人只好說“雨天不是我的錯”，但活動主也覺得這是天災，不應該怪罪於露營地主人。活動主不應該在雨天評估積水問題嗎？露營地的活動也無法進行，孩子們也不能去糖果區。為了避免孩子感冒，我們決定撤帳，但已經有很多人撤帳了，因為沒有人知道雨什麼時候會停（甚至還沒有發布豪大雨特報）。我們整天在水坑中度過，據說有近半數的帳篷撤帳了。付了1500元的露營費用和活動費，但只換來了孩子的鬱悶、狼狽的撤帳和一肚子的氣。,1,1,-1,,2023/3/8,0
我給這次露營活動打了0分，原因如下：露營地缺乏排水設施，導致雨水導致帳篷被淹，露營活動的主持人並未採取有效措施解決這個問題。此外，活動的主持人似乎認為這是天災，不應該怪罪露營地的負責人。然而，露營地的負責人有責任確保露營活動的安全和舒適。由於雨水導致帳篷被淹，露營活動的主持人並未採取有效措施解決這個問題，導致我們不得不撤帳。,1,1,-1,,2023/3/8,0
營地大可停車，但帳篷旁邊的排水不佳和缺乏草坪真的是很大的問題。梯田式的營地愈往下走愈糟糕。當我們遇到大雨時，整個地方都淹水了，雨下了3分鐘，我的帳篷就被洪水淹沒了。整個區域變成了河流，我們不得不挖溝來救帳篷。這次露營經驗非常糟糕，我們第二天就回家了。絕對不建議在雨天露營。,1,1,-1,,2023/3/8,0
露營地的大型車停泊區和靠近河邊的位置是很大的優點，但排水不佳以及缺乏草坪是很大的缺點，尤其是在梯田式露營地中，位置越低的露營地狀況就越糟糕。我們在有大雨天遇到類似問題，整個露營地無法排水，三分鐘的雨下pour就導致整個帳篷被淹沒，整個露營地變成了河流。露營者不得不挖溝來擋住帳篷，導致整個露營地撤離，非常混亂。因此，我絕對不建議在有雨天前往這個露營地。,1,1,-1,,2023/3/8,0
營地大可停車，靠近道路是一個優點，但排水不良且缺乏草坪是一個大問題，梯田式地形愈下愈糟糕。當我們在這次露營中遇到大雨時，完全無法排水，雨下三分鐘整個帳篷就淹水了，整個營地變成了河流。露營者不得不自己挖溝來救帳篷，導致當晚整個營地撤退回家。這是一次非常可怕的經驗，絕對不建議在雨天使用這個營地。,1,1,-1,,2023/3/8,0
營地大可停車，靠近路邊是個優點，但排水不良又不提供草坪是個大問題。梯田式地形，越往下走，情況就越糟糕。這次我們遇到了大雨，整個營地都無法排水。雨下3分鐘，整個帳篷就被淹沒了，整個營地都變成了河流。露營者不得不自己挖溝來救帳篷。這是一次非常可怕的經驗。絕對不建議在雨天去這個營地。,1,1,-1,,2023/3/8,0
露營地的優點是可以停放大型車輛且靠近帳篷，但缺乏良好的排水系統和提供草地的問題是很大的。梯田式露營地的下方越靠近，情況就越糟糕。在我們這次遇到大雨的經驗中，整個露營地完全無法排水，雨下個3分鐘就讓我們的帳篷淹水，整個區域變成了河流。露營的朋友們不得不自己挖溝道來救帳篷。因為這次經驗非常糟糕，所以我們在雨天絕對不建議這個露營地。,1,1,-1,,2023/3/8,0
千萬不要在雨天去這個露營地。短小的釘子打半高就會卡在堅硬的表面上，沒有提供草地墊。地面不平整，容易在雨天積水，導致帳篷內水浸。營地負責人來檢查也無法解決這個問題。簡單來說，雨過後15分鐘內的積水會消失，但如果雨繼續下，積水會持續。淋浴間要選擇，因為有時會沒有熱水。,1,1,-1,,2023/3/8,0
千萬不要在雨天來到這裡。露營地崎嶇不平，沒有提供草坪墊。容易在雨天積水，導致帳篷內淹水。管理人員來看望也無法解決問題。短時間內降雨可能會讓積水消失，但如果持續下雨就會出現問題。洗手間選擇有困難，熱水供應不穩定。,1,1,-1,,2023/3/8,0
千萬不要在雨天來到這裡。露營地有很多不便之處，比如釘子打得太高會卡在堅硬的表面上，沒有提供草坪墊子，地面不平整，容易在雨天積水，導致帳篷裡水泡。露營地管理員來檢查也無法解決問題。短暫的降雨後大約15分鐘後水會消退，但如果持續下雨，積水會變得更嚴重。淋浴間選擇也很困難，因為很容易沒有熱水。,1,1,-1,,2023/3/8,0
千萬不要在雨天來到這裡。短暫的釘子打在堅硬的表面上會卡住。沒有提供草坪墊。場地不平整，容易積水。在雨中，帳篷會水泡。營地負責人來檢查也無法解決問題。簡短地說，15分鐘後雨停，水會消退，但如果雨一直下，水就不會消退了。淋浴間選擇要謹慎，因為可能沒有熱水。,1,1,-1,,2023/3/8,0
"千萬不要在雨天去這個露營地。露營區的潮地不平整，容易在雨天積水，會讓帳篷裡的睡眠很不舒服。露營區地面硬邦邦，沒有提供草地墊，很不方便。露營區的管理員不太關心客人需求，解決問題的速度也很慢。露營區的澡堂有時候不會有熱水，選擇澡堂時要小心。

以下是這個露營地的一些缺點：

1. 潮地不平整，容易在雨天積水：露營區的潮地不平整，容易在雨天積水，會讓帳篷裡的睡眠很不舒服。因此，在雨天去這個露營地可能不是個好主意。
2. 地面硬邦邦，沒有提供草地墊：露營區的潮地不平整，露營區地面硬邦邦，沒有提供草地墊，很不方便。因此，露營區的潮地可能不是最舒適的地方。
3. 不太關心客人需求：露營區的管理員不太關心客人需求，解決問題的速度也很慢。因此，如果在露營區遇到任何問題，可能需要花些時間才能得到解決。
4. 澡堂有時候不會有熱水：露營區的澡堂有時候不會有熱水，選擇澡堂時要小心。因此，如果你在露營區需要澡堂，最好先向管理員核實澡堂是否有熱水。

總的來說，這個露營地有一些缺點，可能不是每個人的好選擇。因此，在去這個露營地之前，最好仔細考慮一下。",1,1,-1,,2023/3/8,0
露營地的排水系統出了問題，導致了嚴重的水logging。事後，管理員似乎對此問題不聞不問。,1,1,-1,,2023/3/8,0
露營地的排水系統出了問題，導致了嚴重的積水問題。事後，管理員似乎不再理睬這個問題，留下了負面印象。,1,1,-1,,2023/3/8,0
露營地的排水系統出了問題，導致嚴重的“積水”現象。反應很慢，只能自己解決，沒有人來幫助！,1,1,-1,,2023/3/8,0
露營地排水不良，容易造成嚴重的積水問題。事後，管理者似乎不再理會此事。,1,1,-1,,2023/3/8,0
露營地的排水系統出了問題，導致嚴重的積水。回應後，似乎很少有人理睬這個問題。,1,1,-1,,2023/3/8,0
茄苳D區的排水不良導致嚴重的積水問題，甚至在第一次降雨時就出現了（後來整個區域的露營者都遇到這個問題）。營地以草皮和石頭為特色，石頭的顆粒較大，下釘困難。此外，在雨天要小心考慮。,1,1,-1,,2023/3/8,0
茄苳D區的排水不良和嚴重的積水問題，第一次遇雨就會導致撤帳（後來整個區域的露營者都提前撤帳），營地以草皮和混凝土混合的石頭為特色，石頭顆粒較大，底部容易下陷，遇雨天需要多加註意。,1,1,-1,,2023/3/8,0
茄苳D區的排水不良導致嚴重的積水，第一次遇雨就會因積水而撤帳（後來整個區域的露營者都因積水而撤帳）。營地是一片草皮和石頭，底層的石頭大而難以下釘，遇雨天要多加註意。,1,1,-1,,2023/3/8,0
茄苳D區的排水不良和嚴重的積水問題，導致第一次遇雨就出現了撤帳情況（後來整個露營區的露營者都提前撤離），露營地是由草皮和石頭混合而成，底層石頭較大，導致釘鉤困難。如果遇到雨天，請謹慎考慮。,1,1,-1,,2023/3/8,0
茄苳D區的排水不良和嚴重的積水問題，第一次遇雨就會導致撤帳（後來整個區域的露營者都提前撤帳），營地以草皮和混凝土混合的路面而聞名，底層的石頭較大，容易下陷，遇雨天需要多加註意。,1,1,-1,,2023/3/8,0
露營地的排水不佳，地面不平整，缺乏草皮，容易淹水。營主的態度也很消極。,1,1,-1,,2023/3/8,0
露營地的排水不佳，地面不平整，缺乏草皮，容易淹水。營地管理不善，態度消極。,1,1,-1,,2023/3/8,0
露營地的排水不佳，地面不平整，草皮也不好，容易淹水。營地的負責人態度消極。,1,1,-1,,2023/3/8,0
露營地的排水不佳，地面不平整，沒有草皮，容易淹水。營主的態度也很消極。,1,1,-1,,2023/3/8,0
露營地排水不佳，地勢不平，缺乏草皮，容易淹水。營地管理不善，態度消極。,1,1,-1,,2023/3/8,0
大型營區，約有120個位子，走到尾端大約有300米，路況評分為4.5星，最後一段路上山路不太好，注意Google導航會要求您提前左轉，但營地有牌子要求您繼續行走150米後再左轉，才是正確的上山道路。水電設施：4星，兩個帳篷共用一臺冰箱和洗碗臺，晚上有可能會出現電壓不穩的問題，通常在洗澡時段。4-5號區共用一個冰箱和一個冷凍櫃，所以先放先贏。垃圾桶：1星，回收、廚餘和垃圾桶只有在廁所外面才有，除非帳篷在廁所旁邊，否則需要走路丟垃圾，非常不方便。浴室：3.5星，缺點是4-5號區共用4-5間廁所和浴室，尖峰時段需要排隊，人多時洗澡時，地板排水會溢位，優點是水壓穩定，24小時供應熱水。營地：4星，缺點是不好下釘，如果釘子不夠粗，容易歪斜，釘到有點懷疑是否是水泥地@@；優點是營地大且泊車方便，位於群山環繞的梯田式營地，晚上洗澡時，尿騷味不斷，過了這個時段就消失了（當然也取決於風向）。活動區設施基本上需要排隊，因為是大型營區，幸好營地大，建議自帶一些玩具給孩子玩。,3,1,0,,2023/3/8,0
很大的營區，大約有120個位子，走到底部約300米，道路狀況如下：4.5顆星，最後一段路上山路不好走，注意Google導航會要求您提前左轉，但營地有牌子要求您繼續開150米後再左轉，才是正確的上山道路。水電：4顆星，兩個位子共用洗碗臺，晚上容易出現電壓不穩的現象，大約在洗澡時段。4到5區共用一個營業用冰箱和一個冷凍櫃，所以先放先贏。垃圾桶：1顆星，回收，廚餘和垃圾桶只有在廁所外面才有，除非帳篷在廁所旁邊，不然都要走去丟垃圾，非常不方便。浴廁：3.5顆星，缺點大約4到5區共用4到5間廁所和浴室，尖峰時段需要排隊，人多洗澡時，地板排水會溢位來，優點水壓穩，24小時供應熱水。營地：4顆星，缺點不好下釘，如果釘子不夠粗，容易歪掉，釘到有點懷疑是否水泥地@@；優點大又好停車，營區在群山環繞，屬於梯田式，但晚上洗澡時間，不知道為什麼會有一陣一陣尿騷味過了這時段就消失了（當然也要看風向）。活動區的設施基本上在人多時候需要排隊，畢竟是大營區，還好營地夠大，所以建議自帶一些玩具給小朋友玩。,3,1,0,,2023/3/8,0
露營區大，約有120個位子，走到尾端大約300公尺，道路情況如下：4.5顆星，最後一段路上山不好走，注意Google導航會要求你提前左轉，但營地管理有牌子要再開150公尺再左轉，才是正確的上山道路。水電：4顆星，兩個帳篷共用一個洗碗臺，晚上容易出現電壓不穩的問題，大約在洗澡的時段。4到5區共用一個冰箱和一個冷凍櫃，所以先放先贏。垃圾桶：1顆星，回收、廚餘和垃圾桶只有在浴室外面才有，除非帳篷在浴室旁邊，不然都要走去丟垃圾，非常不方便。浴室：3.5顆星，缺點是4到5區共用4到5間浴室，尖峰時段要排隊，人多洗澡時，地板排水會溢位，優點是水壓穩定，24小時供應熱水。露營區：4顆星，缺點是不好下釘，如果釘子不夠粗，容易歪掉，釘到有點懷疑是不是水泥地@@；優點是露營區大，好停車，露營區在群山環繞下，屬於梯田式，但晚上洗澡時間，不曉得為什麼會有一陣一陣尿騷味過了這時段就沒了（當然也要看風向）。活動區設施基本上人多要排隊，露營區夠大，所以建議自備一些玩具給小朋友玩。,3,1,0,,2023/3/8,0
"這個大型露營區大約有120個營位，走到最深處大約有300公尺。路況很好，評分為4.5顆星。然而，最後一段路需要上山，需要小心。GPS導航可能會誤導您，請注意營地的標誌要往前走150公尺才是正確的上山路。

露營區的設施包括水電，冰箱等。冰箱是兩個營位共用的，洗碗臺也是一樣。然而，晚上可能會有電壓不穩的問題，通常在洗澡時段。共用的冰箱和冷凍櫃是先到先得的。

垃圾桶設施有限，只有在廁所外面才有，除非您的帳篷靠近廁所。回收站也很難找到。浴室設施不佳，共用4到5間廁所和浴室，尖峰時段需要排隊。洗澡時候有排水問題。

露營區的優點包括水壓穩定，24小時提供熱水。露營區大且有足夠的停車空間。露營區的位置很好，環繞著群山，形成梯田式景觀。晚上洗澡時候有一陣尿騷味，但很快就消失了。

露營區的活動區設施有限，需要排隊。露營區夠大，建議自帶玩具給小朋友玩耍。",3,1,0,,2023/3/8,0
露營區非常大，約有120個營地，從入口走到最後大約需要300米的行走距離。路面狀況評分為4.5分，惟一的缺點是最後一段路需要上山，可能不適合所有車輛。注意Google導航可能會誤導您，請遵循露營區設定的指示牌，向前行走150米後再左轉。露營區提供水電等基本設施。冰箱評分為4分，兩個營地共用一個洗碗臺，但在晚上洗澡時可能會出現短暫的停電。冰箱設定在4到5號營地，共用一個冰箱和冷凍櫃，先放先得。垃圾桶評分為1分，回收、廚餘和垃圾桶設定在廁所外，需要在排隊後才能丟棄。浴室評分為3.5分，4到5號營地共用4到5間浴室和廁所，尖峰時段可能需要排隊。洗澡時可能出現排水問題，但水壓穩定，24小時提供熱水。露營區整體評分為4分，提供了大型露營區的便利，適合大型家庭使用。惟一的缺點是露營區的下釘可能不太穩定，可能需要一些努力才能固定。露營區的位置在群山環繞的梯田上，提供了美麗的景色。然而，晚上洗澡時可能出現尿骯骯味，可能是由於風向。活動區設施有限，可能需要排隊，但露營區的大小使得有足夠的空間讓孩子玩耍。,3,1,0,,2023/3/8,0
我們是一群在4/30-5/2三天兩夜參加了第一次團露營的學生。使用的是登山野營帳篷，搭建時遇到了許多小石頭和不佳的營地。工作人員借給我們鐵鎚，女工作人員和男士（可能是老闆）告訴我們在滿是小石頭的草地上如何將營釘打入地面。但他們的態度不是很好。第二天我們去爬山，回到營地後想洗個熱水澡，但水溫從熱變成冰冷。洗完澡後，我在13度的天氣中洗了冷水澡。忘了在回家時拿雨傘，打電話詢問工作人員是否能拿回來，但他們不回應。我覺得他們不想有麻煩，遇到問題就避免找他們。總的來說，不是一次很好的露營經驗。,1,1,-1,,2023/3/8,0
我們在4/30-5/2的三天兩夜露營活動中遇到了不少困難。搭建帳篷時遇到了許多小石頭，很難找到合適的位置。工作人員借給我們一根鐵錘，但解釋如何在滿是小石頭的草地上打入釘子有些不友好。第二天我們爬山，回到營地後想要洗個熱水澡，但水溫突然變得很冷。忘了在回家之前拿雨傘，工作人員不太有趣地回應了。總的來說，這次露營不是很愉快的經驗。,1,1,-1,,2023/3/8,0
