content,rating,type,status,tokenization,publishedDate,origin
雨棚是一個不錯的選擇！然而，建議在蜘蛛網上注意，可能會掉下來髒汙的食物。至於浴室，建議定期消毒，以防止尿渣的形成。,3,1,0,,2023/3/1,0
露營的遮雨棚是很不錯的！但是在蜘蛛網很多的地方要小心，吃完飯後不要讓髒東西掉下去。另外，定期清潔和消毒洗手間是很重要的，以避免卡尿垢的問題。,3,1,0,,2023/3/1,0
遮雨棚是一個不錯的選擇！在遮雨棚內有蜘蛛網是很有用的，但有時候吃的東西掉下來可能會髒汙。建議定期清潔和消毒浴室，以防止尿渣沉積物的形成。,3,1,0,,2023/3/1,0
露營的遮雨棚是個不錯的主意！但是我建議在蜘蛛網密佈的地方注意一下。有時候會掉下來一些髒東西。另外，定期清潔和消毒浴室也是很重要的，以避免臭味和汙垢！,3,1,0,,2023/3/1,0
雨棚是一個不錯的設施，但在蜘蛛網方面有很多待改善的地方。有時候會有髒東西掉下來，吃了也不是好事。建議定期消毒洗手間，以防止尿渣的形成。,3,1,0,,2023/3/1,0
老闆只為了利潤而行事，無法提供合理的解決方案，營位超賣，對整個露營體驗產生負面影響。,1,1,-1,,2023/3/1,0
露營地老闆只為了獲利而過度收取費用，並且不願意協調，非常不負責任。,1,1,-1,,2023/3/1,0
老闆只關心利潤，無法就營位問題提供有效的協調，非常不負責任。,1,1,-1,,2023/3/1,0
老闆只顧賺錢，不關心客人的滿意度，營位超售也不出面調解，非常不負責任。,1,1,-1,,2023/3/1,0
老闆只為了盈利而不顧顧客，超賣營位且不提供協調，非常不負責任。,1,1,-1,,2023/3/1,0
老闆不在現場管理，導致超賣，客人無法就位，導致情緒上不舒服，有一組客人甚至選擇離開。老闆缺乏責任感，對此一事未能有效解決。,1,1,-1,,2023/3/1,0
老闆不在乎客人在現場的需求，導致我們等待了很長時間才能入住。老闆的不在乎態度讓我們感到沮喪，尤其是當我們花了很多時間才找到這個地方。,1,1,-1,,2023/3/1,0
老闆娘不在乎我們的感受，將我們這些尊貴的客人安排在最差的位置，導致我們的假期變得非常不愉快。有一組客人甚至因為不滿而直接離開。老闆孃的不負責任行為讓我們感到非常失望。,1,1,-1,,2023/3/1,0
老闆不在乎客人，將我們留在這裡，無法安心地享受我們的住宿。這是一次非常不愉快的經歷。,1,1,-1,,2023/3/1,0
老闆不在場協助，導致我們無法在指定位置安置，導致不便且焦躁的體驗。甚至有一組客人因為不滿而離開。老闆對此毫無負責任的態度。,1,1,-1,,2023/3/1,0
露營區設有露營區和雨棚，白天的景色非常漂亮，周圍的野外有很多野外昆蟲，包括多彩的毛蟲。晚上可以看見非常明亮的星星。衛生設施包括淋浴區，但標示不清楚，男女分別使用的標示不明。整體而言，這個露營區還算不錯。,3,1,0,,2023/3/1,0
露營區有大型露營地和遮雨區，白天可以欣賞到開闊的景色，周圍有很多野外昆蟲，包括多彩的毛毛蟲。晚上可以看見星星非常明亮。衛生設施包括男女共用浴室，但標示不清楚。整體而言，這個露營區還算不錯。,3,1,0,,2023/3/1,0
露營區有露營地點和遮雨棚，白天的景色很美，周圍的野外有很多昆蟲，包括毛毛蟲，晚上可以欣賞到星星。衛浴設施有男女分開的標示，但不清楚。整體而言，這個露營區還可以。,3,1,0,,2023/3/1,0
露營區內有戶外露營區域和遮雨亭，白天可以欣賞到廣闊的景色，環境舒適，野外昆蟲種類繁多，包括色彩斑斕的毛毛蟲。晚上可以欣賞到星星燦爛的夜景。衛生設施包括清晰標示的男女洗手間。整體而言，這是一個不錯的露營選擇。,3,1,0,,2023/3/1,0
露營地有戶外區域和雨棚，白天的景觀很美，周圍有很多野外昆蟲，包括多彩的毛蟲。晚上可以欣賞到很亮的星星。衛生設施標示不清晰，男女分開的標示不清晰。整體而言，這個露營地還算不錯。,3,1,0,,2023/3/1,0
感覺就像只是來睡覺而已，沒有真正的露營體驗。,1,1,-1,,2022/3/1,0
這次露營的體驗只不過是一個睡覺的地方，缺乏真正的露營氛圍。,1,1,-1,,2022/3/1,0
睡覺的感覺勝過了露營的體驗。,1,1,-1,,2022/3/1,0
感覺就像只是來睡覺而已，沒有真正的露營感。,1,1,-1,,2022/3/1,0
睡覺的感覺勝過了露營的感覺。,1,1,-1,,2022/3/1,0
環境不錯，整潔且舒適，但仍有客人在晚上10:40後玩麻將，沒有理會其他人。,3,1,0,,2022/3/1,0
環境不錯，整潔且舒適，但超過晚上10:40分仍在打麻將的露營客人仍未安分。,3,1,0,,2022/3/1,0
環境不錯，整潔且舒適，但露營區的遊客在晚上10:40分仍在打麻將，沒有遵守規定。,3,1,0,,2022/3/1,0
環境不錯，整潔而舒適，但在10:40後，仍有客人在露營地打麻將，仍未結束。,3,1,0,,2022/3/1,0
環境不錯，整潔舒適，但在10:40後仍有客人在露營地打麻將，對其他人造成了困擾。,3,1,0,,2022/3/1,0
收費合理，衛生間清潔，有蚊。,3,1,0,,2021/3/1,0
價格便宜，洗手間清潔，有蟲。,3,1,0,,2021/3/1,0
收費合理，衛生間清潔，有蟲。,3,1,0,,2021/3/1,0
收費合理，洗手間乾淨，有蟲。,3,1,0,,2021/3/1,0
價格合理，衛生間清潔，有蛾子。,3,1,0,,2021/3/1,0
高大的雨棚提供了寬敞的空間，帶來優美的景觀。然而，夏季卻是蚊子和蒼蠅的天堂。,3,1,0,,2021/3/1,0
高聳的雨棚，提供了很好的視野。然而，夏天蚊子和蒼蠅非常嚴重。,3,1,0,,2021/3/1,0
高大的雨棚，提供了美好的景色，夏天有很多蚊子和蒼蠅的困擾。,3,1,0,,2021/3/1,0
高高的雨棚，提供了優秀的視野。然而，在夏天，蚊子和蒼蠅的問題非常嚴重。,3,1,0,,2021/3/1,0
高大的雨棚提供了良好的景觀，儘管夏天可能會有很多蚊子和蒼蠅。,3,1,0,,2021/3/1,0
雨棚區非常大，但地面是碎石的，衛浴設施簡單。,3,1,0,,2021/3/1,0
雨棚區很大，但地面是小石英，衛浴設施簡單。,3,1,0,,2021/3/1,0
雨棚區相當大，但地面是小石英，衛浴設施簡單。,3,1,0,,2021/3/1,0
雨棚區很大，惟一的缺點是地面是小石頭，衛浴設施也很簡單。,3,1,0,,2021/3/1,0
雨棚區很大，但地面是碎石的，衛浴設施簡單。,3,1,0,,2021/3/1,0
這個露營區的位置不太方便，附近沒有其他設施可供使用。它也遠離著名景點，像烏溪湖和阿里山。因此，除非有特殊原因，否則不建議這個露營點。,3,1,0,,2020/3/1,0
這個露營地位處於偏遠的山區，缺乏生活必需品的購買點，周圍景點也有限。儘管阿里山和烏溪湖等景點有一定距離，但不建議這個露營地的使用，除非有特殊原因。,3,1,0,,2020/3/1,0
這個露營地位處偏遠，周圍缺乏其他設施，購物也很不方便。附近景點如烏溪湖和阿里山也相當遙遠，除非有特殊原因，否則不建議選擇這個露營地。,3,1,0,,2020/3/1,0
這個露營區的位置不算理想，附近沒有其他設施可以使用，景點也不是很接近，除非您有特殊原因，否則不建議這個地方。,3,1,0,,2020/3/1,0
這個露營區的腹地很小，附近沒有其他設施可以使用，而且離著名景點如烏溪湖和阿里山還有段距離，除非你有特殊原因，否則不建議這個位置。,3,1,0,,2020/3/1,0
地面平整一些會更好哦。,3,1,0,,2020/3/1,0
露營地的平整程度很好，非常方便哦！,3,1,0,,2020/3/1,0
露營地的平整程度很好，真的很方便哦！,3,1,0,,2020/3/1,0
露營地的平整程度很好，非常舒適！,3,1,0,,2020/3/1,0
露營地的平整程度很好，非常舒適。,3,1,0,,2020/3/1,0
露營區不大，風景優美，衛生設施包括浴室和廁所非常清潔。價格合理，整體體驗不錯。,3,1,0,,2018/3/1,0
露營區小而整潔，風景優美。浴室和廁所非常乾淨。價格合理，還不錯。,3,1,0,,2018/3/1,0
露營區不大，風景優美，浴室和廁所都非常清潔。價格合理，還算不錯。,3,1,0,,2018/3/1,0
露營區相對較小，風景優美，浴室和廁所非常清潔。價格便宜，整體而言也不錯。,3,1,0,,2018/3/1,0
露營區不大，但風景優美，衛生設施非常清潔。價格便宜，整體而言不錯。,3,1,0,,2018/3/1,0
老闆很友善，關心我們在露營區的安頓。可惜的是，整個露營區被一群大聲喧鬧的露營者包圍，直到晚上十一點多才安靜下來。隔壁還有一家四口在整晚都大聲喧鬧，還播放小牛頓故事機，讓整個環境變得非常吵鬧。露營區的管理很差，根本沒有有人來管理。露營的聲音很吵，讓我們難以入睡，整個環境很吵鬧。露營的蚊子也很惡劣，直到晚上十點才有所改善。露營的景色很美，但由於濃霧，很難看到。整體而言，露營的環境很吵鬧，很難享受大自然的悠然。,3,1,0,,2018/3/1,0
老闆很友善，來看我們的帳篷，還是關心我們是否需要幫助。可惜的是，這次遇到了一些不尊重其他人私隱的露營友，整個露營區一直很吵鬧，直到深夜。隔壁的家庭也一直大聲聊天和玩耍，讓我們難以入睡。老闆似乎並未注意到這些問題。露營環境不佳，蚊子很多，還有霧，阻礙了我們欣賞風景的機會。整體來說，露營經驗很糟糕。,3,1,0,,2018/3/1,0
我們的露營體驗很失望。營地的老闆很友善，但我們遇到了不尊重他人休息的露營者。整個露營區充滿噪音，直到晚上十一點多才安靜下來。隔壁露營區的家庭一直到晚上十二點才關掉音響，讓我們難以入睡。露營區內的噪音和蚊子問題讓我們難以享受露營的美好時光。露營的整體品質很差，完全不值得。,3,1,0,,2018/3/1,0
老闆很友善，但我們遇到了一群不尊重他人安靜的露營客，整晚都在大聲喧譁。隔壁一家四口也是一樣，直到凌晨兩點才安靜下來。我們在帳篷裡感到非常沮喪，因為聲音很吵，很難入睡。原本應該是寧靜的環境，直到晚上十一點才有了蟲聲的寧靜。由於蚊蟲，我們被叮了很多。由於霧氣，我們看不到風景。沒有看到螢火蟲。整體來說，很糟糕的露營體驗。,3,1,0,,2018/3/1,0
老闆很友善，關心我們的營位，但不幸的是遇到了一群不尊重其他人休息的露營友，整個露營區充滿喧鬧，直到午夜十一點多才逐漸安靜下來。我們在草皮區，隔壁有一家四口整夜都在大聲喧囂，直到午夜十二點，還用大音量播放小牛頓故事機。兩個孩子直到十二點多才睡，父母則一直聊到兩點才睡。露營主理人沒有人來監督，我們在帳篷裡感到非常不滿。露營區內的小孩被外面孩子的喧囂聲影響很難入睡。原本清幽的環境直到快一點才感受到蟲鳴的寧靜。傍晚六七點蚊子開始出現，我們也被叮咬了。直到十點左右才開始減少。由於濃霧，我們看不到風景。離開時不是螢火蟲的季節，所以我們也沒有看到露營友分享的螢火蟲美景。這次露營因為不尊重他人休息的露營友吵得睡不好，山上顛簸的車路不適，環境嘈雜和人群，睡眠質量很差，沒有好好享受大自然的悠然。,3,1,0,,2018/3/1,0
露營區太擁擠，鄰近區域非常吵鬧，露營區內的道路很狹窄，車輛容易底盤刮傷。,3,1,0,,2023/11/8,0
營區非常擁擠，鄰近的區域非常吵鬧，營區內的道路非常狹窄，導致車輛底盤受損。,3,1,0,,2023/11/8,0
露營區內的人太多，鄰近的露營區非常吵鬧，道路非常狹窄，車輛的底盤被刮傷了。,3,1,0,,2023/11/8,0
露營區擁擠，隔壁區非常吵，露營區內的道路狹窄，車輛底盤易受損。,3,1,0,,2023/11/8,0
營區非常擁擠，隔壁區非常吵，營區的路很窄，車子底盤被刮傷了。,3,1,0,,2023/11/8,0
露營地很漂亮，草地維護得很好，衛生間也很乾淨。營主借給我們燈光，非常友善。但唯一讓我難以接受的是露營地附近的狗糞。當我們到達時，我們不小心踩到了一些狗糞，雖然不知道是哪隻狗的，但這個問題一直困擾著我們。第二天早上，兩個小女孩帶著四隻大狗散步，讓我們感到不便。當我們正在享用早餐時，她們讓狗在我們面前大便，我請她們記得清理，但她們忘了。當我們準備離開時，我們清理了狗糞，但在我們撤帳時，大狗又跑到炊事區拉了一坨。兩個小女孩並未清理，讓我們感到失望。露營地很好，營主也很好，但這個問題很難忍受。希望露營地能夠重視這個問題。,1,1,-1,,2023/6/8,0
營地景色迷人，草地維護良好，洗手間也很乾淨。主管人員很友好，借給我們一根燈串是很好的。然而，唯一讓我感到困擾的是狗糞問題。當我們搭帳篷時，我們發現附近有狗糞。雖然我們不知道是哪個狗，但我們覺得很不方便。第二天早上，兩個女孩帶著四隻大狗散步，狗糞又出現了。我請她們記得清理，但她們忘了。之後，我們清理了狗糞，但當我們撤帳時，狗糞又出現了。這次是直接在我們的帳篷旁。這次露營讓我們感到失望。,1,1,-1,,2023/6/8,0
露營地非常漂亮，草地非常漂亮，維護得很好，洗手間也很乾淨。營主人非常友善，借給我們燈光。唯一讓人難以接受的是露營地旁邊的狗糊。當我們在露營時，走路時不小心踩到狗糊。雖然不知道是哪隻狗的糊，但從那時起，整個露營地都充滿了臭味。隔天早上，兩個女孩帶了四隻大狗散步，剛好在我們面前大便。我請她們記得清理後就走了，但她們忘了。後來我們打電話給營主，營主要求我們先清理。這次在炊事區大便。兩個女孩在旁邊完全不打算清理。對於這次露營的糟糕經驗感到非常失望。露營地再好，營主再好，也抵不過臭味的噁心感。希望營主能重視這個問題。,1,1,-1,,2023/6/8,0
營地看起來很漂亮，草地得以良好維護，洗手間也很乾淨。營主還借給我們一根燈串，非常友善。唯一讓我們感到困擾的最大問題是狗糔。當我們搭帳篷時，發現狗糔散佈在附近的土地上，雖然我們不知道是哪隻狗的，但從那時起，整個營地都充滿了糔味。第二天早晨，兩個小女孩帶著四隻大狗散步，恰巧在我面前大便。我請她們記得清理，但她們走了之後就再也沒有回來。當我們清理狗糔時，營主打電話告訴我們，後來我們就先清理了，以防有人不小心踩到。然而，當我們撤帳時，那四隻大狗又跑來，直接在炊事空間旁拉了一大坨糔。兩個小女孩在旁邊完全沒有清理的意思。對於這次經歷，我感到失望。雖然場地和營主都很好，但露營兩天被糔味繚繞的感覺真的很噁心。希望營主能重視這個問題，尤其是那四隻大狗是營主的狗。,1,1,-1,,2023/6/8,0
露營地很漂亮，草地很好，衛生間也很清潔，因為臨時照明出故障，營地主人還借給我們一根燈籠，非常友善。唯一不能接受的就是“狗糔”問題。當我們搭帳篷時，踩到了附近的狗糔，雖然不知道是哪隻狗，但從此處處都聞到臭味。隔天早上，兩個小女孩帶著四隻大狗散步，正好在我面前大便，我請她們記得回來清理，但她們就走了，沒有再回來。後來，我們打電話告訴營地主人，營地主人要求我們先清理。結果，兩天後，狗又跑來在炊事區拉了一大坨狗糔，兩個小女孩在旁邊完全不打算清理。對於這次露營的糟糕經歷，很失望。露營地再好，營地主人再友善，也抵不過兩天被狗糔臭味困擾的噁心感。,1,1,-1,,2023/6/8,0
這個週末在該區域露營，硬體設施和景觀都很好。然而，帳篷區附近常見狗糞。入住第一天，兩位同伴在帳篷旁的草地上踩到了狗糞，晚餐的氛圍不太好。隔天早晨，同伴遇到了帶狗的女孩，告訴她要清理狗糞，但她沒有處理，最後通知了營地主人。當我們結帳時，那個女孩又帶了一些狗來我們帳篷附近，其中一隻大黑狗跑到我們帳篷旁的草地上糞便，還是一次大三坨。女孩仍然不在乎，走了。雖然露營是與自然和諧共存的，但營地主人是否應該至少維持住宿的環境清潔？,1,1,-1,,2023/6/8,0
這個週末在該區露營，硬體設施和景觀都很好。但是，帳篷區附近常常有狗糞。當我和我的朋友們在帳篷旁的草地坐下時，發現了狗糞。第二天早上，我們的朋友看到了帶狗的女孩，告訴她清理狗糞，但她並沒有做。所以我們告訴了營地的主人，但當我們結帳時，那個女孩還是帶了一些狗來我們帳篷附近，其中一隻大黑狗糞又不停地掉在地上，那個女孩完全不在乎。雖然露營是要和自然共存的，但營地的主人是否應該保持住宿的環境清潔呢？,1,1,-1,,2023/6/8,0
在該區域露營，硬體設施和景觀都很不錯。然而，帳篷區附近常常有狗糞。我的兩個同伴在帳篷旁的草地上踩到狗糞，晚餐時並不舒服。隔天早晨，我們看到有人帶狗經過，告訴他們清理狗糞，但他們沒有理會。我們告訴營主，但當我們結賬時，那個人又帶了一些狗來我們的帳篷附近，其中一隻大黑狗在我們的帳篷旁的草地上又糟糕了一次。雖然露營應該與自然和諧相處，但營主是否應該確保住宿環境的清潔？,1,1,-1,,2023/6/8,0
這個週末在該區露營，硬體設施和景觀都很好。然而，帳篷區附近常見狗糞。入住當天，兩位同伴在帳篷旁的草地上踩到狗糞，晚餐時不是很舒適。第二天早晨，同伴看到帶狗的小妹妹，告訴她清理狗糞，但她沒有理會。因此，通知了營地主人。當我們結帳時，小妹妹又帶了一些狗到我們帳篷附近，其中一隻大黑狗跑到帳篷旁的草地上糞便，還是一次大三坨。小妹妹仍然無視這件事。雖然露營是與自然和諧共存，但營地主人是否應該維持住宿環境的清潔？,1,1,-1,,2023/6/8,0
這個週末在那個區域露營，硬體設施和景觀都很好。然而，帳篷區附近的草地常常有狗糞。兩名同伴在帳篷旁的草地裡踩到了狗糞，讓晚餐的氛圍不是很好。第二天早上同伴看到了帶狗的女孩，她告訴我們要清理狗糞，但還是沒有做。所以我們通知了營地主人，結果當我們結帳時，那個女孩還帶了幾只狗來我們帳篷附近，其中一隻大黑狗跑到了帳篷旁的草地上糞便，還是一次大三坨。女孩看起來完全不在乎，走了。雖然露營是與自然和平共存，但營地主人是否應該至少保持住宿的清潔環境呢？,1,1,-1,,2023/6/8,0
這個分租公寓的房間很舒適，但因為房間太多，活動空間有限。浴室和衛生間很乾淨，但總共有點少。,3,1,0,,2023/3/8,0
這間宿舍的分租套房很方便，但一旦所有房間都被租了出去，就不再有活動的空間了。浴室和浴室很乾淨，但也比宿舍的大小還要少。,3,1,0,,2023/3/8,0
房間的分租太多了，感覺像隔間似的，連活動空間也很有限。浴室和廁所保持得很乾淨，但在整體配置上，似乎少了一點。,3,1,0,,2023/3/8,0
房間的分租很方便，但如果全都租了出去，就沒有活動空間了。浴室和衛生間很乾淨，但數量有點少。,3,1,0,,2023/3/8,0
住宿提供了舒適的隔間，分租套房的佈局非常方便。每個住宿都配有私人浴室，保持了極高的清潔水平。雖然住宿提供了足夠的基本設施，但在比例上有些不足，缺乏活動空間。,3,1,0,,2023/3/8,0
"優點：1. 距離三義市區近，車程約15-20分鐘。
缺點：1. 早上半夜有人在山上跑步，真的很吵擾。2. 整個營區有5-6層，提供30-40個露營空間，但只有入口處有冰箱，其他地方都沒有。3. 一些露營區的空間太短或太窄，搭建帳篷後放置客廳天幕很困難，甚至後面也沒有足夠的空間通行。建議營主不要為了利潤而過度擠迫。4. 有一棵大橘子樹，當1-5日沒有露營者時，樹枝就不被修剪，直到第六天才被修剪，引起了引擎油煙味和噪音，非常不舒服。",1,1,-1,,2023/3/8,0
"優點：1. 與三義市區近，車程約15-20分鐘。

缺點：1. 營地位於山路旁，早晨和晚上有人攀登山峰，對某些人來說可能很吵。

2. 整個營地共有5-6個區域，提供30-40個露營位。只有入口營部設有冰箱，其他區域沒有。

3. 由於某些區域的營位較短或狹小，搭建大型帳篷可能會遇到困難。此外，後方沒有足夠的空間容納客廳天幕。

4. 營地左側有一棵大橘子樹，營主並未定期修剪樹枝。因此，營地內充滿了樹枝和樹葉，營客們可能會因為樹葉掉落和樹枝觸碰而感到不便。",1,1,-1,,2023/3/8,0
"優點：1. 位於三義市區的車程只需15-20分鐘。

缺點：1. 希望營區能夠安靜，早上和晚上有人在山上奔跑真的很不方便。

2. 整個營區有5-6層樓，提供30-40個空間，入口處有冰箱，但整體設施有限，夏天拿東西真的很不方便。

3. 有些區域的營位太短或太窄，搭帳篷後，前面和後面都無法通行，建議營主不要為了賺錢而過度擠迫。

4. 橘子樹在附近，當1-5天都無人入住時，樹枝並不被修剪，到了第六天才被修剪，引起了汽油味和噪音，真的很不方便。",1,1,-1,,2023/3/8,0
"優點：1. 與三義市區近，車程只需15-20分鐘。

缺點：1. 營區位於山路旁，早晨或深夜有人攀山真的很吵擾。

2. 整個營區約有5-6個地區，提供30-40個露營空間。然而，營本部只有一個冰箱，空間有限，夏天使用冰箱真的很不方便。

3. 在某些層的露營空間太短或太窄，搭建帳篷後放置客廳天幕幾乎不可能，甚至後面也沒有足夠的空間通行。建議營主不要為了賺錢而過度擁擠露營空間。

4. 營主有一個大橘子樹，1-5號露營空間長時間未有人使用時沒有修剪樹枝，等到第六天才修剪，機油味和噪音真的很吵擾。",1,1,-1,,2023/3/8,0
"優點：1. 距離三義市區近，開車只需15-20分鐘。
缺點：1. 營區位於山路旁，早上和晚上有人攀爬山真的很吵。
2. 整個營區大約有5-6個區域，提供30-40個露營位，但只有入口處的營本部有冰箱，這樣做的目的是什麼？
3. 某些樓層的露營位太短或太窄，搭建帳篷又要放置客廳天幕根本不可能，甚至後面也沒有空間可以通行，建議營主不要為了賺錢而過於擁擠。
4. 營主有一個蘋果樹，但當沒有人露營時（1-5號），為什麼不修剪樹枝？偏偏在第六天修剪，引起發動機油煙味和噪音，真的很吵。",1,1,-1,,2023/3/8,0
曾經是旅客們放鬆身心的好地方，但隨著負面因素的增加，它已經忘了最初吸引人的地方。入住費用100元不算太高，但它似乎逐漸地與客人拉開了距離。,2,1,-1,,2023/3/8,0
這曾是一個舒適的休閒目的地，讓人感到溫馨。但是，隨著野心的增長，忘了最初吸引人的元素。現在，入場費用100元，雖然不是很高，但卻逐漸疏遠了客人的關係。,2,1,-1,,2023/3/8,0
這裡曾經是一個舒適而溫馨的休閒區，但隨著負責人的野心增加，它忘了最初吸引人的因素。現在，入場費用100元，雖然不算太高，但已經導致與客人之間的疏遠感。,2,1,-1,,2023/3/8,0
這個露營地曾經是一個舒適且便捷的休閒選擇，但隨著它的野心和目標的擴大，似乎忘了最初吸引人的一些基本要素。雖然入住費用並不高，但隨著時間的推移，露營地似乎與客人之間的距離感越來越遠。,2,1,-1,,2023/3/8,0
曾經是旅客的舒適天堂，逐漸被野心和追求利潤所取代，導致忘記了最初吸引人的地方。入住費用100元，雖然不是很昂貴，但似乎與客人的距離日益遙遠。,2,1,-1,,2023/3/8,0
這次露營的經驗很不令人滿意。營地內蟲子很多，水的溫度也時常變化。最令人困擾的是主人養了很多狗，它們一直吠叫不停。更糟的是，衛生間很少，需要排隊才能使用。整體而言，整個露營體驗很差。,2,1,-1,,2023/3/8,0
蚊子太多，水溫忽冷忽熱，營地主人有很多狗，整天都在吠叫，洗手間很少，需要排隊。,2,1,-1,,2023/3/8,0
蚊子非常多，水的溫度時冷時熱，營地內有很多狗，會一直吠叫，衛生間很少，需要排隊。,2,1,-1,,2023/3/8,0
"「蟲子非常多，水的溫度不斷變化，營地主人有很多狗，整夜都在吠叫，衛生間很少，需要排隊。」
信心：85%",2,1,-1,,2023/3/8,0
蚊子太多，水溫忽冷忽熱，營地主人有許多狗會一直 bark，衛生間很少需要排隊。,2,1,-1,,2023/3/8,0
營地設施大多數都很好，但是一共有五個帳篷共用兩個電源插座和洗碗盆，使用上有點不便。另外，浴室和廁所設施一般都很好，但屋頂是透明的，夏天在裡面會非常熱，就像在烤箱裡面。洗手池只有一個小的，不夠用且不夠清潔。,3,1,0,,2023/3/8,0
營地整體情況不錯，但五個帳篷共享兩個電源插座和洗手池，使用上有點不足。另外，洗手間浴室可以使用，但由於屋頂為透明材料，夏季內部溫度非常高，感到像在烤箱中。洗手間前方只有一個小型洗手池，使用不便且不夠。,3,1,0,,2023/3/8,0
露營區整體而言不錯，但五個帳篷共享兩個電源插座和洗菜臺，不夠用。另外，浴室和廁所的佈局可以接受，但屋頂採用透明材料，夏季在室內很不舒服，非常熱。洗手間洗手檯只有一個小小的，不夠用。,3,1,0,,2023/3/8,0
營地設施一般，但五個帳篷共用兩個電源插座和洗手檯，使用不便。另有浴室，但屋頂為玻璃頂，夏季在室內感到像在烤箱中，非常炎熱。洗手間前洗手檯只有一個小小的，不足以滿足需求。,3,1,0,,2023/3/8,0
營地設施一般，但5個帳篷共用兩個電源插座和洗手間桌，使用不便。浴室和廁所一般，但屋頂為玻璃，夏季在室內感到非常炎熱。洗手間桌只有一個小桌子，使用不便且不足。,3,1,0,,2023/3/8,0
我們這次露營選擇了第九區，環境非常美麗，營地也保持得很整潔，營地主人非常友好和樂於助人。然而，生態太豐富，蟲子太多，看到藍鵲也被它們的尾巴拍到，很多小型跳蟲、蚱蜢出現，草地很美，但草太高，導致了更多蟲子。建議在洗手間增加一些燈光。早上有一些施工聲音、蟲聲、鳥聲和狗叫聲，可能不太適合淺眠的人。吹髮Dryer時會閃燈，需要延長線。這是一個美麗的營地，但不是適合蟲子恐懼症的人。給予兩星評價，環境和營地主人都很好。,2,1,-1,,2023/3/8,0
我們這次露營是訂在第九區，環境非常美麗，營地也整理得很乾淨。營地的主人是一位笑容滿面的好人，非常友善。但是，生態系統過於豐富，蟲子太多了，有時候還能看到燕鵲，甚至被它們的尾巴拍到。還有很多小型跳蟑螂、蚱蜢。草地很美麗，但草太高，導致了許多蟲子的出現。建議在廁所的洗手檯上安裝更多燈光。早上有施工聲音、蟲子聲、鳥叫聲和狗叫聲，可能不太適合睡眠不深的人。吹髮器使用時可能會因為電壓不穩而閃爍。露營地很大，建議帶長一點的延長線。這是一個個人體驗，對蟲子不敏感的人可能不太適合。根據環境和營地主人很好的評分，我給兩顆星。,2,1,-1,,2023/3/8,0
我們這次露營的經驗在第九區度過，環境非常美麗，營地整理得很乾淨。營地主人是一位友好、笑臉迎人的好人。然而，生態太豐富，蟲子太多，有時候會被藍鵲的尾巴掃到，還有很多小蟑螂和蚱蜢。草地很美，但草太高，導致了許多蟲子。建議在廁所的洗手檯加設一盞燈，以增添舒適。露營期間有早上的施工聲、蟲子聲、鳥叫聲和狗叫聲，可能不適合淺眠的人。電力方面，吹風機會因為電流不穩而閃爍，腹地較大的露營者應該帶上長一點的延長線。整體而言，環境美麗，營地主人友好，但對怕蟲的人可能不太合適。因此，我打算給它兩顆星。,2,1,-1,,2023/3/8,0
我們這次露營的體驗是在第九區度過的，環境真的很美麗，營地整理得很乾淨。營主是一位笑臉迎人的好人，很友好。然而，生態太豐富，蟲子太多，有時候甚至會看到藍鵲，但也會被它們的尾巴掃到。還有很多小型蟑螂和蚱蜢。草地很美麗，但草太高了，導致了更多的蟲子。建議在廁所的洗手檯上多安裝一盞燈。早上有施工聲、蟲子聲、鳥叫聲和狗叫聲，可能不適合深睡的人。電壓方面，吹風機會閃爍，沒有很穩定的感覺。腹地很大，建議帶長一點的延長線。整體而言，環境太美麗，營主很好，值得給兩顆星。,2,1,-1,,2023/3/8,0
我們這次露營是訂在第九區，環境很美，營地整理的很乾淨，營主也非常友好，但生態太豐富，蟲太多，有機會看到藍鵲，也可能被它們的尾巴掃到，還有很多會飛的小蟑螂和蚱蜢，草地很美，但草太高，導致了很多蟲。建議在廁所的洗手檯加一些燈光，早上有一些施工聲和很大聲的蟲聲、鳥聲和狗叫聲，比較淺眠的人要記得戴耳塞。電壓方面，吹頭髮時可能會閃燈，沒有很穩定的感覺，腹地很大，需要帶長一點的延長線。這是一個個人體驗，怕蟲的人不建議。給予兩星，環境很美，營主很好。,2,1,-1,,2023/3/8,0
這次露營的體驗非常糟糕。露營地的草地很厚，但排水不佳，導致滿地泥濘。戶外空間充滿了昆蟲，但最糟的是有蟑螂出沒，甚至爬上桌子。最糟的是露營地養了狗，對著客人咆哮吠叫，甚至可能會嚇到孩子，導致他們不小心跌倒。希望這次露營可以避免。,1,1,-1,,2023/3/8,0
露營地的草地很厚，但排水不良，滿地泥濘！戶外本來就有昆蟲飛跳，但一直有蟑螂出現在桌子上跑來跑去，這真的很令人不悅！如果你養狗，請務必照顧好它，對著客人咬牙切齒的吠叫也不是很好。尤其是如果有孩子在，可能會被嚇到跑掉跌倒，誰也不能承擔這種責任？這種經驗一次就夠了，謝謝。,1,1,-1,,2023/3/8,0
