content,status,type,label
風景優美、空氣清新，但山路有點陡無法會車，要特別小心！另外，營區帳篷裡外蟑螂都很多，消毒工作要確實，希望可以改善！,0,2,1
非常棒的一個露營區。適合三代同堂家庭的好去處，營主夫妻很好客，還有蔬菜加菜。營區乾淨,1,2,2
地點不錯 整潔很好 就是蚊蟲很多 有 蟬鳴跟青蛙聲。廁所等等 都很好,1,2,2
五顆星給營區管家，非常熱心在看每一組客人需要什麼，服務得很好。設備跟環境部分需要再加強會更好,1,2,2
老闆好熱情❤️‍🔥讚讚氣氛很好，帳篷都很乾淨😍 …,1,2,2
環境很優雖然房間不大但是乾淨且舒服，有很大片的落地窗可以直接躺在床上欣賞外面風景！重點是寵物友善喔～～～外面的草皮可以讓毛孩跑跑，下次去玩還會想住的好地方,1,2,2
很棒的露營體驗，老闆人很好！非常熱情的招待客人此次去還有看到整排的哈雷聽說是老闆的車友們來露營！真帥,1,2,2
晴天有樹遮蔭，不算太熱，但下雨排水不佳，很泥濘，建議改進。,-1,2,0
射擊遊戲裡面的生存戰真的是超級好玩，非常推薦有，射箭遊戲也是很有趣，住帳篷有冷氣真的很幸福，至於評論說得發霉等等的狀況只能說帳篷雖然老舊但是將就一晚睡得安穩而且居然有床！烤肉食材非常夠推薦大家要帶蔬菜。衛浴水量水溫非常夠真的很棒！,1,2,2
肯定要一直來👍👍👍👍👍👍,1,2,2
水管屋小而美Sup也超好玩教練很讚～只是說烤肉餐真的很不怎麼樣 火太小根本就烤不熟木炭也不夠所以烤不完 建議選風味餐！,1,2,2
風景超美，超好拍照的，推推,1,2,2
很適合全家大小，朋友旅遊的露營好去處！規劃完整， buffet 餐點也不錯吃！帳篷乾淨佈置的也很有fu,1,2,2
景色很好，衛浴設備、露營設備也乾淨整潔，最重要的是老闆人真的超好，我們車子爆胎還很認真幫我們想辦法，讓我們安全下山，真的真的非常感謝，誠心推薦大家來這邊玩👍貼心小建議，日夜溫差蠻大的，長袖短袖厚外套都可以各備一組，玩起來輕鬆愉快 …,1,2,2
2023/3 週末有店貓＆店狗小虎都很親人老闆們都很親切、晚上的駐唱超歡樂有搭配<日新島>＆手作體驗讓整體住宿加分！（btw 在日新島兌換的冰棒蠻好吃！）露營園區不大，房間乾淨舒服、床很好睡房間有附耳塞、毛巾、床/棉被/枕頭應有盡有冷暖氣也都有，可以因應各種氣溫帳篷區跟用餐區是分開的晚餐的菜色豐富量足夠，咖哩飯好吃！也很喜歡魚味噌湯，每一桌還有一份牛排～很嫩早餐是白粥配小菜、蛋、薯條熱狗等，飲料有咖啡奶茶可以喝廚師老闆們都會確認大家有沒有吃夠，我們兩餐都有吃飽！也有提醒如果晚上要繼續聊天＆玩的話就待在用餐區、避免影響帳篷住客，覺得算是蠻重視音量的營區！營區還有販售酒水、宵夜小菜價格覺得公道合理～晚上不怕沒酒喝浴室和廁所是一體的，不分男女共有5間蠻乾淨＆明亮，晚上熱水也很夠！備註：如果腳不方便的人可能不合適，因為進入帳篷區有一段斜坡,1,2,2
環境衛生非常好人文素質非常差想入坑的可以來體驗想清靜的請慎選,-1,2,0
很自然放鬆的地方，離高美濕地很近，帳篷舒服，夜間導覽小朋友也很喜歡！,1,2,2
營主親切，營本部提供多項物品借用，衛浴及洗手間整理得很乾淨，令人安心！,1,2,2
位置方便，老闆隨性，房間的床真的超好入眠，會睡到起不來的那種,1,2,2
非常舒服又乾淨的露營場所很適合全家親子一起遊玩,1,2,2
謝謝營主的用心 讓我們ㄧ家都玩得開心,1,2,2
平日沒有很多人很安靜很舒服的景點👍🏻,1,2,2
友善的服務人員 提供設備相當齊全最上方的營位景觀優美,1,2,2
服務真的非常的好非常親切！餐點都是吃飽飽 還有各種水果招待老闆娘也非常客氣友善謝謝這次的招待 下次再訪٩(˃̶͈̀௰˂̶͈́)و,1,2,2
房間小了一點，但是價格很便宜，很棒！但是建議晚餐訂烤肉，不要吃自助晚餐,1,2,2
超讚一定要來很chill,1,2,2
老闆、闆娘與全部的小管家們都非常的親切用心，雖然短短不到24hr，卻讓我們從忙碌的生活中得到從回出社會前的簡單與知足，不光是場地維護的很好、餐點的用心、服務的貼心、免費提供豐富的桌遊…等，更讓我們享受的是一起與闆娘唱歌、大笑、一起享受著當下。出社會後，鮮少有這樣的機會不需要在乎他人的眼光，想大笑就大笑、想拍奇怪的照就拍奇怪的照，讓我們都捨不得離開，闆娘～我們會再回去的！下次見,1,2,2
因遇颱風颱風影響 將取消11/7的行程前一天已致電住宿方  對方不給延期 也不受理訂金退款  非要我等到11/7早上再看天氣預報決定是否前往 我和朋友分別都住外縣市 怎麼可能到當天再決定  明明就是有發布陸上警報 其他車票都是可以退的另外我是透過agoda訂房  顯示為當日入住付款  對方透過電子郵件向我收取另外的訂金 遇到颱風也不願意退款   也不給改期  多次致電給住宿方對方口氣也很差 還大吼大叫的..先前明明就有詢問過說發布陸警可以改退最後表示要我請agoda提出免費申請取消之後再退錢給我  結果我又收到agoda表示對方拒絕免費取消   說話出爾反爾的商家真的很糟糕 負責訂房的小姐態度超級差差  看網路上很多人表示當地很漂亮舒適才決定前往的  結果沒想到爛  隔天打給問他不是吼我叫我不要去了要退錢給我  還說自己沒有講過這種話真的很不要臉,-1,2,0
兒童節準備給小朋友畫畫禮物,1,2,2
生態導覽很讚，老師專業有愛心，小孩很開心，營區孩子玩的很開心,1,2,2
老闆跟員工都很友善， 不會催收帳，但抵達途中路有段不好開，要小心。,1,2,2
老闆幫我們升等房間超讚讚😍烤肉也超豐盛～很漂亮的露營地 …,1,2,2
"很chill,就算下雨也不會有潮濕的感覺",1,2,2
風景好，氣氛佳，夕陽很好拍照，食物多樣化,1,2,2
活動空間小，小黑蚊多，熱水忽冷忽熱，房間清潔需加強，設備很少,0,2,1
風景不錯，煙火搗麻糬好玩,1,2,2
風景很漂亮，服務人員態度很好很會拍照，食物份量充足，課程老師很有趣，可以調出自己的精油，很棒的體驗。,1,2,2
景觀漂亮，環境很乾淨，停車方便，整個空間很大，老闆人很好，是個不錯的地方,1,2,2
很讚👍歡迎大家來體驗☺️,1,2,2
服務態度佳 風景美適合全家露營好地方！有露營車以及帳篷選擇很棒👍🏻 …,1,2,2
很親切有趣的地方 值得一來,1,2,2
這是第一次來東風綠活，讓人感覺很舒服，不管是事先準備好的帳篷及食材，都是很貼心的露營場地，食材也是很豐盛的，根本不用再帶宵夜半夜肚子餓吃，我晚餐已經吃超飽的，哈哈哈哈東風綠活環境很美，場地規劃的也很不錯。,1,2,2
沿路標示營區地點清楚，汽車可以停在帳篷旁。風景優美，營主時常巡視場地，廁所衛生紙沒了，也是馬上補滿。。營主熱情細心介紹營區和帳篷使用規範，最上層風景優美，還有很大的活動空間，讓小孩可以盡情的奔跑玩樂，還有自己獨立的衛浴空間和活動空間,1,2,2
洗澡沒有限制時段有沐浴乳和洗髮精（但有可能剛好沒了，進去沐浴間的時候可以注意一下）附近有住戶，超過十點不能太大聲聊天氣墊床舒適有些帳篷可能會沒有地墊跟照明燈老闆很大方，食材不怕不夠吃，還送我們紅酒喝🥳🥳🥳,1,2,2
整體來說算還行老闆感覺很忙很難找人不過大致上還不錯釣魚要去對面有點危險下次應該直接住對面,1,2,2
服務的人員有夠親切可愛，拍照還很專業，套裝附贈一些DIY活動都很可愛有趣，營區蠻乾淨但海拔較低所以記得帶防蚊液,1,2,2
第一次去，但因為不熟悉環境，服務人員只拿鑰匙，沒有介紹，我們ㄧ直來來回回ㄧ直詢問，不是很好，當天有人舉辦婚禮，感覺忽略了入住的客人,1,2,2
東西準備的很齊全！兩手空空來就可以露營了！很棒的體驗☺️,1,2,2
適合都市人到鄉下體驗農村慢生活,1,2,2
營主親切，以客為尊。小木屋區建議增加飲水機,1,2,2
超讚～～～主廚唱歌很厲害 調酒也好喝貓貓狗狗也超可愛的！！,1,2,2
老闆很熱情，餐點又好吃，還有露營住宿，到清水地熱、附近的景點都很近很方便！,1,2,2
很好玩 太太很開心 服務優質 老闆娘很正,1,2,2
浴室只有兩間稍嫌不足，要很早洗或很晚洗才不用一直等人洗完，帳篷離洗手間很遠，一個區只附一台電動車，晚上走去上廁所有點恐怖，帳篷裡面有青蛙跳進去有點可怕，除此之外一切都很棒，性價比很好，帳篷很漂亮，早餐想吃的小籠包被拿完了,1,2,2
老闆娘人超好，營區離七星潭很近，晚上可以聽著海風看星星，帳篷內有冷氣，不用怕晚上熱到睡不著，整體而言非常舒服！,1,2,2
狩獵帳非常舒服，冬天暖氣除濕很足。發現C區風景很好，考慮下次包區！,1,2,2
"要不是最少要給一顆星，連一顆星都不想給，因為我們包場(2022/10/22入住)，理應場地可以用到10/23 11:00，結果，10/23還沒8:30，就有其他業者進場佈置下一場的活動，噪音擾人清夢，還害得我們的小孩幼童沒辦法盡情玩耍跑跳，更誇張的是，進來施工的人居然沒戴口罩(疾管局是已經解封口罩了嗎？)別想刪負評，也別想說什麼會""虛心接受""之類的話，因為，你們已經破壞了小朋友們第一次露營的回憶。",-1,2,0
環境優，服務親切！親子同遊，放鬆心情的好地方讚👍！,1,2,2
放鬆心情享受大自然的好地方主廚Sam廚藝佳也很健談還很熱情的幫大家點歌增加旅遊的樂趣大小都玩得不亦樂乎,1,2,2
很喜歡這個露營場的設備，冬天來到這裡露營車裡也相當溫暖，也有親切的老闆借用鍋具給我們使用，絕對是我會再次帶朋友來放鬆玩樂的地方！,1,2,2
風景宜人、乾淨的露營好所在。。1.建議流理台高度再調高一點，不然彎腰處理食材真的會造成腰背的壓力。2.廁所若可以定時清潔必然更棒3.晚上盥洗時熱水不穩定,1,2,2
帳篷住起來好舒服，整個園區也是一級棒，還有下午茶，晚餐的烤肉都好好吃呀！,1,2,2
一泊三食中的下午茶完全不能算一食，衹有一小碗迎賓甜湯，連餅乾也沒有。因遇下雨天，完全沒有任何活動可言。,1,2,2
希望之後能針對小孩提供兒童餐或是較少份量的餐點，這次帶有一位4歲小孩，但是提供的份量跟大人一樣，餐點、食材都很好，但是吃不完，蠻浪費的。,1,2,2
很新，很不錯的環境小小建議，燈光可以亮一點不然我們都用手電筒照明還有流理臺可以更大但已經可缺可點了,1,2,2
風景優美、營主非常友善。衛浴設備較少，且距離太遠，對帶小孩的露友較不方便,1,2,2
晚餐早餐食材很豐盛~環境很優美！很適合一群親朋好友聚在一起放鬆聊天的！,1,2,2
活動抽獎內容豐富多元很吸引人想去體驗看看！,1,2,2
營主人很好。這次約35好友，共五帳，包下了狩獵帳區有小朋友提早進營區玩，營主也很ok，之前露過2、3次經驗不足，沒有炊事帳，營主也很熱情幫忙滑草區很好玩泳池，水跟池子都很乾淨,1,2,2
0元抽獎活動｜南投｜日月潭畢瓦客｜一泊一食水泥管露營・免搭帳露營｜含日月潭SUP體驗,1,2,2
環境整潔、風景很讚👍🏻老闆娘熱情又親切😍 …,1,2,2
超好玩的地方。老闆人很好 ， 設施非常齊全,1,2,2
太幸運了！入住剛好遇到帳篷全面更新！我第一組入住ㄝ！聽營主說不只旗津2號店還有臻美3號店也都全面更新帳篷了！看來我要手刀趕快安排下一次的旅行了！,1,2,2
空氣好、老闆親切、營地乾淨,1,2,2
因為過年完的平日去的，幾乎包場！！可能是因為人數不多，所以一泊三食的下午茶和早餐是送到房外（不知道平常人多的時候是不是也是這樣）份量給的很足，我們四人入住，不過有的點心餐點也有給到5人份，多到要吃不完了:D晚上的火烤兩吃，有專人幫忙烤肉，很讚！火鍋的份量也是超多，很滿意！！如果是搭大眾運輸，從大甲火車站搭計程車大約15分鐘，如果四個人搭一台車，費用剛好，不會很貴~ 不過因為靠海邊，外套還是要有點厚度的，不然會冷~~房間的冷氣是冷暖氣，有加分。唯一的缺點可能是房間浴室的排水有點不良，所以廁所會偏潮濕，如果可以改善的話，應該就更好了！！,1,2,2
營主人很好，需要什麼她都會盡可能幫忙尋找，待人也很和善，是很棒的露營區！,1,2,2
如果我是蝴蝶，我會喜歡這裡，謝謝園主為我預備百花，我喜歡翩然翱翔在花園裡，享受造物主美好的預備。如果我是遊客，我會喜歡這裡，這裡有乾淨的廁所、舒適的帳篷、也有烤肉所需要的設備，天幕更使我們在下雨時，仍能烤肉。房間內有冷氣，不過晚上睡覺時，天氣涼爽，享受自然風更好，謝謝Asiayo招待。（注意事項：自帶烤肉夾、自備食材、盥洗用品、晚上營區出入口會關閉，東西建議一次採買）,1,2,2
環境很好很美，喜歡這家的服務，老闆人也很好。,1,2,2
後續更新：管家來的很快速，有制止，但沒水準的人真的無法溝通，後面開始唱起卡拉OK，好聽就算了，跟殺雞一樣讓人躁鬱。遇到沒水準的屁孩，電音放到轟隆隆,1,2,2
2024除夕、4人住，房間乾淨、廚房方便、場地寬敞、設施安全、動物親人、老闆客氣、一切舒服、期待再住,1,2,2
第一次睡如此舒適的小木屋，老闆也很親切，遠眺看得到三仙台，很棒。,1,2,2
這次入住狩獵帳，真的是太舒服了，雖然營區內部分還在施工，但相信完工後一定更讚了，還有室內小朋友的遊戲區，狩獵帳前還有大片的草皮活動空間，非常期待大型遊池完工，已經又訂好下一次的位置了,1,2,2
Cp 值超低，這次是六人去，平均一人2200$，蟲一堆，15:00入住10:00就要點交，超不合邏輯，食材還要另外加錢,-1,2,0
廁所很少間也很遙遠，而且還是毛玻璃的牆壁。要去一趟真的很不便帳篷頂都發霉了，裡面霉味也挺重的。晚餐的火鍋跟烤肉是好吃的，兩人份的份量很多！隔壁的鄰居晚上喝酒聊天至深夜一點多，早上六七點就有小孩尖叫及父母怒吼聲～來這裡可能要看運氣吧！,-1,2,0
喉嚨乾到半夜給負評！娛樂設施：說白了就是悦華飯店裡找出一塊空地擺一些露營車和夜市級別的遊樂設施，集中在一小區，實際可玩性並不高餐飲：晚餐燒烤份量足但食材普普談不上好吃，食材沒有醃製也沒給調味醬料，要一罐鹽快烤焦了才拿來。烤雞味道像好市多買的，全場最好吃！宵夜一碗泡麵感覺就是為了湊一泊四食的噱頭。入住晚下午茶沒去吃，明天早餐這樣看來也不報希望露營車：四人間放了行李進出都很受限，白天冷氣不夠強房間最裡面一區很熱，晚上走路地板不平吵死。最忍受不了的是裝潢味很重喉嚨乾到無法入睡，嚴重懷疑甲醛超標。總而言之，毫無露營體驗感，CP值極低，遠不如去住一般飯店,-1,2,0
臨近馬路 車聲有點大 運氣不好連兩天遇到早上七點在除草 蚊蟲蜜蜂多少會有 遇到很多小狀況 但是營主都積極幫忙解決 露營多少有些狀況 營主的處理方式態度很棒！有機會會再來！,1,2,2
草地營位給很大，廁所乾淨、浴室溫度水壓穩、6月沒有什麼蚊子也沒有小黑蚊，戲水設施好玩，不過大象池能天天換水就完美了！,1,2,2
老闆娘很親切，景很美哦😉 …,1,2,2
烤肉食材份量很足，用具齊全，帳篷內部空間很大，床墊不會不好睡，棉被很保暖，營區環境乾淨、舒服，浴室、廁所，簡單乾淨，能帶毛小孩露營很貼心，能自行佈置帳篷、客廳帳很特別。,1,2,2
老闆很有心，晚上準備了搗麻糬體驗，有沙坑鞦韆還有小動物，是一個非常適合親子的營地~。唯一美中不足的是，我們有訂烤雞，但老闆送錯給其他遊客，導致多等了一個小時，而老闆事後處理的態度誠懇，讓我們感到滿意，烤雞很好吃，非常推薦!!!!,1,2,2
懶人露營初體驗很不錯，一泊三食晚上烤肉，營區內有泳池、沙坑、遊戲場這些就讓小朋友玩翻了。,1,2,2
服務環境很乾淨、整潔，非常舒適的露營區，早餐熱壓吐司搭配飲品，真的是懶人露營的福星！重點是服務也超優，下次再來玩👍,1,2,2
服務態度很好  親子友善房客有任何問題都很盡全力協助推薦及回答晚上烤肉很棒  吃很飽還吃不完不用自己生火  烤完還有人協助收拾帳篷冷氣也很冷 廁所淋浴間雖然共用但很乾淨  第一次露營體驗就很棒,1,2,2
很放鬆。很適合親子。或團體,1,2,2
乾淨優雅的場地，露營好地方，可觀賞日出及夕陽。,1,2,2
環境乾淨 溪流都有在維護 玩的很開心,1,2,2
餐點好吃，點太多老爸還會阻止你，不會讓你亂花錢，推薦太平山下來最佳選擇,1,2,2
因包區獲得全營區最大的活動空間，腹地不大導致多數營位的活動空間較擁擠,0,2,1
早餐餐點上可再加強，整體上來說蠻不錯的體驗?，會想再入住一次?,1,2,2
廁所衛浴只有各一間，對包場地真的太少推薦是寫離清淨天空步道走路即可抵達，但事實須開車10分鐘我們去的季節蒼蠅爆多還有老闆娘有點兇，雖然沒事先說我們要再加一頂帳篷，但是我們是想因為我們早已有包場地，在我們包的場地臨時加一頂應該無妨吧~,-1,2,0
有草皮可以奔跑，廁所很乾淨！,1,2,2
很舒適的營區，主人用心安排晚上的營火晚會，讓小朋友玩得很開心~此外農莊的服務人員也都很親切，是很溫馨的地方喔~,1,2,2
有冷氣的露營帳篷，讓夏天也可以享受露營的樂趣,1,2,2
跟原本預期的懶人露營有一點落差，原本預期的透明帳篷也有點髒所以不太透明，不過整體的體驗還算可以，早餐很好吃！,1,2,2
第一次體驗懶人露營🏕️ 感受很好 氛圍也是工作人員都很親切 會願意再來訪,1,2,2
店家蠻親切的～聖誕節還有辦交換禮物很用心❤️❤️食物採自助buffet，出乎意料的好吃👍👍帳篷空間也舒適，還有空調可以做使用有機會會再回來～,1,2,2
週末跟一票好友在村自然露營聚會，是我體驗下來後覺得很喜歡，首先是營地的草地很大 很適合小朋友們一起玩，再來是住的地方很舒適，帳篷內空間大小不會覺得壓迫，床跟棉被也舒服保暖，還有除濕機，睡前關掉之後的濕度很剛好，也有提供電風扇。另外要大大大推的是乾濕分離，而且每個帳篷還有對應屬於自己的浴室（這點就大推）最後一定要提到食物，晚餐是老闆們料理的西餐，很好吃，飲料是日月潭紅茶跟果汁原汁的氣泡水加自種的檸檬，超級好喝！接著是老闆媽媽料理的中式早餐，肉燥很香，地瓜稀飯好吃，還有老闆的外婆自己做的古早味芋頭饅頭，這連我一歲兒子都吃的很開心已經跟朋友約好等明年暑假再帶小孩一起去玩,1,2,2
昨天假日朋友來這裡求婚，大家都玩得很開心，很推薦的地方記得提前預約唷！,1,2,2
老闆人很好 老闆娘人也很好 我也很好 我女朋友也很好 營區很棒 食物很棒,1,2,2
優點：這裡工作人員服務態度很好，有任何問題都會幫忙處理！環境乾淨舒適也很安靜，小孩可以免費餵魚、射箭、踢足球等等有足夠的空間活動！還可以預約唱歌🎤晚餐的烤肉套餐也超豐盛(不是那種普通的食材），生蠔、蝦子、九孔、魚都超新鮮，明太子秋刀魚第一次吃特別香！氣泡水果茶也好喝，還有我最愛的泡菜(會辣😋)很配烤肉！！提供的烤肉用具也很齊全！很適合懶人露營⛺️還可以採橘子超讚的🤣入住時間剛好是12月底天氣比較冷，露營車內的洗澡熱水溫度很剛好👍🏻建議：WIFI可以加強收訊(中華電信收訊ok，其他就不行了)，早餐的麵包是店家自己手工製作的但覺得可以多一點熱的食物，其他都很滿意💯我們這次入住的是土星、木星的露營車有機會再來體驗帳篷的,1,2,2
這是一個充滿祝福的地方,1,2,2
環境優美乾淨 可以常來,1,2,2
"環境設施設備都很優質。營地離蓬萊護魚步道不遠,離老街近,馬路邊還有雜貨店可以補給,營地草地算不錯~ 玩水,沙坑,盪鞦韆,冰箱,一應俱全,晚上還有打麻薯活動~營主輕切,小妹整理環境也太努力, 改天必定回訪！!!",1,2,2
非常開心的體驗！謝謝駐唱大哥接收我的負能量🤣🤣🤣 …,1,2,2
超沒同理心，會趁機敲竹槓的店家列為『拒絕往來戶』。,-1,2,0
小孩大人放電休息的好地方👍 …,1,2,2
環境很棒 食物好吃 cp值高 在那玩的很開心！晚上還有電影可以觀賞～,1,2,2
風景很美～會想再來訪❤️,1,2,2
營區相當舒服，旁邊就有杭菊可以欣賞！營主、服務人員也都很熱情有趣，還意外地提供空拍機服務，讓我們留下美好的回憶👍🏻 …,1,2,2
設施很多，活動很多，小孩子玩得不亦樂乎，但游泳池的水質略髒，而且沒工作人員看管還滿危險的，還看到水裡小山丘的氣墊被三個大人重量一起在上面結果翻倒，上面的人整個被拋飛翻到水裡，還好上面沒有小小孩不然很難想像後果...玩水大人一定要在旁邊看著..,1,2,2
很棒的親子露營車體驗，還有很多親子設施，一泊四食真的不怕餓，雖然這麼剛好遇到颱風來襲，但還好隔天有讓小孩玩到兒童超跑，很謝謝飯店人員的貼心👍,1,2,2
很棒的體驗～現場還有駐唱歌手，晚上氣氛很好,1,2,2
第二次到訪，感受有變好也有變差，先講最重要的點「記得帶耳塞」之前我們住靠溪邊，晚上只有溪水聲容易入眠，這次住主要道路兩邊，晚上不斷有電動車來回上廁所的聲音，半夜公路上也有汽車行駛、公雞叫、狗叫、甚至是別帳半夜聊天的聲音。這次多了很多東西可以借，調味料、鍋具、免洗筷、拖鞋。廁所吹風機還是沒改善，兩台普通吹風機，而且晚上我們洗澡時，還有一台消失了😅😅這次我們有加床，可是床墊薄到像睡地上，友人凌晨三點入睡早上六點就起床了😔,0,2,1
網美風格豪華露營，不需要準備太多東西蠻方便的，適合拍照的地方，晚餐的食材也蠻物超所值的~,1,2,2
蚊子蠻多的 餐點還不錯 服務人員也很親切 小孩玩的很開心 整體來說還可以,1,2,2
謝謝營區提供這麼棒的場地及設備，很適合朋友們一起出遊！,1,2,2
第一次露營選擇了漫步天湖，狩獵帳的床軟硬適中很舒服,1,2,2
環境很清幽，上山記得帶防蚊液，每個帳篷有獨立衛浴，熱水夠熱，濾掛咖啡很讚！,1,2,2
房間乾淨整潔，房外也很美老闆親切，下次來還會選擇這家👍,1,2,2
從新開公園開進來，順著走就會到了，第一次來可能會友一點懷疑人生，天氣好看得到星星，有專屬的吸菸區，晚餐吃的很飽，3個大胃王都甘拜下風，早餐也很好吃，2餐都會讓你吃飽，還有紅龜糕的DIY課程，真的沒什麼可以挑剔的，高雄人的後花園。,1,2,2
非常推薦，超棒的而且可以與家人留下美好回憶,1,2,2
氣氛很好 山上空氣很好很剛好不小心包場超讚小幫手很熱心的介紹環境還幫拿好多東西非常親切做事認真好相處！,1,2,2
第一次入住，整個體驗下來，沒有任何可挑剔的。重點是我們有帶一隻毛小孩，整個渡假村，可以讓狗狗落。每個工作人員、當天入住的旅客們，看到我們家的狗狗都很友善，狗狗也玩的很開心😃這次終於讓我們找到適合狗狗出門遊玩的地方了。（我們都遵守渡假村的規定）晚餐的BBQ烤肉2人份的份量也很足夠，東西也好吃價錢也合理。早餐也不錯。之後真的是我們必去的地方。畢竟我們帶狗狗出門遊玩，也不會去排任何行程，單純帶狗狗去玩去度假的。所以很適合的放鬆模式。,1,2,2
這次租的露營帳住起來很舒服，而且還有暖氣！附的椅子、鍋子、卡式爐......等等都很好用。環境乾淨、洗澡水很大熱水也很燙。只是廁所離帳篷有一定距離，要走一點路才能到。,1,2,2
看到照片與網站很吸引人 但浴室髒 鍋碗瓢盆髒 地下水也髒 一帳要7500 我被家人罵翻了,-1,2,0
紅燒台灣鯛好好吃好大一尾 適合4至5人享用非常下飯 白飯free喔,1,2,2
一開始來工作人員就非常親切，進到房間非常滿意，不僅很乾淨，冷暖氣都有超棒的！而且浴缸廁所很讚，在園區拍完照後下午開始有一系列的活動，整個超充實的完全不會無聊，帶小孩來的朋友們還可以玩沙戲水，晚餐超級豐盛完全吃不完的狀態，吃完還有很多大人們的時間！調酒啤酒喝到飽～一整個很開心也認識了很多朋友！是非常適合員工旅遊或者家族旅遊的聖地，風景優美食物好吃又很乾淨，很適合懶人露營！而且價格真的超級划得來，因為是聖誕節還有煙火跟聖誕禮物真的好用心！真的很值得來一趟推薦呦🫶🏼,1,2,2
一顆星獻給這裡的場景其他真的不予置評只要有人有任務去詢問工作人員每個都爆氣回來服務態度非常差 每個工作人員說法不一致害客人前前後後跑很多趟連烤肉多要個紙碗 也不願給很差勁,-1,2,0
老闆送椅子 太好啦！！。六日生意很好,1,2,2
帳篷乾淨，器具齊全，景色優美，安靜愜意老闆幽默親切大方👍👍👍 …,1,2,2
廁所很乾淨環境很讚。說有附電扇跟電暖氣但天氣冷冷沒有看到電暖器,1,2,2
露營！從最奢豪的開始！設備充足。,1,2,2
蠻舒服的露營區，懶人露營⛺️最高境界停車可以停在帳篷旁邊帳篷裡還有冷氣、瓦斯爐、桌椅都有聽海風聲入睡好舒服～,1,2,2
很漂亮也很好玩 有附烤肉 sup 可惜這個方案沒有附腳踏車 不過還是可以自己租腳踏車遊湖！,1,2,2
舒服的酒吧 開到晚上11:00 小酌的好地方,1,2,2
活動豐富且有趣，推薦一泊四食～下午茶好好吃😋園內有不少櫻花樹，還能看見雲海，風景極佳！上去的路不好開，天氣不好時能見度低，建議可加購接駁～,1,2,2
老闆老闆娘人超好、環境優美漂亮、真是一個放鬆渡假的好地方,1,2,2
房間以及公共浴室都很乾淨、位置也不會很偏僻、營地也有賣桌遊跟提供運動器材，真的超棒！很適合我們這種新手想要露營的人，懶惰少帶東西也沒有關係～晚上的烤肉也吃的很飽！服務態度很好，整體讓人很舒服，下次會再去?,1,2,2
讚喔 專玩冷門時段 終於輪到我們了 先試試 #朋趣露營車冷暖氣室外機居然直接鎖在車體上 一發動就整間地動山搖兩個單人床只有1.5公尺寬不太好睡床太軟枕頭太軟晚餐下午茶早餐超級豐盛好吃早餐居然有手沖牛肉湯跟排骨酥湯不吃牛七年只喝排骨酥提供漢堡麵包及漢飽排晚餐泰國蝦超棒 烤戰斧豬肋排超好吃 都快飽死了最後還上一隻甕仔放山雞 實在太豐盛好吃了宵夜完全喀不下全太飽了下午茶的紅茶薑茶好好喝窯烤薄片披薩也很好吃兒童遊戲室的内容超多的在這過敏症狀好非常多表示空氣真是不錯高爾夫球場人超多,1,2,2
非常推薦的露營區，狩獵帳舒適且鄰近浴廁，相當方便，建議遊客來訪可以先詢問老闆娘路線，google map好像都會導航到奇怪的路，運氣好還可以在這裡看到雲海和夜景哦,1,2,2
好山好水，風景好空氣好，超過2200聲音不要太大就好也不會被抗議警告，露營煮火鍋烤肉最佳選擇的好地方。,1,2,2
老闆非常親切！這一點大推！這次去B區的部分剛好只有我們一組客人，包場的感覺非常棒，完全不用擔心會影響到別人，衛浴設施的整潔程度令我讚嘆不已，冰箱、冷凍等設備一應俱全，下次還會想再去一次！！,1,2,2
好玩，教練人也很好，指導我們很多～一定要來玩！,1,2,2
It is a very wonderful vacation for my family,1,2,2
"露營車管線有問題，廁所異味嚴重排水孔一直有臭味冒出來，令人很不舒服，不應該是高級露營車該有的情況。而且窗戶設計居然有bug, 其中一扇不能打開，覺得整個空氣不流通。服務人員很親切，謝謝你們。",0,2,1
值得推薦大家來體驗的室外桃源，這裡有提供美味佳餚以及非常有特色的露營區！超讚的。👍👍👍 …,1,2,2
入住當天遇下雨，只有我們一組人要弄晚餐，營主專程搭遮風帆布讓我們煮晚餐！  真的是太感動了～  目前正闊建中，期待未來再來一次，難得滿分的營地！  人好客氣的營主～讚,1,2,2
第一次露營⛺️裝備齊全、人員親切😻😻,1,2,2
想看螢火蟲的最佳選擇露營區！！晚上19：20會一個一個詢問要不要去看螢火蟲，會發有包好玻璃紙的手電筒再加上導覽，只要走路就能到螢火蟲步道！完全是VIP！而且衛浴也很乾淨，會每天打掃，冰箱有分冷藏跟冷凍也都很冷很乾淨，不會有食物打翻在裡面，也有提供飲水機和插座，每一戶都有自己的洗手台，不怕共用！垃圾分類都標示的很清楚。一些小小缺點因為在阿里山上，蟲類真的很多🤐怕蟲的要考慮是否要去那麼高山上露營。以及露營區種了滿多樹的，很涼爽但都看不到天空哈哈哈哈哈，只能看到一小片。附近可以走上涼亭看日出，再開車個20分鐘就會到達奮起湖，都還算滿方便的！很推薦！！,1,2,2
20220416入住整體環境氛圍很舒服，是新的營地所以相關設備都還很新，有提供煮飯的各種工具這點超方便，基本上真的人來就可以了，現場工作人員也很友善，有任何問題都很願意協助幫忙。地點真的就在斷橋旁邊，走路可到，根本三義地王了吧！目前營地尚無工作坊射箭場（努力建造中）,1,2,2
