content,rating,type,status,sequence_num,tokenization,publishedDate,origin
精緻的營地，可惜車停進去後，空間顯得有些擁擠。有個遊戲區，孩子玩得不亦樂乎，捨不得離去，可惜小黑蚊真得太多，整個家庭都無一倖免，至少被叮了兩百多包，孩子被叮得太多，只好強行拉回家，不然還真不錯的方便營地。,3,1,0,1778,,2020/05/07,0
單純的地方，潔淨的空氣，猶如一股清新氣息，令人心曠神怡，如世外桃源般的隱世秘境。,3,1,0,6625,,2021/05/08,0
支付租金並不代表管理員就無所不管，若發生如洗澡時缺乏熱水等問題，仍應尋求相關協助，尤其在天候寒冷時，提供充足的熱水更是管理員職責所在，建議可向管理員反映此一問題，以利及時處理。,1,1,-1,5236,,2021/5/7,0
"租屋處與廣告照片差很大，算了。房間都沒整理過，跳蚤橫行，皮膚癢得要死。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要，工讀生說要打掃、順便拿走。我們下次可以先問問房東，是不是他們忘了。處理事情我還真不行，但也沒辦法，自己疏忽，誰也責怪不掉。
租屋處與廣告照片差很大，算了。房間都沒整理過，跳蚤橫行，皮膚癢得要死。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要，工讀生說要打掃、順便拿走。我們下次可以先問問房東，是不是他們忘了。處理事情我還真不行，但也沒辦法，自己疏忽，誰也責怪不掉。",2,1,-1,6773,,2023/5/8,0
營地觀景台前，雜沓的竹子與雜草叢生，遮蔽了所應觀賞的景致，鄰營的歌聲鼎沸，吵得整晚無法入睡，隔天一早卻又傳來鏈鋸聲，野獸在樹林間狂吼，不知是人是獸，令人毛骨悚然，此地露營實在恐怖。,1,1,-1,3984,,2023/5/7,0
員工對老闆抱怨，浴室沒熱水。,1,1,-1,593,,2022/5/6,0
在北埔市集附近，營地大小適中，通往營地道路平坦好走，唯獨要小心蚊子騷擾。,3,1,0,1781,,2019/05/07,0
浴室陳舊，黑螞蝗叮人，是個問題；不過雨遮1300，在PC價格上，或許還算合理。,3,1,0,4225,,2023/05/07,0
環境絕佳，卻浴室明顯不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須特別小心。,3,1,0,5482,,2020/05/08,0
公園空間確實有限，你覺得是自然景觀吸引遊客，還是活動設施較多？,3,1,0,6825,,2019/05/08,0
草地長到黑墊上，有蚊子還算正常，但蒼蠅卻不正常，營地這麼久，第一次遇到蒼蠅這麼多，被它們從早上八點吵到半夜，一整天五張紙都貼滿，它們怎麼吹都吹不走，成群結隊的，直到晚上六點才散去。浴室空間還算大，水池也還不錯，只是蒼蠅真的多到誇張。,2,1,-1,3097,,2021/5/7,0
營地或許略顯擁擠，卻也是與大自然近距離接觸的好所在，狗兒們來湊湊熱鬧，也增添不少趣味。,3,1,0,2174,,2020/08/12,0
清新的營地，河水相伴，景致宜人。,3,1,0,4048,,2019/05/07,0
水槽、插座數量不足，熱水溫度忽冷忽熱，建議業主規範晚上十點後降低音量，前晚隔壁帳客人清晨十二點仍高聲聊天，向他們反應後，他們起初有降低聲量，但沒多久又故態復萌，其中一人不斷自誇業績成長數倍，要別人多學習，吵得人跳腳。,1,1,-1,205,,2021/5/6,0
"女生淋浴間數量少，廁所距離遠，熱水供應只到晚上12點，結果同行友人在11點多時就洗到冷水了，由於是柴燒熱水，溫度無法穩定，即使調到最冷的位置，還是可能有燙手的問題，女生吹風機數量只有一台，營區空間狹小，帳篷與帳篷之間距離很近。
規則上沒有明文禁止打麻將，卻跑來告知打麻將會影響小孩不佳的觀感，要我們把帳篷圍布拉起來，飲水機數量只有一台，時常水不夠用，完全沒有推廣。
翻譯如下：
女生淋浴間數量少，廁所距離遠，熱水供應只到晚上12點，結果同行友人在11點多時就洗到冷水了，由於是柴燒熱水，溫度無法穩定，即使調到最冷的位置，還是可能有燙手的問題，女生吹風機數量只有一台，營區空間狹小，帳篷與帳篷之間距離很近。
規則上沒有明文禁止打麻將，卻跑來告知打麻將會影響小孩不佳的觀感，要我們把帳篷圍布拉起來，飲水機數量只有一台，時常水不夠用，完全沒有推廣。",1,1,-1,5807,,2023/5/8,0
四月前，友人安排好的露營行程，前天上午，十九個家庭各自出發，來自基隆的北部人，來自台南的南部人，約十一點半，所有朋友都會合，在小孩的陪同下，共九十三人，午餐後我們聊天、吃喝、歡樂、叫喊，直到此時，此刻！中秋連假依現場狀況而定，接下來兩天，必然會很瘋狂，我的想法如此。,3,1,0,204,,2021/05/06,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新穎型號，或由專業人員檢修現有設備，以獲得較穩定的水溫。,2,1,-1,6758,,2023/5/8,0
三日兩夜，沐浴總是溫度極低的冷水，小孩瑟瑟發抖。老闆不知所措，在三小事上，誰知道不直接開車到自行訂位的地點，見面惡言相向客戶「您是誰」，嫌生意太好，服務根本0，來收錢時還一副得意忘形，改名卻留下惡劣印象。石碇好一些。,1,1,-1,597,,2022/5/6,0
黑蚊加上無數蚋，加上大雨，營地淹水，應是碎石鋪設不良，致使泥濘到不行，洗澡及上廁所空間狹小，五個營位僅有一處可洗澡及上廁所，電源供應拉得太長，危險性高。,3,1,0,6776,,2023/05/08,0
營地陰暗，午後抵達時廁所髒亂，直到晚上十點，狀況仍未改善；垃圾桶爆開，衛生紙散落一地，馬桶骯髒，幾乎每一間都令人生畏。,1,1,-1,46,,2023/5/6,0
營地清潔維護得不錯，唯獨管理人員服務態度有待改善。接近中夜時分，客滿的狀態下，發現冰箱空間一位難求，向其反映，卻被以無法分區為由駁回，反而還建議我們早點到，以免撞期，各區都沒有垃圾桶，竟要我們自行處理，聲稱人手不足，我則是覺得很不解。,1,1,-1,624,,2022/5/6,0
遮雨棚雙人套房擠爆，業者還標榜為包棟，但實際上與鄰房距離超近，半夜也不管制噪音，鄰房客人玩狼人殺到半夜兩點，隔天垃圾也無人清理。若非沒有星星我真不願給它一星好評。,1,1,-1,4704,,2021/5/7,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不會被陽光直射，極為合適。缺點：環境清潔維護尚有待加強，水槽骯髒，廁所內蜘蛛網處處，顯見未久未清潔，營位及廁所洗手檯則有巨大飛蟲出沒，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
精緻的營地，可惜車停進去後，空間顯得有些擁擠。遊戲區設施玩得不亦樂乎，孩子們玩到不想走，惟一的缺點是，蚊子實在太多了，整個家庭都被叮，至少腳被叮兩百包，孩子被叮得太多，只好強行拉回家，不然是個方便的營地。,3,1,0,1778,,2020/05/07,0
單純的淨土，清靜之所。,3,1,0,6625,,2021/05/08,0
管理員若未獲付費，似也未盡責，如洗澡無熱水，應及時處理；寒冬僅提供冷水，實為不妥。,1,1,-1,5236,,2021/5/7,0
"租屋與廣告上的照片差很大，算了。房間都沒清理過，跳蚤橫行，皮膚癢得要死。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要去，工讀生說要打掃、順便拿走。我下次會先問問租屋人是不是忘記了，處理事情要加強一點，但也沒辦法，自己疏忽，誰也責怪不掉。
租屋與廣告上的照片差很大，算了。房間都沒清理過，跳蚤橫行，皮膚癢得要死。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要去，工讀生說要打掃、順便拿走。我下次會先問問租屋人是不是忘記了，處理事情要加強一點，但也沒辦法，自己疏忽，誰也責怪不掉。
租屋與廣告上的照片差很大，算了。房間都沒清理過，跳蚤橫行，皮膚癢得要死。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要去，工讀生說要打掃、順便拿走。我下次會先問問租屋人是不是忘記了，處理事情要加強一點，但也沒辦法，自己疏忽，誰也責怪不掉。",2,1,-1,6773,,2023/5/8,0
營地觀景台前，叢叢雜沓的竹子與草木，遮蔽了所見，全為鄰座營客連夜高歌，擾人清眠，而清晨電鋸聲此起，瘋狂的野狗亂叫，不論深入山林，人聲鼎沸，恐怖的營地，實不可言。,1,1,-1,3984,,2023/5/7,0
"員工對老闆態度不佳，浴室沒熱水，這問題確實值得探討。作為助理，我將從幾個不同面向來提供一些見解。從管理的角度來看，老闆可能因為壓力或其他因素，對員工表現出不耐煩的態度。這可能會導致員工士氣低落，進而影響工作表現，包括維修熱水系統等基礎維修工作。

另一方面，浴室沒熱水，可能反映出維修或維護工作的疏漏。這可能是因為員工未被適當地指派任務，或是負責的維修人員未能及時處理問題。無論原因為何，客戶都應被期待擁有舒適的住宿體驗，這是公司應致力確保的。

為了解決這個問題，老闆可能需要與員工進行一場有建設性的對話，釐清彼此的期望，並找出問題所在。同時，公司也應檢討其流程，以確保類似問題不再發生。例如，建立清楚的溝通管道，讓員工感到自在提出問題或疑慮，以及制定定期的維修排程，以確保所有基礎設施都能正常運作。

最後，作為助理，我會建議公司應重視員工的福祉，並創造一個開放、尊重的工作環境。這不僅有助於提升員工士氣，還能提高工作效率，進而促進公司的長期成功。",1,1,-1,593,,2022/5/6,0
在北埔市集附近，營地大小適中，通往營地的道路平坦好走，唯獨要留意蚊子多，尤其是黑蚊。,3,1,0,1781,,2019/05/07,0
浴室陳舊又髒，還有惡名昭彰的黑蟻害人，雨遮區域1300，覺得PC價格訂的太高。,3,1,0,4225,,2023/05/07,0
環境絕佳，卻浴室明顯不足，行車山路狹窄險峻，低底盤車輛須謹慎駕駛。,3,1,0,5482,,2020/05/08,0
公園空間確實有限，你覺得是自然生態、便利性、兩者之間的平衡問題，你覺得市政府在規劃時，該怎麼去處理這些衝突?,3,1,0,6825,,2019/05/08,0
草地長到黑墊上有蚊子，是正常的，但蒼蠅卻不一樣，營地這麼多，第一次遇到這麼多，早上八點就被吵醒，一整天五張紙都貼滿，電風扇吹還是吹不走，一群群的，直到晚上六點才消失，浴室空間大，水池也還不錯，只是蒼蠅真的多到嚇人。,2,1,-1,3097,,2021/5/7,0
基地營或許略顯擁擠，且犬隻會來搶食物，但風景應該還是很美吧。,3,1,0,2174,,2020/08/12,0
清新的營地，河邊最佳選擇。,3,1,0,4048,,2019/05/07,0
水槽、插座數量不足，熱水溫度忽冷忽熱，建議業者應規範晚上十點後降低音量，前晚鄰房客人直到半夜十二點仍高聲談話，向他們反映後，他們起初有稍為降音，但沒多久又恢復原狀，其中一人不斷自誇業績成長數倍，要別人多學習，煩得要命。,1,1,-1,205,,2021/5/6,0
"女生淋浴間數量少，廁所距離遠，熱水供應只到晚上12點，結果同行友人11點多就洗到冷水了，洗澡時因為是木炭燒製，水溫無法穩定，連調到最冷的地方都還可能燙手，女生吹風機只有1台，營區空間擁擠，帳篷與帳篷間距離很近=，規則上沒有寫不能打麻將，卻來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機只有一台，時常水不夠用，完全不推廣。
女生淋浴間數量少，廁所距離遠，熱水供應只到晚上12點，結果同行友人11點多就洗到冷水了，洗澡時因為是木炭燒製，水溫無法穩定，連調到最冷的地方都還可能燙手，女生吹風機只有1台，營區空間擁擠，帳篷與帳篷間距離很近，規則上沒有寫不能打麻將，卻來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機只有一台，時常水不夠用，完全不推廣。",1,1,-1,5807,,2023/5/8,0
四月前，友人安排好的露營行程，昨日一早，十九個家庭各自出發，來自基隆的北部人，來自台南的南部人，約十一點半，全體朋友都到齊，共計九十三位，含孩。在午餐後我們聊天、吃喝、歡樂、叫喊，一直到此時，此時！中秋連假依現場現況而定，後二日必然熱鬧，我深信！。,3,1,0,204,,2021/05/06,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，可考慮更換新穎型號，或由專業人員檢修現有裝置，以改善此問題。,2,1,-1,6758,,2023/5/8,0
三日兩夜，洗澡總是溫度極低的冷水，小孩瑟瑟發抖。老闆不知所措，在三重惡作劇，誰知道不能直接開車到自己所訂的位子，見面咄咄逼人對客人說「你是誰」，嫌生意太好，服務根本0，來收錢時還一副得意忘形，改名換姓留下惡劣印象；石碇不錯。,1,1,-1,597,,2022/5/6,0
黑蚊加上無數蚋，加上大雨，營地浸水，應是碎石鋪設不良，致地面泥濘不堪，洗澡及如廁空間狹小，五個營位僅有一處可洗澡如廁，電源供應拉線過長，危險性高。,3,1,0,6776,,2023/05/08,0
營地陰暗，我們中午到營區，廁所就髒得嚇人，一直到晚上十點，情況也未見改善！垃圾桶爆開，衛生紙散落一地，馬桶更是髒得不得了，幾乎每一間都讓人退步三舍。,1,1,-1,46,,2023/5/6,0
營地清潔維護得不錯，不過工作人員的服務態度確實有待改進。約莫下午一點多抵達時，發現冰箱空間一位難求，向他反映，卻被告知無法分區，反而還建議我們早點來，以免區區一空，垃圾桶也都沒放，得自己動手整理，他則推說人手不足，問他怎麼辦，他才答。,1,1,-1,624,,2022/5/6,0
遮雨棚雙人套房擠爆，業者還宣稱是包棟，但實際上與鄰房距離超近，半夜也不管制，鄰房客人玩狼人殺直到深夜兩點，隔天垃圾也無人處理。若非沒有星星我真的一顆星都不想給。,1,1,-1,4704,,2021/5/7,0
好處：D區地廣樹陰，無須遮陽傘也不會被陽光直射，十分棒！缺點：環境維護仍有待加強，水槽骯髒，廁所內蜘蛛網斑斑，感覺已久未清潔，營位及廁所洗手檯有大量蟑螂，且體型龐大，飛行能力強；環境衛生實在有待改善。,2,1,-1,1,,2024/5/6,0
精緻的營地，可惜車停進去後，空間顯得有些擁擠。有個遊戲區，孩子玩得不亦樂乎，捨不得離去，可惜小黑蚊實在太多，令人畏懼，全家人都逃不過，被咬的包數至少200個，因為孩子被叮得太嚴重，只好強行撤離，否則是一個方便的營地。,3,1,0,1778,,2020/05/07,0
單純的清靜，潔淨的空氣，似是世外桃源。,3,1,0,6625,,2021/05/08,0
支付租金並不代表管理人員就會無條件包辦一切，晚上熱水器沒熱水，仍須尋求處理，天候寒冷卻只提供冷水，實屬不妥。,1,1,-1,5236,,2021/5/7,0
租屋處與廣告上差很多，算了。房間髒亂已久，跳蚤四處跑，皮膚癢得要命。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要去，工讀生說要清潔、順便拿走。我們下次可以問問房東，是不是他們忘了處理，這點我確實要好好說。但也沒辦法，自己疏忽，誰也責怪不掉。,2,1,-1,6773,,2023/5/8,0
營地觀景台前，亂草雜木叢蔽，視線受阻，鄰座營客夜半唱歌擾人清夢，晨間電鋸聲不絕於耳，野獸叫聲此起彼落，令人不安，此地實為恐怖的營地。,1,1,-1,3984,,2023/5/7,0
員工對老闆態度不佳，浴室沒熱水，這問題確實值得探討。從老闆的角度來看，可能有以下幾點考量：忙碌的工作行程，沒有時間處理員工的抱怨，或是認為熱水是員工自己的責任，而不是他的職責。另一方面，員工可能覺得老闆不關心他們的需求，或是覺得老闆總是忙著處理其他事情，而沒有時間去處理這些小問題。無論原因為何，重要的是雙方都能夠有效地溝通，找出問題的根源，並且一起合作找出解決之道。或許可以由管理階層或人事部門出面，協助釐清雙方的疑慮，並且找到一個大家都能接受的解決方案，例如安排維修熱水器，或是明確界定員工與老闆的責任。,1,1,-1,593,,2022/5/6,0
在北埔市集附近，營地大小適中，通往營地的道路平坦好走，唯獨需注意蚊子叮人。,3,1,0,1781,,2019/05/07,0
浴室陳舊，黑蟻凶猛，雨遮區PC價格覺得偏低～您是否考慮過整修，或是另尋他處居住?我聽說附近新開的公寓，設施完善，價格也合理。,3,1,0,4225,,2023/05/07,0
環境絕佳，卻浴室明顯不足，駕車行經蜿蜒狹窄、坡度陡峭的山路，低底盤車輛須特別注意。,3,1,0,5482,,2020/05/08,0
公園空間確實有限，你覺得是自然景觀吸引了眾多遊客，還是設施不足？或者兩者皆是？,3,1,0,6825,,2019/05/08,0
草地長到黑蚊蟲多，是正常的，但蒼蠅那麼多，不正常，營地這麼久，第一次遇到這種情形，早上八點就被叮醒，一整天五張紙都貼滿，電風扇吹還吹不走，一群群的，直到晚上六點才沒看到，浴室空間大，水池也還不錯，只是蒼蠅真的多到誇張。,2,1,-1,3097,,2021/5/7,0
基地營或許略顯擁擠，且犬隻會搶玩球，但那正是其中吸引人的地方吧？,3,1,0,2174,,2020/08/12,0
清新的空氣，營區位在河邊，景色宜人。,3,1,0,4048,,2019/05/07,0
水槽、電插座數量不足，熱水忽冷忽熱，建議主辦單位規範夜間10點後降低音量，前晚隔壁帳客人清晨12點仍高聲談話，向他們反應後，他們起初有降音，但不久後又如故，其中一人不斷自誇業績成長數倍，要他人多學習，吵得人不堪其擾。,1,1,-1,205,,2021/5/6,0
"女生淋浴間數量少，廁所距離遠，熱水供應僅到晚上十二點，結果同行友人十一點多就洗到冷水了，由於是木炭火爐，水溫無法穩定，連調到最冷的位置都還可能燙手，女生吹風機數量只有一台，營區空間安排狹小，帳篷與帳篷間距離極近。
規則上並未明文禁止打麻將，卻跑來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機數量只有一台，時常水就不夠用，完全不推廣。
翻譯如下：
女生淋浴間數量少，廁所距離遠，熱水供應僅到晚上十二點，結果同行友人十一點多就洗到冷水了，由於是木炭火爐，水溫無法穩定，連調到最冷的位置都還可能燙手，女生吹風機數量只有一台，營區空間安排狹小，帳篷與帳篷間距離極近。
規則上並未明文禁止打麻將，卻跑來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機數量只有一台，時常水就不夠用，完全不推廣。",1,1,-1,5807,,2023/5/8,0
四月前，友人安排好的露營行程，前日上午，十九戶家庭各自出發，來自基隆的北部人，來自台南的南部人，約十一點半，全體友人皆到齊，含小孩共九十三人，午餐後我們聊天、吃喝、歡樂、呼喊，直到此時，此刻！中秋連假依現場現況看來，後二日必然熱鬧極了！我所想像的。,3,1,0,204,,2021/05/06,0
沐浴水溫難以控制，可能與飲水機效能不佳，或管線老舊有關，可考慮更換效能較佳的飲水機，或維修管線，以獲得更穩定的水溫。,2,1,-1,6758,,2023/5/8,0
三日兩夜，沐浴總是溫度極低的冷水，小孩發抖不已。老闆不知所謂，在三峽惡言相向，誰知不能直接開車到預約地點，見面咄咄逼人，對客人咄咄逼人，嫌生意太好，服務零零落落，來收錢時還臭著臉，改名換姓留下惡劣印象；石碇不錯。,1,1,-1,597,,2022/5/6,0
黑蚊加上無數蒼蠅，再下起大雨，營地竟淹水，應是碎石鋪設不良，導致地上到處都是爛泥，洗澡及上廁所空間更是不足，五個營位只有一處可洗澡及上廁所，電源供應又需拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
營地照明略顯不足，我們白天抵達時，廁所就已髒亂不堪，直到晚間10點，情況也未見好轉！垃圾桶爆開，衛生紙散落一地，馬桶則髒污不堪，幾乎每一間都令人卻步。,1,1,-1,46,,2023/5/6,0
營地清潔維護得不錯，不過工作人員的服務態度卻有待改善。約莫晚上十點到達，發現冰箱空間一位難求，向他反應，卻被他回以無法處理，還反過來建議我們早點來，以免撞期。現場垃圾桶一個也沒有，還得自己動手清理，他卻推說人手不足，我問他怎麼辦，他只好無奈地聳聃肩。,1,1,-1,624,,2022/5/6,0
遮雨棚雙人套房擠迫，不堪其擠，業者卻宣稱為包棟，實則與鄰房距離極近，半夜也不管制，鄰房客人狂玩狼人殺至深夜兩點，隔天垃圾也無人清理。若非無星星可打，我真的一顆星都不願給。,1,1,-1,4704,,2021/5/7,0
優點：D區地廣樹陰，有樹蔭無須搭棚亦不會被陽光直射，極佳。缺點：環境清潔尚待加強，水槽髒汙嚴重，廁所內蜘蛛網處處，似未久未清理，營位及廁所洗手台處蟑螂叢生，體型龐大，飛行能力強，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
精緻的營地，可惜車停進去後，空間顯得稍嫌擁擠。有趣的遊戲區，小朋友玩得不亦樂乎，捨不得離去，可惜小黑蚊確實數量多到令人生畏，全家人都逃不過，被叮的包包至少200個，因為小朋友被叮得太嚴重，只好強行拉回家，不然還是個方便的營地。,3,1,0,1778,,2020/05/07,0
單純的地方，清新的空氣，令人心曠神怡。,3,1,0,6625,,2021/05/08,0
支付租金並不代表管理員就會無條件包辦一切，洗澡沒熱水，卻找不到人來處理，也是不應該的；這種天氣下，只提供冷水，更是不宜。這種情況，我極度不建議。,1,1,-1,5236,,2021/5/7,0
租屋處與廣告上差很多，算了。房間都沒清理過，跳蚤到處都是，皮膚超癢的。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要，工讀生說要打掃、順便帶走。我下次會去問租屋主人是不是忘了，處理事情我沒辦法接受，得加油。但也沒辦法，誰也責怪不掉，自己不好才這樣。,2,1,-1,6773,,2023/5/8,0
營地觀景台前，雜沓的竹子與雜草叢生，遮蔽了景致，鄰營的歌聲鼎沸整晚，不絕於耳，清晨電鋸聲此起彼落，野獸叫聲此起彼落，人潮熙攘，至深山林中，噪音仍不絕於耳，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
員工不滿老闆態度，投訴浴室無熱水。,1,1,-1,593,,2022/5/6,0
在北埔市集附近，營地大小適中，通往營地的道路平坦好走，唯有要注意蚊蟲，尤其是小黑蚊。,3,1,0,1781,,2019/05/07,0
浴室陳舊又髒，黑蟻橫行，雨遮區PC價格卻只1300，似乎偏低。,3,1,0,4225,,2023/05/07,0
環境絕佳，唯獨浴室數量明顯不足，駕車行經蜿蜒狹窄的山路，低底盤車輛須格外小心駕駛。,3,1,0,5482,,2020/05/08,0
公園地太小，活動空間確實稍嫌不足，但周邊山水仍舊美不勝收，相信未來會持續發展，成為熱門的觀光景點。,3,1,0,6825,,2019/05/08,0
草地長到黑蚊蟲多，是正常的，但蚊蟲這麼多，不正常，第一次在營地遇到這種情況，早上八點就被叮醒，一整天打蚊子打到眼花，電風扇吹也吹不走，成群的在身上聚集，一直到晚上六點才消散，浴室空間大，水池也還不錯，只是蚊子真的太多了，嚇人。,2,1,-1,3097,,2021/5/7,0
基地營或許略顯擁擠，且狗群會來搶食餘羹，但絕對也是認識同好、交流旅遊經驗的好所在。您去過哪些基地營呢?,3,1,0,2174,,2020/08/12,0
清新宜人、河川相伴的營地，聽來真好！你去過嗎?,3,1,0,4048,,2019/05/07,0
水槽、插座數量不足，熱水溫度不穩，建議主辦單位應在晚上十點後，請遊客降低音量；前晚鄰房客人直到半夜十二點仍高聲談話，向他們反應後，起初有稍為降音，但不久後仍故態復萌，其中一人不斷自誇業績成長數倍，要別人多學習，噪音擾人。,1,1,-1,205,,2021/5/6,0
"女生淋浴間數量少，廁所距離遠，熱水供應只到晚上12點，結果同行朋友在11點多就洗到冷水了，洗澡時因為是木炭火源，水溫無法穩定，連調到最冷的地方都還是可能燙手，女生吹風機數量只有一台，營區空間設置偏小，帳篷與帳篷之間距離極近==，規定上沒有明文禁止打麻將，卻來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機數量只有一台，時常水就不夠用，完全不推廣。
女生淋浴間數量少，廁所距離遠，熱水供應只到晚上12點，結果同行朋友在11點多就洗到冷水了，洗澡時因為是木炭火源，水溫無法穩定，連調到最冷的地方都還是可能燙手，女生吹風機數量只有一台，營區空間設置偏小，帳篷與帳篷之間距離極近，規定上沒有明文禁止打麻將，卻來告知打麻將會影響小孩不良觀感，要我們把帳篷圍布拉起來，飲水機數量只有一台，時常水就不夠用，完全不推廣。",1,1,-1,5807,,2023/5/8,0
四月前，友人安排好的露營行程，昨日清晨，十九個家庭依序出發，來自基隆的北部人，來自台南的南部人，約十一點半，全體友人皆到齊，人數共計九十三位，含兒童在內。午餐後我們談笑風生、飽食一頓、暢飲歡唱，不斷到此時此刻！中秋連假依現場目前情形看來，後續兩天必定熱鬧非凡，如此我深信不疑！。,3,1,0,204,,2021/05/06,0
沐浴水溫難以控制，可能與飲水機效能不佳或老舊有關，建議更換效能較佳的新機，或由專業人員檢修現有機組，以解決此問題。,2,1,-1,6758,,2023/5/8,0
三日兩夜，沐浴總是溫度極低的冷水，小孩發抖不已，老闆不知所蹟，誰知不直接開車到預約地點，見面卻臭著肚子對客人說「你是誰」，嫌生意太好，服務根本0，來收錢時還一副得意忘形，改名換姓留下惡劣印象；石碇還好。,1,1,-1,597,,2022/5/6,0
黑蚊加上無數蒼蠅，再下起大雨，營地竟淹水，不是碎石路不良，才造成地上處處爛泥，不安的洗澡及如廁空間，更是五營位僅一處可洗澡如廁，電源供應拉得太長，實在危險。,3,1,0,6776,,2023/05/08,0
營地陰暗，我們正午到營地時，廁所就髒得不得了，直到晚上10點，狀況也未見好轉！垃圾桶爆開，衛生紙散落一地，馬桶髒得不得了，幾乎每一間都令人望而生畏。,1,1,-1,46,,2023/5/6,0
營地清潔維護得不錯，唯獨管理人員服務態度有待改善。約莫晚上十一點到達，發現冰箱空間一位難求，向他反映，卻得到無法處理的回應，還反過來建議我們早點來，以免撞期。現場垃圾桶一應俱全，卻沒看到工作人員打掃，還要我們自行處理，聲稱人手不足。,1,1,-1,624,,2022/5/6,0
遮雨棚雙人套房擠迫不堪，業者竟還標榜為包棟，實則與鄰房距離極近，深夜也不管制噪音，鄰房遊客玩狼人殺直到半夜兩點，隔日垃圾也無人處理。若非沒給星星，我真的一顆星都不想給。,1,1,-1,4704,,2021/5/7,0
好處：D區地廣樹陰，無須遮陽傘亦不會被陽光直射，十分優良。缺點：環境維護尚有加強空間，水槽骯髒，廁所內蛛網密布，似未久未清潔，營位及廁所洗手台處蟑螂叢生，且體型龐大，為飛行種，環境衛生實有待改善。,2,1,-1,1,,2024/5/6,0
精簡營地，惜車停進去後，空間顯得稍嫌擁擠，遊戲區設計得很好，兒童玩得不亦樂乎，惟蚊子多得嚇人，全家人無一倖免，腳被叮至少200包，兒童被叮得太多，只好強行撤營，否則是個方便的營地。,3,1,0,1778,,2020/05/07,0
清幽、單純的地方。,3,1,0,6625,,2021/05/08,0
管理員若未獲付酬，卻仍須承擔責任，如晚上洗澡無熱水，應及時尋求處理；寒冷天氣僅提供冷水，亦非合宜之事，強烈不建議。,1,1,-1,5236,,2021/5/7,0
租屋處與廣告照片差很大，算了。房間久未整理，跳蚤出沒，皮膚癢得要命。我們的食材忘了帶，等想到時已經晚上了，打電話去問，結果以為我們不要，工讀生說要打掃、順便帶走。我下次會先問問租屋主人是不是忘了，處理事情我接受度有待加強，不過也沒辦法，咎誰之責。,2,1,-1,6773,,2023/5/8,0
營地觀景台前，雜草叢生，高大竹子叢生，視線受阻，無法欣賞鄰營歌聲鼎沸，夜不休止，清晨電鋸聲不絕於耳，野獸狂吼，人聲鼎沸，恐怖的營地。,1,1,-1,3984,,2023/5/7,0
客戶抱怨老闆態度惡劣，廁所沒熱水。,1,1,-1,593,,2022/5/6,0
在北埔市集附近，營地規模不大，通往營地的道路平坦好走，唯獨要小心防蚊蟲。,3,1,0,1781,,2019/05/07,0
浴室陳舊，黑蚊子叮人，雨遮區PC價格1300感覺偏高。,3,1,0,4225,,2023/05/07,0
環境絕佳，卻浴室明顯不足，山路狹窄陡峭，低底盤車輛行駛需特別注意。,3,1,0,5482,,2020/05/08,0
公園空間確實有限，你覺得是自然景觀吸引遊客，還是設施方便，才是主要吸引人之處?,3,1,0,6825,,2019/05/08,0
草地長到黑蚊子多，是正常的，但蚊子這麼多，不正常，營地這麼久，第一次遇到這種情形，早上八點就被蚊子吵醒，一整天五張紙都貼滿，電風扇吹還吹不走，一群群的，直到晚上六點才消散，浴室空間大，水池也還不錯，只是蚊子真的多到誇張。,2,1,-1,3097,,2021/5/7,0
基地營或許略顯擁擠，且犬隻會去咬鞋子，該是時候尋找一處更為寬敞、安靜的營地了。您聽過墾丁國家公園裡的瀑布營地嗎？那裡風景秀麗，營位也比較分散，應該會是個不錯的選擇。,3,1,0,2174,,2020/08/12,0
清新的空氣，營地鄰近河流，景致宜人。,3,1,0,4048,,2019/05/07,0
