content,rating,type,status,sequence_num,tokenization,text,publishedDate,origin
場地小黑蚊過多，令環境潮濕發霉，使帳篷也受影響，在疫情嚴峻時期，令人感到擔憂。體驗感受不佳，相當遺憾。,1,2,-1,5063,,場地小黑蚊過令環境潮濕發霉帳篷受影響疫情嚴峻時期令人感到擔憂體驗感受不佳遺憾,2023/10/8,0
六星好評，滿滿的喜悅難以用筆墨形容，唯恐多的一顆星無處安放，只得寄託於評論中。,1,2,-1,5064,,六星好評滿滿的喜悅難以筆墨形容唯恐一顆星無處安放只得寄託評論中,2023/10/8,0
我們是一群熱愛露營的朋友，常於大自然中遊玩，原先在露營二號院留下了美好回憶，服務人員和環境都令人滿意，故不時前往放鬆身心。然而，這次因二號院受損，我們轉往一號院，仍抱持著對二號院的信任。然而，此次體驗令人失望，充滿諸多限制，令人不禁疑問：「究竟為何開放迎客？」因此，我撰寫這篇文章，期盼高層主管關注，並珍惜經營資源。,1,2,-1,5065,,一群熱愛朋友大自然中遊玩原先二號院留下美好回憶服務人員環境令人滿意前往放鬆身心二號院受損轉往一號院抱持著二號院信任體驗令人失望充滿諸多令人不禁疑問為何開放迎客撰寫篇文章期盼高層主管關注珍惜經營資源,2023/10/8,0
再也找不到比這更失望的露營地了，完全無法找到任何值得稱讚的地方。環境普通，充斥著小黑蚊，比花草樹木還多。服務態度比鄉下雜貨店的阿公阿嬤還差，可能連營主本人都沒有在照顧。主管或營主去了不知道，也不重要，他們的高姿態令人感到不舒服。,1,2,-1,5066,,再也找不到這更失望露營地找到值得稱讚地方環境充斥著小黑蚊花草樹木還多服務態度鄉下雜貨店阿公阿嬤還差連營主照顧主管營主去高姿態令人感到舒服,2023/10/8,0
小黑蚊數量眾多，令人感到驚恐，且服務品質低落，環境亦欠缺維護。,1,2,-1,5067,,小黑蚊數量眾多令人感到驚恐服務品質低落環境欠缺維護,2023/10/8,0
營地設施老舊，露營品質令人失望，令人不禁感嘆「爛」是唯一合適的形容。,1,2,-1,5068,,營地設施老舊品質令人失望令人不禁感嘆爛唯一合適形容,2023/10/8,0
帳篷內霉味濃厚，灰塵堆積未清除，冷氣出風口也覆蓋灰塵。帳篷內踩起來不舒適，感覺十分髒亂。睡一晚後皮膚非常癢，蚊蟲多，草長且令人畏懼，小蟑螂也時有出現，整體體驗令人感到害怕，抱歉價格偏高。,1,2,-1,5071,,帳篷霉味濃厚灰塵堆積未清除冷氣出風口覆蓋灰塵帳篷踩舒適感覺髒亂睡一晚皮膚癢蚊蟲草長令人畏懼蟑螂時整體體驗令人感到害怕抱歉價格偏高,2023/10/8,0
帳篷內濕氣重，導致霉斑遍布，令人感到失望，而服務人員的冷淡態度更使心情雪上加霜，使整體露營體驗僅剩下最卑微的評價。,1,2,-1,5075,,帳篷內濕氣重導致霉斑遍布令人感到失望服務人員冷淡態度心情雪上加霜整體體驗僅剩卑微評價,2023/9/8,0
難以理解為何評分為4.4顆星，整個營區散發出不佳的氛圍，令人感覺不到良好的維護。照片中華麗的戲水池實際上卻非常老舊，水上氣墊充滿髒污，顯然未受妥善清潔。雖然帳篷內不算髒亂，但亦未保持乾淨整潔，帳篷邊緣佈滿碎屑。營區草皮長滿雜草，桌椅老舊，桌面、爐具沾滿油垢。官網上註明提供湯勺，卻需至營本部押金才能借用，令人困惑。經營模式不明，某些用品不應自行借用，而應主動提供，其邏輯令人困惑。,1,2,-1,5079,,難以理解為何評分為4.4顆星營區散發出不佳氛圍令人感覺不到維護照片中華麗的戲水池實際上老舊水上氣墊充滿髒污未受妥善清潔帳篷不算髒亂未乾淨整潔帳篷邊緣佈滿碎屑營區草皮長滿雜草桌椅老舊桌面爐具沾滿油垢官網上註明提供湯勺需至營本部押金借用令人困惑經營模式不明用品應自行借用而應主動提供邏輯令人困惑,2023/9/8,0
千萬別來，床單未更換，過夜後仍須自行清掃，一塵不染。住飯店就好，體驗生活之餘，冷氣僅為裝飾，絲毫不涼。,1,2,-1,5095,,千萬別床單未更換過夜仍須自行清掃一塵不染住飯店體驗生活餘冷氣僅為裝飾絲毫不涼,2023/5/8,0
園區提供寬敞空間，使遊客感受舒適氛圍，但夜間因各種生物叫聲，導致無法獲得良好睡眠。園區於2022年4月進行搬遷，改善了夜間寧靜程度。此次造訪時，園區人員提前於傍晚安排營地，帳篷旁有樹和大草原，使大家能享受戶外活動。然而，2023年4月再度造訪時，營區安排於入口附近的碎石子區，缺乏草皮和樹木，令人失望。此外，營區漲價、帳篷老舊且品質不佳，使遊客感到失望。由於營地位置不佳、環境不佳，遊客表示可能不再造訪。,2,2,-1,5096,,園區提供寬敞空間遊客感受舒適氛圍夜間生物叫聲導致睡眠園區2022年月搬遷改善夜間寧靜程度造訪時園區人員提前傍晚安排營地帳篷旁有樹草原享受戶外活動2023年月再度造訪時營區安排入口碎石子區缺乏草皮樹木令人失望營區漲價帳篷老舊品質不佳遊客感到失望營地位置不佳環境不佳遊客造訪,2023/5/8,0
進帳篷時發現只有鍋子，未事先提供點菜服務，離場前才告知缺湯杓，需額外付費，令人感到不悅。,1,2,-1,5099,,進帳篷時發現鍋子未事先提供點菜服務離場前才告知缺湯杓需額外付費令人感到不悅,2023/5/8,0
設施年久失修，缺乏定期維護，浴池的水品質欠佳，導致遊玩時塵沙飛揚且鄰近有噴灑農藥；帳篷內霉味瀰漫，且未提供衛生紙與垃圾桶。單純為小孩體驗一次露營，後繼無力，日後仍選擇舒適的飯店住宿。,2,2,-1,5100,,設施年久失修缺乏定期維護浴池水品質欠佳導致遊玩時塵沙飛揚鄰近噴灑農藥帳篷霉味瀰漫未提供衛生紙垃圾桶為小孩體驗後繼無力日後選擇舒適飯店住宿,2023/5/8,0
帳篷內部發霉斑斑，濃厚霉味侵襲鼻息，冷氣效能不彰，帶來些許不適，露營椅、桌破損不堪，為避免黴菌侵擾，孩子需戴口罩入眠，此價位消費，健康卻受損，實為傷身之舉。,1,2,-1,5103,,帳篷部發霉斑斑濃厚霉味侵襲鼻息冷氣效能不彰帶來些許不適椅桌破損不堪為黴菌侵擾孩子需戴口罩入眠價位消費健康受損實為傷身舉,2023/5/8,0
敏感於昆蟲的朋友慎入！室內外皆充滿小蟲，坐在客廳心驚膽顫，洗澡竟遇蟑螂，髒汙冰箱更添困擾，睡姿皆因環境不佳而緊繃。,1,2,-1,5106,,敏感昆蟲朋友慎入室內外皆充滿小蟲坐在客廳心驚膽顫洗澡竟遇蟑螂髒汙冰箱更添困擾睡姿皆環境不佳緊繃,2023/5/8,0
此次與孩子們前往露營，帳篷內環境欠佳，燈光昏暗，需自備小燈（我們自備了），且角隅多處發霉，躺在床上抬頭即見發霉處，導致帳內瀰漫霉味，難以入眠，與先前評論相似，皆提到棚內發霉、霉味瀰漫，故給予兩顆星。其中一顆星為讚賞服務人員的親切，因遇到下雨，需至營本部購買瓦斯，因大雨無法前往，營本部獲悉後主動將瓦斯罐送至帳棚，服務熱忱令人感激。另顆星則表彰兒童設施，有充氣泳池、滑水道、彈跳床及遊戲室、沙坑，適合短住兩日，期待改善帳篷清潔，照明亦須加強，另建議廁所內均提供酒精，以提升顧客維持清潔度的便利性。,2,2,-1,5107,,孩子前往帳篷環境欠佳燈光昏暗需自備小燈自備角隅多處發霉躺床上抬頭發霉處導致帳內瀰漫霉味難以入眠先前評論皆提到棚內發霉霉味瀰漫給予兩顆星一顆星為讚賞服務人員親切下雨需至營本部購買瓦斯大雨前往營本部獲悉主動瓦斯罐送帳棚服務熱忱令人感激另顆星則表彰兒童設施充氣泳池滑水道彈跳床及遊戲室沙坑適合短住兩日期待改善帳篷清潔照明亦須建議廁所內均提供酒精提升顧客清潔度便利性,2023/5/8,0
您上傳的內容已收到。生成的露營評論：「大家都希望避免踩雷，所以參考一些負評是很重要的。然而，只要遵循當下的直覺和感覺，就可能避免過多的負評影響。不過，越想越多可能會讓您感到越不對勁，因此最好在決定前往露營區時，平衡地參考負評，以確保擁有愉快的露營體驗。」,1,2,-1,5110,,上傳內容收到生成評論希望踩雷參考負評直覺感覺過多負評影響越想越感到越不對勁前往區時平衡參考負評確保擁有愉快體驗,2023/5/8,0
房間瀰漫霉味，導致過敏體質者無法安穩入睡，處理反應問題須自行聯繫總公司，且假日及休假期間無法立即獲得解決。,1,2,-1,5150,,房間瀰漫霉味導致過敏體質安穩入睡須自行總公司假日休假期間解決,2023/5/8,0
實在是令人非常失望，店家的服務態度極差，不僅未確實清點露營用品，還表現出懷疑客人行為的樣子，完全無法令人滿意。,1,2,-1,5152,,實在令人失望店家服務態度極差未確實清點用品表現懷疑客人行為樣子令人滿意,2023/5/8,0
工作人員提供優質服務，但帳蓬卻出現發霉情形，令人感到失望。,2,2,-1,5156,,工作人員提供優質服務帳蓬發霉情形令人感到失望,2023/5/8,0
預訂了兩組狩獵帳，帳篷皆佈滿了可怕的發霉，從裡到外都充滿......,1,2,-1,5158,,預訂兩組狩獵帳帳篷皆佈滿可怕發霉從裡外充滿,2023/5/8,0
由於未明確區分帶小孩與一般成人露營區域，當您遇到帶小孩前來的露營者，並遇到小朋友需在晚上10點就寢時，直接放棄此營地可能較快獲得滿足。花費資金卻未能獲得預期之樂趣。,2,2,-1,5161,,未區分小孩成人區域當您小孩前來小朋友需在晚上10點就寢時放棄營地花費資金未能預期樂趣,2023/5/8,0
平日入住體驗非常失望！戲水池氣墊充滿度不足，導致它軟綿綿的，水質也明顯不佳。射箭場竟沒有箭可供使用，令人困惑。如果是因為平日價格較低，則品質也應維持在一定水準，不如平日就不要提供服務給客人比較好。除了帳篷設備外，其餘方面都無法給予評分。,2,2,-1,5173,,平日入住體驗失望戲水池氣墊充滿度導致軟綿綿水質不佳射箭場箭可供使用令人困惑因為平日價格低品質應水準平日提供服務客人帳篷設備外給予評分,2023/5/8,0
狩獵帳的牆面與家具皆佈滿霉斑，導致室內瀰漫霉味，冷氣出風口也不例外。露營椅上的扶手也遭霉斑入侵。第二天孩子在泳池發現眾多訪客（蟲子），要求配戴泳帽的規定似乎旨在防止蟲子，而非疫情。在如此高的價位下，睡眠品質卻受到黴菌困擾，令人遺憾。因此，最低評分僅能為一顆星。,1,2,-1,5181,,狩獵帳的牆面家具皆佈滿霉斑導致室內瀰漫霉味冷氣出風口例外椅上扶手遭霉斑入侵第二天孩子泳池發現眾多訪客蟲子配戴泳帽旨在蟲子非疫情高價位睡眠品質黴菌困擾令人遺憾最低評分僅能為一顆星,2023/5/8,0
戲水滑水道未妥善維護，導致我的女兒在遊玩時受傷，腳膝蓋後方擦傷流血，非常令人失望。,1,2,-1,5183,,戲水滑水道未妥善維護導致女兒遊玩時受傷腳膝蓋後方擦傷流血令人失望,2023/5/8,0
再次造訪 - 晚上烤肉環境太黑暗，無法清楚看見燈具，導致不便。上一次入住蓮花帳，照明充足，相同價格下，為何選擇其他帳篷卻需要額外租借？,1,2,-1,5216,,造訪晚上烤肉環境太黑暗燈具導致不便入住蓮花帳照明充足價格為何選擇帳篷額外租借,2022/5/8,0
深夜時分，孩童們仍嘻鬧笑聲不斷，不時踩動帳篷棧板，使睡眠中的旅人不勝其擾。,2,2,-1,5217,,深夜時分孩童仍嘻鬧笑聲踩動帳篷棧板睡眠中旅人不勝其擾,2022/5/8,0
再次造訪失望滿滿，整區已遭一家大型團營包場，希望日後遇到此情形能事先告知。此次聚眾友人眾多，煙霧瀰漫影響睡眠，孩子被迫待在帳篷內，但噪音問題依然存在。晚上一點多仍遭髒話聲驚醒，撥打電話才獲得處理，但立即安靜仍未實現。我們因孩子被吵醒而撥打電話，並非單純的聲音問題，而是充斥著髒話。大型活動應避免安排其他露友於同營區，或至少提供提醒。園區應更主動維護露友權益，而非消極應對。此外，盥洗室的清潔及備品補充也需要多巡視，以提升整體體驗。雖然商店服務人員的態度良好，但整體感受仍令失望，因此僅給予兩顆星。,2,2,-1,5226,,造訪失望滿滿整區遭一家大型團營包場希望日後情形事先告知聚眾友人眾多煙霧瀰漫影響睡眠孩子被迫帳篷噪音依然晚上一點多遭髒話聲驚醒撥打電話安靜未孩子吵醒撥打電話聲音充斥著髒話大型活動應安排露友營區至少提供提醒園區應主動維護露友權益非消極應對盥洗室清潔備品補充巡視提升整體體驗商店服務人員態度整體感受仍令失望給予兩顆星,2022/5/8,0
其他帳的飲酒作樂持續至深夜12點30分。上午10點的勸導廣播並未確實執行，電力中斷措施也不會嚴格執行。若欲在半夜遭受噪音侵擾、欲保持夜間安寧的露營者，強烈推薦您選擇此露營區！！！！！,1,2,-1,5244,,帳的飲酒作樂持續深夜12點30分上午10點的勸導廣播並未確實執行電力中斷措施嚴格執行欲半夜遭受噪音侵擾欲夜間安寧強烈推薦選擇區,2022/5/8,0
冷氣架下方的螞蟻令您感到困擾，床墊的軟硬度導致隔天腰酸背痛，浴室照明設備髒污且燈具損壞，浴室置物架也出現損壞，廁所外步道散發尿騷味，沙池休息區座椅老舊，甚至像老人的馬桶椅，帳篷外休閒椅多處破損，九宮格棒球設施散落一地，射箭場未妥善維護，而台20線的路標指引不足，整體環境感受到缺乏用心。,1,2,-1,5257,,冷氣架下方螞蟻令感到困擾床墊軟硬度導致隔天腰酸背痛浴室照明設備髒污燈具損壞浴室置物架損壞廁所外步道散發尿騷味沙池休息區座椅老舊老人馬桶椅帳篷外休閒椅多處破損九宮格棒球設施散落一地射箭場未妥善維護而台20線路標指引整體環境感受缺乏用心,2021/5/8,0
"非常抱歉，您遇到了令人困擾的狀況。您可以嘗試生成類似的評論如下：

「前往露營場時，詢問了車輛入園人數計算方式，對方回覆以一車為基礎，後又於入園時表示需另計成人費用，導致費用增加。在決定離場後，服務員又更改了收費方式。此等收費方式變動及服務員態度，令體驗大打折扣。」",1,2,-1,5263,,"抱歉令人困擾狀況嘗試生成類似評論

前往場時詢問車輛入園人數計算方式回覆一車為基礎入園時需另計成人費用導致費用增加離場服務員更改收費方式此等收費方式變動服務員態度令體驗大打折扣",2021/5/8,0
戲水區域安全措施不足，導致孩童接近危險。戲水池深度不明顯，使大人小孩皆陷於恐懼。強烈建議改善設施以保障遊客安全。,1,2,-1,5265,,戲水區域安全措施導致孩童接近危險戲水池深度大人小孩皆陷於恐懼強烈建議改善設施保障遊客,2021/5/8,0
鄰近營帳帶來的噪音影響了睡眠品質，而園方對此問題似乎缺乏有效的解決方法。,1,2,-1,5282,,鄰近營帳帶來噪音影響睡眠品質而園方對此缺乏解決方法,2021/5/8,0
今天2/14大樹區1、2、3位置超過10點講話還非常大聲，甚至11:30時依然如此，管理員似乎並未積極宣導，導致體驗稍嫌不佳。,2,2,-1,5285,,14大樹區位置超過10點講話大聲1130時依然管理員並未宣導導致體驗稍嫌不佳,2021/5/8,0
一踏進營區，即感受到服務品質欠佳，導覽人員敷衍地介紹營地，不僅未提供地圖，也略而不提主要設施的位置。退房時間為中午12點，於11時30分即致電要求辦理退房，苦等15分鐘未見工作人員，直至離場時，道路壅塞且交通未妥善疏導，看管人員不聞不問，甚至在室內逍遙滑手機。營地管理需加強，場地設施中的廁所衛生不佳，衛生紙架不足導致衛生紙到處都是，在人多的情況下更顯噁心。期望營地在效率和設備方面能大幅改善。,1,2,-1,5294,,踏進營區感受服務品質欠佳導覽人員敷衍介紹營地未提供地圖提設施位置退房時間為中午12點11時30分即致電辦理退房苦15分鐘未見工作人員直至離場時道路壅塞交通未妥善疏導看管人員不聞不問室內逍遙滑手機營地管理需場地設施中廁所衛生不佳衛生紙架導致衛生紙情況更顯噁心期望營地效率設備大幅改善,2021/5/8,0
工作人員表現良好，可惜老闆氣氛不佳，導致在享受音樂時經常被打斷，令人感到不舒服。,1,2,-1,5301,,工作人員表現可惜老闆氣氛不佳導致享受音樂時打斷令人感到舒服,2021/5/8,0
我們是自攜帳篷租草地皮區位（1000），離洗手間（4間）和淋浴間（10間）約50公尺，需與下方租用店家2800元的帳篷約40帳共用上述設備，上廁所常需排隊，也可見傳說中的3分鐘10元吹風機和投幣式烘衣機。衛浴和流動廁所的塑膠桶相似，非常擁擠和狹窄，建議自帶帳篷的遊客最好不要前往此處，因環境對自帶帳篷的朋友很不友善。此外，出入口只有一條橋，建議進來營區後不要再出去，以免等40分鐘以上。,2,2,-1,5310,,自攜帳篷租草地皮區位1000洗手間間淋浴間10間約50公尺需下方租用店家2800元帳篷約40帳共用設備廁所常需排隊中分鐘10元吹風機投幣式烘衣機衛浴流動廁所塑膠桶擁擠狹窄建議自帶帳篷遊客前往環境自帶帳篷朋友友善出入口一條橋建議營區40分鐘,2021/5/8,0
草地面積寬廣，提供大尺寸戲水池，惟草皮上仍發現零星小石子，幼童須謹慎行走。入住之非洲主題區，盥洗室排水功能不佳，導致淹水至腳踝高度。該區域空間狹窄，且地面殘留多量毛髮，令人懷疑已多時未清潔。當日於傍晚 6 時入浴，發現其環境竟不如收費低廉之露營場。,2,2,-1,5318,,草地面積寬廣提供尺寸戲水池惟草皮發現零星小石子幼童須謹慎行走入住非洲主題區盥洗室排水功能不佳導致淹水腳踝高度區域空間狹窄地面殘留量毛髮令人懷疑已多時未清潔當日傍晚時入浴發現環境收費低廉場,2021/5/8,0
環境非常糟糕，工作人員多在聊天，且負責帶位的也只顧聊天。兒童遊戲室裡灰塵和垃圾充斥，尤其是跳跳床上的厚厚灰塵。連大人小孩都搖頭，因未見任何清潔整理，因此絕對不會再光臨。,1,2,-1,5336,,環境糟糕工作人員聊天負責帶位只顧聊天兒童遊戲室裡灰塵垃圾充斥跳跳床厚厚灰塵大人小孩搖頭因未見清潔整理光臨,2021/5/8,0
一、當初預訂了家族蓮花，確認帳篷是否發霉、是否為三帳，但抵達園區後發現訂單中的房型為雙峰帳，希望日後訂單確認簡訊能清楚標示房型。到達時，工作人員不願意協助將餐廳帳的桌椅和風扇移至帳篷，甚至要求我們自行搬運，沒有提供協助的感覺。二、九月去時天氣仍較熱，但浴室和廁所維持乾淨，園區草皮美輪美奐，非常適合拍照。三、沒想到睡覺時間卻成為惡夢，其他營客在路上大聲喧嘩、喝酒，並聽到髒話，連續撥打三通電話給營長，但營長僅巡邏未提供勸導，直到清晨五點仍在外面講電話，導致整夜無法入眠，影響了隔天的行程。,2,2,-1,5349,,當初預訂家族蓮花確認帳篷發霉為三帳抵達園區發現訂單中房型為雙峰帳希望日後訂單確認簡訊標示房型到達時工作人員協助餐廳帳的桌椅風扇移至帳篷自行搬運提供協助感覺九月時天氣較熱浴室廁所乾淨園區草皮美輪美奐非常適合拍照沒想到睡覺時間成為惡夢營客路上大聲喧嘩喝酒聽到髒話連續撥打三通電話營長營長巡邏未提供勸導清晨五點外面講電話導致整夜入眠影響隔天行程,2021/5/8,0
整體環境乾淨明亮，但臨機應變能力稍嫌不足，以提供更完善的服務。,2,2,-1,5354,,整體環境乾淨明亮臨機應變能力稍嫌提供完善服務,2021/5/8,0
公共區域的清潔程度影響了您的露營體驗，本營地板及桌子過於髒亂，顯示未有妥善整理。迷彩附近的公共浴室亦未保持乾淨，令人感到不安。然而，房間方面還算整潔。若營區加強公共區域的清潔，整體感受將更良好。,2,2,-1,5356,,公共區域清潔程度影響體驗本營地板桌子髒亂顯示未有妥善整理迷彩公共浴室未乾淨令人感到不安房間算整潔營區公共區域清潔整體感受將更,2021/5/8,0
停車空間配置不明確，令露營者困擾，空間充足但未妥善規劃停車區域。第一位服務人員同意停放，後遭第二位服務人員禁止，令露營者疲於移車。熱浪襲人之際，露營者疲於移車，美好氛圍遭破壞。進帳篷後，地毯上滿布髮絲，令人質疑清潔度。,1,2,-1,5357,,停車空間配置令困擾空間充足未妥善規劃停車區域第一位服務人員同意停放遭第二位服務人員禁止令疲於移車熱浪襲人之際疲於移車美好氛圍遭破壞進帳篷地毯滿布髮絲令人質疑清潔度,2021/5/8,0
夜晚11點仍充滿喧嘩聲響，撥打管理員電話卻始終無法聯繫上。,2,2,-1,5364,,夜晚11點仍充滿喧嘩聲響撥打管理員電話始終,2021/5/8,0
下午兩點才開放入園，需注意戶外遊樂設施需自備襪子，如彈跳床或兒童遊樂區。射箭需至商店租賃。五公里障礙道雜草叢生。戲水設施無遮蔽，夏天遊玩需審慎考慮。遮陰大樹稀少，炎熱時令人難受。廁所大多為貨櫃屋改裝，內裝以塑膠牆面為主，通風不良，如加裝灑水系統或天花板風扇，提高舒適度。建議改善廁所內部設計。飲水機提供約30度的溫熱水，無冰水，需投幣或至服務中心購買。冰箱位置有限，常滿且頻繁開關，導致降溫效果不佳。帳篷配有外帳及冷氣，但白天冷氣開至16度仍感悶熱，建議加強降溫措施。晚上戶外噪音至12點多，建議選擇安靜營地。此外，不能攜帶電器如氣炸鍋或電鍋，易跳電。午後休息時，廣播未暫停。動物如兔子、雞已少見，僅見鴨子及鴿子。夜晚天氣晴朗，但燈光明亮，有光害無法觀賞星空。4人房4800元，設施未臻完善，建議改善電路及散熱系統。,1,2,-1,5367,,下午兩點開放入園需注意戶外遊樂設施需自備襪子彈跳床兒童遊樂區射箭需至商店租賃五公里障礙道雜草叢生戲水設施無遮蔽夏天遊玩需審慎考慮遮陰大樹稀少炎熱時令難受廁所為貨櫃屋改裝內裝以塑膠牆面為主通風不良加裝灑水系統天花板風扇提高舒適度建議改善廁所內部設計飲水機提供約30度溫熱水冰水需投幣服務中心購買冰箱位置有限常滿且頻繁開關導致降溫效果不佳帳篷配有外帳冷氣白天冷氣開至16度仍感悶熱建議降溫措施晚上戶外噪音12點多建議選擇安靜營地攜帶電器如氣炸鍋電鍋易跳電午後休息時廣播未暫停動物兔子雞少見僅見鴨子鴿子夜晚天氣晴朗燈光明亮有光害觀賞星空人房4800元設施未臻完善建議改善電路散熱系統,2021/5/8,0
入住前告知帳篷角落有霉斑，期望退換1000元，然到場發現全帳棚內部皆嚴重發霉，令人失望。人頭300元僅作為入場費，欲坐椅子、睡地鋪需額外付費，空間擁擠困難。廁所不潔，場內帳篷密集，適合親子活動，欲享受自然清幽無望。加購食材量少價高，建議自行準備。因發霉等因素，最終決定取消露營，時間與精力皆浪費。,1,2,-1,5373,,入住前告知帳篷角落霉斑期望退換1000元到場發現全帳棚內部皆發霉令人失望人頭300元僅作為入場費欲坐椅子睡地鋪需額外付費空間擁擠困難廁所不潔場內帳篷密集適合親子活動欲享受自然清幽無望加購食材量少價高建議自行因發霉因素最終取消時間精力皆浪費,2021/5/8,0
清晨發現其他人擅自使用我們的帳篷（未經我們同意），向櫃台反映卻得到「因你們未使用」的回答，感到相當失望。其實，應該先徵詢我們的同意才使用吧？儘管環境很優，也不會推薦親朋好友前往。,1,2,-1,5377,,清晨發現其他人擅自帳篷未經同意櫃台未回答感到失望先徵詢同意環境很優推薦親朋好友前往,2021/5/8,0
房間充滿霉味，到處可見發霉痕跡，打開房門便直接碰觸發霉物件，向管理反映問題，但未獲得改善，留下令人失望的感受。,1,2,-1,5378,,房間充滿霉味發霉痕跡打開房門碰觸發霉物件管理未改善留下令人失望感受,2021/5/8,0
帳篷內充斥發霉情況，居住一晚後，彷彿肺部充滿了孢子。附上發霉照片，然照片隨後消失。網站持續接受訂購，卻沒有提供相關資訊，令人感到受騙。雖然到場後能獲得折扣，且傳於7月將全面更換帳篷，但希望在客人抵達前，以電話方式告知更新情況，以便作行前決定或取消預訂。,1,2,-1,5381,,帳篷充斥發霉情況居住一晚彷彿肺部充滿孢子附上發霉照片照片消失網站持續接受訂購提供相關資訊令人感到受騙到場折扣月將更換帳篷希望客人抵達前電話方式告知更新情況作行前取消預訂,2021/5/8,0
抵達營地後，始料未及地發現帳篷皆長出黴菌，令心情大受影響。,1,2,-1,5382,,抵達營地始料未及發現帳篷皆長黴菌令心情大受影響,2021/5/8,0
"親子蓮花帳篷內滿是霉味，入住前未接獲有關帳篷狀況的通知，導致入住感受不佳。不僅如此，附送的不沾鍋烤盤嚴重刮傷，且勺子湯匙有發霉情況，令其不敢使用。儘管事後以一帳退1,000元，但一晚要價4,800元的發霉帳篷，仍令人感到失望。建議欲前往遊玩的人，於8月前避免選擇蓮花系列帳蓬，以避免遭受相同不舒適之宿。",1,2,-1,5383,,親子蓮花帳篷內滿霉味入住前未接獲帳篷狀況通知導致入住感受不佳不僅如此附送不沾鍋烤盤刮傷勺子湯匙發霉情況令其事後以一帳退000元一晚要價800元發霉帳篷令人感到失望建議欲前往遊玩月前選擇蓮花系列帳蓬遭受舒適之宿,2021/5/8,0
"朋友因疫情影響而調整預訂日期，卻遭到業者拒絕並收取5,000元的費用。其強硬的態度和5星級飯店的收費標準令人難以接受，難以體恤顧客需求。",1,2,-1,5387,,朋友疫情影響調整預訂日期業者拒絕收取000元費用強硬態度星級飯店收費標準令人難以接受難以體恤顧客需求,2020/5/8,0
帳篷內潮濕發霉，冷氣設備亦未進行清潔，整體環境散發出缺乏維護的氛圍，令人深感失望。,1,2,-1,5389,,帳篷內潮濕發霉冷氣設備未清潔整體環境散發出缺乏維護氛圍令人深感失望,2020/5/8,0
場地設施確實完善，但過度商業化，令本人失去再次造訪或向人推薦的意願。,1,2,-1,5393,,場地設施確實完善過度商業化令造訪推薦意願,2020/5/8,0
廁所雖保持乾淨，卻散發難聞氣味，令人失望。泳池的水苔清晰可見，令人擔憂衛生。住蓮花帳卻引發孩子過敏，全身紅點，困擾不已。,1,2,-1,5394,,廁所乾淨散發難聞氣味令人失望泳池水苔清晰可見令人擔憂衛生住蓮花帳卻引發孩子過敏全身紅點困擾,2020/5/8,0
有毒蛇出沒的營地令人擔憂，曾發生露友遭蛇咬傷事件，影響了露營體驗，管理單位應加強防護措施，保障遊客安全。,1,2,-1,5400,,毒蛇出沒營地令人擔憂發生露友遭蛇咬傷事件影響體驗管理單位應防護措施保障遊客,2020/5/8,0
遊樂設施多元，提供親子露營的樂趣，但廁所清潔度待改善。垃圾桶與衛生紙溢出，坐式馬桶為唯一選擇，洗澡間簡陋似流動廁所改裝。,2,2,-1,5407,,遊樂設施多元提供親子樂趣廁所清潔度改善垃圾桶衛生紙溢出坐式馬桶為唯一選擇洗澡間簡陋似流動廁所改裝,2020/5/8,0
虎神環境令人畏懼，員工服務品質也令人失望，營區實際狀況與照片有出入，令露營者感到憂心；此外，露友之間的互動亦令人擔憂。,1,2,-1,5410,,虎神環境令人畏懼員工服務品質令人失望營區狀況照片出入令感到憂心露友之間互動令人擔憂,2020/5/8,0
蟑螂的數量令人難以置信，令露營者十分崩潰。,1,2,-1,5496,,蟑螂數量令人難以置信令崩潰,2020/5/8,0
超誇張的營區，超大客廳帳竟是雨篷區，收費昂貴，遇雨需自行開挖防洪溝；蟑螂橫行，全往上竄，老闆不允挖溝，防洪任務在身，小蟑螂無妨，但影響我們的休憩時光！,1,2,-1,5497,,超誇張營區超大客廳帳竟是雨篷區收費昂貴遇雨需自行開挖防洪溝蟑螂橫行全往上竄老闆不允挖溝防洪任務在身蟑螂無妨影響休憩時光,2020/5/8,0
帳篷間距過近，雨棚區未設置抓水線，導致雨水滲入帳篷，地面排水不佳，使積水成問題。廢棄物堆積在附近，造成蟑螂氾濫，尤其是下雨天，蟑螂更會藏匿在帳棚與地墊中。服務人員態度傲慢，僅提供兩種選擇，留下或離開，且當被抱怨時，才提供暫時借用棧板的建議。收費高，但服務品質低落，戶外活動本有不便，但態度令人失望，候補露友可能導致服務人員自滿。,1,2,-1,5498,,帳篷間距過近雨棚區未設置抓水線導致雨水滲入帳篷地面排水不佳積水成問題廢棄物堆積蟑螂氾濫下雨天蟑螂更會藏匿在帳棚墊中服務人員態度傲慢提供兩種選擇留下離開且當抱怨時提供暫時借用棧板建議收費高服務品質低落戶外活動本有不便態度令人失望候補露友導致服務人員自滿,2020/5/8,0
