content,status,type,label
到了露營區才得知原來我們是這裡的第一組客人，真幸運能第一個享受營區的設施～前來時剛好是母親節，還送乾燥花束給媽媽實在很貼心🤗營主夫妻非常和善、熱情！跟營區名稱一樣很有溫度🥰營主是花藝師在營區種植了許多植物花草～也注重生態，夜晚能看到螢火蟲一閃一閃的🤩非常值得再來的露營區，推薦大家可以前來喲👍,1,1,2
"我們先說優點，雨棚真的很大（C區），熱水充足（24hr)，附有一個冰箱可以冰食材，垃圾有確實做好分類,小孩可以活動的範圍尚可，好在旁邊有溪流補足了一些。以下為個人覺得：12點收帳的問題，其實營主不需要硬性要求，應該說麻煩盡量在12點左右完成收帳，不用一再提醒，應該沒有幾個客人會這麼的白目賴著不走，因為其實現在一般的收帳都要2-3小時左右，如果帶小孩只有兩個人收約（3-4hr)這樣等於一早起來就要開始收帳，等於一早的好心情瞬間不見，我來我們來山上是放鬆的，不是來趕鴨子。還有一個重要缺點是C區完全沒有4G訊號，你會看著小朋友跟大人把手舉高高四處在找訊號，所以扣了一顆星，C區是全營區唯一沒網路的地方，建議最好可以裝個強波或者是Wi-Fi分享器，雖然是遠離塵囂，時代在變遷，網路變得不可或缺的時代，沒網路等於今天沒有吃飯喝水一樣，在晚上的時候網路就是個好東西，而且還可以發臉書Po IG，其實對你們營地有變相的廣告宣傳。以上是個人淺見。",1,1,2
風景好，早晚溫差大要注意，有乾淨水池可以玩，也有diy讓人體驗，老闆熱情有趣！,1,1,2
環境不錯空曠舒服 廁所乾淨 交通便利,1,1,2
很乾淨，風景優美的露營區，衛浴充足，老闆娘親戚，值得一來再來，每帳１２００,1,1,2
交通飲食都方便的營地，夏天 小黑蚊可能很多。,1,1,2
這裡有漂亮的大草地和比七星潭美麗幽靜的鵝卵石海灘，難得的是一切入目所及的事物，包含鐵黑色的貨櫃屋營本部、營區的手推車、木柵圍籬以及大門、衛浴設備等等，全都非常順眼不突兀，是少見的具備整體風格的露營區。營主人也很好，提供了非常多露營可能會忘記帶的東西供租借，服務周到，值得推薦！,1,1,2
營主夫妻很熱情一有問題都會馬上解決今天來招待麻薯給大家吃,1,1,2
08/01-022帳包場，場地小而美，室內約可兩帳，室外約6帳，廁所很乾淨，整體還不錯，上山的路也不難開！,1,1,2
營主很NICE，還會帶團捉溪蝦加菜~~~,1,1,2
營主人很好，水果免費自採。浴廁沒乾濕分離。場地不大，建議帳數少一點,0,1,1
露營區裡鍋碗瓢盆都有，整體環境就像自己家的溫馨感，浴廁有三間都很乾淨整潔，煮飯炊事也很方便,1,1,2
很新的露營區，交通方便，而且離商店很近，要補給很方便。採用碎石子的地面，較不會反潮，而且直接放上地墊，人來車來就可直接搭帳，省去搬地墊的麻煩。廁所十分乾淨且寬敞，不會有種小小壓迫的感覺，硬要挑剔就是少了免治馬桶（威～浴室很棒，空間大水壓強熱水穩，也因為空間大的關係，置物架離蓮蓬頭很遠，只要不要用蓮蓬頭直接噴，正常洗澡不太會弄濕換洗衣物。,1,1,2
中大營區，草皮美，排水優，有點難打釘。,1,1,2
3月份露營營地的草地非常漂亮、廁所衛浴都很大間、晚上營主也會帶去看螢火蟲的地方、很適合2天1夜的露營,1,1,2
整體環境還算不錯。建議洗手槽旁可以加個桌子擺放洗滌東西。,1,1,2
一定要點合菜跟烤雞，不然會後悔,1,1,2
風景優美夜晚無太多光害星空燦爛，美中不足的是蒼蠅實在是太多了。炎熱的夏天裡夜晚涼冷，算是舒適的環境。,0,1,1
如果能對晚上依然大聲喧嘩的露友友善勸說一下 會更美好,1,1,2
營主很親切，營區很大很好逛。廁所離雨棚區有點遠，所以晚上不能喝太多飲料ㄟ。呵呵,1,1,2
營主用心。小孩玩的很開心,1,1,2
活動多元，營主貼心定時提醒營區規定，小而美的營區。麻吉超好吃!,1,1,2
海拔高，空氣好，風景好,1,1,2
洗手台建議可以附上一個平台，比較好洗食材洗碗等等... 廁所浴室只有一個點，要走樓梯下去不太方便... 雨棚區域深度不夠，基本上只能遮住帳篷，炊事桌沒地方放，只能一邊曬太陽一邊煮東西...p.s. 一般有雨棚就不會另外帶客廳帳,0,1,1
園區草皮很乾淨，大家來遵守規定，以利下位使用。營區內有供飲水機、冰箱還有洗衣機，跳跳床，很適合小朋友來玩，衣服髒了直接洗來曬，不用帶太多換洗衣物營主夫婦很親切，有自耕牛蕃茄、百香果，可先去電問耕作蔬菜，無需在帶蔬菜，直接購買很方便。廁所浴室很乾淨，大家能保持清潔的習慣，以利下位使用。,1,1,2
相當勵志的營區，如此狹長的地形相當激勵想開營區的人！,0,1,1
露營區共15帳位，清淨舒服，小而美正適合怕吵的我們，老闆娘一家人都很親切熱心，兩個孫子初體驗露營玩得很開心，下次還想再來。防蚊液可擦可備用但效果不好..蚊香最有效..營區入口巴度商店有賣65盒(沒蚊香架).記得順便買竹籤來(10元)插蚊香，多插幾個在營地旁一整晚都不怕再被叮。,1,1,2
營區每天都維持很乾淨，營主非常親切，位置規劃都很好，很舒服的營區,1,1,2
衛浴設備乾淨，水量夠大，多晚都有熱水，重點是沒有蚊子。網站電話要改一下，打那隻電話沒有人接,1,1,2
這次住置頂區，3天2夜，蠻舒服的，就是有點蚊子，不過營主有提供蚊香👍廁所跟浴室隨時都是乾淨的，衛生紙跟沐浴用品要自己準備，下午非尖峰時段兩間沐浴間同時使用的話水溫會容易不穩，不過稍晚營主會燒水，就超舒服👍有提供吹風機。早上7點營主都會來收拾垃圾，晚上也會提醒有貓咪會來撈食物，要記得把食物收好。營本部沒有賣飲料（有賣啤酒）、也沒有飲水機、也沒有販賣機，要自己準備好飲用品喔！第三天早上開始下雨🌧️能搶到置頂區真是太好了🤭,1,1,2
花卉種類繁多，美不勝收👍👍👍 …,1,1,2
親子適合的營地。很棒的營地，營主很用心經營。漂漂河泳池，抓泥鰍。。小孩玩到不想回來。,1,1,2
很有趣的露營區。家中小朋友非常喜歡這個營區，有一些活動可以參加，而且營區草地維護的很好，小小孩也可以在草地玩耍，跌倒也不用怕,1,1,2
Google地圖上面的位置不太對，還要再往裡面走，路的盡頭就是營區了，寒溪巷進來一路上都有招牌指引。樹木包圍，後面是一座小山。不熱，沒蚊蟲，讚！,1,1,2
有一隻看門犬叫「海帶」，是隻可愛的大黑狗。很熱情喔~,1,1,2
營主非常用心。營區非常的好，營主也很用心在經營，一定會再回去,1,1,2
環境乾淨，老闆親切。星空超美，好喜歡💕。 …,1,1,2
超級美的一個營區，尤其衛浴設備，真的超乾淨的！,1,1,2
營主很客氣，服務好。1.草皮養護不佳（只剩５％），可以理解缺水所帶來的影響。2.蒼蠅很多，可以理解附近農場所造成的影響，但對於煮食者需要考慮蒼蠅停在食物上的心境。3.沒什麼小黑蚊，也沒感覺到蚊子。4.因為廁所跟浴室在一起，人多時洗澡有排隊情況。整體來說還是不錯，營主很樂意幫忙，以上只是小小問題，也許有機會可以改善。,1,1,2
營主很熱心，衛浴非常乾淨，有小朋友好玩的跳跳床,1,1,2
環境乾淨 無小黑蚊 廁所超乾淨 浴室大間❤️（超推晚上看得到螢火蟲～營主熱情好相處平日可以開放露營的好地方下次露營地點的首選,1,1,2
夕陽風景非常棒，得到營主高麗菜一顆，非常感謝!!!,1,1,2
每個營地都分的滿開的 不會整個卡在一起,1,1,2
營主大姐很熱情，是個小而美，交通、補給（到石槕7-11約7分鐘）便利的營地！營區旁雅吾瑪斯步道、迷糊步道、福山古道都在附近，全家可以去走走，很舒服！浴廁很乾淨（一個露營團體配發一間，還有鑰匙呢！處處有酒精可以消毒，防疫的很徹底），有飲水機、冷藏、冷凍設備。,1,1,2
"營主非常熱情,還幫我們撿柴,營區雖然海拔不高,但非常乾淨,沒有蒼蠅蚊蟲,沐浴間非常大還乾濕分離",1,1,2
營地設施應有盡有，營主夫妻和氣好客，是個像家的好營地,1,1,2
乾淨，親切，沒人剛好包場,1,1,2
接近大自然。沙鍋魚頭火鍋太棒了,1,1,2
老闆很熱情，衛浴設備乾淨整潔！,1,1,2
除了交通比較不OK以外，其它都不錯,1,1,2
非常乾淨的營區，所有細節都看得出營主的用心。車程雖然遠，但這樣環境跟景色真的很值得。,1,1,2
營主親切熱情好客，環境很好很放鬆，還可以釣魚～,1,1,2
環境整理舒適、動線規劃佳。沙坑清潔有待加強，小孩玩沙竟挖到大便，感覺不好。,1,1,2
老闆的烤雞真好吃呢！還招待了當季的桂竹筍料理，感謝老闆、闆娘！唯獨這週露營剛好遇到超級狂風把帳篷吹的東倒西歪，營柱都被吹斷了，整夜無法入睡，只希望下次相遇會更好^^,1,1,2
營區環境優美，老闆親切熱情，而且很認真在整理環境，是個很不錯的營區喔！,1,1,2
富有原民風味的露營場，雖然場地不大但小而美，環境舒適又幽靜，附近自然生態豐富多元，營主熱情招待也有免費野菜相贈，在這邊經歷過一次很美好的露營時光⛺️，值得推薦！,1,1,2
營主很客氣。因為是騎機車露營，這個營區是友善機車露營只要是騎機車露營的一律收固定費用然後營主人很客氣 ，會一直來詢問是否有需要幫忙的地方，讚!!,1,1,2
營區老闆人好親切營區環境很好！廁所衛浴設備乾淨！有提供24HR熱水！推！,1,1,2
價位上略高一點！營位動線分配比較不人性化，晚上11點多了有些同露者還很喧鬧，也不見營主去提醒反應一下，實在有待加強！,1,1,2
"會想再來的營區。很舒服的營地, 但如同其他露友說的, 碎石地不易下釘, 還好我們自帶營釘, 但垃圾集中在廁所門口丟棄, 其實很不方便, 且看到很多人為了方便, 也沒有在分類, 反而如果至少每區路口都有設置垃圾埇, 那反而會更好處理吧~",1,1,2
超讚的地方 安靜沒什麼人,1,1,2
•營主待人親切，一到的時候親採新鮮的李子給我們，隔天一早分享免費的咖啡，離開時也親切的問候。•露營區內，高低起伏較大且路窄，開車需非常小心；廁所及浴室全營區共用，冰箱在營本部，使用時較不方便；營區內生態豐富，蟲很多，但是都維持得非常乾淨。•抵達營區後到晚上10點之前，會一直聽到當地的住戶高唱卡拉OK，隔天一早會繼續聽到。,1,1,2
露營好地方，包場空間很大,1,1,2
"營區清幽，營主很NICE,, 蝴蝶超級多.....沒有小黑蚊衛浴設備乾淨",1,1,2
這個營區有水池、沙坑、溜滑梯、還會準備小池讓孩子釣魚，孩子就非常快樂的在草地上奔跑打滾著，玩沙玩水，不停得輪流！浴室也有分親子浴室和一般的浴室，廁所蹲式跟坐式的也都有，還有吹風機室可用！還有賣一些小農產品，品質都很不錯！,1,1,2
很棒的營區，空間算大，靠近溪流，玩水方便。,1,1,2
剛好碰到大雨所以沒有過多的蚊蟲但路口標示不清會一直開過頭之外停車場也無規劃無管制會擋到各自的出入適逢假期熊貓跟Ubereat也完全無外送員最後最無言的一點是碰到水管爆裂營地無水營主確沒有對每帳做通知無任何對應措施放所有在營地的人不管不顧最後離營也無任何表示只出現在最一開始收錢的時候是一次非常差的露營體驗,-1,1,0
超讚的營地，營主超熱情,1,1,2
老闆娘人很熱情好客，兩天一夜的住宿體驗很棒！,1,1,2
乾淨......而且業主很好,1,1,2
營主幽默有趣，環境維護很棒，樹林很美,1,1,2
老闆和善熱心，雨棚區面積很大，不用擔心天氣變化，輕鬆搭營。,1,1,2
絕佳的地點，沒有車流吵雜，有小溪可玩水抓魚蝦，空間夠大的營位，很棒的營地,1,1,2
到營區前的路不難開，但夜衝路口的標示有點小不是很明顯容易開錯路，A區到D區的路很小而且都是之字轉折又有坡度，非常容易空轉（這次八台車上D區幾乎每台都有發生空轉）。D區草地以這次經驗估計理想狀況大約7-8帳已緊繃（有大小帳穿插），營主可能沒有考慮到大小尺寸問題直接說可以搭到十帳（連木地板的觀景台都說可以搭兩帳），對於空間掌握建議不要抓這麼緊對露友來說會比較友善。營區衛浴每間都有馬桶和洗浴設備算貼心，也有吹風機，但沒有提供沐浴乳和洗髮精，建議可以寫明需要自備以免有人忘記帶的困擾。夜景與觀星是優點。,0,1,1
第一次露營的首選，老闆很親切，環境很乾淨，感謝老闆給了我們第一次露營的好印象,1,1,2
風光明媚的露營區，適合微醺耶,1,1,2
營主⋯您人不在營區放著露營客獨自在營區開趴，真的讓一些素質低下的人破壞這邊的露營環境⋯⋯那麼多電話打去跟您反映，一樣大聲喧嘩吵鬧，還是不見您的身影上來規勸，吵到凌晨還在吵⋯,-1,1,0
覺得還有改善的空間。營地的草皮超級難下釘，遠看是草皮，近看下釘是水泥地....釘壞好幾隻營釘><,1,1,2
營地值得再次光臨！路況佳，改裝車都可以上來👍6頓貨車也可上來喔！尤其是闆娘人超級客氣超級親民！一定要跟闆娘聊天，大家快來噢😆,1,1,2
海拔約900多，風景超優美，衛浴超乾淨，營主杜小姐與阿秋超親切，感謝簽約，感謝提供優質營地，特別推介車床天地卡友平日車泊,1,1,2
露營區很安靜乾淨就在果樹下,1,1,2
非常非常棒的營地，風景美，營主也相當熱情，像朋友一樣，值得一來再來！,1,1,2
大人放鬆，小孩安心玩耍的好地方,1,1,2
還不錯的營地。如果能改善熱水忽冷忽熱的問題就很棒了,1,1,2
"很幽靜的營地。環境乾淨設備都很棒,下次會再回來的.",1,1,2
環境很棒的營地，各種花草樹木都照顧的很漂亮，四周雲霧圍繞，空氣新鮮。營主一早就準備薑茶招待，非常貼心。春夏還有螢火蟲、鍬形蟲等等，期待下次再造訪。,1,1,2
日式區設備很完善，但帳數若再少點增加活動空間更好，這次遇到衛浴熱水不穩，排水不良希望能改善,0,1,1
很棒的營區 交通方便。一切都很好 很好玩,1,1,2
悠閒的營區，晚上很涼快，營主也很熱心。。優點：1、路滿好找的，雖然海拔稍微高一點，但坡度不算很陡。2、營區都是碎石地面，但是有護草墊提供，比較不擔心帳篷磨到。3、浴廁乾淨，淋浴間不算小，可以帶小孩一起洗，也有提供掛鉤很方便。4、廁所有提供衛生紙。5、冰箱和浴廁都離營地很近。6、這次有玩沙坑和滑草，以小小孩來說，真的不錯。7、營主很熱心，都會來問有沒有需要幫忙的地方，而且也不會覺得被打擾，很愉快。8、洗碗區和浴廁是裝黃光的燈泡，比較不會吸引很多昆蟲。缺點：目前覺得只有樹蔭不夠多，所以中午有點曬，大概要到三四點後才比較涼爽，可以的話，搭天幕會好一些。另外如果有蹲式馬桶的話，就更好了。,1,1,2
一個環境不錯！景色不錯！下大雨也不積水的營區！只是倒楣對面那區很多帳！每天大小聲到凌晨1點多！早上7點就又開始！營主態度良好的接受抱怨！沒能積極有效的改善勸導這問題！！,1,1,2
什麼都沒有評論還說一堆完全就是不符合評論⋯請問10點下一組客人提早進場了就開始來趕人 ！這就是逾時離場時間有失公允？那你給我們的品質也太低級了！還說我們緩慢收拾是什麼道理？？？早上10點就來催促（其實是來跟我們吵架的），一般都是12點離場有什麼不對？還口氣非常不好的指責我的小孩！我的小孩需要妳來教嗎？我們裝備上車完也才12:15分（有車輛發動通知時間為證）而且12點之前場地已淨空了！要評論就交給大眾來評論比較看看你對還是不對！大家會更團結⋯來抵制貴營區！！！還有別再硬拗了,-1,1,0
"營主夫妻很熱情，營區乾淨, 很適合帶小朋友的家庭..",1,1,2
住D區，有專屬廁所及浴廁很方便，獨立包區互不干擾，這兩點很棒，傍晚蚊子多，但有提供蚊香使用，晚上有導覽，多數都不錯，唯一缺點就是螞蟻很多，除了廁所、冰箱、洗手槽很多都螞蟻外，第二天發現一堆螞蟻爬到帳篷上，花一小時清了大部分，第三天收帳發現連天幕孔洞內也爬滿螞蟻，這點過去的人需要注意，營主會提醒車子不要靠樹，避免螞蟻上車，但帳篷部分很難避免，如果是小帳還好清潔，一房一廳帳以上的就有點麻煩了。,1,1,2
露營初體驗挺順利的，謝謝老闆幫搭帳篷還順便現場教學，對於初學者的我們😬真的很親切太感溫了，環境打理的還不錯啦，還能看到櫻花樹盛開的樣子，小幸運👍衛浴間雖然小小的，但設備還算完善，熱水供應時間24小時不用太擔心冷冷的冬天沒熱水，時不時能看到可愛一堆兔子～～也蠻適合親子遊樂的地方，會再次來訪哦～～～老闆有機會再見哦～～☺️👍 …,1,1,2
環境優美，讓人很放鬆，就像營地名稱一樣，確幸！！,1,1,2
羊肉超級好吃，羊皮好吃，湯頭好吃,1,1,2
"整體還算不錯的營區優點：（1）前往營區的路好走，離內灣不遠，車可以停帳篷旁邊（2）營區有wifi,但有時候不是很穩定（3）營主很nice,我們有甚麼需求會馬上提供支援（4）草皮很大維護的還不錯，小朋友可以玩的很盡興（5）營區內蚊蠅很少（6）浴廁雖有點簡陋但還算乾淨，水壓很強，熱水很燙要注意（7）排水不錯，這次遇到下大雨也沒有嚴重積水（8）旁邊就有一家評價還不錯的活魚餐廳，不想開火可以參考看看缺點：（1）凌晨一兩點隔壁區的露友還在大聲聊天，但這比較跟人品有關了（2）有兩隻不確定是不是營主養的黑狗兄？跑來營地這邊拉黃金XD總而言之還算滿推的",1,1,2
營位大、草皮漂亮 衛浴乾淨 很棒的營區,1,1,2
非常推薦的新營地!老闆非常熱情招待，廁所浴室也很新並乾淨浴室還有加裝防蟲網非常貼心(很多其他的營區晚上洗澡時，天花板飛蟲都多到可怕)垃圾桶跟分類廚餘也非常乾淨晚上可以看到超多星星白天的山景也很令人放鬆 😌希望這營地能繼續維持下次還想再找時間來露營~~~,1,1,2
新手露營好選擇。水電方便，離台北市區也近，沒有露營帳篷睡袋之類的也可提前預約租用喔！,1,1,2
環境保持很乾淨有用心在整理,1,1,2
用心的好營主，唯浴廁不有點遠。,1,1,2
場地很棒。美中不足的地方，就是螞蟻太多了！,1,1,2
太簡陋啦！要增加設施，要不然，很難賺錢。,-1,1,0
車道跟場地的安排還行，比較適合中小型團體。設備也還算乾淨。,0,1,1
真想要每天都住在這！然後還有營主的手工甜點能吃！！更希望我的婚禮能夠在這裡辦戶外婚禮！👍 …,1,1,2
Relaxxxx 好地方、放鬆、舒適,1,1,2
帶小朋友一起來露營，絕對值回票價。設施很多，就算沒有玩付費的活動，也是可以非常充實有趣，做竹筒飯更是有趣，自己鋸竹子、刻名字、填入食材，好吃又有趣！營區靠近馬路，晚上會有汽車呼嘯而過的聲音，真的是美中不足的地方，但還是很值得有趣唷！！(和營主聊天時有說道，其實營主也很想改變這個問題，但有問題的是玩車的人QQ),1,1,2
謝謝營主與工作人員的服務 幫我安排到喜歡的營位 環境舒服又乾淨 還有大小朋友都愛的釣魚池 開了兩個鐘頭的車真的值回票價👍👍👍 …,1,1,2
廁所有尿騷味若可以每天打掃會更好,1,1,2
"風景美、老板熱性,唯洗澡熱水需改善。",1,1,2
營地旁竹林步道很漂亮可以走走,1,1,2
好美的櫻花，好漂亮的草皮，好棒的營主,1,1,2
最近爆紅的營地，營主為人客氣熱心，用心經營。營地總共有ABCD四區，有各自的衛浴、冰箱、飲水機，設備皆新，營地內少蚊蟲、有橄欖可以撿拾。除了D區無法直接從帳篷處看景之外，其他三區皆可以在帳篷看景，但D區地勢最高，有最佳的景觀角度，配置一個景觀台，照片皆是從D區景觀台拍攝。,1,1,2
路真的很難開，連廁所前也沒有洗手台，建議新增幾個洗水台。。路很抖真的很不好難開，有點挑戰開車人的技術，在上山的路上都不行雙向會車，所以開車的人要保佑不會有人下山，2~3帳並用洗水台，洗水台在最邊緣處，不太方便料理清洗，如果遇到下雨就很麻煩，連廁所前也沒有洗手台，建議新增幾個洗水台。,0,1,1
好天氣時滿天星斗跟百萬夜景很美,1,1,2
場地寬廣，附近購物也方便，營主夫婦人也和善，非常舒服的營地。,1,1,2
營區花木扶疏且風景好，在這裡露營會有身心靈放鬆的舒服感覺。露營區內的花草樹木都整理得很好，可感受到營主一家的用心，本次228連假訂了卓社的營位，減帳後的營位+車位空間足夠可搭CC2和停休旅車。到這裡露營一定要到部落走走看看部落風景(有壁畫裝飾)。小缺點的話，浴室水溫不穩定，建議可以多設置一個水桶+舀水勺讓客人使用，可以調節水溫也不會浪費流掉太多水。,1,1,2
這星期五六日在up 露營區，老闆及老闆娘超級親切，環境非常的棒，晚上可以聽到山羌的叫聲，就好像在你附近，衛浴超乾淨，這3天我們享受了超安靜的山中沈思，因為我們包場也謝謝營主的熱情招待，不會只有一位客人而冷淡的對待，囋！,1,1,2
營主夫婦人很親切且健談，感謝營主夫人，我那小女兒騎腳踏車，摔倒大小腿都是傷，很有耐心幫我那小女兒擦藥。浴廁洗手檯上方能加裝遮雨棚會更好,1,1,2
還好，要帶電風扇，蚊香,1,1,2
營區很舒服，可惜沒玩到戲水河,1,1,2
營主安排營位非常有爭議，標記勿踩雷,-1,1,0
1.營地嚴重超收，ex. 4帳區域塞6-7帳，容易跳電（跳3-4次/晚）。2.營區內車道小容易打滑，接產業道路無告示，路況也不佳。3.營主自行修改營區規範，與露營平台上&營區告示不符（熱水24hr/收帳時間）。4.整天露營活動被一直監視，甚至在露營時間內鎖盥洗室門。5.很糟的露營體驗。,-1,1,0
我喜歡這邊的露營區的環境，為什麼呢？因為這裡的環境優美且山嵐嬝嬝以及浴室（燒鍋爐）很原始且很獨特，所以各位是露營咖的話，千萬別錯過喲～😁😊 …,1,1,2
茶園內的營區，景觀超美，營主熱情親切,1,1,2
營區乾淨沒有蚊蠅，衛浴無異味及，季節對時還有螢火蟲但不多，適合親子的露營區。,1,1,2
風景超美的營地！！！整個超chill~廁所超級無敵乾淨的！飲水機、冷凍、冷藏設備都超級新，真的是五星級露營區無誤！旁邊還有超舒適的國家級散策步道可以散步，整個露的超開心❤️絕對是會再回訪的口袋名單！,1,1,2
2023年3月18號午後經過星樂親子露營區，看起來很漂亮而且是滿帳很熱鬧，就很好奇地點進這個訊息查看感覺評論還不錯，以後有機會想去露營個三天兩夜,1,1,2
很感謝營主的熱情，還幫我們換了個大營地,1,1,2
"小區域的營區讓人感覺舒適,營位乾淨設備到位...浴廁只有一間稍嫌美中不足",1,1,2
廁所很乾淨，草皮顧的很好，營主媽媽熱情。,1,1,2
"進入營區入口車輛油門幾乎是踩到底,除非你的車子低轉速扭力夠大,上下車輛是無法匯車",1,1,2
民宿空間規劃需再加強，因鐵皮屋空地，所有小孩都會去那玩耍，住民宿的人，沒有可休息地方，建議改善。,-1,1,0
"本來是覺得離台北很近 , 看圖片不錯又友雨棚應該會很放鬆。剛好遇到雨天 ,雨棚內會積水,再來就是從帳篷走到廁所 ,到處都是水坑跟泥巴，腳永遠是髒的 ,是露過最痛苦的一次!在來就是蚊蟲很多 ,不過戶外這很難要求!建議設施要翻新一下 ,排水要做好一點。 弄好一點我想這會是很棒的營地!",0,1,1
大推薦露營首選👍、好喜歡老闆娘的熱情與親切、老闆娘很用心在整理環境、不論廁所營區都維護的很乾淨、小孩也玩的開心、下次露營一定會在帶小孩來！！ …,1,1,2
營主很隨和也很隨性，營區種很多特殊的植物，還有超大顆茶樹，也有製作純精油，營主本來還要帶我們園區介紹，但因為下午要去別的地方，所以沒導覽到，這是一個很特別的營區，晚上很安靜，很適合三五好友、家人一起包區，完全不怕吵到別人。聽營主說之後還會有咖啡廳和窯烤喔!!怕吵的真心推薦來這裡放空，晚上還看得到星星呢，真的是棒極了!下次還要家人一起去露。,1,1,2
距離市區近交通方便，能花少少時間補足不夠的東西。,1,1,2
"系統只讓我給這麼多顆星星。超貼心營主，早上來電提醒交通天氣狀況，營區下國道後1H內能抵達，前段路好開，但到達營區前500M-1KM路稍陡峭,個人須注意車輛狀況,浴廁非常乾淨，完全沒有異味，景色優美，必會再次造訪，推薦各位同好好友。",1,1,2
感覺空氣品質有差，汽機車多空氣品質就差，景觀像小公園，我不會再去，其餘的自己親臨。,-1,1,0
老闆很親切，環境很乾淨，缺點是晚上大車經過有點吵,1,1,2
場地規劃整理很好;洗澡水是恆溫，非常好;旁邊走去還有容易爬的小百岳；營主真的很勤勞，很難得；去營區的馬路也大條平緩平整，讚！😀 …,1,1,2
園區有多種樹種分為不同區域，衛浴設施乾淨寬敞，很多昆蟲觀察，涼快安靜，會聽到火車聲，但不吵，可以撿樹枝生火，沒有過多人工化設施，喜歡大自然的人會愛上這裡的清幽,1,1,2
依山傍水的露營區，視野非常好。,1,1,2
山路很危險⚠️車況不好的人真的不建議來山路陡峭不適合夜衝營主規定蠻多不過廁所很乾淨/有冰箱,-1,1,0
三好營區，營地規劃的很好，景色視野很好，老板和老板娘人很好!!,1,1,2
小而美的營區，營主親手打造的設施超新超乾淨，霧散去還有無敵夜景！營主夫婦的熱心健談，下次還會再去！,1,1,2
很舒服的營區，營主很親切，看我們燈不夠還主動借我們！,1,1,2
實在是真的有夠遠，說真的空氣真的很讚。太多蜜蜂屎，最困擾,1,1,2
光是營主及營主媽媽的熱情已值5顆星，泳池美冰箱冷廁所乾淨，還有營主媽媽的手作好厲害👍 …,1,1,2
環境優美，各營地有獨立的感覺，並不會給人有大通鋪的位置排列的感覺。視覺營造都很不錯。整體環境很乾淨。,1,1,2
美景當前，變化萬千、驚艷指數100值得一訪再訪的營區。,1,1,2
經營者，親切，場地簡單，沒外人，盥洗設備相當齊全，露營起來相當舒服，兩天一夜，可以安排得相當的舒服,1,1,2
營主很熱心、推薦我們去參加部落裡的活動、很值得參加營位是草地營位、基本上是在部落裡的、不會有很難開的山路、營區內有貓咪、不會怕生、很可愛,1,1,2
營區雖然小，但風景很美浴室整間乾淨無比，大推。,1,1,2
整體算是很好，但球形帳的塑膠味太重了，人聞到頭暈，頭痛……,0,1,1
蠻不錯的營區。蠻不錯的營區,1,1,2
老闆很nice，有需求跟老闆提他都會盡量滿足來露營的旅客．旁邊山上的樹很美，是個適合新手來的地方．只是這裡大多是親子露營，年輕人晚上可能會需要降低音量．,1,1,2
來這裡露營感覺非常輕鬆，營地環境清潔乾淨，營主夫妻也超好相處的。,1,1,2
"排水不好,草地泥濘積水",-1,1,0
1.每區都看的到景2.每區都有衛浴及冰箱，電力系統充足3.看得到很多的螢火蟲（從出口下E區的路上）4.下72交流道，2分鐘到營區此次搭在A區，意外感到不錯👍,1,1,2
"很棒的營地。整體環境維護很好, 很乾淨, 光害少, 只是露營天氣不佳, 沒有看到星空, 但拔營時候天氣很讚, 可以遠看到山巒, 營主很開心跟大家介紹山巒, 天氣好藍天綠草皮拍照怎樣都很美!",1,1,2
景色優美，環境也很乾淨。山路不好走，夜衝要注意,1,1,2
花卉開得甚美有黃楓櫻花紫藤燈籠花海芋...老闆夫妻親切，每區皆有浴廁,1,1,2
球形帳舒適還送麻糬吃喜歡這個營區,1,1,2
不錯，營主貼心，還會適時關心。下次會帶朋友再來，明年見。,1,1,2
老闆特別親切，星空特別美麗，淨化身心靈的一個好地方。,1,1,2
環境整潔草皮平整風景幽美營地寬敞營主夫妻熱情友善,1,1,2
很有特色不錯的地方尤其是咖啡的香味以及各式各樣特別的水果……~~,1,1,2
擁有百萬夜景的露營區，整體規劃很好。,1,1,2
遠離塵囂，幽靜山林。雖然滿山裡的。但路好開。這次入住我們四帳包區，雖然沒有其他客人，但老闆還是很頻繁來巡視廁所。大家都很滿意,1,1,2
老闆熱情、環境清幽值得一來再來。距離埔里市區、日月潭都大約20分鐘車程，補給、走行程都很方便，衛浴環境超乾淨，還提供小冰箱（雖然這兩天超冷所以沒用到），老闆會隨時來關心狀況，需要住宿的，老闆也有民宿可以選擇，真的很方便啦！,1,1,2
小而美的營區，雨棚很夠用，浴廁也不錯！,1,1,2
優點：設施完善，有戲水池、飲水機、冰箱（櫃）、浴廁乾淨缺點：1.海拔不夠高，沒什麼景，夏天太熱，白天有少許風，晚上就沒什麼風，有點悶2.營區生態豐富，早上小黑蚊就出現，噴營主提供的香茅油防蚊效果有限，使用完又黏黏的不舒服，營主說要穿薄長褲又覺得太熱，傍晚小黑蚊下班又換大蚊子出沒，要到晚一點才沒蚊子，真的很痛苦。還有蒼蠅很多，用營主提供的黏蠅板效果有限。螞蟻也很多，還會爬到帳篷上3.晚上凌晨及早上約5點營區旁原住民住戶在吵架影響睡眠,-1,1,0
很舒服的地方，環境優美!,1,1,2
